# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.448324517084e-10       6.696603269324e-15       4.711805875061e-13       0.000000000000e+00       8.686785226224e-09       4.641473355669e-10      -2.377780728314e-12 
    3       1.373757359303e-10       1.102381563077e-14       6.003739689162e-13       0.000000000000e+00       5.362179908938e-09       3.309959379552e-10      -2.041078078902e-12 
    4       1.299182655623e-10       1.271855847857e-14       6.430581190560e-13       0.000000000000e+00       3.725302511482e-09       2.517189281266e-10      -1.583330989078e-12 
    5       1.240696905245e-10       1.201843560525e-14       6.402608140824e-13       0.000000000000e+00       2.776546469606e-09       1.995172907814e-10      -1.136686767632e-12 
    6       1.198060210260e-10       1.015929961889e-14       6.183822213634e-13       0.000000000000e+00       2.166287972600e-09       1.627656912788e-10      -7.460483587409e-13 
    7       1.168231515038e-10       8.396563428933e-15       5.943252278489e-13       0.000000000000e+00       1.746251831134e-09       1.356526157383e-10      -4.322403480782e-13 
    8       1.147929067916e-10       7.432643793418e-15       5.772813723673e-13       0.000000000000e+00       1.442201254618e-09       1.149609294212e-10      -2.017393098326e-13 
    9       1.134934604699e-10       7.377037735922e-15       5.716600825529e-13       0.000000000000e+00       1.213695297933e-09       9.879112225263e-11      -5.147826071308e-14 
   10       1.127404562158e-10       8.004357195712e-15       5.786157434018e-13       0.000000000000e+00       1.036920018591e-09       8.591374702624e-11       2.848647474239e-14 
   11       1.123561085752e-10       9.054996296838e-15       5.971952101402e-13       0.000000000000e+00       8.730144718351e-10       7.564777248752e-11       5.081586064796e-14 
   12       1.122384317781e-10       1.041282415407e-14       6.250394579050e-13       0.000000000000e+00       7.623318366331e-10       6.702050573351e-11       3.511650565010e-14 
   13       1.123274381385e-10       1.212442875047e-14       6.587304664896e-13       0.000000000000e+00       6.715139134963e-10       5.968466150190e-11      -5.836345559944e-15 
   14       1.125667820714e-10       1.431891729537e-14       6.943575846586e-13       0.000000000000e+00       5.959806533938e-10       5.362060888598e-11      -5.551772073227e-14 
   15       1.128891108675e-10       1.711397782623e-14       7.284328059217e-13       0.000000000000e+00       5.324358253444e-10       4.854605368888e-11      -1.030903414746e-13 
   16       1.132906271781e-10       2.056522640388e-14       7.581347227070e-13       0.000000000000e+00       4.784341207791e-10       4.413821067217e-11      -1.424489681980e-13 
   17       1.137579785067e-10       2.466869716554e-14       7.811420413654e-13       0.000000000000e+00       4.321274971634e-10       4.024221006951e-11      -1.700012990152e-13 
   18       1.142447878211e-10       2.938920931177e-14       7.960554436678e-13       0.000000000000e+00       3.919518663687e-10       3.683928141581e-11      -1.838804713542e-13 
   19       1.147717471890e-10       3.470656940822e-14       8.023879375931e-13       0.000000000000e+00       3.572672985081e-10       3.389401033820e-11      -1.854161451888e-13 
   20       1.153242852978e-10       4.059570835225e-14       8.000403477091e-13       0.000000000000e+00       3.267322237338e-10       3.127721639900e-11      -1.781391571511e-13 
   21       1.158987390601e-10       4.704776906229e-14       7.894365000433e-13       0.000000000000e+00       2.998639165174e-10       2.894250644436e-11      -1.654683957253e-13 
   22       1.164648281558e-10       5.405069788023e-14       7.713103280474e-13       0.000000000000e+00       2.760166578427e-10       2.683699619480e-11      -1.513041292918e-13 
   23       1.170385218678e-10       6.157412763201e-14       7.462907290287e-13       0.000000000000e+00       2.548601895291e-10       2.495765850636e-11      -1.381351632128e-13 
   24       1.176268812239e-10       6.957394144200e-14       7.150290094356e-13       0.000000000000e+00       2.359029157427e-10       2.328986381399e-11      -1.280647673346e-13 
   25       1.182281481779e-10       7.800221720239e-14       6.780521238264e-13       0.000000000000e+00       2.189201116924e-10       2.179544152111e-11      -1.222809124677e-13 
   26       1.188232028429e-10       8.680592757530e-14       6.357950420950e-13       0.000000000000e+00       2.036028439505e-10       2.041806911746e-11      -1.212977612796e-13 
   27       1.194175296488e-10       9.594088625231e-14       5.883494949333e-13       0.000000000000e+00       1.897668002206e-10       1.915634640781e-11      -1.239387787135e-13 
   28       1.200138396341e-10       1.053635744193e-13       5.356607809286e-13       0.000000000000e+00       1.771729526591e-10       1.801569585005e-11      -1.283176079220e-13 
   29       1.206222126838e-10       1.150317572992e-13       4.777737086411e-13       0.000000000000e+00       1.657559574013e-10       1.699013240543e-11      -1.333306832513e-13 
   30       1.212417014203e-10       1.249019995065e-13       4.147004513990e-13       0.000000000000e+00       1.553917204552e-10       1.605805839915e-11      -1.378876004584e-13 
   31       1.218603859400e-10       1.349297981187e-13       3.464291260991e-13       0.000000000000e+00       1.458671439475e-10       1.518990052091e-11      -1.408310557636e-13 
   32       1.224851802832e-10       1.450734610358e-13       2.731634045862e-13       0.000000000000e+00       1.371326282476e-10       1.438318515128e-11      -1.418080290823e-13 
   33       1.231204074895e-10       1.552921814363e-13       1.951587104622e-13       0.000000000000e+00       1.291263565577e-10       1.363904861426e-11      -1.407209145708e-13 
   34       1.237627219584e-10       1.655458027195e-13       1.127048583993e-13       0.000000000000e+00       1.217361170799e-10       1.295370638459e-11      -1.376199775608e-13 
   35       1.244152124890e-10       1.757963574688e-13       2.630350275512e-14       0.000000000000e+00       1.149236671148e-10       1.232263722811e-11      -1.330983292696e-13 
   36       1.250763437179e-10       1.860076603959e-13      -6.345179557325e-14       0.000000000000e+00       1.086337497965e-10       1.173688939010e-11      -1.280555324878e-13 
   37       1.257398146510e-10       1.961442906342e-13      -1.559600881101e-13       0.000000000000e+00       1.027838243843e-10       1.118527262524e-11      -1.234066854323e-13 
   38       1.264102678837e-10       2.061682607784e-13      -2.507379291808e-13       0.000000000000e+00       9.735851239455e-11       1.066751565145e-11      -1.193902839179e-13 
   39       1.270915018781e-10       2.160417614448e-13      -3.473415243088e-13       0.000000000000e+00       9.234042187946e-11       1.018490303007e-11      -1.160377304578e-13 
   40       1.277814828894e-10       2.257284034318e-13      -4.453390141524e-13       0.000000000000e+00       8.768143333112e-11       9.736481100373e-12      -1.133555827043e-13 
   41       1.284751901229e-10       2.351935753296e-13      -5.443342552085e-13       0.000000000000e+00       8.331941239872e-11       9.319647839018e-12      -1.112998823231e-13 
   42       1.291757359881e-10       2.444049954033e-13      -6.440366528143e-13       0.000000000000e+00       7.924133103306e-11       8.932664042098e-12      -1.096949059126e-13 
   43       1.298858360148e-10       2.533328021475e-13      -7.442216367247e-13       0.000000000000e+00       7.543618552967e-11       8.572602066234e-12      -1.082838933110e-13 
   44       1.306042969022e-10       2.619497626511e-13      -8.447190634473e-13       0.000000000000e+00       7.187605729139e-11       8.234459686553e-12      -1.067460726534e-13 
   45       1.313281028444e-10       2.702312078801e-13      -9.453679615995e-13       0.000000000000e+00       6.852604490840e-11       7.912719464866e-12      -1.047758173090e-13 
   46       1.320603010932e-10       2.781541512600e-13      -1.045850881990e-12       0.000000000000e+00       6.538077189315e-11       7.606953341939e-12      -1.023577765837e-13 
   47       1.328038366184e-10       2.856983860327e-13      -1.145819951923e-12       0.000000000000e+00       6.243650459021e-11       7.317626106413e-12      -9.956718401290e-14 
   48       1.335590689750e-10       2.928470640523e-13      -1.244946484918e-12       0.000000000000e+00       5.968014420993e-11       7.044467365319e-12      -9.649459854564e-14 
   49       1.343235394084e-10       2.995869576819e-13      -1.342923874305e-12       0.000000000000e+00       5.708853082661e-11       6.786413154463e-12      -9.324668805166e-14 
   50       1.350937420216e-10       3.059078627847e-13      -1.439463725083e-12       0.000000000000e+00       5.463540072238e-11       6.542023103177e-12      -8.993232965802e-14 
   51       1.358715443676e-10       3.118000090543e-13      -1.534276298587e-12       0.000000000000e+00       5.231609949306e-11       6.311000885186e-12      -8.661464513071e-14 
   52       1.366591070811e-10       3.172563994523e-13      -1.627089761497e-12       0.000000000000e+00       5.012837395373e-11       6.092985546914e-12      -8.334730037942e-14 
   53       1.374568968396e-10       3.222738239003e-13      -1.717658997926e-12       0.000000000000e+00       4.806497720841e-11       5.887076867927e-12      -8.018814105709e-14 
   54       1.382635477773e-10       3.268530807570e-13      -1.805768184816e-12       0.000000000000e+00       4.611333280572e-11       5.691799350347e-12      -7.719928509419e-14 
   55       1.390770183357e-10       3.309975359293e-13      -1.891229520191e-12       0.000000000000e+00       4.425935837889e-11       5.505522842392e-12      -7.443181459609e-14 
   56       1.398987158426e-10       3.347078736506e-13      -1.973873137984e-12       0.000000000000e+00       4.250081828650e-11       5.327929269169e-12      -7.187518628156e-14 
   57       1.407301538227e-10       3.379864296185e-13      -2.053559198838e-12       0.000000000000e+00       4.083669979656e-11       5.158847193928e-12      -6.949541559213e-14 
   58       1.415716601359e-10       3.408388924106e-13      -2.130183890448e-12       0.000000000000e+00       3.926317422063e-11       4.997809284497e-12      -6.724887979334e-14 
