# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.472702797548e-10       6.749444478802e-15       4.694102610364e-13       0.000000000000e+00       8.606522032255e-09       4.785043786850e-10      -2.383126516140e-12 
    3       1.392425805472e-10       1.108186423644e-14       5.999964049117e-13       0.000000000000e+00       5.316293917063e-09       3.404904573944e-10      -2.043777623073e-12 
    4       1.313748097194e-10       1.274392481906e-14       6.433004202118e-13       0.000000000000e+00       3.694531385530e-09       2.585953780632e-10      -1.582250731567e-12 
    5       1.252271655406e-10       1.200449716123e-14       6.406611216057e-13       0.000000000000e+00       2.754084687195e-09       2.047512247233e-10      -1.132470509374e-12 
    6       1.207476529013e-10       1.012528913763e-14       6.187805237727e-13       0.000000000000e+00       2.148997494646e-09       1.669002720712e-10      -7.399275633879e-13 
    7       1.176212513251e-10       8.368185130836e-15       5.947017541330e-13       0.000000000000e+00       1.732495431934e-09       1.390480374186e-10      -4.255622680243e-13 
    8       1.154812746462e-10       7.426060047903e-15       5.776932462770e-13       0.000000000000e+00       1.430978683455e-09       1.178164404588e-10      -1.957013914642e-13 
    9       1.140950353528e-10       7.394434031941e-15       5.721827605287e-13       0.000000000000e+00       1.204325221284e-09       1.011904246183e-10      -4.694920315694e-14 
   10       1.132617502431e-10       8.039680078162e-15       5.793607372847e-13       0.000000000000e+00       1.028960594471e-09       8.793506536429e-11       3.104527547158e-14 
   11       1.128179332636e-10       9.102990583514e-15       5.983494616158e-13       0.000000000000e+00       8.669045112105e-10       7.743899850253e-11       5.160525285044e-14 
   12       1.126827962311e-10       1.047482849393e-14       6.265963363226e-13       0.000000000000e+00       7.570538351283e-10       6.852631358207e-11       3.321463120021e-14 
   13       1.127439377649e-10       1.220837471286e-14       6.604409718983e-13       0.000000000000e+00       6.669123178956e-10       6.116768615565e-11      -7.737257574801e-15 
   14       1.129266191747e-10       1.443525309891e-14       6.961897165926e-13       0.000000000000e+00       5.919358987578e-10       5.485032945761e-11      -5.881692144999e-14 
   15       1.132309181081e-10       1.727135546254e-14       7.303341044337e-13       0.000000000000e+00       5.288500756265e-10       4.956694331099e-11      -1.070282618797e-13 
   16       1.136263177105e-10       2.076882166954e-14       7.597770061433e-13       0.000000000000e+00       4.752330506049e-10       4.508813839635e-11      -1.455975982020e-13 
   17       1.140578703831e-10       2.492105384851e-14       7.824340235073e-13       0.000000000000e+00       4.292558293200e-10       4.122194108334e-11      -1.710998940090e-13 
   18       1.145311063222e-10       2.969218470004e-14       7.968759684031e-13       0.000000000000e+00       3.893639219850e-10       3.775691453098e-11      -1.839084359413e-13 
   19       1.150583306882e-10       3.506270325115e-14       8.026489810583e-13       0.000000000000e+00       3.549211580151e-10       3.467638333888e-11      -1.852688158853e-13 
   20       1.155905252197e-10       4.100858035784e-14       7.997460857953e-13       0.000000000000e+00       3.245969246447e-10       3.195926025242e-11      -1.776118546556e-13 
   21       1.161407461214e-10       4.752057798904e-14       7.885616065583e-13       0.000000000000e+00       2.979124976934e-10       2.957438766405e-11      -1.643292863586e-13 
   22       1.167083026827e-10       5.458559184537e-14       7.697778082024e-13       0.000000000000e+00       2.742270352824e-10       2.744613886430e-11      -1.497082465246e-13 
   23       1.172913390226e-10       6.217172760881e-14       7.441253341865e-13       0.000000000000e+00       2.532128774593e-10       2.553608905281e-11      -1.366355967892e-13 
   24       1.178672825290e-10       7.023321515916e-14       7.123798423884e-13       0.000000000000e+00       2.343821990954e-10       2.379663844094e-11      -1.275021980632e-13 
   25       1.184478482255e-10       7.872146244316e-14       6.749631059319e-13       0.000000000000e+00       2.175124171716e-10       2.222036202056e-11      -1.230013580415e-13 
   26       1.190383546548e-10       8.758320135458e-14       6.321485037189e-13       0.000000000000e+00       2.022972406842e-10       2.079805162023e-11      -1.228944464552e-13 
   27       1.196373747994e-10       9.677422214502e-14       5.840763857714e-13       0.000000000000e+00       1.885531155433e-10       1.952251478049e-11      -1.257650096282e-13 
   28       1.202319180830e-10       1.062510445305e-13       5.307950120756e-13       0.000000000000e+00       1.760419013067e-10       1.837639063777e-11      -1.297100521803e-13 
   29       1.208318674044e-10       1.159709319495e-13       4.723307423625e-13       0.000000000000e+00       1.646989036009e-10       1.734527078232e-11      -1.339093114863e-13 
   30       1.214417659724e-10       1.258897749728e-13       4.086280723550e-13       0.000000000000e+00       1.544014601896e-10       1.640235986582e-11      -1.377360175964e-13 
   31       1.220550697706e-10       1.359624778191e-13       3.396153771437e-13       0.000000000000e+00       1.449384888970e-10       1.551337801916e-11      -1.404821947951e-13 
   32       1.226777411970e-10       1.461471876479e-13       2.655418972585e-13       0.000000000000e+00       1.362606575836e-10       1.467841257676e-11      -1.417081245743e-13 
   33       1.233106568061e-10       1.564031691345e-13       1.867546783312e-13       0.000000000000e+00       1.283062402215e-10       1.390429839400e-11      -1.410145569076e-13 
   34       1.239473052707e-10       1.666903556507e-13       1.036306516615e-13       0.000000000000e+00       1.209634576117e-10       1.319310274438e-11      -1.381468219457e-13 
   35       1.245922126507e-10       1.769704121699e-13       1.666017791404e-14       0.000000000000e+00       1.141943745368e-10       1.254164093882e-11      -1.336799828486e-13 
   36       1.252471056096e-10       1.872066439215e-13      -7.361247627850e-14       0.000000000000e+00       1.079442875156e-10       1.194083434145e-11      -1.285930742071e-13 
   37       1.259086593097e-10       1.973631445492e-13      -1.666363530386e-13       0.000000000000e+00       1.021313850348e-10       1.137902473103e-11      -1.238822491325e-13 
   38       1.265806991235e-10       2.074016033714e-13      -2.619319424571e-13       0.000000000000e+00       9.674040721537e-11       1.085484515717e-11      -1.197959568153e-13 
   39       1.272647495384e-10       2.172839615453e-13      -3.590451279119e-13       0.000000000000e+00       9.175403627957e-11       1.036800106260e-11      -1.163539373455e-13 
   40       1.279559375286e-10       2.269736218713e-13      -4.575318429727e-13       0.000000000000e+00       8.712441414702e-11       9.915513918588e-12      -1.135487446901e-13 
   41       1.286467708598e-10       2.364358342583e-13      -5.569841763752e-13       0.000000000000e+00       8.278976427199e-11       9.492846876638e-12      -1.113259440252e-13 
   42       1.293415118148e-10       2.456383332762e-13      -6.571083570165e-13       0.000000000000e+00       7.873716485568e-11       9.098306012553e-12      -1.095231093871e-13 
