# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.930432492644e-10       6.306411198921e-15       4.251729037003e-13       0.000000000000e+00       6.861003556752e-09       6.310989059516e-10      -2.254067316638e-12 
    3       1.805611152977e-10       9.883664685435e-15       5.188671785897e-13       0.000000000000e+00       4.182902447738e-09       4.664637998684e-10      -1.910509825271e-12 
    4       1.679318897776e-10       1.062914138515e-14       5.245454024275e-13       0.000000000000e+00       2.901343800413e-09       3.655589666652e-10      -1.448145005142e-12 
    5       1.575359536476e-10       8.973589860467e-15       4.823815616233e-13       0.000000000000e+00       2.164970105929e-09       2.972361753859e-10      -9.996267188362e-13 
    6       1.494437706299e-10       6.271515721957e-15       4.188253522107e-13       0.000000000000e+00       1.692306606296e-09       2.479153257520e-10      -6.108965072726e-13 
    7       1.432940828061e-10       3.783274943698e-15       3.510740826638e-13       0.000000000000e+00       1.366950308544e-09       2.107570015186e-10      -3.019702443273e-13 
    8       1.386764402806e-10       2.137271128735e-15       2.886200484724e-13       0.000000000000e+00       1.131317167916e-09       1.818534240919e-10      -7.824640108768e-14 
    9       1.352704079709e-10       1.340255433636e-15       2.363463061747e-13       0.000000000000e+00       9.539861559753e-10       1.587963086482e-10       6.469885022449e-14 
   10       1.328025273366e-10       1.070245667998e-15       1.963736037206e-13       0.000000000000e+00       8.166230405110e-10       1.400707681297e-10       1.381816176892e-13 
   11       1.311030740575e-10       9.862553495445e-16       1.689103977481e-13       0.000000000000e+00       6.943904120814e-10       1.248774167208e-10       1.574484502196e-13 
   12       1.300344185171e-10       8.971042504527e-16       1.526592439284e-13       0.000000000000e+00       6.081148270077e-10       1.118825344240e-10       1.401067695072e-13 
   13       1.294351100330e-10       7.706264157110e-16       1.455563002354e-13       0.000000000000e+00       5.372199744220e-10       1.010249395271e-10       1.022148506564e-13 
   14       1.291831934796e-10       6.543130656213e-16       1.453169212377e-13       0.000000000000e+00       4.781615677327e-10       9.155369884971e-11       5.695620600038e-14 
   15       1.292669812965e-10       5.933424086050e-16       1.496620933670e-13       0.000000000000e+00       4.283839384130e-10       8.347420827536e-11       1.502078837005e-14 
   16       1.296543443606e-10       5.938920739258e-16       1.566273467306e-13       0.000000000000e+00       3.860018147008e-10       7.650178822329e-11      -1.719984807286e-14 
   17       1.302243469526e-10       6.318585503809e-16       1.647893785055e-13       0.000000000000e+00       3.495912866941e-10       7.039358967374e-11      -3.685390769049e-14 
