# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.447590534827e-10       2.957362438721e-15       3.235963577067e-13       0.000000000000e+00       8.663589055693e-09       4.742021579829e-10      -1.503237844403e-12 
    3       1.379965852605e-10       3.262354742521e-15       3.545594444212e-13       0.000000000000e+00       5.276749746161e-09       3.340841125635e-10      -9.918654796766e-13 
    4       1.319140254161e-10       2.667338580291e-15       3.401439641571e-13       0.000000000000e+00       3.644675531689e-09       2.517914701386e-10      -5.663648795853e-13 
    5       1.277621857556e-10       1.970853963572e-15       3.160024267142e-13       0.000000000000e+00       2.707011639016e-09       1.982289261188e-10      -2.827846439548e-13 
    6       1.253150422564e-10       1.529837330387e-15       2.985729545473e-13       0.000000000000e+00       2.105539500344e-09       1.609686499547e-10      -1.210369991414e-13 
    7       1.241698371573e-10       1.376323020418e-15       2.949733197642e-13       0.000000000000e+00       1.692027976372e-09       1.337898902843e-10      -4.391282622731e-14 
    8       1.239297094031e-10       1.440405066282e-15       3.058915117454e-13       0.000000000000e+00       1.393323705863e-09       1.132118871166e-10      -1.650221348759e-14 
    9       1.243940609049e-10       1.670892237083e-15       3.291168250517e-13       0.000000000000e+00       1.169356431428e-09       9.717182829118e-11      -1.340330467467e-14 
   10       1.254120197953e-10       2.055185693429e-15       3.613769325966e-13       0.000000000000e+00       9.964798188577e-10       8.439063542402e-11      -1.920761895644e-14 
   11       1.267850153273e-10       2.604803214605e-15       3.995786521878e-13       0.000000000000e+00       8.527791367272e-10       7.504813779258e-11      -2.477402254011e-14 
   12       1.284645883979e-10       3.341531275808e-15       4.413523547605e-13       0.000000000000e+00       7.441129032402e-10       6.643496851737e-11      -3.038113615822e-14 
   13       1.304061234470e-10       4.290919569430e-15       4.848179843272e-13       0.000000000000e+00       6.549712190157e-10       5.903737653328e-11      -3.522693252426e-14 
   14       1.325341988517e-10       5.479197742097e-15       5.284861393154e-13       0.000000000000e+00       5.808611961275e-10       5.292620518898e-11      -3.782200434314e-14 
   15       1.348064892135e-10       6.932326197930e-15       5.712638569923e-13       0.000000000000e+00       5.185375101189e-10       4.778071488389e-11      -3.922807945111e-14 
   16       1.372064326012e-10       8.676387371242e-15       6.123399764121e-13       0.000000000000e+00       4.655912580448e-10       4.324070467293e-11      -4.135396326005e-14 
   17       1.397277666165e-10       1.073741718365e-14       6.509246592744e-13       0.000000000000e+00       4.202067489279e-10       3.931515275561e-11      -4.328011568219e-14 
   18       1.423246860307e-10       1.314112073501e-14       6.861291823230e-13       0.000000000000e+00       3.808517299512e-10       3.589528747609e-11      -4.486978759741e-14 
   19       1.450067455414e-10       1.591326431127e-14       7.172904563472e-13       0.000000000000e+00       3.468802424646e-10       3.292057581875e-11      -4.620614591521e-14 
   20       1.477461748864e-10       1.907850355169e-14       7.438006084206e-13       0.000000000000e+00       3.169880775547e-10       3.029008393637e-11      -4.729750079958e-14 
   21       1.505460326245e-10       2.266161668176e-14       7.650355870666e-13       0.000000000000e+00       2.906997459406e-10       2.796533424413e-11      -4.819902455315e-14 
   22       1.533870895163e-10       2.668642072082e-14       7.803766492046e-13       0.000000000000e+00       2.673764670304e-10       2.589124734268e-11      -4.895316704579e-14 
   23       1.562764415961e-10       3.117586761160e-14       7.893368390587e-13       0.000000000000e+00       2.466931349680e-10       2.404726260880e-11      -4.941685867421e-14 
   24       1.592065201334e-10       3.615160175587e-14       7.914792614905e-13       0.000000000000e+00       2.281684923172e-10       2.239771936777e-11      -4.947560427245e-14 
   25       1.621780847209e-10       4.163444203443e-14       7.863321377198e-13       0.000000000000e+00       2.115813392876e-10       2.090750680867e-11      -4.958364117184e-14 
   26       1.651788183831e-10       4.764377466617e-14       7.734404338627e-13       0.000000000000e+00       1.966279749942e-10       1.953137685180e-11      -5.026808151787e-14 
   27       1.682112573695e-10       5.419748947931e-14       7.524601159217e-13       0.000000000000e+00       1.831271318793e-10       1.827117527211e-11      -5.114861368877e-14 
   28       1.712720483686e-10       6.131175060271e-14       7.230970755592e-13       0.000000000000e+00       1.708443492871e-10       1.713325417435e-11      -5.160888753124e-14 
   29       1.743696033130e-10       6.900130885985e-14       6.850262714010e-13       0.000000000000e+00       1.597149882017e-10       1.611144919973e-11      -5.170340803407e-14 
   30       1.775023738924e-10       7.727898921574e-14       6.379293514829e-13       0.000000000000e+00       1.496171599998e-10       1.518365027245e-11      -5.174480092601e-14 
   31       1.806575943295e-10       8.615558726126e-14       5.815204854187e-13       0.000000000000e+00       1.403421434561e-10       1.431989990779e-11      -5.203388901903e-14 
   32       1.838414395528e-10       9.564043150677e-14       5.155820482301e-13       0.000000000000e+00       1.318409310005e-10       1.351795043270e-11      -5.250564812157e-14 
   33       1.870572431792e-10       1.057407907086e-13       4.399441871203e-13       0.000000000000e+00       1.240526940753e-10       1.277950467239e-11      -5.294649728529e-14 
   34       1.903007427184e-10       1.164616814080e-13       3.544693697784e-13       0.000000000000e+00       1.168675024649e-10       1.210146767420e-11      -5.315289376617e-14 
   35       1.935758918594e-10       1.278061861431e-13       2.590260108511e-13       0.000000000000e+00       1.102476690925e-10       1.147973097884e-11      -5.318141480004e-14 
   36       1.968826212577e-10       1.397750269694e-13       1.535069374540e-13       0.000000000000e+00       1.041390011331e-10       1.090576130042e-11      -5.318701648868e-14 
   37       2.002160625150e-10       1.523666159477e-13       3.783637211972e-14       0.000000000000e+00       9.846075143297e-11       1.036864805551e-11      -5.331235589067e-14 
   38       2.035817217505e-10       1.655779490127e-13      -8.803193910873e-14       0.000000000000e+00       9.319762371703e-11       9.867367979897e-12      -5.352612060852e-14 
   39       2.069839879979e-10       1.794038186733e-13      -2.241125390831e-13       0.000000000000e+00       8.833239654657e-11       9.402012954769e-12      -5.373073060828e-14 
   40       2.104212355638e-10       1.938364424446e-13      -3.703870758184e-13       0.000000000000e+00       8.381796025288e-11       8.970219966331e-12      -5.380342767801e-14 
   41       2.138887017078e-10       2.088656355091e-13      -5.268071859910e-13       0.000000000000e+00       7.959359332140e-11       8.568091922007e-12      -5.363790140983e-14 
   42       2.173898170497e-10       2.244796454088e-13      -6.933055575830e-13       0.000000000000e+00       7.564642044910e-11       8.193859187103e-12      -5.328955318439e-14 
   43       2.209274638291e-10       2.406644146534e-13      -8.697875700337e-13       0.000000000000e+00       7.196558059332e-11       7.845032909151e-12      -5.287465766880e-14 
   44       2.245003600168e-10       2.574032447942e-13      -1.056127894340e-12       0.000000000000e+00       6.852379381961e-11       7.517220353494e-12      -5.253237184952e-14 
   45       2.281053090501e-10       2.746771778560e-13      -1.252172515443e-12       0.000000000000e+00       6.528700744723e-11       7.205546831360e-12      -5.238821027301e-14 
   46       2.317457199760e-10       2.924664765025e-13      -1.457746224974e-12       0.000000000000e+00       6.224984741937e-11       6.909770751445e-12      -5.242844848269e-14 
   47       2.354249351004e-10       3.107494420955e-13      -1.672646859941e-12       0.000000000000e+00       5.940854651398e-11       6.630450648297e-12      -5.259033742565e-14 
   48       2.391435390122e-10       3.295019303913e-13      -1.896643014804e-12       0.000000000000e+00       5.675025749620e-11       6.367457147195e-12      -5.279576201359e-14 
