# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       3.087989871179e-10       4.862647085766e-15       4.056569130135e-13       0.000000000000e+00       4.032283490009e-09       7.092570124218e-10      -1.831562062405e-12 
    3       3.025399479816e-10       9.223061756214e-15       5.119072155164e-13       0.000000000000e+00       2.361627220430e-09       5.621511522182e-10      -1.692775251591e-12 
    4       2.886724976639e-10       1.244206183678e-14       5.591746693393e-13       0.000000000000e+00       1.605715375596e-09       4.630952953216e-10      -1.436016715001e-12 
    5       2.738615751690e-10       1.374905672928e-14       5.681807660642e-13       0.000000000000e+00       1.186630095020e-09       3.918891038659e-10      -1.154464793127e-12 
    6       2.598949728176e-10       1.323860327059e-14       5.545265403912e-13       0.000000000000e+00       9.240187909406e-10       3.380907788122e-10      -8.818652123690e-13 
    7       2.472453505494e-10       1.153391825142e-14       5.302362763571e-13       0.000000000000e+00       7.462663984281e-10       2.959617233307e-10      -6.356537518747e-13 
    8       2.360437985383e-10       9.370131264634e-15       5.017789038897e-13       0.000000000000e+00       6.191238803645e-10       2.620933918149e-10      -4.252976322374e-13 
    9       2.261623771523e-10       7.318705658960e-15       4.723813265684e-13       0.000000000000e+00       5.242932989744e-10       2.343312465271e-10      -2.552407414725e-13 
   10       2.175133801785e-10       5.679183124423e-15       4.435431602538e-13       0.000000000000e+00       4.512444826339e-10       2.112042601646e-10      -1.261164761467e-13 
   11       2.099648902972e-10       4.508906143343e-15       4.158241160570e-13       0.000000000000e+00       3.875879545558e-10       1.918745314071e-10      -3.744093583149e-14 
   12       2.033239054101e-10       3.721967050273e-15       3.897052854004e-13       0.000000000000e+00       3.415813866189e-10       1.750158010944e-10       1.915150350682e-14 
   13       1.975456373225e-10       3.191880848294e-15       3.657005299644e-13       0.000000000000e+00       3.037947321030e-10       1.604336331763e-10       4.799040855510e-14 
   14       1.924792020565e-10       2.818319271295e-15       3.441743979624e-13       0.000000000000e+00       2.723083198110e-10       1.478293975799e-10       5.639504313508e-14 
   15       1.880282123157e-10       2.548491661603e-15       3.255067910245e-13       0.000000000000e+00       2.457421808871e-10       1.367954665233e-10       5.070739506666e-14 
   16       1.841427637007e-10       2.366113224400e-15       3.099573416888e-13       0.000000000000e+00       2.230814291753e-10       1.270510869710e-10       3.684907697177e-14 
   17       1.807509864484e-10       2.269168295585e-15       2.975800742580e-13       0.000000000000e+00       2.035656124107e-10       1.183990815444e-10       1.981875101368e-14 
   18       1.777700990002e-10       2.251906940794e-15       2.883692030696e-13       0.000000000000e+00       1.865516975570e-10       1.106416864376e-10       3.546846288572e-15 
   19       1.751877849576e-10       2.301385407003e-15       2.823394417103e-13       0.000000000000e+00       1.717819900386e-10       1.037020897221e-10      -9.695386010003e-15 
   20       1.728772835003e-10       2.395011711116e-15       2.790729768531e-13       0.000000000000e+00       1.587055140451e-10       9.737200955544e-11      -1.820783559999e-14 
   21       1.708533383424e-10       2.518294358165e-15       2.782706342587e-13       0.000000000000e+00       1.471310413656e-10       9.162208855912e-11      -2.170833597146e-14 
   22       1.691004325439e-10       2.657950508606e-15       2.793945016245e-13       0.000000000000e+00       1.367935092031e-10       8.639367832196e-11      -2.072744400683e-14 
   23       1.676124255430e-10       2.813326694958e-15       2.819261178318e-13       0.000000000000e+00       1.275620767344e-10       8.165957732619e-11      -1.613289828544e-14 
   24       1.663337762151e-10       2.987674807454e-15       2.851848160139e-13       0.000000000000e+00       1.192348311000e-10       7.733719076138e-11      -9.240155378923e-15 
   25       1.652466372006e-10       3.184227148309e-15       2.886892944512e-13       0.000000000000e+00       1.117238932332e-10       7.334852608081e-11      -1.565325368580e-15 
   26       1.643131605328e-10       3.405097404749e-15       2.919438808949e-13       0.000000000000e+00       1.049033087651e-10       6.959209215668e-11       5.259335516393e-15 
   27       1.635392964681e-10       3.647447508470e-15       2.946573541422e-13       0.000000000000e+00       9.869923469409e-11       6.609135322267e-11       1.058461049575e-14 
   28       1.629209517349e-10       3.906614235237e-15       2.965900062652e-13       0.000000000000e+00       9.301255580670e-11       6.288143333892e-11       1.409902575728e-14 
   29       1.624625263162e-10       4.181230408660e-15       2.976946260461e-13       0.000000000000e+00       8.782007254464e-11       5.995516384574e-11       1.569697826661e-14 
   30       1.621413756116e-10       4.470580266387e-15       2.979734704320e-13       0.000000000000e+00       8.307189134180e-11       5.725948516095e-11       1.539693753550e-14 
   31       1.619125149765e-10       4.774170358735e-15       2.974441730478e-13       0.000000000000e+00       7.867807195206e-11       5.471868130481e-11       1.335737865750e-14 
