# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.639040803710e-10       2.262497343692e-14       9.428224463311e-13       0.000000000000e+00       8.412327887776e-09       4.898035387612e-10      -3.916705521423e-12 
    3       1.616259436977e-10       6.429909164579e-14       1.545215577895e-12       0.000000000000e+00       5.184481939033e-09       3.537258663707e-10      -4.190719217502e-12 
    4       1.580602592603e-10       1.291426636707e-13       2.006991457693e-12       0.000000000000e+00       3.591551298739e-09       2.735433867010e-10      -4.194552584809e-12 
    5       1.549065078728e-10       2.169592251172e-13       2.309031371134e-12       0.000000000000e+00       2.669745961725e-09       2.212960144085e-10      -4.110933246451e-12 
    6       1.523221415775e-10       3.258015745182e-13       2.450618174052e-12       0.000000000000e+00       2.077297818452e-09       1.847889269486e-10      -3.984471662413e-12 
    7       1.502142926754e-10       4.525926833879e-13       2.442060826672e-12       0.000000000000e+00       1.669918211594e-09       1.579832872822e-10      -3.836553115360e-12 
    8       1.484940688201e-10       5.935054260684e-13       2.298804798542e-12       0.000000000000e+00       1.375617842256e-09       1.375507476556e-10      -3.677262908069e-12 
    9       1.470986376858e-10       7.443343927327e-13       2.039320126709e-12       0.000000000000e+00       1.154809054448e-09       1.215089003467e-10      -3.512161058201e-12 
   10       1.459823729275e-10       9.007941297258e-13       1.683597799790e-12       0.000000000000e+00       9.842307661219e-10       1.086087946437e-10      -3.344760389677e-12 
   11       1.451102904621e-10       1.058749187629e-12       1.252029858366e-12       0.000000000000e+00       8.287284349887e-10       9.736806646047e-11      -3.207936189984e-12 
   12       1.444506508181e-10       1.214379930042e-12       7.645652748178e-13       0.000000000000e+00       7.222596999559e-10       8.841015197724e-11      -3.057972716420e-12 
   13       1.439721572365e-10       1.364292393910e-12       2.400992870655e-13       0.000000000000e+00       6.350211973826e-10       8.099213382789e-11      -2.894363978752e-12 
   14       1.436440741832e-10       1.505582771411e-12      -3.039972931754e-13       0.000000000000e+00       5.625787736011e-10       7.453477187410e-11      -2.743382880540e-12 
   15       1.434356110974e-10       1.635865443949e-12      -8.521717633608e-13       0.000000000000e+00       5.017142332049e-10       6.898177386935e-11      -2.590607304672e-12 
   16       1.433157037957e-10       1.753272828720e-12      -1.390820865462e-12       0.000000000000e+00       4.500608468409e-10       6.416168666780e-11      -2.437218372368e-12 
   17       1.432537727919e-10       1.856435419716e-12      -1.908349858159e-12       0.000000000000e+00       4.058327299382e-10       5.992290197156e-11      -2.286537766588e-12 
