# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.429935206116e-10       2.399504036310e-19       4.452286294249e-15       0.000000000000e+00       8.748845626706e-09       4.623183625430e-10      -8.519698651506e-15 
    3       1.379863430674e-10       9.248529414212e-19       9.228284179373e-15       0.000000000000e+00       5.374355736605e-09       3.256151598070e-10      -9.108358645968e-15 
    4       1.331900273960e-10       2.494893160617e-18       1.530279727714e-14       0.000000000000e+00       3.723455373285e-09       2.457443979811e-10      -9.421411075691e-15 
    5       1.297469453227e-10       5.466022479728e-18       2.254496092234e-14       0.000000000000e+00       2.772034201254e-09       1.939632673924e-10      -9.643729638814e-15 
    6       1.275392548166e-10       1.044619588051e-17       3.084401352510e-14       0.000000000000e+00       2.160764707894e-09       1.579369292680e-10      -9.795841359072e-15 
    7       1.262545505101e-10       1.813151251322e-17       4.009988999610e-14       0.000000000000e+00       1.739754790026e-09       1.315869215888e-10      -9.901881435568e-15 
    8       1.256930366165e-10       2.929501492290e-17       5.021497782740e-14       0.000000000000e+00       1.435267530987e-09       1.115973675395e-10      -9.979650348024e-15 
    9       1.256674847750e-10       4.478591733285e-17       6.108067304572e-14       0.000000000000e+00       1.206811506543e-09       9.601775001986e-11      -1.003973209487e-14 
   10       1.260297574596e-10       6.551430945827e-17       7.260199293366e-14       0.000000000000e+00       1.030357117071e-09       8.361022229097e-11      -1.008393406177e-14 
   11       1.267569996573e-10       9.244653768164e-17       8.468699365843e-14       0.000000000000e+00       8.805227145144e-10       7.435656852270e-11      -9.790634873206e-15 
   12       1.277369351277e-10       1.266149649793e-16       9.723349404640e-14       0.000000000000e+00       7.694873172214e-10       6.576163059377e-11      -1.002404587615e-14 
   13       1.289385649395e-10       1.690892012742e-16       1.101352758994e-13       0.000000000000e+00       6.783267158681e-10       5.877830499699e-11      -1.002184237229e-14 
   14       1.303013505915e-10       2.209897137461e-16       1.232983852678e-13       0.000000000000e+00       6.024716682214e-10       5.266019915782e-11      -1.032161600112e-14 
   15       1.318456414840e-10       2.835015490690e-16       1.366488123616e-13       0.000000000000e+00       5.386140833885e-10       4.754541302203e-11      -1.047280902787e-14 
   16       1.335176369075e-10       3.578167326587e-16       1.500963186670e-13       0.000000000000e+00       4.843141693983e-10       4.316999076393e-11      -1.053240032144e-14 
   17       1.353152678039e-10       4.451530349212e-16       1.634988730827e-13       0.000000000000e+00       4.377288555892e-10       3.937005376869e-11      -1.054707504403e-14 
   18       1.371852787619e-10       5.467690441834e-16       1.768106727786e-13       0.000000000000e+00       3.972949855837e-10       3.603575067422e-11      -1.058127017797e-14 
   19       1.391469259146e-10       6.639387625257e-16       1.899367223738e-13       0.000000000000e+00       3.623602263578e-10       3.312513160634e-11      -1.064611221985e-14 
   20       1.411889829672e-10       7.979490597223e-16       2.027591175591e-13       0.000000000000e+00       3.315903845969e-10       3.054694696776e-11      -1.071583141629e-14 
   21       1.433190275787e-10       9.501056502005e-16       2.152087458575e-13       0.000000000000e+00       3.045031413043e-10       2.825431678117e-11      -1.077663854305e-14 
   22       1.455148857246e-10       1.121723847934e-15       2.272283583632e-13       0.000000000000e+00       2.804478646630e-10       2.617993950213e-11      -1.082156459293e-14 
