# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.454143172475e-10       4.183363473861e-15       3.726694696024e-13       0.000000000000e+00       8.650521201465e-09       4.744267949371e-10      -1.865031195090e-12 
    3       1.375884877835e-10       5.466204648414e-15       4.299624351085e-13       0.000000000000e+00       5.362025983534e-09       3.365903479940e-10      -1.390766871168e-12 
    4       1.301377385423e-10       5.116300740365e-15       4.208602640399e-13       0.000000000000e+00       3.733078560648e-09       2.548541474903e-10      -9.131305741400e-13 
    5       1.244643216644e-10       4.060452004343e-15       3.837328410706e-13       0.000000000000e+00       2.785628671670e-09       2.013470866140e-10      -5.382901392572e-13 
    6       1.204498036668e-10       3.027107466047e-15       3.391506888422e-13       0.000000000000e+00       2.174670048733e-09       1.639447278305e-10      -2.846651599510e-13 
    7       1.177019258194e-10       2.281994035663e-15       2.985816067316e-13       0.000000000000e+00       1.754356137161e-09       1.365826878187e-10      -1.392506328666e-13 
    8       1.159347542136e-10       1.805872043940e-15       2.665566290781e-13       0.000000000000e+00       1.450445153244e-09       1.158724030901e-10      -7.447461386933e-14 
    9       1.148923285114e-10       1.518444239513e-15       2.438237452534e-13       0.000000000000e+00       1.221838778172e-09       9.977551433832e-11      -5.939439427920e-14 
   10       1.143698389121e-10       1.365029457827e-15       2.293386934810e-13       0.000000000000e+00       1.044747220975e-09       8.697165284041e-11      -6.685641503650e-14 
   11       1.142987783373e-10       1.310935924503e-15       2.212232454286e-13       0.000000000000e+00       8.801075524986e-10       7.686060982499e-11      -7.783909310544e-14 
   12       1.145435331025e-10       1.324672496514e-15       2.175293164514e-13       0.000000000000e+00       7.691141501821e-10       6.800008736986e-11      -8.204962388409e-14 
   13       1.150557568875e-10       1.378813935162e-15       2.166827347434e-13       0.000000000000e+00       6.779889598636e-10       6.076364846840e-11      -7.611488785948e-14 
   14       1.157702516606e-10       1.456606798678e-15       2.175870494344e-13       0.000000000000e+00       6.021643275559e-10       5.442912922151e-11      -6.407610348850e-14 
   15       1.166876890179e-10       1.551420877543e-15       2.196285228847e-13       0.000000000000e+00       5.383330441872e-10       4.911724217197e-11      -4.944140478800e-14 
   16       1.177508637408e-10       1.661170765550e-15       2.224748012667e-13       0.000000000000e+00       4.840560372205e-10       4.457072319203e-11      -3.663285911074e-14 
   17       1.189557424595e-10       1.784797701299e-15       2.259598771525e-13       0.000000000000e+00       4.374909606131e-10       4.062785671195e-11      -2.813790635793e-14 
   18       1.202509466545e-10       1.921854412984e-15       2.301188789896e-13       0.000000000000e+00       3.970708146284e-10       3.717575193886e-11      -2.430169789226e-14 
