# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.690093983995e-10       6.299575849717e-15       4.337248072820e-13       0.000000000000e+00       7.646408337672e-09       5.645924238059e-10      -2.285700117893e-12 
    3       1.585162067515e-10       9.889640762646e-15       5.284849905330e-13       0.000000000000e+00       4.707564778180e-09       4.123246168508e-10      -1.939283024425e-12 
    4       1.481341137358e-10       1.065451207502e-14       5.328152857178e-13       0.000000000000e+00       3.276703619769e-09       3.196069273707e-10      -1.474131931314e-12 
    5       1.397994462137e-10       9.011269581795e-15       4.877936607572e-13       0.000000000000e+00       2.447102915303e-09       2.574668845753e-10      -1.023401760248e-12 
    6       1.335122402196e-10       6.307760540187e-15       4.207412492743e-13       0.000000000000e+00       1.912440492931e-09       2.130279258022e-10      -6.323483672290e-13 
    7       1.289266357596e-10       3.807578430764e-15       3.495117952362e-13       0.000000000000e+00       1.543509253148e-09       1.798093184627e-10      -3.211334212390e-13 
    8       1.256616205042e-10       2.145902437546e-15       2.841174328586e-13       0.000000000000e+00       1.276041957451e-09       1.541507398547e-10      -9.523803158435e-14 
    9       1.234320529541e-10       1.335833216877e-15       2.298368349560e-13       0.000000000000e+00       1.074972930833e-09       1.338243918688e-10       4.969550818941e-14 
   10       1.219917349641e-10       1.058718273275e-15       1.889582806613e-13       0.000000000000e+00       9.196961170517e-10       1.174348372768e-10       1.249380708130e-13 
   11       1.211878599783e-10       9.736732411773e-16       1.615987236497e-13       0.000000000000e+00       7.794689696985e-10       1.042362814315e-10       1.456385492355e-13 
   12       1.209046693419e-10       8.876469554535e-16       1.463102414130e-13       0.000000000000e+00       6.819496169551e-10       9.297987438762e-11       1.295526366411e-13 
   13       1.209984695588e-10       7.662009960889e-16       1.406731683970e-13       0.000000000000e+00       6.018450833855e-10       8.363998561311e-11       9.266551991209e-14 
   14       1.213652842165e-10       6.552748631458e-16       1.420073218105e-13       0.000000000000e+00       5.351461252674e-10       7.550298815179e-11       4.817723068835e-14 
   15       1.220026436234e-10       5.991266561449e-16       1.478495514642e-13       0.000000000000e+00       4.789589959401e-10       6.860432427385e-11       6.817276318237e-15 
   16       1.228854343030e-10       6.032581201702e-16       1.559810671699e-13       0.000000000000e+00       4.311476043135e-10       6.268586048453e-11      -2.497590178943e-14 
   17       1.239024444640e-10       6.432417353966e-16       1.647796606232e-13       0.000000000000e+00       3.900983472891e-10       5.752509662731e-11      -4.429627132379e-14 
   18       1.250625028083e-10       6.902403981005e-16       1.733459658396e-13       0.000000000000e+00       3.544392504091e-10       5.290761737560e-11      -5.131679544836e-14 
   19       1.263761810121e-10       7.396287337169e-16       1.813271913120e-13       0.000000000000e+00       3.236093986534e-10       4.880699878394e-11      -4.804173280392e-14 
   20       1.277776194114e-10       7.962624844374e-16       1.885197257318e-13       0.000000000000e+00       2.964320295914e-10       4.516194349353e-11      -3.807198024155e-14 
   21       1.292764569616e-10       8.735288174332e-16       1.951730535814e-13       0.000000000000e+00       2.724863177425e-10       4.192582319386e-11      -2.479350204227e-14 
   22       1.308686644392e-10       9.867690597427e-16       2.017243834553e-13       0.000000000000e+00       2.512040910902e-10       3.900404612672e-11      -1.196060615556e-14 
   23       1.325410537973e-10       1.136136938588e-15       2.084531340990e-13       0.000000000000e+00       2.322972069061e-10       3.635758321888e-11      -1.854158105109e-15 
   24       1.342583889933e-10       1.315623960647e-15       2.155629875448e-13       0.000000000000e+00       2.153334789904e-10       3.393919581228e-11       3.852427015418e-15 
   25       1.360428602103e-10       1.521083724065e-15       2.230584493898e-13       0.000000000000e+00       2.001168170697e-10       3.175514684818e-11       5.053029007903e-15 
   26       1.379119189034e-10       1.748947537054e-15       2.308199274415e-13       0.000000000000e+00       1.863751294229e-10       2.980234392317e-11       2.474452229179e-15 
   27       1.398415856937e-10       2.000355197682e-15       2.385938397320e-13       0.000000000000e+00       1.739460582157e-10       2.804122060862e-11      -2.507004896391e-15 
   28       1.417874782345e-10       2.277414483963e-15       2.460406067787e-13       0.000000000000e+00       1.626178132399e-10       2.641111159625e-11      -8.175277830713e-15 
   29       1.437599775267e-10       2.579366798787e-15       2.528632604053e-13       0.000000000000e+00       1.523342219128e-10       2.490570582548e-11      -1.353073183907e-14 
   30       1.457762594354e-10       2.904014201161e-15       2.587247634166e-13       0.000000000000e+00       1.429866096673e-10       2.352337550767e-11      -1.763922688562e-14 
   31       1.478418472589e-10       3.249332954481e-15       2.632722421317e-13       0.000000000000e+00       1.343864413866e-10       2.225072848313e-11      -1.960802713369e-14 
   32       1.499580393085e-10       3.617139823883e-15       2.663498509952e-13       0.000000000000e+00       1.264904899901e-10       2.107946270331e-11      -1.946876259426e-14 
   33       1.521142535201e-10       4.010847049842e-15       2.678647947492e-13       0.000000000000e+00       1.192439943119e-10       1.999337178312e-11      -1.763918309302e-14 
   34       1.542931759462e-10       4.434041404652e-15       2.677676438088e-13       0.000000000000e+00       1.125468486945e-10       1.897064632540e-11      -1.468444709496e-14 
   35       1.565012989016e-10       4.888652279183e-15       2.661714487839e-13       0.000000000000e+00       1.063656234037e-10       1.801160910457e-11      -1.123014171749e-14 
   36       1.587472877710e-10       5.376166311970e-15       2.632802294455e-13       0.000000000000e+00       1.006515974225e-10       1.711946109657e-11      -8.039701807328e-15 
   37       1.610340563182e-10       5.897944122269e-15       2.593009067233e-13       0.000000000000e+00       9.533141569738e-11       1.629336445965e-11      -5.862348569873e-15 
   38       1.633619919377e-10       6.454649050919e-15       2.542338638696e-13       0.000000000000e+00       9.039187301774e-11       1.553154389163e-11      -4.792772204754e-15 
   39       1.657254943842e-10       7.046615367685e-15       2.480147752948e-13       0.000000000000e+00       8.581777506862e-11       1.482842135439e-11      -4.702012462593e-15 
   40       1.681111679944e-10       7.673984160366e-15       2.405695713318e-13       0.000000000000e+00       8.156613164867e-11       1.417322627150e-11      -5.403445443798e-15 
   41       1.705039182819e-10       8.336821625704e-15       2.318113282199e-13       0.000000000000e+00       7.758125220108e-11       1.355342109651e-11      -6.654874333264e-15 
   42       1.729094011780e-10       9.035552273092e-15       2.216318192654e-13       0.000000000000e+00       7.385178037568e-11       1.296736960079e-11      -8.175900439196e-15 
   43       1.753376406976e-10       9.770644325148e-15       2.099057437634e-13       0.000000000000e+00       7.036813867576e-11       1.241505707056e-11      -9.629009078275e-15 
   44       1.777965630791e-10       1.054248608582e-14       1.964917183825e-13       0.000000000000e+00       6.710540552031e-11       1.189441541842e-11      -1.060992165108e-14 
   45       1.802914644755e-10       1.135142377749e-14       1.812613492775e-13       0.000000000000e+00       6.403229758031e-11       1.140234089906e-11      -1.076000254071e-14 
   46       1.828238562050e-10       1.219789858059e-14       1.641992162938e-13       0.000000000000e+00       6.114420237122e-11       1.093851383501e-11      -1.015253103713e-14 
   47       1.853918181061e-10       1.308234331663e-14       1.453310451444e-13       0.000000000000e+00       5.843793977773e-11       1.050242938698e-11      -9.015429083148e-15 
   48       1.879899566756e-10       1.400514211958e-14       1.246969049829e-13       0.000000000000e+00       5.590179420878e-11       1.009220745118e-11      -7.627878708587e-15 
   49       1.906091216858e-10       1.496662860004e-14       1.023519214974e-13       0.000000000000e+00       5.351487880431e-11       9.704489800848e-12      -6.323205384996e-15 
   50       1.932400021106e-10       1.596707945769e-14       7.835244779082e-14       0.000000000000e+00       5.125346623709e-11       9.335480886846e-12      -5.413070385890e-15 
   51       1.958857220506e-10       1.700669753338e-14       5.270849732590e-14       0.000000000000e+00       4.911348201473e-11       8.984641927103e-12      -4.929100039756e-15 
   52       1.985521739844e-10       1.808562098343e-14       2.541963206710e-14       0.000000000000e+00       4.709301772273e-11       8.651821738870e-12      -4.816108713802e-15 
   53       2.012443398484e-10       1.920392542806e-14      -3.511595711949e-15       0.000000000000e+00       4.518559741167e-11       8.336152842271e-12      -5.003859933267e-15 
   54       2.039661902092e-10       2.036162190139e-14      -3.407961467422e-14       0.000000000000e+00       4.337986964380e-11       8.036002421109e-12      -5.406246630517e-15 
   55       2.067205928630e-10       2.155865702813e-14      -6.628274073729e-14       0.000000000000e+00       4.166309633860e-11       7.749507092913e-12      -5.934201405738e-15 
   56       2.095092430281e-10       2.279491830157e-14      -1.001459710117e-13       0.000000000000e+00       4.003333973977e-11       7.476445132861e-12      -6.540060996001e-15 
   57       2.123325392039e-10       2.407022652603e-14      -1.357038020007e-13       0.000000000000e+00       3.848976354789e-11       7.216743454477e-12      -7.182787034650e-15 
   58       2.151894739507e-10       2.538433178455e-14      -1.729940268309e-13       0.000000000000e+00       3.702894482961e-11       6.969908828571e-12      -7.814923023840e-15 
   59       2.180775334301e-10       2.673691147566e-14      -2.120579766949e-13       0.000000000000e+00       3.564471399155e-11       6.735001589863e-12      -8.382309519155e-15 
   60       2.209925969446e-10       2.812756835014e-14      -2.529407622952e-13       0.000000000000e+00       3.432799475401e-11       6.510609343605e-12      -8.823799314218e-15 
   61       2.239305682456e-10       2.955586748524e-14      -2.956816826345e-13       0.000000000000e+00       3.306933868300e-11       6.295262259239e-12      -9.088003480700e-15 
   62       2.268929246135e-10       3.102146134684e-14      -3.402823894444e-13       0.000000000000e+00       3.186755560772e-11       6.088847364257e-12      -9.188566228714e-15 
   63       2.298822407278e-10       3.252398944284e-14      -3.867319728460e-13       0.000000000000e+00       3.072274523972e-11       5.891466490435e-12      -9.160848136352e-15 
   64       2.329005221985e-10       3.406304114935e-14      -4.350160942985e-13       0.000000000000e+00       2.963370050232e-11       5.703010660603e-12      -9.046240613662e-15 
   65       2.359491600526e-10       3.563815498300e-14      -4.851169160600e-13       0.000000000000e+00       2.859783300074e-11       5.523147806489e-12      -8.892421463424e-15 
   66       2.390288852222e-10       3.724881787312e-14      -5.370130306479e-13       0.000000000000e+00       2.761109849217e-11       5.351310486561e-12      -8.753610441931e-15 
   67       2.421397230322e-10       3.889446443396e-14      -5.906793903003e-13       0.000000000000e+00       2.666792235591e-11       5.186683603873e-12      -8.690824819759e-15 
   68       2.452814585510e-10       4.057441920749e-14      -6.460872586305e-13       0.000000000000e+00       2.576269611458e-11       5.028435915790e-12      -8.756693833176e-15 
   69       2.484552438737e-10       4.228771142863e-14      -7.032042118940e-13       0.000000000000e+00       2.489478571688e-11       4.876496490295e-12      -8.945757714578e-15 
   70       2.516622362531e-10       4.403322124670e-14      -7.619940112601e-13       0.000000000000e+00       2.406440883872e-11       4.730914238850e-12      -9.234510766562e-15 
   71       2.549030841857e-10       4.580973128679e-14      -8.224165119226e-13       0.000000000000e+00       2.327111988825e-11       4.591622106388e-12      -9.595814563901e-15 
   72       2.581778949657e-10       4.761592446345e-14      -8.844275931282e-13       0.000000000000e+00       2.251377565627e-11       4.458431024244e-12      -9.998758601040e-15 
   73       2.614862022374e-10       4.945038179434e-14      -9.479790882052e-13       0.000000000000e+00       2.179050096672e-11       4.331023863086e-12      -1.040852093959e-14 
