# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.454302591077e-10       3.558098296624e-15       3.408762344665e-13       0.000000000000e+00       8.708225056835e-09       4.746655636941e-10      -1.730304871405e-12 
    3       1.377620329302e-10       4.082314513392e-15       3.689643254900e-13       0.000000000000e+00       5.345685520671e-09       3.363005452429e-10      -1.212697248967e-12 
    4       1.305878128124e-10       3.198016146791e-15       3.361696550539e-13       0.000000000000e+00       3.718757085647e-09       2.543576564024e-10      -7.144469920137e-13 
    5       1.252782147719e-10       2.002279375997e-15       2.822545662418e-13       0.000000000000e+00       2.777345926244e-09       2.006327826162e-10      -3.372778749620e-13 
    6       1.216663862207e-10       1.142613146945e-15       2.277923461741e-13       0.000000000000e+00       2.170459180108e-09       1.631243275828e-10      -9.633916787484e-14 
    7       1.193911695201e-10       6.933009490967e-16       1.834418999752e-13       0.000000000000e+00       1.751661113772e-09       1.358003840539e-10       2.619811791321e-14 
    8       1.180545791694e-10       4.818374749735e-16       1.524900553706e-13       0.000000000000e+00       1.447858956654e-09       1.151584783637e-10       6.293335961830e-14 
    9       1.174249386445e-10       3.665329970164e-16       1.342213095202e-13       0.000000000000e+00       1.218969463227e-09       9.904905814301e-11       4.938482052247e-14 
   10       1.173172165602e-10       2.988463026521e-16       1.260694560927e-13       0.000000000000e+00       1.041526098707e-09       8.620045740151e-11       1.618743336767e-14 
   11       1.176045023991e-10       2.729064580277e-16       1.250560801927e-13       0.000000000000e+00       8.786753459489e-10       7.614584318018e-11      -1.491270601745e-14 
   12       1.182557162631e-10       2.817087434254e-16       1.285353489239e-13       0.000000000000e+00       7.678451354354e-10       6.746651608763e-11      -3.399894527488e-14 
   13       1.191323584315e-10       3.128507868311e-16       1.344430784143e-13       0.000000000000e+00       6.768582830903e-10       6.022859579825e-11      -3.857973746114e-14 
   14       1.201640611943e-10       3.588392086141e-16       1.415691523054e-13       0.000000000000e+00       6.011445216754e-10       5.391540036266e-11      -3.275839375252e-14 
   15       1.213817317232e-10       4.191594795515e-16       1.494093030593e-13       0.000000000000e+00       5.374092803412e-10       4.860703137048e-11      -2.221543343453e-14 
   16       1.228041322137e-10       4.951915738612e-16       1.576958962098e-13       0.000000000000e+00       4.832155224328e-10       4.412771559477e-11      -1.246266750283e-14 
   17       1.242768852724e-10       5.869003880276e-16       1.665272343460e-13       0.000000000000e+00       4.367224894254e-10       4.028014104407e-11      -6.736778385399e-15 
   18       1.258637612588e-10       6.932061826997e-16       1.760632509105e-13       0.000000000000e+00       3.963649668760e-10       3.682377107888e-11      -5.825264403047e-15 
   19       1.275839518228e-10       8.142925469522e-16       1.861810905496e-13       0.000000000000e+00       3.615034353224e-10       3.375132313750e-11      -8.374717595159e-15 
   20       1.293584988877e-10       9.506167480597e-16       1.965685473787e-13       0.000000000000e+00       3.307968602364e-10       3.106462696711e-11      -1.197727545841e-14 
   21       1.312012317688e-10       1.102698580365e-15       2.069422839086e-13       0.000000000000e+00       3.037638369906e-10       2.872596098872e-11      -1.496741891058e-14 
   22       1.331205821492e-10       1.271113527430e-15       2.169776019450e-13       0.000000000000e+00       2.797580078064e-10       2.664209368396e-11      -1.597427195104e-14 
   23       1.351059699241e-10       1.457056955787e-15       2.264205438239e-13       0.000000000000e+00       2.584497549044e-10       2.476512479042e-11      -1.509047268592e-14 
   24       1.371220388607e-10       1.662019286179e-15       2.350565736847e-13       0.000000000000e+00       2.393470565925e-10       2.304267858445e-11      -1.306160750489e-14 
   25       1.391861201474e-10       1.887624557300e-15       2.429005014046e-13       0.000000000000e+00       2.222258820437e-10       2.147509305675e-11      -1.077980402579e-14 
   26       1.413132566438e-10       2.135506032298e-15       2.500478679048e-13       0.000000000000e+00       2.067770773720e-10       2.006400314829e-11      -9.178452813349e-15 
   27       1.434948726772e-10       2.406776902207e-15       2.565241830219e-13       0.000000000000e+00       1.928156481336e-10       1.879856471186e-11      -8.443426704016e-15 
   28       1.457058562183e-10       2.702383912865e-15       2.623244827529e-13       0.000000000000e+00       1.801011173767e-10       1.765422481932e-11      -8.469872673315e-15 
   29       1.479523653351e-10       3.023441418374e-15       2.673758833179e-13       0.000000000000e+00       1.685686579788e-10       1.661798098637e-11      -8.994955245542e-15 
   30       1.502380331046e-10       3.371100310124e-15       2.715712963835e-13       0.000000000000e+00       1.580945112016e-10       1.566816831329e-11      -9.624026856133e-15 
   31       1.525553376599e-10       3.746460558511e-15       2.747904880537e-13       0.000000000000e+00       1.484651485759e-10       1.477592248399e-11      -9.942801228506e-15 
   32       1.549071550957e-10       4.150459595123e-15       2.769272518705e-13       0.000000000000e+00       1.396310090235e-10       1.394188817276e-11      -9.885043665628e-15 
   33       1.572904400784e-10       4.583930464079e-15       2.778700768250e-13       0.000000000000e+00       1.315298363731e-10       1.317183814754e-11      -9.501780303323e-15 
   34       1.596956361058e-10       5.047672091465e-15       2.775189140339e-13       0.000000000000e+00       1.240485030326e-10       1.246669221794e-11      -8.881648964889e-15 
   35       1.621292703609e-10       5.542619768037e-15       2.758718780346e-13       0.000000000000e+00       1.171488158949e-10       1.182282490429e-11      -8.196922847636e-15 
   36       1.645975295761e-10       6.069727680062e-15       2.729700188466e-13       0.000000000000e+00       1.107754898363e-10       1.123089924353e-11      -7.678692368058e-15 
   37       1.671011836228e-10       6.629913058880e-15       2.688524880043e-13       0.000000000000e+00       1.048456591733e-10       1.067887129854e-11      -7.537982483930e-15 
   38       1.696415119705e-10       7.224027711508e-15       2.634766067896e-13       0.000000000000e+00       9.934405305253e-11       1.016451260138e-11      -7.725223732686e-15 
   39       1.722150557758e-10       7.852871811856e-15       2.567713824384e-13       0.000000000000e+00       9.425326408569e-11       9.686415474831e-12      -8.090354188307e-15 
   40       1.748111332514e-10       8.517197241430e-15       2.486580243431e-13       0.000000000000e+00       8.952479634880e-11       9.240319267141e-12      -8.443850436591e-15 
   41       1.774171553456e-10       9.217705960436e-15       2.390596119844e-13       0.000000000000e+00       8.509597250458e-11       8.820653285043e-12      -8.609397518904e-15 
   42       1.800383400445e-10       9.955052558473e-15       2.279355401689e-13       0.000000000000e+00       8.095379444104e-11       8.426372870396e-12      -8.608804991847e-15 
   43       1.826832351907e-10       1.072983688024e-14       2.152571271933e-13       0.000000000000e+00       7.708730642075e-11       8.056600825253e-12      -8.532886656271e-15 
   44       1.853579728282e-10       1.154259918581e-14       2.009982483122e-13       0.000000000000e+00       7.346843149935e-11       7.708872259308e-12      -8.492536181654e-15 
   45       1.880662238581e-10       1.239382772185e-14       1.851309143769e-13       0.000000000000e+00       7.006200892499e-11       7.380085861818e-12      -8.590387024887e-15 
   46       1.908097253409e-10       1.328399179621e-14       1.676103785023e-13       0.000000000000e+00       6.686269709103e-11       7.069997490474e-12      -8.822893618785e-15 
   47       1.935874203382e-10       1.421351306078e-14       1.483856151412e-13       0.000000000000e+00       6.386678427254e-11       6.778554012046e-12      -9.150994004276e-15 
   48       1.963949613548e-10       1.518275298765e-14       1.274031500158e-13       0.000000000000e+00       6.106105755660e-11       6.504841378718e-12      -9.526593678964e-15 
   49       1.992244359815e-10       1.619201024112e-14       1.046068266837e-13       0.000000000000e+00       5.842209622431e-11       6.247019181799e-12      -9.892051300165e-15 
   50       2.020676411727e-10       1.724154423006e-14       7.994714060714e-14       0.000000000000e+00       5.592332846417e-11       6.002908167955e-12      -1.019301030653e-14 
   51       2.049275903587e-10       1.833165939881e-14       5.341276982601e-14       0.000000000000e+00       5.356009901411e-11       5.772092628499e-12      -1.042219307082e-14 
   52       2.078096555658e-10       1.946263927343e-14       2.500719942542e-14       0.000000000000e+00       5.133018441504e-11       5.554275551987e-12      -1.058660518103e-14 
   53       2.107181869596e-10       2.063472091823e-14      -5.259886276089e-15       0.000000000000e+00       4.922629119467e-11       5.348641643656e-12      -1.069533953934e-14 
   54       2.136564054824e-10       2.184809353976e-14      -3.737238692455e-14       0.000000000000e+00       4.723571458281e-11       5.153822606791e-12      -1.075969010840e-14 
   55       2.166265095765e-10       2.310283371558e-14      -7.131414372690e-14       0.000000000000e+00       4.534421646274e-11       4.968311653191e-12      -1.079080990202e-14 
   56       2.196302723608e-10       2.439869543604e-14      -1.070903583959e-13       0.000000000000e+00       4.354956920889e-11       4.791907156708e-12      -1.079174306314e-14 
   57       2.226684047514e-10       2.573526545923e-14      -1.447111153855e-13       0.000000000000e+00       4.185077864224e-11       4.624566821806e-12      -1.076361261849e-14 
   58       2.257402575072e-10       2.711201833542e-14      -1.841853121665e-13       0.000000000000e+00       4.024398652956e-11       4.465973034329e-12      -1.070792048512e-14 
   59       2.288437222077e-10       2.852831254197e-14      -2.255206985702e-13       0.000000000000e+00       3.872229368446e-11       4.315515645283e-12      -1.062656553791e-14 
   60       2.319751322319e-10       2.998338661813e-14      -2.687239161319e-13       0.000000000000e+00       3.727558306855e-11       4.172274754628e-12      -1.052186167701e-14 
   61       2.351307802784e-10       3.147646453186e-14      -3.137989617684e-13       0.000000000000e+00       3.589332994870e-11       4.035285338243e-12      -1.039653078604e-14 
   62       2.383120929808e-10       3.300710816135e-14      -3.607420868341e-13       0.000000000000e+00       3.457416965696e-11       3.904439487317e-12      -1.025363888555e-14 
