# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   42       1.830057786647e-10       9.572130123562e-15       2.326733960516e-13       0.000000000000e+00       8.093495363327e-11       8.394088156265e-12      -8.811520514043e-15 
   43       1.857029341016e-10       1.035034043557e-14       2.200332991418e-13       0.000000000000e+00       7.706938951043e-11       8.024324452984e-12      -8.788726953253e-15 
   44       1.884308818659e-10       1.116771260241e-14       2.057482723901e-13       0.000000000000e+00       7.345137412747e-11       7.676817161065e-12      -8.793657645993e-15 
   45       1.911951559524e-10       1.202475911634e-14       1.897909348690e-13       0.000000000000e+00       7.004575691174e-11       7.348991038836e-12      -8.928244714668e-15 
   46       1.939972823789e-10       1.292198492901e-14       1.721169909677e-13       0.000000000000e+00       6.684719805092e-11       7.040576288219e-12      -9.189460231101e-15 
   47       1.968352587283e-10       1.385985211523e-14       1.526765368254e-13       0.000000000000e+00       6.385198692228e-11       6.751310427567e-12      -9.539337859430e-15 
   48       1.997035569087e-10       1.483876499017e-14       1.314182445744e-13       0.000000000000e+00       6.104691404780e-11       6.480024394908e-12      -9.931226682118e-15 
   49       2.025928345456e-10       1.585906772574e-14       1.082891941328e-13       0.000000000000e+00       5.840856464851e-11       6.224574569766e-12      -1.030929802675e-14 
   50       2.054936159328e-10       1.692105890411e-14       8.324320497956e-14       0.000000000000e+00       5.591037364732e-11       5.982493957238e-12      -1.062115134782e-14 
   51       2.084091823554e-10       1.802504536519e-14       5.626888788873e-14       0.000000000000e+00       5.354768723243e-11       5.753311828488e-12      -1.086080991607e-14 
   52       2.113456818235e-10       1.917129885530e-14       2.736891676517e-14       0.000000000000e+00       5.131828283737e-11       5.536746215997e-12      -1.103654334287e-14 
   53       2.143083659343e-10       2.036003881859e-14      -3.447579546866e-15       0.000000000000e+00       4.921486914502e-11       5.332006456897e-12      -1.115890888128e-14 
   54       2.173014880672e-10       2.159143081052e-14      -3.616478547163e-14       0.000000000000e+00       4.722474488666e-11       5.137759057728e-12      -1.124087467894e-14 
   55       2.203281668317e-10       2.286552845630e-14      -7.076645143802e-14       0.000000000000e+00       4.533367577474e-11       4.952541373072e-12      -1.129487165157e-14 
   56       2.233901699119e-10       2.418208607605e-14      -1.072570020804e-13       0.000000000000e+00       4.353943479719e-11       4.776201185096e-12      -1.132280910542e-14 
   57       2.264878982052e-10       2.554069673273e-14      -1.456452657661e-13       0.000000000000e+00       4.184102798249e-11       4.608754955911e-12      -1.132379466825e-14 
   58       2.296203149522e-10       2.694084090522e-14      -1.859384698884e-13       0.000000000000e+00       4.023459796381e-11       4.449955021646e-12      -1.129699186772e-14 
   59       2.327848425776e-10       2.838188270223e-14      -2.281422617191e-13       0.000000000000e+00       3.871324712092e-11       4.299272904496e-12      -1.124162372013e-14 
   60       2.359772595324e-10       2.986306607623e-14      -2.722607292596e-13       0.000000000000e+00       3.726686072192e-11       4.155882624770e-12      -1.115697631925e-14 
   61       2.391933618904e-10       3.138361824300e-14      -3.182955312525e-13       0.000000000000e+00       3.588491645443e-11       4.018903015015e-12      -1.104316912095e-14 
   62       2.424346173429e-10       3.294309563226e-14      -3.662430118480e-13       0.000000000000e+00       3.456605005040e-11       3.888225973264e-12      -1.090365972018e-14 
   63       2.457036030234e-10       3.454110922429e-14      -4.160964723475e-13       0.000000000000e+00       3.331033270192e-11       3.763845353126e-12      -1.074331022512e-14 
