# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       3.263462243379e-07       4.274969232211e-15       3.700937773306e-13       0.000000000000e+00       1.222722221219e-04       6.313512311026e-06      -1.800948517669e-12 
    3       9.324863471412e-07       7.572867215543e-15       4.368239092246e-13       0.000000000000e+00       9.790542166092e-05       9.536733622913e-06      -1.702701490235e-12 
    4       1.056159264995e-06       9.417323710038e-15       5.122365328729e-13       0.000000000000e+00       7.921246755651e-05       9.144078871115e-06      -9.114137754197e-13 
    5       5.220179401916e-07       9.385236072826e-15       5.006517614686e-13       0.000000000000e+00       6.714166232258e-05       5.875979970939e-06      -4.403956573090e-13 
    6       8.053321332585e-07       7.895900317518e-15       3.137084576209e-13       0.000000000000e+00       5.862531232801e-05       6.866016686747e-06      -1.622622022249e-12 
    7       2.487858612451e-06       5.759211235331e-15       8.973053464107e-14       0.000000000000e+00       5.233659188343e-05       1.137703027143e-05      -1.773820791244e-12 
    8       2.526208611254e-06       3.725850461593e-15       7.489750404485e-13       0.000000000000e+00       4.753439069808e-05       1.095225377524e-05       1.505502149665e-12 
    9       8.691735629414e-07       2.240063661936e-15       6.776225764716e-13       0.000000000000e+00       4.376971020704e-05       6.093170145243e-06       2.655866168674e-12 
   10       1.040400202606e-06       1.399381065659e-15      -1.396216324959e-13       0.000000000000e+00       4.075853149912e-05       6.494222084999e-06      -2.634105462622e-12 
   11       4.048149256933e-06       1.059217642528e-15      -1.387507389891e-12       0.000000000000e+00       3.809682576796e-05       1.237366218945e-05      -4.844054590593e-12 
   12       4.719279130679e-06       9.833968911301e-16       1.498504133660e-12       0.000000000000e+00       3.605456987647e-05       1.302706498227e-05       3.608691481201e-12 
   13       1.441862063209e-06       9.750957732744e-16       1.832654652831e-12       0.000000000000e+00       3.431644312233e-05       6.954179018701e-06       8.432213862726e-12 
   14       1.019687047375e-06       9.242361845284e-16      -3.954234424792e-13       0.000000000000e+00       3.281926801291e-05       5.719990768764e-06      -3.464926402166e-12 
   15       5.008304557319e-06       8.272453266225e-16      -4.981316133559e-12       0.000000000000e+00       3.151633269779e-05       1.251895163396e-05      -1.264884959163e-11 
   16       7.794626541974e-06       7.051415584231e-16       1.477937741152e-12       0.000000000000e+00       3.037142114996e-05       1.534450629340e-05       2.551419329268e-12 
   17       2.687430009214e-06       6.299581935220e-16       5.577719154343e-12       0.000000000000e+00       2.935750509679e-05       8.834075474038e-06       1.844179291121e-11 
   18       1.605654687648e-06       6.059325120297e-16      -2.840010500297e-12       0.000000000000e+00       2.844825418590e-05       7.602497787083e-06      -1.722499781072e-12 
   19       4.716031373850e-06       6.260890257429e-16      -1.009455445416e-11       0.000000000000e+00       2.763875527133e-05       1.139053762069e-05      -2.454977968996e-11 
   20       6.304088218633e-06       6.820080815204e-16       1.372030561884e-12       0.000000000000e+00       2.690197208904e-05       1.315256259136e-05       8.920701839556e-14 
   21       5.466545595266e-06       7.573900966964e-16       1.386813312818e-11       0.000000000000e+00       2.623297424778e-05       1.196423987924e-05       3.019870953776e-11 
   22       3.432359602886e-06       8.337059499077e-16       2.429366220688e-12       0.000000000000e+00       2.561902619220e-05       9.496494000449e-06       3.204751055687e-12 
   23       3.183225182770e-06       9.154288452154e-16      -1.166647910469e-11       0.000000000000e+00       2.505639857555e-05       8.919919113586e-06      -3.344358523671e-11 
   24       7.248232072376e-06       1.013068827432e-15       2.343760040783e-12       0.000000000000e+00       2.453463745305e-05       1.281916393655e-05      -8.282339036802e-12 
   25       1.078879671665e-05       1.122330694043e-15       2.163386861115e-11       0.000000000000e+00       2.405119052047e-05       1.609091318330e-05       3.160848573105e-11 
   26       7.666141613246e-06       1.242387390176e-15       1.227002787972e-11       0.000000000000e+00       2.359936034491e-05       1.234767364343e-05       1.341155661240e-11 
   27       1.495530311212e-06       1.416924729393e-15      -4.673261681312e-12       0.000000000000e+00       2.317624318362e-05       5.756544445649e-06      -2.158762551288e-11 
   28      -1.293259531090e-06       1.693332683820e-15       4.660556060418e-12       0.000000000000e+00       2.277614448457e-05       3.397645460127e-06      -4.441670507437e-12 
   29       2.890985890852e-07       2.039788522056e-15       2.983161182143e-11       0.000000000000e+00       2.239974314956e-05       5.733673816686e-06       4.877219961407e-11 
   30       5.347417249452e-06       2.387499605533e-15       4.177253863794e-11       0.000000000000e+00       2.204472680854e-05       1.079651574014e-05       8.689917851317e-11 
   31       1.242933626291e-05       2.669000959602e-15       1.430979759644e-11       0.000000000000e+00       2.170468461943e-05       1.621574152441e-05       6.199960728911e-11 
   32       1.904110779554e-05       2.892903685128e-15      -3.692579165539e-11       0.000000000000e+00       2.137983288556e-05       2.030437516522e-05      -7.637280562558e-12 
   33       2.186551528334e-05       3.097801592335e-15      -7.819256287709e-11       0.000000000000e+00       2.106937575119e-05       2.132630192423e-05      -7.607387293384e-11 
   34       1.809956699768e-05       3.325489471769e-15      -7.809986737575e-11       0.000000000000e+00       2.076994398152e-05       1.790929118278e-05      -9.854370550918e-11 
   35       9.849333639918e-06       3.591871104283e-15      -4.600024601626e-11       0.000000000000e+00       2.048144819320e-05       1.153566836742e-05      -7.820963506489e-11 
   36       1.341996718885e-06       3.906335667099e-15      -7.331249404904e-12       0.000000000000e+00       2.020269086543e-05       4.972740903250e-06      -3.590429821801e-11 
