# Matter power spectrum P(k) at redshift z=0
# for k=9.53836e-06 to 0.574707 h/Mpc,
# number of wavenumbers equal to 564
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.538361475181e-06       9.614551800182e+05 
       2.130867803559e-05       8.948488528190e+04 
       3.311354602831e-05       2.626011912364e+04 
       4.497947608164e-05       1.206580120172e+04 
       5.693334531736e-05       7.085335231884e+03 
       6.900259758558e-05       4.864287186282e+03 
       8.121544908311e-05       3.714002283083e+03 
       9.360110166861e-05       3.054459406921e+03 
       1.061899662069e-04       2.656275820870e+03 
       1.190138982981e-04       2.407574239505e+03 
       1.321064487641e-04       2.248487127339e+03 
       1.455031312670e-04       2.148465118145e+03 
       1.592417093925e-04       2.091833641770e+03 
       1.733625054369e-04       2.064379836888e+03 
       1.879087329457e-04       2.059891430436e+03 
       2.029268547254e-04       2.073120929562e+03 
       2.184669675408e-04       2.101090916400e+03 
       2.345832139338e-04       2.141516240337e+03 
       2.513342204862e-04       2.192803144501e+03 
       2.687835602711e-04       2.253902552553e+03 
       2.870002350763e-04       2.324107774463e+03 
       3.060591700834e-04       2.403023411073e+03 
       3.260417098771e-04       2.490411879253e+03 
       3.470360997724e-04       2.586222214194e+03 
       3.691379303340e-04       2.690519295436e+03 
       3.924505155331e-04       2.803494413402e+03 
       4.170851662739e-04       2.925398889037e+03 
       4.431613112733e-04       3.056620298127e+03 
       4.708064070601e-04       3.197485896933e+03 
       5.001555692027e-04       3.348495454918e+03 
       5.313508493995e-04       3.510106900777e+03 
       5.645400800802e-04       3.682875607138e+03 
       5.998752126211e-04       3.867239099744e+03 
       6.375100905439e-04       4.063746031942e+03 
       6.775976283549e-04       4.272828849115e+03 
       7.202864120904e-04       4.494888362350e+03 
       7.657167989009e-04       4.730253063924e+03 
       8.140166660945e-04       4.979137561195e+03 
       8.652970362844e-04       5.241616543536e+03 
       9.196478714679e-04       5.517682106463e+03 
       9.771343692333e-04       5.807130457415e+03 
       1.037794094238e-03       6.109624741924e+03 
       1.101635228965e-03       6.424693577096e+03 
       1.168636131034e-03       6.751665357764e+03 
       1.238746253242e-03       7.089810570092e+03 
       1.311888339758e-03       7.438230184765e+03 
       1.387961683731e-03       7.796024169059e+03 
       1.466846140463e-03       8.162185392177e+03 
       1.548406548926e-03       8.535696377225e+03 
       1.632497223353e-03       8.915507554191e+03 
       1.718966225888e-03       9.300600206376e+03 
       1.807659205084e-03       9.689959073712e+03 
       1.898422666584e-03       1.008262711763e+04 
       1.991106618001e-03       1.047770420632e+04 
       2.085566591325e-03       1.087435092150e+04 
       2.181665089644e-03       1.127176011671e+04 
       2.279272531020e-03       1.166922287767e+04 
       2.378267773920e-03       1.206610627111e+04 
       2.478538309432e-03       1.246180861348e+04 
       2.579980199360e-03       1.285574300067e+04 
       2.682497829310e-03       1.324751588516e+04 
       2.786003534438e-03       1.363667259317e+04 
       2.890417144125e-03       1.402282045046e+04 
       2.995665481437e-03       1.440565746434e+04 
       3.101681844268e-03       1.478490428701e+04 
       3.208405487609e-03       1.516025120452e+04 
       3.315781120461e-03       1.553156290070e+04 
       3.423758426331e-03       1.589859747428e+04 
       3.532291612697e-03       1.626118059867e+04 
       3.641338992343e-03       1.661920606084e+04 
       3.750862597540e-03       1.697254806654e+04 
       3.860827826839e-03       1.732103360558e+04 
       3.971203123329e-03       1.766469659721e+04 
       4.081959682712e-03       1.800337775156e+04 
       4.193071189223e-03       1.833706892455e+04 
       4.304513577264e-03       1.866572181502e+04 
       4.416264816626e-03       1.898924321784e+04 
       4.528304719163e-03       1.930770411576e+04 
       4.640614764930e-03       1.962106129603e+04 
       4.753177945888e-03       1.992932253702e+04 
       4.865978625411e-03       2.023242207038e+04 
       4.979002412006e-03       2.053042874381e+04 
       5.092236045770e-03       2.082334320325e+04 
       5.205667296254e-03       2.111114888928e+04 
       5.319284870550e-03       2.139389749808e+04 
       5.433078330512e-03       2.167160925905e+04 
       5.547038018158e-03       2.194433646552e+04 
       5.661154988379e-03       2.221199016513e+04 
       5.775420948206e-03       2.247472017697e+04 
       5.889828201920e-03       2.273255559751e+04 
       6.004369601425e-03       2.298547963689e+04 
       6.119038501306e-03       2.323359633603e+04 
       6.233828718118e-03       2.347686029161e+04 
       6.348734493446e-03       2.371531120814e+04 
       6.463750460371e-03       2.394906595043e+04 
       6.578871612981e-03       2.417815592900e+04 
       6.694093278640e-03       2.440260740655e+04 
       6.809411092721e-03       2.462244762842e+04 
       6.924820975573e-03       2.483771173049e+04 
       7.040319111502e-03       2.504849138869e+04 
       7.155901929567e-03       2.525473382770e+04 
       7.271566086016e-03       2.545658274488e+04 
       7.387308448209e-03       2.565405232116e+04 
       7.503126079897e-03       2.584722107418e+04 
       7.619016227703e-03       2.603601854109e+04 
       7.734976308733e-03       2.622061192358e+04 
       7.851003899175e-03       2.640099951376e+04 
       7.967096723828e-03       2.657725351662e+04 
       8.083252646454e-03       2.674936688563e+04 
       8.199469660900e-03       2.691740991755e+04 
       8.315745882903e-03       2.708141237845e+04 
       8.432079542540e-03       2.724145614730e+04 
       8.548468977241e-03       2.739755362121e+04 
       8.664912625350e-03       2.754976761295e+04 
       8.781409020155e-03       2.769811930392e+04 
       8.897956784371e-03       2.784265857384e+04 
       9.014554625029e-03       2.798345702840e+04 
       9.131201328740e-03       2.812059897369e+04 
       9.247895757302e-03       2.825392226812e+04 
       9.364636843625e-03       2.838369095873e+04 
       9.481423587947e-03       2.850986833961e+04 
       9.598255054323e-03       2.863249300391e+04 
       9.715130367356e-03       2.875186626261e+04 
       9.832048709161e-03       2.886720715461e+04 
       9.949009316542e-03       2.897950615004e+04 
       1.006601147836e-02       2.908822803883e+04 
       1.018305453310e-02       2.919368841355e+04 
       1.030013786656e-02       2.929583283845e+04 
       1.041726090977e-02       2.939469765580e+04 
       1.053442313699e-02       2.949031563585e+04 
       1.065162406387e-02       2.958279729555e+04 
       1.076886324573e-02       2.967207208440e+04 
       1.088614027598e-02       2.975823098295e+04 
       1.100345478460e-02       2.984132290110e+04 
       1.112080643677e-02       2.992132212274e+04 
       1.123819493156e-02       2.999834724172e+04 
       1.135562000075e-02       3.007242515919e+04 
       1.147308140766e-02       3.014353795919e+04 
       1.159057894616e-02       3.021173151299e+04 
       1.170811243964e-02       3.027709522973e+04 
       1.182568174014e-02       3.033956513558e+04 
       1.194328672751e-02       3.039930800380e+04 
