# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.511078846943e-10       1.418538051418e-14       7.309592777828e-13       0.000000000000e+00       8.649745786661e-09       4.851902833708e-10      -3.229203588165e-12 
    3       1.428025477281e-10       3.392593686038e-14       1.121912216147e-12       0.000000000000e+00       5.335053737964e-09       3.482116258621e-10      -3.216006291628e-12 
    4       1.334868881273e-10       5.841192137181e-14       1.403424066177e-12       0.000000000000e+00       3.707138860825e-09       2.672173099813e-10      -2.997061162012e-12 
    5       1.249557616944e-10       8.497248288205e-14       1.591547577257e-12       0.000000000000e+00       2.764502130112e-09       2.141286744649e-10      -2.732172373939e-12 
    6       1.173911145075e-10       1.112986049797e-13       1.705230608194e-12       0.000000000000e+00       2.158358552700e-09       1.768274594542e-10      -2.463592109705e-12 
    7       1.106770205406e-10       1.356538842916e-13       1.762799641664e-12       0.000000000000e+00       1.740716082739e-09       1.492939565264e-10      -2.209225873478e-12 
    8       1.046926903733e-10       1.568330496874e-13       1.778881441087e-12       0.000000000000e+00       1.438306015874e-09       1.282131635611e-10      -1.974949579741e-12 
    9       9.931870548917e-11       1.741138755776e-13       1.765284886076e-12       0.000000000000e+00       1.211055751433e-09       1.116177462876e-10      -1.761363485201e-12 
   10       9.447407169328e-11       1.871868673327e-13       1.731429369074e-12       0.000000000000e+00       1.035083234032e-09       9.824722744553e-11      -1.566914659334e-12 
   11       9.011151062334e-11       1.960758296866e-13       1.684064509481e-12       0.000000000000e+00       8.721094259519e-10       8.708054914593e-11      -1.401301522279e-12 
   12       8.616020471334e-11       2.010543886478e-13       1.628025329796e-12       0.000000000000e+00       7.618510436600e-10       7.773860213153e-11      -1.245223125134e-12 
