# Matter power spectrum P(k) at redshift z=0
# for k=1.03597e-05 to 0.62469 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.035972053763e-05       2.258299554061e+05 
       2.314586646321e-05       2.216612081427e+04 
       3.597628427167e-05       7.055022121774e+03 
       4.888498774412e-05       3.581194212012e+03 
       6.190654476701e-05       2.337758531527e+03 
       7.507638106079e-05       1.778430612613e+03 
       8.843109348019e-05       1.493706817715e+03 
       1.020087769971e-04       1.338566603002e+03 
       1.158493695082e-04       1.255040412550e+03 
       1.299950186434e-04       1.213930326392e+03 
       1.444904747593e-04       1.199414795310e+03 
       1.593835142496e-04       1.204987571510e+03 
       1.747253971502e-04       1.224090311674e+03 
       1.905713626761e-04       1.253880669767e+03 
       2.069811657386e-04       1.292541419417e+03 
       2.240196565078e-04       1.338799371466e+03 
       2.417574035732e-04       1.391729185577e+03 
       2.602713590035e-04       1.450999182002e+03 
       2.796455603720e-04       1.516317847480e+03 
       2.999718602908e-04       1.587591958636e+03 
       3.213506678396e-04       1.664876001344e+03 
       3.438916781046e-04       1.748315372441e+03 
       3.677145555033e-04       1.838147442551e+03 
       3.929495233998e-04       1.934705524776e+03 
       4.197377966846e-04       2.038381279129e+03 
       4.482317759123e-04       2.149623151473e+03 
       4.785949023827e-04       2.268886895840e+03 
       5.110010553816e-04       2.396748574367e+03 
       5.456333592487e-04       2.533742595502e+03 
       5.826822641770e-04       2.680459250634e+03 
       6.223427773663e-04       2.837466699673e+03 
       6.648107577641e-04       3.005313492092e+03 
       7.102782546263e-04       3.184504238387e+03 
       7.589279703397e-04       3.375478778852e+03 
       8.109270570797e-04       3.578571875127e+03 
       8.664206004456e-04       3.794019387908e+03 
       9.255252756132e-04       4.021886078431e+03 
       9.883237492280e-04       4.262110109865e+03 
       1.054860410090e-03       4.514430041600e+03 
       1.125138922737e-03       4.778458002563e+03 
       1.199121912688e-03       5.053603633775e+03 
       1.276732840344e-03       5.339172652666e+03 
       1.357859853604e-03       5.634336102251e+03 
       1.442361184172e-03       5.938126586730e+03 
       1.530071513495e-03       6.249641169710e+03 
       1.620808699611e-03       6.567871014522e+03 
       1.714380316249e-03       6.891814122949e+03 
       1.810589580408e-03       7.220465769551e+03 
       1.909240397108e-03       7.552893917447e+03 
       2.010141397392e-03       7.888199274044e+03 
       2.113108966146e-03       8.225557271484e+03 
