# Matter power spectrum P(k) at redshift z=0
# for k=1.04564e-05 to 0.627931 h/Mpc,
# number of wavenumbers equal to 573
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045636895265e-05       5.098377402802e+01 
       2.266559766858e-05       1.075193840751e+02 
       3.491473264920e-05       1.631022588597e+02 
       4.723337998165e-05       2.182886168701e+02 
       5.965159657716e-05       2.733959478495e+02 
       7.220013105102e-05       3.286607846424e+02 
       8.491067168002e-05       3.842838328880e+02 
       9.781610441961e-05       4.404485670117e+02 
       1.109507839878e-04       4.973306854098e+02 
       1.243508210505e-04       5.551037790080e+02 
       1.380543885590e-04       6.139431765892e+02 
       1.521020502732e-04       6.740288787223e+02 
       1.665371144280e-04       7.355479839306e+02 
       1.814060153228e-04       7.986968758504e+02 
       1.967587252909e-04       8.636832659491e+02 
       2.126491989610e-04       9.307281931372e+02 
       2.291358508807e-04       1.000068023566e+03 
       2.462820663080e-04       1.071956450591e+03 
       2.641567431573e-04       1.146666518195e+03 
       2.828348605381e-04       1.224492667196e+03 
       3.023980658367e-04       1.305752702756e+03 
       3.229352676396e-04       1.390789717905e+03 
       3.445432157321e-04       1.479973804841e+03 
       3.673270417067e-04       1.573703496208e+03 
       3.914007242328e-04       1.672406715453e+03 
       4.168874317768e-04       1.776541117586e+03 
       4.439196828094e-04       1.886593475590e+03 
       4.726392500433e-04       2.003077901806e+03 
       5.031967223888e-04       2.126532501141e+03 
       5.357506283621e-04       2.257514100442e+03 
       5.704660208629e-04       2.396590744855e+03 
       6.075124297557e-04       2.544331618811e+03 
       6.470611103149e-04       2.701294151818e+03 
       6.892815567813e-04       2.868008404147e+03 
       7.343373136897e-04       3.044958961979e+03 
       7.823812021542e-04       3.232564943530e+03 
       8.335501770389e-04       3.431159298403e+03 
       8.879601300834e-04       3.640968499108e+03 
       9.457010336480e-04       3.862094682255e+03 
       1.006832857368e-03       4.094501569414e+03 
       1.071382667050e-03       4.338006226508e+03 
       1.139343224023e-03       4.592277403102e+03 
       1.210673252656e-03       4.856841290839e+03 
       1.285299358998e-03       5.131094117861e+03 
       1.363119400232e-03       5.414312399749e+03 
       1.444006958423e-03       5.705667710788e+03 
       1.527816488160e-03       6.004321581896e+03 
       1.614388694183e-03       6.309366785772e+03 
       1.703555743319e-03       6.619880319676e+03 
       1.795146004731e-03       6.934943946379e+03 
       1.888988119572e-03       7.253661536415e+03 
       1.984914304696e-03       7.575171969610e+03 
       2.082762881047e-03       7.898659662071e+03 
       2.182380079292e-03       8.223361041823e+03 
       2.283621212968e-03       8.548568052080e+03 
       2.386351326632e-03       8.873630787348e+03 
       2.490445428441e-03       9.197956220220e+03 
       2.595788408710e-03       9.521007711245e+03 
       2.702274732773e-03       9.842301313594e+03 
       2.809807981224e-03       1.016140371373e+04 
       2.918300295566e-03       1.047792893469e+04 
       3.027671773632e-03       1.079153439126e+04 
       3.137849847550e-03       1.110191730488e+04 
       3.248768667494e-03       1.140881308087e+04 
       3.360368507006e-03       1.171198821842e+04 
       3.472595199946e-03       1.201124189635e+04 
       3.585399614888e-03       1.230639852848e+04 
       3.698737169687e-03       1.259731011882e+04 
       3.812567386823e-03       1.288384834872e+04 
       3.926853488640e-03       1.316590869491e+04 
       4.041562030675e-03       1.344340042445e+04 
       4.156662570714e-03       1.371625178770e+04 
       4.272127370925e-03       1.398440942543e+04 
       4.387931130296e-03       1.424782518141e+04 
       4.504050744647e-03       1.450646904141e+04 
       4.620465091585e-03       1.476032390793e+04 
       4.737154837910e-03       1.500936380386e+04 
       4.854102267187e-03       1.525358660129e+04 
       4.971291125342e-03       1.549301831726e+04 
       5.088706482403e-03       1.572764838901e+04 
       5.206334608605e-03       1.595756249240e+04 
       5.324162863339e-03       1.618272155198e+04 
       5.442179595524e-03       1.640316971062e+04 
       5.560374054161e-03       1.661892755823e+04 
       5.678736307970e-03       1.683003540610e+04 
       5.797257173101e-03       1.703653367973e+04 
       5.915928148064e-03       1.723845979750e+04 
       6.034741355079e-03       1.743586708747e+04 
       6.153689487176e-03       1.762880987524e+04 
       6.272765760410e-03       1.781732753197e+04 
       6.391963870667e-03       1.800148025255e+04 
       6.511277954566e-03       1.818131752322e+04 
       6.630702554032e-03       1.835689566414e+04 
       6.750232584162e-03       1.852827173620e+04 
       6.869863304045e-03       1.869550937123e+04 
       6.989590290235e-03       1.885863728897e+04 
       7.109409412606e-03       1.901778652766e+04 
       7.229316812359e-03       1.917289980292e+04 
       7.349308881962e-03       1.932415778089e+04 
       7.469382246835e-03       1.947150131889e+04 
       7.589533748614e-03       1.961507014527e+04 
       7.709760429836e-03       1.975488574177e+04 
       7.830059519919e-03       1.989102934037e+04 
       7.950428422306e-03       2.002354358436e+04 
       8.070864702673e-03       2.015248050976e+04 
       8.191366078097e-03       2.027790949368e+04 
       8.311930407100e-03       2.039986646304e+04 
       8.432555680486e-03       2.051841299211e+04 
       8.553240012911e-03       2.063362781091e+04 
       8.673981635103e-03       2.074553599156e+04 
       8.794778886697e-03       2.085423997653e+04 
       8.915630209612e-03       2.095975057810e+04 
       9.036534141936e-03       2.106211597626e+04 
       9.157489312276e-03       2.116140129777e+04 
       9.278494434525e-03       2.125763503616e+04 
       9.399548303021e-03       2.135091435256e+04 
       9.520649788063e-03       2.144125939844e+04 
       9.641797831749e-03       2.152874083761e+04 
       9.762991444126e-03       2.161338660198e+04 
       9.884229699604e-03       2.169522596427e+04 
       1.000551173364e-02       2.177434139586e+04 
       1.012683673964e-02       2.185081440069e+04 
       1.024820396610e-02       2.192458855092e+04 
       1.036961271395e-02       2.199586058811e+04 
       1.049106233403e-02       2.206450770286e+04 
       1.061255222483e-02       2.213062212652e+04 
       1.073408183031e-02       2.219430258845e+04 
       1.085565063792e-02       2.225560084083e+04 
       1.097725817671e-02       2.231449370737e+04 
       1.109890401564e-02       2.237103680386e+04 
       1.122058776191e-02       2.242523701065e+04 
       1.134230905950e-02       2.247723530341e+04 
       1.146406758775e-02       2.252707899171e+04 
       1.158586306006e-02       2.257468346318e+04 
       1.170769522267e-02       2.262006063621e+04 
       1.182956385354e-02       2.266343187693e+04 
       1.195146876128e-02       2.270478077259e+04 
       1.207340978420e-02       2.274398570645e+04 
       1.219538678940e-02       2.278131401789e+04 
       1.231739967187e-02       2.281657173858e+04 
       1.243944835380e-02       2.284995180715e+04 
       1.256153278379e-02       2.288143966721e+04 
       1.268365293619e-02       2.291109665962e+04 
       1.280580881049e-02       2.293889707687e+04 
       1.292800043075e-02       2.296492528176e+04 
       1.305022784506e-02       2.298917572230e+04 
       1.317249112507e-02       2.301171682279e+04 
       1.329479036556e-02       2.303256605373e+04 
       1.341712568397e-02       2.305173730552e+04 
       1.353949722014e-02       2.306926223782e+04 
       1.366190513586e-02       2.308518793564e+04 
       1.378434961466e-02       2.309959784654e+04 
       1.390683086151e-02       2.311232720524e+04 
       1.402934910255e-02       2.312360712640e+04 
       1.415190458494e-02       2.313340373818e+04 
       1.427449757664e-02       2.314178606994e+04 
       1.439712836625e-02       2.314865739709e+04 
       1.451979726290e-02       2.315406614225e+04 
       1.464250459615e-02       2.315812599898e+04 
       1.476525071587e-02       2.316088011641e+04 
       1.488803599221e-02       2.316218210473e+04 
       1.501086081557e-02       2.316224113215e+04 
       1.513372559656e-02       2.316099333005e+04 
       1.525663076602e-02       2.315848040638e+04 
       1.537957677504e-02       2.315476376749e+04 
       1.550256409498e-02       2.314978912311e+04 
       1.562559321759e-02       2.314364842292e+04 
       1.574866465503e-02       2.313632103448e+04 
       1.587177894001e-02       2.312790209883e+04 
       1.599493662589e-02       2.311824617253e+04 
       1.611813828682e-02       2.310749622739e+04 
       1.624138451790e-02       2.309566333987e+04 
       1.636467593532e-02       2.308284462758e+04 
       1.648801317659e-02       2.306891745033e+04 
