# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.466282044481e-10       6.312532676163e-15       4.440430633627e-13       0.000000000000e+00       8.719146474549e-09       4.775641635095e-10      -2.325531502690e-12 
    3       1.383919708628e-10       9.935794176920e-15       5.414878872136e-13       0.000000000000e+00       5.353425023644e-09       3.402794656506e-10      -1.973410191981e-12 
    4       1.303540551928e-10       1.073265166075e-14       5.451257952936e-13       0.000000000000e+00       3.725506019959e-09       2.587496517559e-10      -1.504461031948e-12 
    5       1.240890630627e-10       9.109760428760e-15       4.976437200517e-13       0.000000000000e+00       2.782884519711e-09       2.050745620378e-10      -1.050612908516e-12 
    6       1.195748380126e-10       6.409650182561e-15       4.272872053480e-13       0.000000000000e+00       2.175010771955e-09       1.672780802228e-10      -6.568741839502e-13 
    7       1.164662967235e-10       3.896910629408e-15       3.526425589517e-13       0.000000000000e+00       1.755429068850e-09       1.393905053329e-10      -3.433025965022e-13 
    8       1.144701827913e-10       2.212079394406e-15       2.843192107297e-13       0.000000000000e+00       1.450931582053e-09       1.181151972353e-10      -1.153522140649e-13 
    9       1.133338804810e-10       1.375318141944e-15       2.280038203399e-13       0.000000000000e+00       1.221483845431e-09       1.014931829689e-10       3.135641925197e-14 
   10       1.128271793293e-10       1.074652901535e-15       1.861593132450e-13       0.000000000000e+00       1.043681330730e-09       8.825863498924e-11       1.081324115232e-13 
   11       1.128444775223e-10       9.737365130519e-16       1.588320773701e-13       0.000000000000e+00       8.804303229906e-10       7.783423189469e-11       1.301452912294e-13 
   12       1.132394767167e-10       8.810692540682e-16       1.443041492427e-13       0.000000000000e+00       7.694070468468e-10       6.879569952431e-11       1.152569922453e-13 
   13       1.139371232877e-10       7.610153785720e-16       1.399135042870e-13       0.000000000000e+00       6.782562526694e-10       6.147166436298e-11       7.962589825977e-14 
   14       1.148517777110e-10       6.565523995384e-16       1.426842381355e-13       0.000000000000e+00       6.024093252655e-10       5.510977548770e-11       3.623455480264e-14 
   15       1.159843578821e-10       6.087204185860e-16       1.497521798450e-13       0.000000000000e+00       5.385585438294e-10       4.979316449633e-11      -4.068365951301e-15 
   16       1.172639949041e-10       6.206649296568e-16       1.587252633566e-13       0.000000000000e+00       4.842644229484e-10       4.524096604199e-11      -3.483797195837e-14 
   17       1.186773257157e-10       6.666473620896e-16       1.679342694142e-13       0.000000000000e+00       4.376840874414e-10       4.127748421343e-11      -5.316867788973e-14 
   18       1.201812639229e-10       7.176107365861e-16       1.764265490732e-13       0.000000000000e+00       3.972505604325e-10       3.778579567128e-11      -5.922554245813e-14 
   19       1.217853324761e-10       7.693914883570e-16       1.839347988877e-13       0.000000000000e+00       3.623232086547e-10       3.472487465265e-11      -5.507737944699e-14 
   20       1.234651636781e-10       8.276446384684e-16       1.904342528103e-13       0.000000000000e+00       3.315577852973e-10       3.200304119393e-11      -4.440082740574e-14 
   21       1.252259294180e-10       9.062321492528e-16       1.963176262383e-13       0.000000000000e+00       3.044720528060e-10       2.957699886407e-11      -3.059697934804e-14 
   22       1.270497160071e-10       1.020934877796e-15       2.021690995437e-13       0.000000000000e+00       2.804187900803e-10       2.738292794663e-11      -1.739143748857e-14 
   23       1.289335270979e-10       1.172252820267e-15       2.083655274098e-13       0.000000000000e+00       2.590681041971e-10       2.540657993872e-11      -6.991340935602e-15 
   24       1.308591685007e-10       1.354476933298e-15       2.151836016376e-13       0.000000000000e+00       2.399273202798e-10       2.362764797943e-11      -9.763884544590e-16 
   25       1.328350798063e-10       1.563489533199e-15       2.226296476176e-13       0.000000000000e+00       2.227718253235e-10       2.203953053328e-11       5.656796452567e-16 
   26       1.348603912527e-10       1.795567062011e-15       2.305424834845e-13       0.000000000000e+00       2.072915728244e-10       2.062134179710e-11      -1.650751963283e-15 
   27       1.369245061062e-10       2.051368666517e-15       2.385796642514e-13       0.000000000000e+00       1.933011980275e-10       1.934350902229e-11      -6.299546888946e-15 
   28       1.390058207295e-10       2.332422789329e-15       2.462901828440e-13       0.000000000000e+00       1.805598443621e-10       1.816644131203e-11      -1.171719068629e-14 
   29       1.411144576080e-10       2.637797997716e-15       2.533124752695e-13       0.000000000000e+00       1.690027005087e-10       1.708635174985e-11      -1.688215009418e-14 
   30       1.432598641833e-10       2.965255386223e-15       2.592505007797e-13       0.000000000000e+00       1.585059419032e-10       1.610167159165e-11      -2.080361608509e-14 
   31       1.454408352186e-10       3.312762337873e-15       2.637021283924e-13       0.000000000000e+00       1.488557796911e-10       1.520163800718e-11      -2.253336994225e-14 
   32       1.476600226545e-10       3.682206566150e-15       2.665477448839e-13       0.000000000000e+00       1.400025346194e-10       1.437678482272e-11      -2.211901033392e-14 
   33       1.499121093356e-10       4.077127098563e-15       2.677709258469e-13       0.000000000000e+00       1.318837233757e-10       1.361050657851e-11      -2.002221414576e-14 
   34       1.521850994281e-10       4.501283299069e-15       2.674015628654e-13       0.000000000000e+00       1.243858823513e-10       1.288289553917e-11      -1.685048735592e-14 
