# Matter power spectrum P(k) at redshift z=0
# for k=1.02342e-05 to 0.615708 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.023418178264e-05       8.605624200382e+05 
       2.286512161633e-05       7.982137541214e+04 
       3.553874332788e-05       2.333641501316e+04 
       4.828783249543e-05       1.065369308045e+04 
       6.114569601927e-05       6.216503421655e+03 
       7.414644773528e-05       4.236407116975e+03 
       8.732530282137e-05       3.212342540544e+03 
       1.007188847735e-04       2.627923906697e+03 
       1.143655487579e-04       2.273462576979e+03 
       1.283057251774e-04       2.049454795114e+03 
       1.425822873025e-04       1.906257699493e+03 
       1.572409467783e-04       1.816528597338e+03 
       1.723306806892e-04       1.763446231406e+03 
       1.879041935811e-04       1.737020467356e+03 
       2.040184173389e-04       1.730989224533e+03 
       2.207350509804e-04       1.740960151599e+03 
       2.381211411372e-04       1.763927373925e+03 
       2.562497020705e-04       1.798256109427e+03 
       2.752003712984e-04       1.842499225280e+03 
       2.950600930393e-04       1.895819541486e+03 
       3.159238163933e-04       1.957656542998e+03 
       3.378951881587e-04       2.027734295322e+03 
       3.610872110886e-04       2.105946524565e+03 
       3.856228269708e-04       2.192311337801e+03 
       4.116353700744e-04       2.286985816042e+03 
       4.392688204964e-04       2.390248963920e+03 
       4.686777695698e-04       2.502371136243e+03 
       5.000269924043e-04       2.623786157029e+03 
       5.334905086281e-04       2.754931787997e+03 
       5.692500056706e-04       2.896251406583e+03 
       6.074925050511e-04       3.048233430129e+03 
       6.484071776432e-04       3.211323175895e+03 
       6.921812650516e-04       3.385946614683e+03 
       7.389951450169e-04       3.572467594950e+03 
       7.890166879143e-04       3.771144240570e+03 
       8.423951795551e-04       3.982166042998e+03 
       8.992552134012e-04       4.205542726871e+03 
       9.596910551499e-04       4.441184144748e+03 
       1.023762023604e-03       4.688804189557e+03 
       1.091489389384e-03       4.947985543110e+03 
       1.162855159892e-03       5.218168401379e+03 
       1.237802911264e-03       5.498648149400e+03 
       1.316240584543e-03       5.788625301314e+03 
       1.398044934496e-03       6.087153835478e+03 
       1.483067152026e-03       6.393365482742e+03 
       1.571139103053e-03       6.706264847130e+03 
       1.662079641130e-03       7.024885568195e+03 
       1.755700538985e-03       7.348255409309e+03 
       1.851811714146e-03       7.675451044378e+03 
       1.950225563688e-03       8.005610649235e+03 
