# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.463419557776e-10       6.313960762323e-15       4.448488159638e-13       0.000000000000e+00       8.618171770917e-09       4.756213212897e-10      -2.325081119097e-12 
    3       1.381611624631e-10       9.945906528230e-15       5.421798893309e-13       0.000000000000e+00       5.348114749479e-09       3.395976828378e-10      -1.974390006630e-12 
    4       1.301661704660e-10       1.076019790327e-14       5.460960392518e-13       0.000000000000e+00       3.729273063671e-09       2.582010570202e-10      -1.506115732028e-12 
    5       1.239292887346e-10       9.153288426089e-15       4.988978785191e-13       0.000000000000e+00       2.786898341406e-09       2.045967822215e-10      -1.052966829220e-12 
    6       1.194292047408e-10       6.460765632108e-15       4.288078978965e-13       0.000000000000e+00       2.178600714872e-09       1.668700994268e-10      -6.596032796195e-13 
    7       1.163416352232e-10       3.945418303787e-15       3.543545446532e-13       0.000000000000e+00       1.758091354581e-09       1.390534167030e-10      -3.462089298616e-13 
    8       1.143537536837e-10       2.250244076929e-15       2.861314484876e-13       0.000000000000e+00       1.452282977411e-09       1.178321722706e-10      -1.182483280033e-13 
    9       1.132175020883e-10       1.400100645792e-15       2.298129333328e-13       0.000000000000e+00       1.221921315548e-09       1.012332359592e-10       2.865137354790e-14 
   10       1.127134371522e-10       1.087320639395e-15       1.878616180168e-13       0.000000000000e+00       1.043792884769e-09       8.800363356873e-11       1.057657001274e-13 
   11       1.127213094558e-10       9.779168834167e-16       1.603645277391e-13       0.000000000000e+00       8.809920386613e-10       7.758664164730e-11       1.281550049835e-13 
   12       1.131236598238e-10       8.806520843690e-16       1.456286583371e-13       0.000000000000e+00       7.698773249045e-10       6.861763675138e-11       1.137132698212e-13 
   13       1.138226257697e-10       7.588732432802e-16       1.409715890361e-13       0.000000000000e+00       6.786547746065e-10       6.131073578229e-11       7.844086555239e-14 
   14       1.147289888127e-10       6.542738741735e-16       1.434406343905e-13       0.000000000000e+00       6.027482803908e-10       5.496122910784e-11       3.540960422429e-14 
   15       1.158481927424e-10       6.069547396006e-16       1.502272017023e-13       0.000000000000e+00       5.388491037421e-10       4.964713853213e-11      -4.582875310033e-15 
   16       1.171381798661e-10       6.196007140898e-16       1.589527887632e-13       0.000000000000e+00       4.845150935137e-10       4.511803894826e-11      -3.510630082962e-14 
   17       1.185382854424e-10       6.663479573482e-16       1.679443219750e-13       0.000000000000e+00       4.379014264684e-10       4.118829032751e-11      -5.326693477085e-14 
   18       1.200387702317e-10       7.181356570679e-16       1.762435656376e-13       0.000000000000e+00       3.974397542783e-10       3.769928899609e-11      -5.924916702840e-14 
   19       1.216489720081e-10       7.706837012819e-16       1.835847168254e-13       0.000000000000e+00       3.624882538984e-10       3.462133814551e-11      -5.510556892341e-14 
   20       1.233239272174e-10       8.294511323688e-16       1.899433786826e-13       0.000000000000e+00       3.317021424247e-10       3.189441978035e-11      -4.447478908474e-14 
   21       1.250742463230e-10       9.080592426252e-16       1.957077029402e-13       0.000000000000e+00       3.045987500909e-10       2.947899959156e-11      -3.072783091195e-14 
   22       1.268948108840e-10       1.022073805067e-15       2.014485168247e-13       0.000000000000e+00       2.805301447793e-10       2.730361644983e-11      -1.756035710675e-14 
   23       1.287767302989e-10       1.172103555547e-15       2.075086097004e-13       0.000000000000e+00       2.591660811694e-10       2.534228098350e-11      -7.166270592853e-15 
   24       1.306918314195e-10       1.352660679429e-15       2.141365748089e-13       0.000000000000e+00       2.400134850555e-10       2.356416789109e-11      -1.121040017662e-15 
   25       1.326567298226e-10       1.559641090939e-15       2.214008423015e-13       0.000000000000e+00       2.228475981757e-10       2.197401831440e-11       4.727484319080e-16 
   26       1.346825495166e-10       1.789261624585e-15       2.292179394046e-13       0.000000000000e+00       2.073582004982e-10       2.056686241050e-11      -1.690573026851e-15 
   27       1.367520929626e-10       2.042087489237e-15       2.372017226290e-13       0.000000000000e+00       1.933597800229e-10       1.930493662399e-11      -6.283608729127e-15 
   28       1.388321167265e-10       2.319562855596e-15       2.448251343301e-13       0.000000000000e+00       1.806112809288e-10       1.813400712156e-11      -1.163725003534e-14 
   29       1.409326230760e-10       2.620804283834e-15       2.517310624341e-13       0.000000000000e+00       1.690478035511e-10       1.705047858592e-11      -1.673943040229e-14 
   30       1.430672827613e-10       2.943687268386e-15       2.575585897600e-13       0.000000000000e+00       1.585453971665e-10       1.605866675787e-11      -2.061602566919e-14 
   31       1.452392630459e-10       3.286289921142e-15       2.619410250395e-13       0.000000000000e+00       1.488900979246e-10       1.515411259593e-11      -2.233342139944e-14 
   32       1.474513390633e-10       3.650453164989e-15       2.647596321309e-13       0.000000000000e+00       1.400321929257e-10       1.432869961289e-11      -2.193015791588e-14 
   33       1.496968195370e-10       4.039606521557e-15       2.659859458809e-13       0.000000000000e+00       1.319091785265e-10       1.356561254755e-11      -1.984823801589e-14 
   34       1.519625559549e-10       4.457403922268e-15       2.656365162983e-13       0.000000000000e+00       1.244075437252e-10       1.284437333788e-11      -1.667657857208e-14 
