# Matter power spectrum P(k) at redshift z=0
# for k=1.04564e-05 to 0.629143 h/Mpc,
# number of wavenumbers equal to 563
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045636895265e-05       5.098354501929e+01 
       2.320922115178e-05       1.100051013163e+02 
       3.600632431801e-05       1.680166710407e+02 
       4.888142798912e-05       2.256277644417e+02 
       6.186883146348e-05       2.831864388801e+02 
       7.500368360763e-05       3.409538799778e+02 
       8.832229210133e-05       3.991535245272e+02 
       1.018624461571e-04       4.579912089248e+02 
       1.156637567820e-04       5.176654919151e+02 
       1.297680186832e-04       5.783738976080e+02 
       1.442195979261e-04       6.403172395826e+02 
       1.590658494075e-04       7.037029740219e+02 
       1.743575680501e-04       7.687480598272e+02 
       1.901494773039e-04       8.356815520125e+02 
       2.065007579594e-04       9.047470962978e+02 
       2.234756193304e-04       9.762053781604e+02 
       2.411439133925e-04       1.050336580147e+03 
       2.595817902814e-04       1.127442874999e+03 
       2.788723904136e-04       1.207850913119e+03 
       2.991065641043e-04       1.291914281427e+03 
       3.203836035851e-04       1.380015864521e+03 
       3.428119643877e-04       1.472570020963e+03 
       3.665099428332e-04       1.570024381317e+03 
       3.916062635578e-04       1.672861099413e+03 
       4.182405156041e-04       1.781597294938e+03 
       4.465633579687e-04       1.896784341956e+03 
       4.767363966796e-04       2.019005616459e+03 
       5.089316175504e-04       2.148872272352e+03 
       5.433302451132e-04       2.287016527275e+03 
       5.801208938516e-04       2.434082017703e+03 
       6.194968891694e-04       2.590710848050e+03 
       6.616526697911e-04       2.757527108508e+03 
       7.067792469333e-04       2.935116950550e+03 
       7.550587917072e-04       3.124005735834e+03 
       8.066585471738e-04       3.324633302115e+03 
       8.617244019099e-04       3.537328819871e+03 
       9.203745935783e-04       3.762287332222e+03 
       9.826941014652e-04       3.999550332903e+03 
       1.048730303508e-03       4.248992510337e+03 
       1.118490394209e-03       4.510316649442e+03 
       1.191940885247e-03       4.783057701029e+03 
       1.269009267587e-03       5.066595934003e+03 
       1.349587651306e-03       5.360176506778e+03 
       1.433537972911e-03       5.662900424633e+03 
       1.520698214664e-03       5.973868191094e+03 
       1.610889036725e-03       6.292096634581e+03 
       1.703920273826e-03       6.616584752882e+03 
       1.799596865822e-03       6.946338836476e+03 
       1.897723939794e-03       7.280392808284e+03 
       1.998110907511e-03       7.617824149278e+03 
       2.100574563646e-03       7.957765304156e+03 
       2.204941256891e-03       8.299410455079e+03 
       2.311048257601e-03       8.642019935975e+03 
       2.418744467591e-03       8.984920330384e+03 
       2.527890618299e-03       9.327503145913e+03 
       2.638359090789e-03       9.669222133442e+03 
       2.750033471596e-03       1.000959019712e+04 
       2.862807936870e-03       1.034817407068e+04 
       2.976586536610e-03       1.068459080495e+04 
       3.091282432584e-03       1.101850249812e+04 
       3.206817128354e-03       1.134961388179e+04 
       3.323119717777e-03       1.167766480168e+04 
       3.440126169075e-03       1.200242965000e+04 
       3.557778654664e-03       1.232371237747e+04 
       3.676024931944e-03       1.264134329837e+04 
       3.794817776785e-03       1.295517620527e+04 
       3.914114469059e-03       1.326508949569e+04 
       4.033876328075e-03       1.357097539970e+04 
       4.154068294867e-03       1.387274422005e+04 
       4.274658557803e-03       1.417032507977e+04 
       4.395618217796e-03       1.446365433664e+04 
       4.516920989415e-03       1.475268344851e+04 
       4.638542934338e-03       1.503737754086e+04 
       4.760462223798e-03       1.531767977143e+04 
       4.882658926907e-03       1.559358404908e+04 
       5.005114822051e-03       1.586512259056e+04 
       5.127813228780e-03       1.613223405640e+04 
       5.250738857901e-03       1.639488787364e+04 
       5.373877677710e-03       1.665323825559e+04 
       5.497216794538e-03       1.690709836950e+04 
       5.620744345980e-03       1.715666140356e+04 
       5.744449405375e-03       1.740175204183e+04 
       5.868321896250e-03       1.764249512104e+04 
       5.992352515624e-03       1.787819010684e+04 
       6.116532665156e-03       1.811026364377e+04 
       6.240854389276e-03       1.833832126261e+04 
       6.365310319521e-03       1.856222815709e+04 
       6.489893624397e-03       1.878146672604e+04 
       6.614597964153e-03       1.899644363668e+04 
       6.739417449954e-03       1.920730046325e+04 
       6.864346606965e-03       1.941403909514e+04 
       6.989380340935e-03       1.961669460784e+04 
       7.114513907923e-03       1.981517665529e+04 
       7.239742886824e-03       2.000978881831e+04 
       7.365063154414e-03       2.020022807258e+04 
       7.490470862656e-03       2.038727915196e+04 
       7.615962418045e-03       2.056990243338e+04 
       7.741534462771e-03       2.074859897872e+04 
       7.867183857538e-03       2.092348238216e+04 
       7.992907665874e-03       2.109455725539e+04 
       8.118703139773e-03       2.126181387962e+04 
       8.244567706566e-03       2.142526822747e+04 
       8.370498956879e-03       2.158511471783e+04 
       8.496494633601e-03       2.174124910062e+04 
       8.622552621745e-03       2.189378310431e+04 
       8.748670939136e-03       2.204273177343e+04 
       8.874847727851e-03       2.218810512290e+04 
       9.001081246332e-03       2.232996524175e+04 
       9.127369862126e-03       2.246826775812e+04 
       9.253712045182e-03       2.260321265502e+04 
       9.380106361676e-03       2.273472070916e+04 
       9.506551468303e-03       2.286291421836e+04 
       9.633046106998e-03       2.298776049660e+04 
       9.759589100061e-03       2.310930575888e+04 
       9.886179345642e-03       2.322762270059e+04 
       1.001281581356e-02       2.334273455553e+04 
       1.013949754142e-02       2.345462615254e+04 
       1.026622363105e-02       2.356342641157e+04 
       1.039299324511e-02       2.366910366147e+04 
       1.051980560407e-02       2.377174208164e+04 
       1.064665998330e-02       2.387128459823e+04 
       1.077355571038e-02       2.396786813247e+04 
       1.090049216268e-02       2.406149593510e+04 
       1.102746876500e-02       2.415216999424e+04 
       1.115448498746e-02       2.423998434992e+04 
       1.128154034349e-02       2.432490159987e+04 
       1.140863438798e-02       2.440708440358e+04 
       1.153576671558e-02       2.448563056591e+04 
       1.166293695903e-02       2.456302213350e+04 
       1.179014478775e-02       2.463690325069e+04 
       1.191738990638e-02       2.470810068895e+04 
       1.204467205353e-02       2.477666522656e+04 
       1.217199100056e-02       2.484260267979e+04 
       1.229934655047e-02       2.490603714763e+04 
       1.242673853686e-02       2.496690355191e+04 
       1.255416682297e-02       2.502509033710e+04 
       1.268163130077e-02       2.508099790370e+04 
       1.280913189016e-02       2.513429425347e+04 
       1.293666853815e-02       2.518460041740e+04 
       1.306424121823e-02       2.523297041392e+04 
       1.319184992962e-02       2.527999849842e+04 
       1.331949469674e-02       2.532398765860e+04 
       1.344717556862e-02       2.536554361005e+04 
       1.357489261836e-02       2.540493067330e+04 
       1.370264594273e-02       2.544190678307e+04 
       1.383043566168e-02       2.547685816728e+04 
       1.395826191797e-02       2.550875635362e+04 
       1.408612487683e-02       2.554027420017e+04 
       1.421402472560e-02       2.556789475048e+04 
       1.434196167352e-02       2.559423686878e+04 
       1.446993595138e-02       2.561938264809e+04 
       1.459794781138e-02       2.564078242675e+04 
       1.472599752688e-02       2.566206640725e+04 
       1.485408539224e-02       2.567967341458e+04 
       1.498221172273e-02       2.569611514182e+04 
       1.511037685432e-02       2.571065325031e+04 
       1.523858114369e-02       2.572414430613e+04 
       1.536682496809e-02       2.573450220703e+04 
       1.549510872531e-02       2.574387410455e+04 
       1.562343283370e-02       2.575034771292e+04 
       1.575179773210e-02       2.575665194769e+04 
       1.588020387990e-02       2.576020434288e+04 
       1.600865175708e-02       2.576117015797e+04 
       1.613714186427e-02       2.576245727355e+04 
       1.626567472279e-02       2.576007918804e+04 
       1.639425087480e-02       2.575750245353e+04 
       1.652287088337e-02       2.575267610158e+04 
       1.665153533264e-02       2.574616306272e+04 
       1.678024482797e-02       2.573845597190e+04 
       1.690899999610e-02       2.572953184238e+04 
       1.703780148532e-02       2.571928365319e+04 
       1.716664996570e-02       2.570599265926e+04 
       1.729554612930e-02       2.569339237366e+04 
       1.742449069040e-02       2.567697529788e+04 
       1.755348438576e-02       2.566086130819e+04 
       1.768252797486e-02       2.564242343269e+04 
       1.781162224025e-02       2.562308343565e+04 
       1.794076798779e-02       2.560330049996e+04 
       1.806996604700e-02       2.558032622216e+04 
       1.819921727137e-02       2.555757047151e+04 
       1.832852253876e-02       2.553329692704e+04 
       1.845788275170e-02       2.550684331117e+04 
       1.858729883786e-02       2.548053942362e+04 
       1.871677175036e-02       2.545149895241e+04 
       1.884630246827e-02       2.542268184326e+04 
       1.897589199700e-02       2.539140908089e+04 
       1.910554136878e-02       2.535977109970e+04 
       1.923525164311e-02       2.532661865632e+04 
       1.936502390726e-02       2.529252861215e+04 
       1.949485927680e-02       2.525760926758e+04 
       1.962475889609e-02       2.522164423864e+04 
       1.975472393887e-02       2.518510651342e+04 
       1.988475560877e-02       2.514683671171e+04 
       2.001485513997e-02       2.510792344433e+04 
       2.014502379773e-02       2.506674362654e+04 
       2.027526287906e-02       2.502646962594e+04 
       2.040557371339e-02       2.498399191155e+04 
       2.053595766317e-02       2.494150633109e+04 
       2.066641612461e-02       2.489711794759e+04 
       2.079695052840e-02       2.485221194239e+04 
       2.092756234042e-02       2.480742430932e+04 
       2.105825306252e-02       2.476044792113e+04 
       2.118902423328e-02       2.471356613773e+04 
       2.131987742885e-02       2.466522357135e+04 
       2.145081426378e-02       2.461589219140e+04 
       2.158183639187e-02       2.456663868002e+04 
       2.171294550705e-02       2.451685154127e+04 
       2.184414334433e-02       2.446521583348e+04 
       2.197543168073e-02       2.441358885639e+04 
       2.210681233623e-02       2.436032897509e+04 
       2.223828717483e-02       2.430707363696e+04 
