# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.454347903267e-10       3.559099473851e-15       3.409714436830e-13       0.000000000000e+00       8.701530496595e-09       4.746041549521e-10      -1.730297225772e-12 
    3       1.377643409280e-10       4.083760413753e-15       3.690284443806e-13       0.000000000000e+00       5.343286364474e-09       3.363572676799e-10      -1.212895912305e-12 
    4       1.305883971109e-10       3.199658546897e-15       3.362467118202e-13       0.000000000000e+00       3.718773134589e-09       2.543941380208e-10      -7.146566140017e-13 
    5       1.252778046608e-10       2.003991829855e-15       2.823494736815e-13       0.000000000000e+00       2.777811886855e-09       2.006477571764e-10      -3.374957282843e-13 
    6       1.216653904885e-10       1.143889415454e-15       2.278900596735e-13       0.000000000000e+00       2.170975361190e-09       1.631397451993e-10      -9.653270439823e-14 
    7       1.193896702867e-10       6.941093992365e-16       1.835349318309e-13       0.000000000000e+00       1.752042253339e-09       1.358209859255e-10       2.603725374170e-14 
    8       1.180525355995e-10       4.823136304658e-16       1.525746788285e-13       0.000000000000e+00       1.447984834413e-09       1.151769024002e-10       6.280352028852e-14 
    9       1.174225139039e-10       3.668421232743e-16       1.342939964067e-13       0.000000000000e+00       1.218886656940e-09       9.906116771237e-11       4.928920297341e-14 
   10       1.173144242483e-10       2.990998855672e-16       1.261295712406e-13       0.000000000000e+00       1.041350162182e-09       8.620852574378e-11       1.613541370345e-14 
   11       1.176014530384e-10       2.731430407138e-16       1.251125386828e-13       0.000000000000e+00       8.786755247776e-10       7.614781145068e-11      -1.491846338747e-14 
   12       1.182524856995e-10       2.819333975710e-16       1.285762017537e-13       0.000000000000e+00       7.678452762368e-10       6.746943551327e-11      -3.397135482793e-14 
   13       1.191289648372e-10       3.130727927749e-16       1.344747608832e-13       0.000000000000e+00       6.768583862173e-10       6.023240875054e-11      -3.854530468446e-14 
   14       1.201604572863e-10       3.590385803556e-16       1.416009711854e-13       0.000000000000e+00       6.011445942263e-10       5.391943485513e-11      -3.274221339007e-14 
   15       1.213779496696e-10       4.193486035111e-16       1.494158883301e-13       0.000000000000e+00       5.374093423255e-10       4.861029337912e-11      -2.222799718605e-14 
   16       1.228001572312e-10       4.954229739864e-16       1.577024380467e-13       0.000000000000e+00       4.832155953500e-10       4.412950198659e-11      -1.249859109030e-14 
   17       1.242726369617e-10       5.871052335470e-16       1.665749087776e-13       0.000000000000e+00       4.367225492355e-10       4.028049947002e-11      -6.782973053965e-15 
   18       1.258593147686e-10       6.933199971215e-16       1.760989982278e-13       0.000000000000e+00       3.963650673348e-10       3.682346656473e-11      -5.870170419968e-15 
   19       1.275793991023e-10       8.143417769477e-16       1.861732566056e-13       0.000000000000e+00       3.615034680810e-10       3.375123100660e-11      -8.410156816070e-15 
   20       1.293538760878e-10       9.507168893109e-16       1.965533174784e-13       0.000000000000e+00       3.307968635494e-10       3.106539332557e-11      -1.199950894890e-14 
   21       1.311965443290e-10       1.102876600074e-15       2.069463250378e-13       0.000000000000e+00       3.037638494647e-10       2.872763521310e-11      -1.497602122622e-14 
   22       1.331158135103e-10       1.271261169692e-15       2.169921815290e-13       0.000000000000e+00       2.797580206365e-10       2.664401184104e-11      -1.597196562260e-14 
   23       1.351011023120e-10       1.457120329366e-15       2.264335200596e-13       0.000000000000e+00       2.584497581936e-10       2.476658695940e-11      -1.508149022565e-14 
   24       1.371170579605e-10       1.662053404668e-15       2.350635169969e-13       0.000000000000e+00       2.393470536212e-10       2.304324951197e-11      -1.305046442035e-14 
   25       1.391809955929e-10       1.887668012541e-15       2.429026272836e-13       0.000000000000e+00       2.222258759413e-10       2.147475892858e-11      -1.076798708730e-14 
   26       1.413079483023e-10       2.135543845450e-15       2.500506328430e-13       0.000000000000e+00       2.067770671945e-10       2.006319143431e-11      -9.163862057680e-15 
   27       1.434893978022e-10       2.406793005044e-15       2.565299887858e-13       0.000000000000e+00       1.928156332212e-10       1.879765840936e-11      -8.425849189970e-15 
   28       1.457003021076e-10       2.702376963925e-15       2.623306944841e-13       0.000000000000e+00       1.801010986185e-10       1.765340055634e-11      -8.452262026432e-15 
   29       1.479468009885e-10       3.023413379885e-15       2.673797569266e-13       0.000000000000e+00       1.685686364859e-10       1.661731733055e-11      -8.979288279579e-15 
   30       1.502324718622e-10       3.371052944355e-15       2.715718092082e-13       0.000000000000e+00       1.580944878340e-10       1.566766082402e-11      -9.609544227148e-15 
   31       1.525497382503e-10       3.746395256174e-15       2.747883582152e-13       0.000000000000e+00       1.484651239043e-10       1.477549355314e-11      -9.926258300732e-15 
   32       1.549014847706e-10       4.150377378718e-15       2.769230597459e-13       0.000000000000e+00       1.396309835869e-10       1.394151693702e-11      -9.864618529481e-15 
   33       1.572846994510e-10       4.583831851054e-15       2.778635668167e-13       0.000000000000e+00       1.315298107454e-10       1.317161737821e-11      -9.478751245836e-15 
   34       1.596898560872e-10       5.047557410110e-15       2.775091428934e-13       0.000000000000e+00       1.240484777520e-10       1.246680544802e-11      -8.860073177166e-15 
   35       1.621234653225e-10       5.542491260531e-15       2.758586593857e-13       0.000000000000e+00       1.171487911827e-10       1.182334721090e-11      -8.179451853388e-15 
   36       1.645916786369e-10       6.069590479828e-15       2.729545432114e-13       0.000000000000e+00       1.107754654425e-10       1.123170974836e-11      -7.664857957801e-15 
   37       1.670952333905e-10       6.629774100208e-15       2.688372385606e-13       0.000000000000e+00       1.048456344191e-10       1.067967233599e-11      -7.524392591905e-15 
   38       1.696354150983e-10       7.223889040878e-15       2.634639611060e-13       0.000000000000e+00       9.934402738002e-11       1.016506581962e-11      -7.708999283774e-15 
   39       1.722087856543e-10       7.852727552664e-15       2.567630919010e-13       0.000000000000e+00       9.425323727013e-11       9.686633567421e-12      -8.070396842687e-15 
   40       1.748046895947e-10       8.517031924288e-15       2.486550292898e-13       0.000000000000e+00       8.952476858104e-11       9.240302680792e-12      -8.421279074901e-15 
   41       1.774105635331e-10       9.217496382436e-15       2.390619685898e-13       0.000000000000e+00       8.509594435906e-11       8.820670317404e-12      -8.587322826394e-15 
   42       1.800316283843e-10       9.954781857865e-15       2.279427565740e-13       0.000000000000e+00       8.095376644131e-11       8.426642079841e-12      -8.589791240052e-15 
   43       1.826764277061e-10       1.072950019935e-14       2.152682024416e-13       0.000000000000e+00       7.708727888553e-11       8.057210761614e-12      -8.518020971557e-15 
   44       1.853510879654e-10       1.154220618978e-14       2.010115944989e-13       0.000000000000e+00       7.346840449458e-11       7.709752963850e-12      -8.481104170882e-15 
   45       1.880592735454e-10       1.239340070101e-14       1.851444840126e-13       0.000000000000e+00       7.006198228236e-11       7.381021672206e-12      -8.580014314555e-15 
   46       1.908027154196e-10       1.328354860013e-14       1.676224899991e-13       0.000000000000e+00       6.686267065635e-11       7.070782452694e-12      -8.811296370368e-15 
   47       1.935803498948e-10       1.421306091467e-14       1.483952821650e-13       0.000000000000e+00       6.386675798810e-11       6.779044455988e-12      -9.136568893288e-15 
   48       1.963878216024e-10       1.518228636418e-14       1.274102276743e-13       0.000000000000e+00       6.106103148125e-11       6.504969978770e-12      -9.508573121622e-15 
   49       1.992172090855e-10       1.619150861572e-14       1.046121658087e-13       0.000000000000e+00       5.842207055472e-11       6.246809809945e-12      -9.870667462230e-15 
   50       2.020603022445e-10       1.724097492186e-14       7.995244056037e-14       0.000000000000e+00       5.592330351358e-11       6.002469216921e-12      -1.016942974534e-14 
   51       2.049201200934e-10       1.833099756627e-14       5.341941162710e-14       0.000000000000e+00       5.356007504750e-11       5.771537016830e-12      -1.039766950484e-14 
   52       2.078020450290e-10       1.946187521030e-14       2.501583576889e-14       0.000000000000e+00       5.133016159089e-11       5.553695515721e-12      -1.056221708199e-14 
   53       2.107104394972e-10       2.063386267955e-14      -5.249461944587e-15       0.000000000000e+00       4.922626954598e-11       5.348103859231e-12      -1.067194495693e-14 
   54       2.136485387264e-10       2.184716969609e-14      -3.736137780601e-14       0.000000000000e+00       4.723569399713e-11       5.153363055976e-12      -1.073787907016e-14 
   55       2.166185533392e-10       2.310189078971e-14      -7.130457165465e-14       0.000000000000e+00       4.534419669741e-11       4.967936874542e-12      -1.077090659085e-14 
   56       2.196222527762e-10       2.439777754619e-14      -1.070838329981e-13       0.000000000000e+00       4.354955002388e-11       4.791617105426e-12      -1.077397736362e-14 
   57       2.226603389211e-10       2.573440756010e-14      -1.447084058661e-13       0.000000000000e+00       4.185075984290e-11       4.624361037342e-12      -1.074816012191e-14 
