# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.470876124137e-10       7.333407579604e-15       4.798040778668e-13       0.000000000000e+00       8.638782781598e-09       4.780214160731e-10      -2.494874475951e-12 
    3       1.387143564223e-10       1.242289329016e-14       6.035347256614e-13       0.000000000000e+00       5.341679288067e-09       3.415926014204e-10      -2.197058105328e-12 
    4       1.304058642643e-10       1.451348100945e-14       6.245187539751e-13       0.000000000000e+00       3.723752845970e-09       2.600469956712e-10      -1.753700240680e-12 
    5       1.238320177029e-10       1.342963566260e-14       5.849789800679e-13       0.000000000000e+00       2.781532957287e-09       2.063581379565e-10      -1.302502797907e-12 
    6       1.189980372192e-10       1.036620288750e-14       5.146888144398e-13       0.000000000000e+00       2.173099377819e-09       1.685799559879e-10      -8.906105286155e-13 
    7       1.156241242625e-10       6.870510361924e-15       4.339191659860e-13       0.000000000000e+00       1.752813888579e-09       1.406432755900e-10      -5.422401627535e-13 
    8       1.133410328476e-10       4.056578199223e-15       3.550713182634e-13       0.000000000000e+00       1.447811081251e-09       1.192457491880e-10      -2.682205634469e-13 
    9       1.119657710101e-10       2.339521155411e-15       2.854654214339e-13       0.000000000000e+00       1.218430930961e-09       1.024809795948e-10      -7.025034007785e-14 
   10       1.113047268474e-10       1.568878886578e-15       2.290761791372e-13       0.000000000000e+00       1.041348705886e-09       8.910407309236e-11       5.688561810623e-14 
   11       1.111452563546e-10       1.341302209357e-15       1.876304290760e-13       0.000000000000e+00       8.789634971096e-10       7.843294437544e-11       1.225160480204e-13 
   12       1.114258049765e-10       1.283950789577e-15       1.609350150639e-13       0.000000000000e+00       7.680639298616e-10       6.940470098091e-11       1.416641199927e-13 
   13       1.120193110465e-10       1.196770258284e-15       1.473025261518e-13       0.000000000000e+00       6.770236867162e-10       6.183956452501e-11       1.271652285681e-13 
   14       1.128560174633e-10       1.050540104465e-15       1.440933256449e-13       0.000000000000e+00       6.012662327942e-10       5.548966551435e-11       9.258875742449e-14 
   15       1.139129941357e-10       9.050640336166e-16       1.482077693421e-13       0.000000000000e+00       5.374985635830e-10       5.014890778345e-11       4.968620878149e-14 
   16       1.151092731863e-10       8.221765971269e-16       1.567196855785e-13       0.000000000000e+00       4.832801521827e-10       4.557980338292e-11       7.544498193849e-15 
   17       1.164801371153e-10       8.194881788007e-16       1.671474861520e-13       0.000000000000e+00       4.367663135740e-10       4.154661103111e-11      -2.767462236541e-14 
   18       1.179506237242e-10       8.694935170556e-16       1.774510017531e-13       0.000000000000e+00       3.963914255614e-10       3.803197457155e-11      -5.215285138445e-14 
   19       1.195190682715e-10       9.392394469664e-16       1.867075742073e-13       0.000000000000e+00       3.615156138547e-10       3.497872478728e-11      -6.495347901856e-14 
   20       1.211655563517e-10       9.948755283110e-16       1.943104999197e-13       0.000000000000e+00       3.307976635078e-10       3.222133957706e-11      -6.698146808271e-14 
   21       1.228923048551e-10       1.039147595394e-15       2.002692488404e-13       0.000000000000e+00       3.037557305557e-10       2.975539007015e-11      -6.039811927501e-14 
   22       1.246778289057e-10       1.090131986196e-15       2.049175973919e-13       0.000000000000e+00       2.797427285101e-10       2.758607524729e-11      -4.853794242716e-14 
   23       1.265257062688e-10       1.167553333066e-15       2.087910873400e-13       0.000000000000e+00       2.584286561317e-10       2.567020589538e-11      -3.424082802710e-14 
   24       1.284246268056e-10       1.290459178682e-15       2.125514013354e-13       0.000000000000e+00       2.393211106089e-10       2.392441429968e-11      -2.049895987934e-14 
   25       1.303666853737e-10       1.459309393998e-15       2.166503486610e-13       0.000000000000e+00       2.221957923845e-10       2.231826341097e-11      -9.285897284392e-15 
   26       1.323324842567e-10       1.666998835434e-15       2.214436857083e-13       0.000000000000e+00       2.067433294689e-10       2.082933792052e-11      -2.128538493600e-15 
   27       1.343312136059e-10       1.907026009860e-15       2.269907335482e-13       0.000000000000e+00       1.927789260074e-10       1.947677641381e-11       8.149099413191e-16 
   28       1.363702757486e-10       2.172887858196e-15       2.331782546538e-13       0.000000000000e+00       1.800623603526e-10       1.827943038747e-11       3.305436769394e-17 
   29       1.384547830032e-10       2.464026074830e-15       2.396882451611e-13       0.000000000000e+00       1.685286257743e-10       1.722251697440e-11      -3.658390177828e-15 
   30       1.405755473790e-10       2.781603952097e-15       2.460356502058e-13       0.000000000000e+00       1.580535626107e-10       1.626469361641e-11      -9.053649346575e-15 
   31       1.427135042187e-10       3.126151064821e-15       2.516582774423e-13       0.000000000000e+00       1.484232338806e-10       1.535668766618e-11      -1.473434099281e-14 
   32       1.448755419810e-10       3.495455701431e-15       2.561929123416e-13       0.000000000000e+00       1.395881147080e-10       1.449915219162e-11      -1.982598357785e-14 
   33       1.470695959693e-10       3.885780189162e-15       2.592923939111e-13       0.000000000000e+00       1.314861479776e-10       1.370504002996e-11      -2.349774095978e-14 
   34       1.492958837131e-10       4.293877865630e-15       2.606206744032e-13       0.000000000000e+00       1.240043927385e-10       1.298184638051e-11      -2.498746794329e-14 
   35       1.515528785814e-10       4.722366070540e-15       2.600975888778e-13       0.000000000000e+00       1.171046142839e-10       1.232341456576e-11      -2.440433173963e-14 
   36       1.538315945736e-10       5.176301135155e-15       2.577416638324e-13       0.000000000000e+00       1.107313964216e-10       1.171421664683e-11      -2.221799675413e-14 
   37       1.561197338850e-10       5.660937677730e-15       2.536158861975e-13       0.000000000000e+00       1.048017407380e-10       1.113660148671e-11      -1.900111519328e-14 
   38       1.584248522752e-10       6.178625741380e-15       2.478529116981e-13       0.000000000000e+00       9.930035668122e-11       1.059056806140e-11      -1.522919642427e-14 
   39       1.607577412296e-10       6.730936080269e-15       2.406437431912e-13       0.000000000000e+00       9.420985239386e-11       1.007993099594e-11      -1.142970800002e-14 
   40       1.631256480074e-10       7.319492590548e-15       2.322354424172e-13       0.000000000000e+00       8.948175251157e-11       9.606796879927e-12      -8.244816090676e-15 
   41       1.655315660664e-10       7.945654783262e-15       2.228607670440e-13       0.000000000000e+00       8.505339621532e-11       9.171274683717e-12      -6.271584593011e-15 
   42       1.679729184203e-10       8.609438159544e-15       2.124912119398e-13       0.000000000000e+00       8.091176616217e-11       8.770926728957e-12      -5.502946625719e-15 
   43       1.704416825619e-10       9.310244290147e-15       2.010094010448e-13       0.000000000000e+00       7.704587368266e-11       8.400835747771e-12      -5.716696116999e-15 
   44       1.729241472515e-10       1.004712874826e-14       1.882743890948e-13       0.000000000000e+00       7.342760351970e-11       8.053514610517e-12      -6.622382180095e-15 
   45       1.754064121702e-10       1.081913398098e-14       1.741340885286e-13       0.000000000000e+00       7.002175994385e-11       7.721079480702e-12      -7.899256126213e-15 
   46       1.778939571886e-10       1.162645553002e-14       1.584708073183e-13       0.000000000000e+00       6.682299956354e-11       7.402986225054e-12      -9.334007807577e-15 
   47       1.803971225395e-10       1.246958914086e-14       1.411665627537e-13       0.000000000000e+00       6.382762069512e-11       7.100287681575e-12      -1.071672362859e-14 
   48       1.829255224474e-10       1.334900700417e-14       1.220894188968e-13       0.000000000000e+00       6.102242435059e-11       6.813423297967e-12      -1.180020546064e-14 
   49       1.854879180903e-10       1.426515735597e-14       1.010926718362e-13       0.000000000000e+00       5.838400788051e-11       6.542167440856e-12      -1.229801010911e-14 
   50       1.880907206323e-10       1.521841518693e-14       7.805460172616e-14       0.000000000000e+00       5.588581629522e-11       6.285865247118e-12      -1.197410876286e-14 
   51       1.907333160210e-10       1.620891952513e-14       5.301233976850e-14       0.000000000000e+00       5.352319139990e-11       6.044335572878e-12      -1.094510480306e-14 
   52       1.934112515667e-10       1.723669129431e-14       2.606292957099e-14       0.000000000000e+00       5.129390098255e-11       5.817123789135e-12      -9.456660700853e-15 
   53       1.961173079951e-10       1.830167570785e-14      -2.672995467476e-15       0.000000000000e+00       4.919064220671e-11       5.603198407067e-12      -7.801343052621e-15 
   54       1.988413079428e-10       1.940373956812e-14      -3.305011787779e-14       0.000000000000e+00       4.720070032160e-11       5.400912918648e-12      -6.320973575639e-15 
   55       2.015735207501e-10       2.054272473449e-14      -6.493283647253e-14       0.000000000000e+00       4.530982821567e-11       5.208474667180e-12      -5.327285643173e-15 
   56       2.043163060489e-10       2.171863026854e-14      -9.831098167022e-14       0.000000000000e+00       4.351579553856e-11       5.025575277249e-12      -4.835426237428e-15 
   57       2.070750272554e-10       2.293147080723e-14      -1.332109296262e-13       0.000000000000e+00       4.181760767593e-11       4.852098419414e-12      -4.768368113957e-15 
   58       2.098546584258e-10       2.418122385769e-14      -1.696629085124e-13       0.000000000000e+00       4.021140681262e-11       4.687630262501e-12      -5.031990086441e-15 
   59       2.126597328663e-10       2.546782928495e-14      -2.077012871465e-13       0.000000000000e+00       3.869029509123e-11       4.531441068629e-12      -5.514245121231e-15 
   60       2.154942917435e-10       2.679118879971e-14      -2.473648636200e-13       0.000000000000e+00       3.724415777074e-11       4.382466788243e-12      -6.084328431905e-15 
   61       2.183616103717e-10       2.815110600415e-14      -2.886898556962e-13       0.000000000000e+00       3.586247249567e-11       4.239604943410e-12      -6.619285837785e-15 
   62       2.212634215387e-10       2.954709196243e-14      -3.316863804548e-13       0.000000000000e+00       3.454387402871e-11       4.102721523937e-12      -7.092700096708e-15 
   63       2.242004258620e-10       3.097851488082e-14      -3.763571834009e-13       0.000000000000e+00       3.328843238730e-11       3.971838468507e-12      -7.504525535121e-15 
