# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.431601481852e-10       7.247595357573e-15       4.867530601102e-13       0.000000000000e+00       8.409625497838e-09       4.420270284054e-10      -2.497951919897e-12 
    3       1.358417129847e-10       1.081394312945e-14       5.787749293546e-13       0.000000000000e+00       5.145138103173e-09       3.144336572909e-10      -2.053786185651e-12 
    4       1.285851493983e-10       1.110408987960e-14       5.760684467771e-13       0.000000000000e+00       3.556661196696e-09       2.380108826964e-10      -1.507122929044e-12 
    5       1.230492848453e-10       8.998774382015e-15       5.262741986321e-13       0.000000000000e+00       2.638305417866e-09       1.876717055827e-10      -9.995365536891e-13 
    6       1.192186324842e-10       6.163964347469e-15       4.591623047263e-13       0.000000000000e+00       2.048363874646e-09       1.523029306885e-10      -5.772643479865e-13 
    7       1.167799597049e-10       3.876651688345e-15       3.936540521856e-13       0.000000000000e+00       1.642557948259e-09       1.262857280811e-10      -2.577753703765e-13 
    8       1.154124139207e-10       2.579379180898e-15       3.399229087310e-13       0.000000000000e+00       1.349455759010e-09       1.065017050520e-10      -4.145468684272e-14 
    9       1.148455184032e-10       2.082243370069e-15       3.027059580904e-13       0.000000000000e+00       1.130012246944e-09       9.108649119894e-11       8.231554247585e-14 
   10       1.149291926675e-10       1.982264545149e-15       2.829683152761e-13       0.000000000000e+00       9.610564342069e-10       7.886631198013e-11       1.312318511485e-13 
   11       1.154767424490e-10       1.982180491096e-15       2.791566087844e-13       0.000000000000e+00       8.118995612881e-10       6.950218859708e-11       1.264781599288e-13 
   12       1.163592998429e-10       1.989339525704e-15       2.882663760242e-13       0.000000000000e+00       7.066317460593e-10       6.141768612691e-11       8.975596851406e-14 
   13       1.175447076958e-10       2.048794217406e-15       3.064632990805e-13       0.000000000000e+00       6.204617954863e-10       5.454322692671e-11       3.889871624380e-14 
   14       1.189451799748e-10       2.230961879995e-15       3.299000940250e-13       0.000000000000e+00       5.489658341256e-10       4.893135832844e-11      -1.027748131541e-14 
   15       1.205039165781e-10       2.564073606486e-15       3.553969073582e-13       0.000000000000e+00       4.889551645658e-10       4.401467096122e-11      -4.968199228367e-14 
   16       1.222000144681e-10       3.032969506019e-15       3.806794117767e-13       0.000000000000e+00       4.380642772902e-10       3.985251952526e-11      -7.392576572329e-14 
   17       1.240378499116e-10       3.612714780704e-15       4.042471099257e-13       0.000000000000e+00       3.945228755328e-10       3.629932540085e-11      -8.264308128618e-14 
   18       1.259517956925e-10       4.295925194043e-15       4.253045740677e-13       0.000000000000e+00       3.568302098435e-10       3.313533623010e-11      -7.914459648266e-14 
   19       1.279513582803e-10       5.100196865098e-15       4.438253143269e-13       0.000000000000e+00       3.243557041679e-10       3.033128086713e-11      -6.731853538300e-14 
   20       1.300211667260e-10       6.049867012220e-15       4.601088119897e-13       0.000000000000e+00       2.958245795109e-10       2.784615643004e-11      -5.222925245130e-14 
   21       1.321614332888e-10       7.160311951205e-15       4.745408743824e-13       0.000000000000e+00       2.707710392600e-10       2.565925664481e-11      -3.760844756208e-14 
   22       1.343466246478e-10       8.441288486938e-15       4.875558013521e-13       0.000000000000e+00       2.485785733604e-10       2.371986642675e-11      -2.685498748333e-14 
   23       1.365817397945e-10       9.893332221023e-15       4.992493605958e-13       0.000000000000e+00       2.289295039698e-10       2.199738920784e-11      -2.119216668602e-14 
   24       1.388599152914e-10       1.151303840835e-14       5.095316595119e-13       0.000000000000e+00       2.113572332344e-10       2.044740366092e-11      -2.077709868446e-14 
   25       1.411820779039e-10       1.330528803812e-14       5.180201046898e-13       0.000000000000e+00       1.956460590765e-10       1.905781024692e-11      -2.454855549461e-14 
   26       1.435365312648e-10       1.527667079329e-14       5.241382503736e-13       0.000000000000e+00       1.815028776588e-10       1.781168461782e-11      -3.068915558338e-14 
   27       1.459233789916e-10       1.743165875425e-14       5.272010029682e-13       0.000000000000e+00       1.687515013623e-10       1.669045489064e-11      -3.733050367715e-14 
   28       1.483370509162e-10       1.977364167243e-14       5.264709741679e-13       0.000000000000e+00       1.571656391956e-10       1.566714414935e-11      -4.257355928187e-14 
   29       1.507866648988e-10       2.230714332659e-14       5.215129225199e-13       0.000000000000e+00       1.466817153163e-10       1.473325372373e-11      -4.581298275477e-14 
   30       1.532738026665e-10       2.503654119208e-14       5.119667513323e-13       0.000000000000e+00       1.371826000416e-10       1.387639751464e-11      -4.685174848122e-14 
   31       1.557892563440e-10       2.796622711969e-14       4.975214700867e-13       0.000000000000e+00       1.284690523334e-10       1.307761458083e-11      -4.565086982437e-14 
   32       1.583365927792e-10       3.110309707314e-14       4.781569715250e-13       0.000000000000e+00       1.204930368085e-10       1.233621680578e-11      -4.273589929247e-14 
   33       1.609146555255e-10       3.445502291769e-14       4.540009223147e-13       0.000000000000e+00       1.131954574145e-10       1.165291377162e-11      -3.897077040793e-14 
   34       1.635152806445e-10       3.802929425991e-14       4.252291764672e-13       0.000000000000e+00       1.064709746931e-10       1.102428697010e-11      -3.531982327023e-14 
   35       1.661416022098e-10       4.182932310206e-14       3.919143952954e-13       0.000000000000e+00       1.002830461045e-10       1.044803277889e-11      -3.231875369338e-14 
   36       1.687943635597e-10       4.585672468909e-14       3.541297913261e-13       0.000000000000e+00       9.457987550270e-11       9.918714925086e-12      -3.043186231164e-14 
   37       1.714697762327e-10       5.011243950591e-14       3.119418095546e-13       0.000000000000e+00       8.928474575920e-11       9.428351145760e-12      -3.004150273507e-14 
   38       1.741718566679e-10       5.459781011185e-14       2.652411927348e-13       0.000000000000e+00       8.438258487839e-11       8.974721191988e-12      -3.091993408489e-14 
   39       1.769029562826e-10       5.931378885019e-14       2.138549336533e-13       0.000000000000e+00       7.985660012427e-11       8.555264586243e-12      -3.257533175560e-14 
   40       1.796596840538e-10       6.426060776875e-14       1.575887675898e-13       0.000000000000e+00       7.566198844011e-11       8.164541852337e-12      -3.438162985459e-14 
   41       1.824358760943e-10       6.943786611413e-14       9.625393959591e-14       0.000000000000e+00       7.174123119994e-11       7.796087812073e-12      -3.571258719558e-14 
   42       1.852341232255e-10       7.484490570181e-14       2.976311569110e-14       0.000000000000e+00       6.808181476645e-11       7.449287412807e-12      -3.641810969674e-14 
   43       1.880569764276e-10       8.048050268582e-14      -4.193789754569e-14       0.000000000000e+00       6.467320522001e-11       7.124324874475e-12      -3.648783854662e-14 
   44       1.909033419782e-10       8.634273390034e-14      -1.188965035454e-13       0.000000000000e+00       6.148955069045e-11       6.820178569651e-12      -3.592228744344e-14 
