# Matter power spectrum P(k) at redshift z=0
# for k=1.04564e-05 to 0.630416 h/Mpc,
# number of wavenumbers equal to 574
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045636895265e-05       5.098387210955e+01 
       2.265639171569e-05       1.074774571233e+02 
       3.489624955379e-05       1.630192859727e+02 
       4.720548148647e-05       2.181647055306e+02 
       5.961407581301e-05       2.732306975970e+02 
       7.215271008164e-05       3.284534010105e+02 
       8.485299810082e-05       3.840331532337e+02 
       9.774774695965e-05       4.401530768035e+02 
       1.108712270484e-04       4.969885060755e+02 
       1.242594580985e-04       5.547126544808e+02 
       1.379505142760e-04       6.135004518669e+02 
       1.519848513483e-04       6.735314665360e+02 
       1.664056588655e-04       7.349923362676e+02 
       1.812592401253e-04       7.980789357565e+02 
       1.965954223666e-04       8.629984215775e+02 
       2.124679991039e-04       9.299712241696e+02 
       2.289352056726e-04       9.992330346216e+02 
       2.460602278087e-04       1.071036800795e+03 
       2.639117412837e-04       1.145654759418e+03 
       2.825644780884e-04       1.223380436112e+03 
       3.020998112059e-04       1.304530649135e+03 
       3.226063454064e-04       1.389447405018e+03 
       3.441804954826e-04       1.478499608060e+03 
       3.669270257194e-04       1.572084504672e+03 
       3.909595149857e-04       1.670628648592e+03 
       4.164007006646e-04       1.774588217660e+03 
       4.433826419846e-04       1.884448465551e+03 
       4.720466298917e-04       2.000721923215e+03 
       5.025427578037e-04       2.123945116275e+03 
       5.350290576044e-04       2.254673350432e+03 
       5.696701012918e-04       2.393473234985e+03 
       6.066349749259e-04       2.540912727611e+03 
       6.460945526648e-04       2.697548235914e+03 
       6.882180391833e-04       2.863909308005e+03 
       7.331688113242e-04       3.040480287920e+03 
       7.810996734509e-04       3.227680683634e+03 
       8.321477389450e-04       3.425844353667e+03 
       8.864292490667e-04       3.635199314011e+03 
       9.440347202838e-04       3.855849650161e+03 
       1.005024849909e-03       4.087761717564e+03 
       1.069427588780e-03       4.330755341940e+03 
       1.137236700925e-03       4.584502230835e+03 
       1.208411981839e-03       4.848531398881e+03 
       1.282881123852e-03       5.122241587626e+03 
       1.360543034245e-03       5.404912800577e+03 
       1.441272264918e-03       5.695715365057e+03 
       1.524924126892e-03       5.993812779476e+03 
       1.611340047400e-03       6.298297733487e+03 
       1.700352773599e-03       6.608246403582e+03 
       1.791791115107e-03       6.922739208502e+03 
       1.885484023861e-03       7.240877891521e+03 
       1.981263913124e-03       7.561798926600e+03 
       2.078969203707e-03       7.884683966642e+03 
       2.178446147916e-03       8.208765972190e+03 
       2.279550020068e-03       8.533333725140e+03 
       2.382145780165e-03       8.857733551000e+03 
       2.486108319746e-03       9.181368536844e+03 
       2.591322391364e-03       9.503698022678e+03 
       2.697682310145e-03       9.824234563483e+03 
       2.805091500735e-03       1.014254057396e+04 
       2.913461947961e-03       1.045822796449e+04 
       3.022713595883e-03       1.077094907854e+04 
       3.132773728269e-03       1.108039888935e+04 
       3.243576353992e-03       1.138631022598e+04 
       3.355061613339e-03       1.168844702850e+04 
       3.467175215456e-03       1.198660673202e+04 
       3.579867912877e-03       1.228061205292e+04 
       3.693095015988e-03       1.257031473588e+04 
       3.806815948076e-03       1.285558529709e+04 
       3.920993840180e-03       1.313632010856e+04 
       4.035595163956e-03       1.341242708394e+04 
       4.150589400245e-03       1.368383865306e+04 
       4.265948740696e-03       1.395049700792e+04 
       4.381647819708e-03       1.421236046887e+04 
       4.497663473965e-03       1.446939842461e+04 
       4.613974526930e-03       1.472159519932e+04 
       4.730561595830e-03       1.496893386979e+04 
       4.847406918814e-03       1.521138988094e+04 
       4.964494200198e-03       1.544904091051e+04 
       5.081808471851e-03       1.568184249721e+04 
       5.199335968998e-03       1.590979588466e+04 
       5.317064018883e-03       1.613304869416e+04 
       5.434980940881e-03       1.635160781871e+04 
       5.553075956822e-03       1.656536180168e+04 
       5.671339110409e-03       1.677450353100e+04 
       5.789761194740e-03       1.697898948130e+04 
       5.908333687060e-03       1.717889956553e+04 
       6.027048689957e-03       1.737426618540e+04 
       6.145898878313e-03       1.756515984273e+04 
       6.264877451395e-03       1.775160274243e+04 
       6.383978089536e-03       1.793368683002e+04 
       6.503194914937e-03       1.811144739234e+04 
       6.622522456141e-03       1.828495020646e+04 
       6.741955615810e-03       1.845425348050e+04 
       6.861489641469e-03       1.861939948275e+04 
       6.981120098901e-03       1.878047705125e+04 
       7.100842847943e-03       1.893751984899e+04 
       7.220654020429e-03       1.909067439530e+04 
       7.340550000078e-03       1.923984653792e+04 
       7.460527404129e-03       1.938521009332e+04 
       7.580583066558e-03       1.952675348400e+04 
       7.700714022726e-03       1.966459155853e+04 
       7.820917495317e-03       1.979883669915e+04 
       7.941190881454e-03       1.992943827313e+04 
       8.061531740868e-03       2.005646830656e+04 
       8.181937785043e-03       2.017995372574e+04 
       8.302406867229e-03       2.030008319659e+04 
       8.422936973263e-03       2.041688257101e+04 
       8.543526213107e-03       2.053026822382e+04 
       8.664172813057e-03       2.064039944267e+04 
       8.784875108548e-03       2.074741062992e+04 
       8.905631537528e-03       2.085121833924e+04 
       9.026440634314e-03       2.095178046900e+04 
       9.147301023938e-03       2.104949256744e+04 
       9.268211416891e-03       2.114417230877e+04 
       9.389170604279e-03       2.123600226886e+04 
       9.510177453318e-03       2.132471635550e+04 
       9.631230903172e-03       2.141044810838e+04 
       9.752329961080e-03       2.149386773111e+04 
       9.873473698775e-03       2.157435171525e+04 
       9.994661249147e-03       2.165207443178e+04 
       1.011589180315e-02       2.172713458078e+04 
       1.023716460693e-02       2.179964457412e+04 
       1.035847895913e-02       2.186923932700e+04 
       1.047983420844e-02       2.193687917306e+04 
       1.060122975125e-02       2.200174019406e+04 
       1.072266502951e-02       2.206429007822e+04 
       1.084413952871e-02       2.212454116886e+04 
       1.096565277603e-02       2.218215176571e+04 
       1.108720433860e-02       2.223752077870e+04 
       1.120879382187e-02       2.229054932307e+04 
       1.133042086811e-02       2.234152214284e+04 
       1.145208515499e-02       2.239040381715e+04 
       1.157378639432e-02       2.243663956921e+04 
       1.169552433075e-02       2.248171127559e+04 
       1.181729874071e-02       2.252393052241e+04 
       1.193910943134e-02       2.256407557846e+04 
       1.206095623948e-02       2.260253292343e+04 
       1.218283903078e-02       2.263895020190e+04 
       1.230475769887e-02       2.267350908412e+04 
       1.242671216455e-02       2.270603463479e+04 
       1.254870237507e-02       2.273677121199e+04 
       1.267072830345e-02       2.276560044394e+04 
       1.279278994790e-02       2.279264003247e+04 
       1.291488733117e-02       2.281796550059e+04 
       1.303702050011e-02       2.284122032195e+04 
       1.315918952509e-02       2.286340973244e+04 
       1.328139449966e-02       2.288375589857e+04 
       1.340363554004e-02       2.290226079892e+04 
       1.352591278484e-02       2.291946833363e+04 
       1.364822639466e-02       2.293486111051e+04 
       1.377057655181e-02       2.294876434062e+04 
       1.389296346007e-02       2.296101256737e+04 
       1.401538734440e-02       2.297056459437e+04 
       1.413784845077e-02       2.297986457874e+04 
       1.426034704596e-02       2.298886444515e+04 
       1.438288341738e-02       2.299533420099e+04 
       1.450545787298e-02       2.299935084832e+04 
       1.462807074114e-02       2.300381828291e+04 
       1.475072237056e-02       2.300604133764e+04 
       1.487341313019e-02       2.300700759465e+04 
       1.499614340924e-02       2.300695960601e+04 
       1.511891361712e-02       2.300483845658e+04 
       1.524172418348e-02       2.300245421945e+04 
       1.536457555819e-02       2.299753592484e+04 
       1.548746821140e-02       2.299318857313e+04 
       1.561040263364e-02       2.298669040810e+04 
       1.573337933583e-02       2.297911930612e+04 
       1.585639884945e-02       2.296945376548e+04 
       1.597946172658e-02       2.296041563538e+04 
       1.610256854012e-02       2.294934984536e+04 
       1.622571988388e-02       2.293729119617e+04 
       1.634891637277e-02       2.292425736248e+04 
       1.647215864297e-02       2.291011638402e+04 
       1.659544735216e-02       2.289404465454e+04 
       1.671878317973e-02       2.287874650573e+04 
       1.684216682699e-02       2.286163050170e+04 
       1.696559901745e-02       2.284260792722e+04 
       1.708908049708e-02       2.282369788332e+04 
       1.721261203459e-02       2.280378911156e+04 
       1.733619442174e-02       2.278292691848e+04 
       1.745982847364e-02       2.276117591381e+04 
       1.758351502909e-02       2.273855919928e+04 
       1.770725495096e-02       2.271514827261e+04 
       1.783104912649e-02       2.269093010100e+04 
       1.795489846775e-02       2.266583907968e+04 
       1.807880391197e-02       2.263980213355e+04 
       1.820276642201e-02       2.261375515878e+04 
       1.832678698677e-02       2.258635409425e+04 
       1.845086662164e-02       2.255810449622e+04 
       1.857500636896e-02       2.252903341184e+04 
       1.869920729856e-02       2.249940338211e+04 
       1.882347050818e-02       2.246879878682e+04 
       1.894779712408e-02       2.243763601632e+04 
       1.907218830151e-02       2.240608521567e+04 
       1.919664522532e-02       2.237369426109e+04 
       1.932116911054e-02       2.234047934568e+04 
       1.944576120293e-02       2.230682340486e+04 
       1.957042277969e-02       2.227236194077e+04 
       1.969515515001e-02       2.223744024452e+04 
       1.981995965580e-02       2.220123842955e+04 
       1.994483767236e-02       2.216557238233e+04 
       2.006979060907e-02       2.212890455530e+04 
       2.019481991014e-02       2.209077433211e+04 
       2.031992705536e-02       2.205365395817e+04 
       2.044511356089e-02       2.201535324712e+04 
       2.057038098006e-02       2.197639395882e+04 
       2.069573090419e-02       2.193681901843e+04 
       2.082116496344e-02       2.189641635094e+04 
       2.094668482775e-02       2.185600383547e+04 
       2.107229220767e-02       2.181506069535e+04 
       2.119798885537e-02       2.177413384754e+04 
       2.132377656558e-02       2.173178601726e+04 
       2.144965717659e-02       2.168949375453e+04 
       2.157563257128e-02       2.164682772011e+04 
       2.170170467822e-02       2.160357507047e+04 
       2.182787547272e-02       2.156032591812e+04 
       2.195414697799e-02       2.151596704015e+04 
       2.208052126633e-02       2.147154241068e+04 
       2.220700046027e-02       2.142718071152e+04 
       2.233358673391e-02       2.138154785034e+04 
       2.246028231411e-02       2.133646069792e+04 
       2.258708948189e-02       2.128990961964e+04 
       2.271401057374e-02       2.124419523633e+04 
       2.284104798309e-02       2.119760777201e+04 
       2.296820416171e-02       2.115062601952e+04 
       2.309548162125e-02       2.110338370996e+04 
       2.322288293479e-02       2.105583797333e+04 
       2.335041073844e-02       2.100781009001e+04 
       2.347806773298e-02       2.095956374841e+04 
       2.360585668560e-02       2.091088867122e+04 
       2.373378043164e-02       2.086161813009e+04 
       2.386184187644e-02       2.081298447987e+04 
       2.399004399722e-02       2.076357464689e+04 
       2.411838984500e-02       2.071391011856e+04 
       2.424688254667e-02       2.066394139632e+04 
       2.437552530702e-02       2.061380208244e+04 
       2.450432141094e-02       2.056331490251e+04 
       2.463327422561e-02       2.051267792527e+04 
       2.476238720283e-02       2.046184466493e+04 
       2.489166388140e-02       2.041058307099e+04 
       2.502110788959e-02       2.035916387161e+04 
       2.515072294767e-02       2.030757314408e+04 
       2.528051287060e-02       2.025580563664e+04 
       2.541048157072e-02       2.020374608527e+04 
       2.554063306063e-02       2.015151804714e+04 
       2.567097145610e-02       2.009906612916e+04 
       2.580150097912e-02       2.004646642696e+04 
       2.593222596105e-02       1.999367578536e+04 
       2.606315084593e-02       1.994070673372e+04 
       2.619428019382e-02       1.988756752325e+04 
       2.632561868434e-02       1.983410075213e+04 
       2.645717112033e-02       1.978067472840e+04 
       2.658894243164e-02       1.972700886902e+04 
       2.672093767904e-02       1.967325749384e+04 
       2.685316205833e-02       1.961923107051e+04 
       2.698562090455e-02       1.956509222074e+04 
       2.711831969641e-02       1.951040487087e+04 
       2.725126406089e-02       1.945646949102e+04 
       2.738445977793e-02       1.940187290844e+04 
       2.751791278544e-02       1.934724832985e+04 
       2.765162918444e-02       1.929235790416e+04 
       2.778561524439e-02       1.923741960732e+04 
       2.791987740879e-02       1.918236307551e+04 
       2.805442230095e-02       1.912721296052e+04 
       2.818925673008e-02       1.907191917486e+04 
       2.832438769755e-02       1.901651012306e+04 
       2.845982240346e-02       1.896094872591e+04 
       2.859556825348e-02       1.890530523976e+04 
       2.873163286600e-02       1.884955331708e+04 
       2.886802407954e-02       1.879377078199e+04 
       2.900474996055e-02       1.873773398201e+04 
       2.914181881149e-02       1.868173090484e+04 
       2.927923917931e-02       1.862560471693e+04 
       2.941701986430e-02       1.856933541936e+04 
       2.955516992932e-02       1.851300502654e+04 
       2.969369870949e-02       1.845661084168e+04 
       2.983261582227e-02       1.840002517341e+04 
       2.997193117809e-02       1.834345242544e+04 
       3.011165499137e-02       1.828675794502e+04 
       3.025179779215e-02       1.822999281985e+04 
       3.039237043827e-02       1.817317299591e+04 
       3.053338412807e-02       1.811617678888e+04 
       3.067485041374e-02       1.805921026195e+04 
       3.081678121541e-02       1.800208615579e+04 
       3.095918883578e-02       1.794487934590e+04 
       3.110208597562e-02       1.788756686180e+04 
       3.124548574999e-02       1.783024875240e+04 
       3.138940170530e-02       1.777275830581e+04 
       3.153384783728e-02       1.771532577554e+04 
       3.167883860980e-02       1.765770958362e+04 
       3.182438897483e-02       1.759998539785e+04 
       3.197051439330e-02       1.754227669820e+04 
       3.211723085722e-02       1.748441318821e+04 
       3.226455491293e-02       1.742646019934e+04 
       3.241250368563e-02       1.736850223556e+04 
       3.256109490531e-02       1.731043532481e+04 
       3.271034693410e-02       1.725227559096e+04 
       3.286027879524e-02       1.719402772077e+04 
       3.301091020361e-02       1.713563323686e+04 
       3.316226159815e-02       1.707716951952e+04 
       3.331435417611e-02       1.701864911301e+04 
       3.346720992937e-02       1.696001200244e+04 
       3.362085168294e-02       1.690132326763e+04 
       3.377530313583e-02       1.684254559507e+04 
       3.393058890438e-02       1.678362932856e+04 
       3.408673456836e-02       1.672456474971e+04 
       3.424376671997e-02       1.666542395678e+04 
       3.440171301593e-02       1.660611692845e+04 
       3.456060223300e-02       1.654677201800e+04 
       3.472046432712e-02       1.648726033754e+04 
       3.488133049649e-02       1.642767098255e+04 
       3.504323324885e-02       1.636797053453e+04 
       3.520620647341e-02       1.630805479854e+04 
       3.537028551774e-02       1.624804694677e+04 
       3.553550727003e-02       1.618796176117e+04 
       3.570191024714e-02       1.612765945083e+04 
       3.586953468912e-02       1.606712036883e+04 
       3.603842266052e-02       1.600654577911e+04 
       3.620861815918e-02       1.594574804179e+04 
       3.638016723335e-02       1.588475761318e+04 
       3.655311810750e-02       1.582363637349e+04 
       3.672752131810e-02       1.576235587541e+04 
       3.690342985982e-02       1.570080104197e+04 
       3.708089934360e-02       1.563899573976e+04 
       3.725998816731e-02       1.557709841256e+04 
       3.744075770058e-02       1.551487524426e+04 
       3.762327248496e-02       1.545253124016e+04 
       3.780760045109e-02       1.538974694453e+04 
       3.799381315458e-02       1.532685506635e+04 
       3.818198603256e-02       1.526360707541e+04 
       3.837219868305e-02       1.520010329970e+04 
       3.856453516968e-02       1.513641590509e+04 
       3.875908435448e-02       1.507222567648e+04 
       3.895594026184e-02       1.500783114384e+04 
       3.915520247726e-02       1.494301125510e+04 
       3.935697658484e-02       1.487789120248e+04 
       3.956137464809e-02       1.481241348325e+04 
       3.976851573915e-02       1.474641040234e+04 
       3.997852652249e-02       1.468005483851e+04 
       4.019154189974e-02       1.461332821282e+04 
       4.040770572333e-02       1.454602529249e+04 
       4.062717158797e-02       1.447825113539e+04 
       4.085010371016e-02       1.440999118054e+04 
       4.107667790742e-02       1.434121031560e+04 
       4.130708269119e-02       1.427179435882e+04 
       4.154152048901e-02       1.420177889629e+04 
       4.178020901466e-02       1.413114337868e+04 
       4.202338280783e-02       1.405979371480e+04 
       4.227129496861e-02       1.398773670570e+04 
       4.252421911652e-02       1.391493396085e+04 
       4.278245160925e-02       1.384127893822e+04 
       4.304631406249e-02       1.376676009352e+04 
       4.331615622021e-02       1.369137408048e+04 
       4.359235923404e-02       1.361499505589e+04 
       4.387533942198e-02       1.353756044072e+04 
       4.416555259076e-02       1.345897951029e+04 
       4.446349902341e-02       1.337925088188e+04 
       4.476972925514e-02       1.329823686695e+04 
       4.508485078692e-02       1.321590246184e+04 
       4.540953591923e-02       1.313211180434e+04 
       4.574453092975e-02       1.304672634725e+04 
       4.609066687021e-02       1.295967202773e+04 
       4.644887232296e-02       1.287078231623e+04 
       4.682018854027e-02       1.277995689574e+04 
       4.720578749338e-02       1.268694796943e+04 
       4.760699349188e-02       1.259164966118e+04 
       4.802530920267e-02       1.249381643447e+04 
       4.846244711396e-02       1.239315915099e+04 
       4.892036776450e-02       1.228953806067e+04 
       4.940132640642e-02       1.218252948624e+04 
       4.990793020781e-02       1.207183852970e+04 
       5.044320864221e-02       1.195706073896e+04 
       5.101070036303e-02       1.183779650707e+04 
       5.161456060265e-02       1.171338649975e+04 
       5.225969389870e-02       1.158328743826e+04 
       5.295191754363e-02       1.144678758362e+04 
       5.369816115532e-02       1.130292637524e+04 
       5.450670628674e-02       1.115076674114e+04 
       5.538746527585e-02       1.098911332050e+04 
       5.635228728667e-02       1.081651495413e+04 
       5.741525594659e-02       1.063136328197e+04 
       5.859289816727e-02       1.043164943840e+04 
       5.990414679201e-02       1.021525345676e+04 
       6.136978666646e-02       9.979848471676e+03 
       6.301099430864e-02       9.723066421020e+03 
       6.484657182341e-02       9.442922185034e+03 
       6.688881974424e-02       9.138397929496e+03 
       6.913892508779e-02       8.810033843281e+03 
       7.158396396551e-02       8.460559716549e+03 
       7.419784623152e-02       8.095019497670e+03 
       7.694657158395e-02       7.720177304836e+03 
       7.979527145486e-02       7.343790051757e+03 
       8.271367595248e-02       6.973370560383e+03 
       8.567847235293e-02       6.615657282259e+03 
       8.867314960170e-02       6.275995323787e+03 
       9.168665644576e-02       5.958290369362e+03 
       9.471186365432e-02       5.664785469402e+03 
       9.774427858779e-02       5.396360068405e+03 
       1.007811111661e-01       5.152472812098e+03 
       1.038206441313e-01       4.931614372475e+03 
       1.068618262434e-01       4.731357629819e+03 
       1.099040160140e-01       4.548825298657e+03 
       1.129468226719e-01       4.380875487649e+03 
       1.159900083533e-01       4.224304836565e+03 
       1.190334282712e-01       4.076283526199e+03 
       1.220769942356e-01       3.934308153285e+03 
       1.251206524543e-01       3.796441217500e+03 
       1.281643700396e-01       3.661363869814e+03 
       1.312081268111e-01       3.528360639032e+03 
       1.342519103184e-01       3.397287182272e+03 
       1.372957128184e-01       3.268431427630e+03 
       1.403395294393e-01       3.142410855876e+03 
       1.433833570655e-01       3.020128173040e+03 
       1.464271936595e-01       2.902372524187e+03 
       1.494710378494e-01       2.789988492075e+03 
       1.525148886778e-01       2.683619440715e+03 
       1.555587454477e-01       2.583686591529e+03 
       1.586026076294e-01       2.490378207791e+03 
       1.616464748017e-01       2.403622150885e+03 
       1.646903466173e-01       2.323088594798e+03 
       1.677342227793e-01       2.248266874614e+03 
       1.707781030281e-01       2.178541747382e+03 
       1.738219871318e-01       2.113151007948e+03 
       1.768658748802e-01       2.051367444456e+03 
       1.799097660810e-01       1.992450816084e+03 
       1.829536605573e-01       1.935759306692e+03 
       1.859975581446e-01       1.880733038404e+03 
       1.890414586902e-01       1.826980859460e+03 
       1.920853620517e-01       1.774219468618e+03 
       1.951292680957e-01       1.722305553192e+03 
       1.981731766975e-01       1.671237985186e+03 
       2.012170877398e-01       1.621087709347e+03 
       2.042610011127e-01       1.572021616629e+03 
       2.073049167128e-01       1.524236629098e+03 
       2.103488344425e-01       1.477929766594e+03 
       2.133927542102e-01       1.433297578091e+03 
       2.164366759291e-01       1.390497967335e+03 
       2.194805995175e-01       1.349634782303e+03 
       2.225245248983e-01       1.310759546752e+03 
       2.255684519983e-01       1.273856862267e+03 
       2.286123807484e-01       1.238850643593e+03 
       2.316563110832e-01       1.205648851112e+03 
       2.347002429406e-01       1.174072109664e+03 
       2.377441762617e-01       1.143968985626e+03 
       2.407881109907e-01       1.115133043917e+03 
       2.438320470745e-01       1.087389918464e+03 
       2.468759844628e-01       1.060573090487e+03 
       2.499199231075e-01       1.034520887853e+03 
       2.529638629630e-01       1.009130996128e+03 
       2.560078039859e-01       9.843089066710e+02 
       2.590517461348e-01       9.599907144636e+02 
       2.620956893702e-01       9.361624540604e+02 
       2.651396336545e-01       9.128258480109e+02 
       2.681835789519e-01       8.899997989666e+02 
       2.712275252279e-01       8.677149847429e+02 
       2.742714724498e-01       8.460167345247e+02 
       2.773154205863e-01       8.249551792300e+02 
       2.803593696075e-01       8.045522530146e+02 
       2.834033194847e-01       7.848491014047e+02 
       2.864472701904e-01       7.658513975681e+02 
       2.894912216985e-01       7.475680298370e+02 
       2.925351739836e-01       7.299773714575e+02 
       2.955791270218e-01       7.130647214530e+02 
       2.986230807897e-01       6.967836603037e+02 
       3.016670352654e-01       6.810923607704e+02 
       3.047109904273e-01       6.659468814875e+02 
       3.077549462551e-01       6.512924705887e+02 
       3.107989027291e-01       6.370807702389e+02 
       3.138428598304e-01       6.232659320417e+02 
       3.168868175409e-01       6.098082500913e+02 
       3.199307758430e-01       5.966782943787e+02 
       3.229747347200e-01       5.838438712599e+02 
       3.260186941557e-01       5.712979310941e+02 
       3.290626541345e-01       5.590356793345e+02 
       3.321066146414e-01       5.470356335011e+02 
       3.351505756620e-01       5.353143075230e+02 
       3.381945371823e-01       5.238754699949e+02 
       3.412384991889e-01       5.127277873444e+02 
       3.442824616689e-01       5.018692313187e+02 
       3.473264246096e-01       4.913068309011e+02 
       3.503703879992e-01       4.810558547449e+02 
