# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.450905358286e-10       3.137088551773e-15       3.401859752355e-13       0.000000000000e+00       8.703034715969e-09       4.728755889474e-10      -1.560316786872e-12 
    3       1.379482013933e-10       3.677101374044e-15       3.897791681190e-13       0.000000000000e+00       5.338598593646e-09       3.333776455996e-10      -1.054381351835e-12 
    4       1.313208214283e-10       3.336712005350e-15       3.963319653551e-13       0.000000000000e+00       3.693197076719e-09       2.513749235201e-10      -6.289350126847e-13 
    5       1.264542752169e-10       2.905646666268e-15       3.944116618957e-13       0.000000000000e+00       2.745407070568e-09       1.980533209682e-10      -3.440484249130e-13 
    6       1.231357439092e-10       2.761780314502e-15       3.993780183602e-13       0.000000000000e+00       2.137150856477e-09       1.609643664164e-10      -1.812650816010e-13 
    7       1.209488687737e-10       2.976852825873e-15       4.173731367612e-13       0.000000000000e+00       1.718893733914e-09       1.338991293767e-10      -1.040559136186e-13 
    8       1.195687130670e-10       3.526713486151e-15       4.482053863879e-13       0.000000000000e+00       1.416800203924e-09       1.134175491947e-10      -7.755304717915e-14 
    9       1.187563503555e-10       4.405000985386e-15       4.888134376624e-13       0.000000000000e+00       1.190271419040e-09       9.748045486210e-11      -7.611046958042e-14 
   10       1.183398058696e-10       5.638849940516e-15       5.353938279088e-13       0.000000000000e+00       1.015305988805e-09       8.479616339485e-11      -8.399379362973e-14 
   11       1.182163375945e-10       7.272409176918e-15       5.844302189819e-13       0.000000000000e+00       8.684815469586e-10       7.525459744073e-11      -9.349686346616e-14 
   12       1.182985594496e-10       9.352019287911e-15       6.330117832110e-13       0.000000000000e+00       7.584620092487e-10       6.652689937246e-11      -1.030422996268e-13 
   13       1.185291968015e-10       1.191883476569e-14       6.789456420611e-13       0.000000000000e+00       6.681758524038e-10       5.943674778301e-11      -1.086633882704e-13 
   14       1.188583142693e-10       1.500620249160e-14       7.207492427962e-13       0.000000000000e+00       5.930825402724e-10       5.323622867696e-11      -1.150255905776e-13 
   15       1.192719413870e-10       1.863933573667e-14       7.574131030401e-13       0.000000000000e+00       5.298947161207e-10       4.804939168719e-11      -1.193353587582e-13 
   16       1.197505486952e-10       2.283565671608e-14       7.880306523897e-13       0.000000000000e+00       4.761885434512e-10       4.362495845398e-11      -1.225358662867e-13 
   17       1.202685091846e-10       2.760531775317e-14       8.118922702565e-13       0.000000000000e+00       4.301335711773e-10       3.979646844223e-11      -1.251537055757e-13 
   18       1.208030388330e-10       3.295140080362e-14       8.286919017687e-13       0.000000000000e+00       3.901785374499e-10       3.643851359117e-11      -1.275799013620e-13 
   19       1.213734481367e-10       3.887222293793e-14       8.380931188924e-13       0.000000000000e+00       3.556726301175e-10       3.350365703572e-11      -1.298613998714e-13 
   20       1.219528372136e-10       4.535811539420e-14       8.397532658432e-13       0.000000000000e+00       3.252943725591e-10       3.089956109448e-11      -1.318218946770e-13 
   21       1.225523566382e-10       5.239579700858e-14       8.335997549635e-13       0.000000000000e+00       2.985642587741e-10       2.858846440677e-11      -1.333964482967e-13 
   22       1.231611564168e-10       5.996572985956e-14       8.196743825982e-13       0.000000000000e+00       2.748367447454e-10       2.651350815538e-11      -1.345731277283e-13 
   23       1.237834802822e-10       6.804477841505e-14       7.979709149334e-13       0.000000000000e+00       2.537839993545e-10       2.465181175246e-11      -1.355472591238e-13 
   24       1.244064185593e-10       7.660442374638e-14       7.685179090894e-13       0.000000000000e+00       2.349189182617e-10       2.297021663429e-11      -1.365278921156e-13 
   25       1.250412141388e-10       8.561302616412e-14       7.315552599595e-13       0.000000000000e+00       2.180183738860e-10       2.145951586035e-11      -1.373625141508e-13 
   26       1.256883474894e-10       9.503448274474e-14       6.874047334223e-13       0.000000000000e+00       2.027748540882e-10       2.010190025812e-11      -1.377659904280e-13 
   27       1.263439801197e-10       1.048301169364e-13       6.362909287657e-13       0.000000000000e+00       1.890044608947e-10       1.887752672240e-11      -1.376295455288e-13 
   28       1.269931874251e-10       1.149578631254e-13       5.784385772770e-13       0.000000000000e+00       1.764688268525e-10       1.775791278707e-11      -1.369270472386e-13 
   29       1.276472483635e-10       1.253745876093e-13       5.142031037208e-13       0.000000000000e+00       1.651033132649e-10       1.673724714255e-11      -1.358238885706e-13 
   30       1.283128154616e-10       1.360343982498e-13       4.440027299516e-13       0.000000000000e+00       1.547852207242e-10       1.580697928046e-11      -1.345813301332e-13 
   31       1.289848349812e-10       1.468889822467e-13       3.682724199112e-13       0.000000000000e+00       1.453032521653e-10       1.495024102842e-11      -1.334499470982e-13 
   32       1.296693666955e-10       1.578911702505e-13       2.874065608795e-13       0.000000000000e+00       1.366079662134e-10       1.416103629104e-11      -1.324306484131e-13 
   33       1.303663083275e-10       1.689930044984e-13       2.017840938533e-13       0.000000000000e+00       1.286374188074e-10       1.343056173171e-11      -1.314195372128e-13 
   34       1.310676446778e-10       1.801456965133e-13       1.117939225064e-13       0.000000000000e+00       1.212795131716e-10       1.274620761348e-11      -1.302907071406e-13 
   35       1.317774547624e-10       1.913019781259e-13       1.789513948348e-14       0.000000000000e+00       1.144962528427e-10       1.210828024103e-11      -1.289845914608e-13 
   36       1.324969297968e-10       2.024149921477e-13      -7.943118583304e-14       0.000000000000e+00       1.082328774853e-10       1.151830204216e-11      -1.274464057775e-13 
   37       1.332222089014e-10       2.134385437226e-13      -1.797100413016e-13       0.000000000000e+00       1.024074658042e-10       1.097489521380e-11      -1.256275893974e-13 
   38       1.339585077430e-10       2.243291893158e-13      -2.824975563618e-13       0.000000000000e+00       9.700475270695e-11       1.047602025564e-11      -1.235767125125e-13 
   39       1.347093333497e-10       2.350453373167e-13      -3.873731106395e-13       0.000000000000e+00       9.200740256981e-11       1.001692163494e-11      -1.213780784051e-13 
   40       1.354718598015e-10       2.455470876316e-13      -4.939395970361e-13       0.000000000000e+00       8.736747756253e-11       9.589135023682e-12      -1.191279887560e-13 
   41       1.362400777810e-10       2.557967118431e-13      -6.018154410764e-13       0.000000000000e+00       8.302309166430e-11       9.183161980841e-12      -1.169106346815e-13 
   42       1.370170588337e-10       2.657595289583e-13      -7.105943856404e-13       0.000000000000e+00       7.896130636264e-11       8.798279526197e-12      -1.147152205966e-13 
   43       1.378055755141e-10       2.754038417779e-13      -8.198818211591e-13       0.000000000000e+00       7.517121920709e-11       8.435406946890e-12      -1.124926386988e-13 
   44       1.386042488192e-10       2.847011131562e-13      -9.293115682886e-13       0.000000000000e+00       7.162509396663e-11       8.094299302071e-12      -1.101765062147e-13 
   45       1.394097366289e-10       2.936257370239e-13      -1.038537697821e-12       0.000000000000e+00       6.828823630486e-11       7.773911669428e-12      -1.077048618749e-13 
   46       1.402250146797e-10       3.021535016816e-13      -1.147196327717e-12       0.000000000000e+00       6.515529764738e-11       7.473862389310e-12      -1.050958811642e-13 
