# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.574372482766e-10       1.587093211789e-14       8.252019785868e-13       0.000000000000e+00       8.286502151362e-09       4.567570704812e-10      -3.262276332910e-12 
    3       1.557832181918e-10       4.014939074248e-14       1.318135838933e-12       0.000000000000e+00       5.048135282305e-09       3.270474410027e-10      -3.174610496752e-12 
    4       1.535084188722e-10       7.684413014218e-14       1.729485156782e-12       0.000000000000e+00       3.482404265431e-09       2.501521821640e-10      -2.937260734482e-12 
    5       1.520883093233e-10       1.285452653237e-13       2.045623286680e-12       0.000000000000e+00       2.578849655181e-09       1.999661782018e-10      -2.720362991594e-12 
    6       1.514776165799e-10       1.975557403784e-13       2.252713678103e-12       0.000000000000e+00       1.999065345605e-09       1.650239816433e-10      -2.563671874907e-12 
    7       1.514228530188e-10       2.853159031648e-13       2.340790259210e-12       0.000000000000e+00       1.601011122478e-09       1.395656489377e-10      -2.474528655362e-12 
    8       1.517184182951e-10       3.920336158653e-13       2.304077565750e-12       0.000000000000e+00       1.313795216172e-09       1.203811270143e-10      -2.443274166902e-12 
    9       1.522259895193e-10       5.166506218724e-13       2.142733364551e-12       0.000000000000e+00       1.098661234194e-09       1.055374456322e-10      -2.452577693187e-12 
   10       1.528581341896e-10       6.569167304800e-13       1.863218282642e-12       0.000000000000e+00       9.329691237200e-10       9.379612274650e-11      -2.483020852587e-12 
   11       1.535583655831e-10       8.095347575773e-13       1.477846920921e-12       0.000000000000e+00       7.868106102282e-10       8.389781159767e-11      -2.547503318879e-12 
   12       1.542881893925e-10       9.703848700395e-13       1.003763707574e-12       0.000000000000e+00       6.839181993465e-10       7.599988607161e-11      -2.581141467190e-12 
   13       1.550176045840e-10       1.134834018953e-12       4.615139632836e-13       0.000000000000e+00       5.997703146231e-10       6.947160434752e-11      -2.586804693291e-12 
   14       1.557201014403e-10       1.298101115298e-12      -1.265777066216e-13       0.000000000000e+00       5.300335917629e-10       6.390427042817e-11      -2.569118027412e-12 
   15       1.563703349574e-10       1.455619235264e-12      -7.380120958098e-13       0.000000000000e+00       4.715532325275e-10       5.912048749820e-11      -2.523922975159e-12 
   16       1.569434264557e-10       1.603334471884e-12      -1.351495920851e-12       0.000000000000e+00       4.220164283334e-10       5.500916458941e-11      -2.449307172229e-12 
   17       1.574159026187e-10       1.737904396608e-12      -1.948007220750e-12       0.000000000000e+00       3.796795156177e-10       5.138167946789e-11      -2.357234282527e-12 
   18       1.577556166454e-10       1.856803999682e-12      -2.511616915774e-12       0.000000000000e+00       3.430650455466e-10       4.812548132603e-11      -2.254959175041e-12 
   19       1.579735961020e-10       1.958265247425e-12      -3.029143828660e-12       0.000000000000e+00       3.115520449201e-10       4.522945980905e-11      -2.145128205082e-12 
   20       1.580213537107e-10       2.041373822731e-12      -3.491625363513e-12       0.000000000000e+00       2.838942284745e-10       4.262860579376e-11      -2.028937754678e-12 
   21       1.579035738099e-10       2.105734993154e-12      -3.892203652171e-12       0.000000000000e+00       2.596328101943e-10       4.029124323660e-11      -1.910210014834e-12 
   22       1.576011768784e-10       2.151677667324e-12      -4.227817510601e-12       0.000000000000e+00       2.381631790526e-10       3.815800385917e-11      -1.792738841902e-12 
   23       1.571207367784e-10       2.179795455564e-12      -4.496685676047e-12       0.000000000000e+00       2.191729462561e-10       3.620952218351e-11      -1.678020002211e-12 
   24       1.564496556966e-10       2.191203679881e-12      -4.700051799326e-12       0.000000000000e+00       2.022060726396e-10       3.441560273228e-11      -1.566009259088e-12 
   25       1.555976623159e-10       2.187077002200e-12      -4.839455985802e-12       0.000000000000e+00       1.870506802046e-10       3.276418750745e-11      -1.457128147190e-12 
   26       1.545618743735e-10       2.168925605848e-12      -4.918611611618e-12       0.000000000000e+00       1.734203273781e-10       3.123306006659e-11      -1.351381664905e-12 
   27       1.533510479836e-10       2.138239622831e-12      -4.941270994188e-12       0.000000000000e+00       1.611424635914e-10       2.980981474692e-11      -1.249274062399e-12 
   28       1.519653413977e-10       2.096676487839e-12      -4.912540141754e-12       0.000000000000e+00       1.499963809744e-10       2.847615366748e-11      -1.151087745940e-12 
   29       1.504247663904e-10       2.045645749067e-12      -4.836201211466e-12       0.000000000000e+00       1.399192816714e-10       2.723072836506e-11      -1.057491394673e-12 
   30       1.487393410260e-10       1.986651180599e-12      -4.717171761587e-12       0.000000000000e+00       1.307968580282e-10       2.606647575644e-11      -9.687937930095e-13 
   31       1.469056341484e-10       1.921307955971e-12      -4.561675346053e-12       0.000000000000e+00       1.224355479162e-10       2.496739637183e-11      -8.848313252112e-13 
   32       1.449417619515e-10       1.850898809708e-12      -4.374051513047e-12       0.000000000000e+00       1.147880770201e-10       2.393231473258e-11      -8.057572057846e-13 
   33       1.428617387658e-10       1.776638657556e-12      -4.158905213876e-12       0.000000000000e+00       1.077966507945e-10       2.295810293635e-11      -7.314407805219e-13 
   34       1.406703158573e-10       1.699725573860e-12      -3.921480495323e-12       0.000000000000e+00       1.013589442050e-10       2.203618353493e-11      -6.614316504705e-13 
   35       1.383833338932e-10       1.621157205490e-12      -3.665857328382e-12       0.000000000000e+00       9.543920375734e-11       2.116506023597e-11      -5.957438920623e-13 
   36       1.360119226447e-10       1.541825576735e-12      -3.396174008350e-12       0.000000000000e+00       8.998711256580e-11       2.034100969823e-11      -5.342780714522e-13 
   37       1.335610530869e-10       1.462543091661e-12      -3.116743160189e-12       0.000000000000e+00       8.492840417533e-11       1.955714018316e-11      -4.767331895586e-13 
   38       1.310476204018e-10       1.384019613820e-12      -2.830763671185e-12       0.000000000000e+00       8.024821771661e-11       1.881351117351e-11      -4.231308322257e-13 
   39       1.284865362280e-10       1.306850719106e-12      -2.541175828549e-12       0.000000000000e+00       7.593009799900e-11       1.810963655716e-11      -3.734206224872e-13 
   40       1.258847318201e-10       1.231503185642e-12      -2.250986469418e-12       0.000000000000e+00       7.193069279269e-11       1.744134413339e-11      -3.273128552521e-13 
   41       1.232448122177e-10       1.158337635315e-12      -1.963075386968e-12       0.000000000000e+00       6.819446227923e-11       1.680270323570e-11      -2.844022885647e-13 
   42       1.205796228893e-10       1.087724222409e-12      -1.679576183278e-12       0.000000000000e+00       6.470917556489e-11       1.619337252759e-11      -2.446387849070e-13 
   43       1.179009032237e-10       1.019937369306e-12      -1.402267656068e-12       0.000000000000e+00       6.146455278372e-11       1.561307686273e-11      -2.079743100557e-13 
   44       1.152145575001e-10       9.551069272528e-13      -1.132707123988e-12       0.000000000000e+00       5.843564104644e-11       1.505937101382e-11      -1.742202666580e-13 
   45       1.125235408795e-10       8.932735928929e-13      -8.722365285382e-13       0.000000000000e+00       5.559146734319e-11       1.452885611535e-11      -1.431190861405e-13 
   46       1.098389406063e-10       8.346068348597e-13      -6.220687780228e-13       0.000000000000e+00       5.292681899843e-11       1.402169016425e-11      -1.146108585737e-13 
   47       1.071712011373e-10       7.792290767725e-13      -3.831796740502e-13       0.000000000000e+00       5.043798866637e-11       1.353811738841e-11      -8.862740748696e-14 
   48       1.045265527925e-10       7.271430654526e-13      -1.562507874485e-13       0.000000000000e+00       4.811320408878e-11       1.307708916623e-11      -6.501020338650e-14 
   49       1.019066203345e-10       6.782222967711e-13       5.835653005809e-14       0.000000000000e+00       4.593203187421e-11       1.263616311645e-11      -4.350395648008e-14 
   50       9.931100057285e-11       6.322784937655e-13       2.604915785083e-13       0.000000000000e+00       4.387139845639e-11       1.221242031917e-11      -2.382411246721e-14 
   51       9.674672810195e-11       5.893078460154e-13       4.497902532173e-13       0.000000000000e+00       4.192696290852e-11       1.180574460143e-11      -5.895803440136e-15 
   52       9.422070233706e-11       5.492950596535e-13       6.260289183347e-13       0.000000000000e+00       4.009651493363e-11       1.141625894711e-11       1.033131786375e-14 
   53       9.173669732558e-11       5.121363398166e-13       7.892690462465e-13       0.000000000000e+00       3.837358666586e-11       1.104333342239e-11       2.495417225503e-14 
   54       8.929511004582e-11       4.776334424838e-13       9.398768268085e-13       0.000000000000e+00       3.674716784627e-11       1.068553217760e-11       3.811918357590e-14 
   55       8.689497241565e-11       4.455542262816e-13       1.078359552154e-12       0.000000000000e+00       3.520497966082e-11       1.034117118029e-11       4.998809571820e-14 
   56       8.454114925453e-11       4.158455496742e-13       1.204782250992e-12       0.000000000000e+00       3.374490114924e-11       1.001027507804e-11       6.061876835651e-14 
   57       8.223848757536e-11       3.884628433322e-13       1.319240480860e-12       0.000000000000e+00       3.236588246965e-11       9.693013631930e-12       7.005989953676e-14 
   58       7.998954959357e-11       3.633049597242e-13       1.422043054687e-12       0.000000000000e+00       3.106449194093e-11       9.389105008932e-12       7.838699489398e-14 
   59       7.779444922245e-11       3.402108158624e-13       1.513724511415e-12       0.000000000000e+00       2.983476986776e-11       9.097786578462e-12       8.570385119571e-14 
