# Matter power spectrum P(k) at redshift z=0
# for k=9.71022e-06 to 0.584203 h/Mpc,
# number of wavenumbers equal to 563
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.710221227985e-06       6.340789244416e+01 
       2.169348995755e-05       1.376712681396e+02 
       3.371321536873e-05       2.106221251891e+02 
       4.579737816529e-05       2.830107924145e+02 
       5.797435986798e-05       3.552540079124e+02 
       7.027316195241e-05       4.276574641381e+02 
       8.272363108520e-05       5.004777447445e+02 
       9.535669307905e-05       5.739474664476e+02 
       1.082045982081e-04       6.482878913193e+02 
       1.213011805514e-04       7.237163491426e+02 
       1.346821340483e-04       8.004511935908e+02 
       1.483853079464e-04       8.787154868377e+02 
       1.624510242656e-04       9.587400085104e+02 
       1.769224197777e-04       1.040765885819e+03 
       1.918458147515e-04       1.125047013547e+03 
       2.072711103049e-04       1.211852401135e+03 
       2.232522155520e-04       1.301468471671e+03 
       2.398475047612e-04       1.394201310011e+03 
       2.571203033291e-04       1.490378978599e+03 
       2.751393993967e-04       1.590353741419e+03 
       2.939795752152e-04       1.694504267452e+03 
       3.137221487349e-04       1.803237711938e+03 
       3.344555111258e-04       1.916991543677e+03 
       3.562756398569e-04       2.036235073204e+03 
       3.792865593961e-04       2.161470473693e+03 
       4.036007124868e-04       2.293233020313e+03 
       4.293391944325e-04       2.432090384305e+03 
       4.566317913081e-04       2.578640688216e+03 
       4.856167513945e-04       2.733508750309e+03 
       5.164402089216e-04       2.897340428128e+03 
       5.492551726811e-04       3.070794472031e+03 
       5.842199923556e-04       3.254531579965e+03 
       6.214962263001e-04       3.449200462594e+03 
       6.612458600151e-04       3.655420757496e+03 
       7.036278679535e-04       3.873763096179e+03 
       7.487941737777e-04       4.104726728417e+03 
       7.968851431094e-04       4.348715836787e+03 
       8.480248303057e-04       4.606015709849e+03 
       9.023162832761e-04       4.876770708259e+03 
       9.598372699137e-04       5.160966052166e+03 
       1.020636807916e-03       5.458415185239e+03 
       1.084732843153e-03       5.768754881566e+03 
       1.152111327534e-03       6.091448584753e+03 
       1.222726806790e-03       6.425798903623e+03 
       1.296504465632e-03       6.770937860256e+03 
       1.373343423277e-03       7.125920328256e+03 
       1.453120954897e-03       7.489725902619e+03 
       1.535697252774e-03       7.861261924488e+03 
       1.620920338867e-03       8.239410902773e+03 
       1.708630788874e-03       8.623057212594e+03 
       1.798666008667e-03       9.011109623614e+03 
       1.890863897377e-03       9.402519630356e+03 
       1.985065820075e-03       9.796296023326e+03 
       2.081118886079e-03       1.019151416819e+04 
       2.178877581288e-03       1.058732207710e+04 
       2.278204834848e-03       1.098294324835e+04 
       2.378972614971e-03       1.137767505334e+04 
       2.481062150382e-03       1.177088791410e+04 
       2.584363867123e-03       1.216202021342e+04 
       2.688777119083e-03       1.255057706329e+04 
       2.794209777457e-03       1.293612626779e+04 
       2.900577731258e-03       1.331827753393e+04 
       3.007804339061e-03       1.369670895889e+04 
       3.115819861903e-03       1.407113067106e+04 
       3.224560898835e-03       1.444129626387e+04 
       3.333969839907e-03       1.480700062690e+04 
       3.443994346200e-03       1.516805886539e+04 
       3.554586862632e-03       1.552432228907e+04 
       3.665704166449e-03       1.587566828521e+04 
       3.777306952263e-03       1.622199484577e+04 
       3.889359453161e-03       1.656321659840e+04 
       4.001829096438e-03       1.689927228966e+04 
       4.114686192021e-03       1.723010677902e+04 
       4.227903651272e-03       1.755568733218e+04 
       4.341456733772e-03       1.787599191182e+04 
       4.455322819650e-03       1.819100286285e+04 
       4.569481205110e-03       1.850072163418e+04 
       4.683912918913e-03       1.880514763354e+04 
       4.798600557719e-03       1.910429328021e+04 
       4.913528138377e-03       1.939818226569e+04 
       5.028680965381e-03       1.968682922465e+04 
       5.144045511911e-03       1.997026527471e+04 
       5.259609313009e-03       2.024852076689e+04 
       5.375360869592e-03       2.052162770606e+04 
       5.491289562145e-03       2.078962972562e+04 
       5.607385573053e-03       2.105256476866e+04 
       5.723639816653e-03       2.131046609309e+04 
       5.840043876167e-03       2.156339182003e+04 
       5.956589946805e-03       2.181137273029e+04 
       6.073270784360e-03       2.205445996566e+04 
       6.190079658741e-03       2.229270792668e+04 
