# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.478033744243e-10       6.313408280978e-15       4.416430509386e-13       0.000000000000e+00       8.492745866072e-09       4.838820121082e-10      -2.327301105081e-12 
    3       1.394065813783e-10       9.920312451919e-15       5.389946083536e-13       0.000000000000e+00       5.313145383193e-09       3.457260483051e-10      -1.971263585461e-12 
    4       1.312290219971e-10       1.068083374196e-14       5.418949918448e-13       0.000000000000e+00       3.706691693851e-09       2.629954988970e-10      -1.500401753909e-12 
    5       1.248530454813e-10       9.024712339592e-15       4.939046589420e-13       0.000000000000e+00       2.769949198186e-09       2.084959433521e-10      -1.045257912632e-12 
    6       1.202431698263e-10       6.308596878333e-15       4.232910377948e-13       0.000000000000e+00       2.164316881336e-09       1.701457469961e-10      -6.506169910114e-13 
    7       1.171103226229e-10       3.800698718104e-15       3.485346447237e-13       0.000000000000e+00       1.745077853998e-09       1.419095683734e-10      -3.367083262631e-13 
    8       1.150610465937e-10       2.135928639278e-15       2.802537257520e-13       0.000000000000e+00       1.441261761862e-09       1.203672079470e-10      -1.089213719919e-13 
    9       1.138746019231e-10       1.324727230972e-15       2.240826856624e-13       0.000000000000e+00       1.213603421805e-09       1.034596840952e-10       3.725126646188e-14 
   10       1.133445791570e-10       1.046669147536e-15       1.823893708413e-13       0.000000000000e+00       1.038050608148e-09       8.996144148815e-11       1.132558525778e-13 
   11       1.133131152696e-10       9.610963487847e-16       1.552580119635e-13       0.000000000000e+00       8.736310834503e-10       7.929358806570e-11       1.343281719354e-13 
   12       1.137229507496e-10       8.763124598241e-16       1.409766458180e-13       0.000000000000e+00       7.634775778085e-10       7.025351304194e-11       1.186588341980e-13 
   13       1.144077774909e-10       7.587604653581e-16       1.368061169726e-13       0.000000000000e+00       6.730444319592e-10       6.274952204278e-11       8.206017050967e-14 
   14       1.152941334798e-10       6.537455114645e-16       1.397617752989e-13       0.000000000000e+00       5.977891507097e-10       5.626385901879e-11       3.807136904715e-14 
   15       1.163921019631e-10       6.037871115920e-16       1.470178926640e-13       0.000000000000e+00       5.344380502044e-10       5.082428375915e-11      -2.662207833482e-15 
   16       1.177007998971e-10       6.126211789126e-16       1.561696683702e-13       0.000000000000e+00       4.805691662914e-10       4.622729607399e-11      -3.369297165960e-14 
   17       1.190778223808e-10       6.546777867102e-16       1.656028848323e-13       0.000000000000e+00       4.343532829177e-10       4.225691178709e-11      -5.215214252389e-14 
   18       1.205799770569e-10       7.011364482991e-16       1.742883781934e-13       0.000000000000e+00       3.942339884587e-10       3.867547169031e-11      -5.832258192233e-14 
   19       1.222181098568e-10       7.482403538267e-16       1.819694862320e-13       0.000000000000e+00       3.595783485634e-10       3.547666865641e-11      -5.427564307888e-14 
   20       1.239088185915e-10       8.021130272568e-16       1.886756495065e-13       0.000000000000e+00       3.290515218758e-10       3.265973745590e-11      -4.365742172603e-14 
   21       1.256664327558e-10       8.767179165912e-16       1.947789025926e-13       0.000000000000e+00       3.021752338899e-10       3.019486094788e-11      -2.988589267342e-14 
   22       1.275019336786e-10       9.877977905395e-16       2.008186777059e-13       0.000000000000e+00       2.783078599233e-10       2.799921218853e-11      -1.671758046477e-14 
   23       1.294002628310e-10       1.135878325206e-15       2.071622250259e-13       0.000000000000e+00       2.571218455703e-10       2.602776068822e-11      -6.346823447412e-15 
   24       1.313205134130e-10       1.315262196200e-15       2.140952243228e-13       0.000000000000e+00       2.381279223820e-10       2.422667686312e-11      -3.379486587542e-16 
   25       1.332800382153e-10       1.521748142181e-15       2.216556389171e-13       0.000000000000e+00       2.211034977136e-10       2.259186492057e-11       1.165601042045e-15 
   26       1.352965535226e-10       1.751480519873e-15       2.297162886536e-13       0.000000000000e+00       2.057414156131e-10       2.111929436084e-11      -1.181523679890e-15 
   27       1.373628227284e-10       2.005041552340e-15       2.379147127489e-13       0.000000000000e+00       1.918578600735e-10       1.979897611101e-11      -5.975005601310e-15 
