# Matter power spectrum P(k) at redshift z=0
# for k=1.04451e-05 to 0.627586 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044514725180e-05       5.115954619483e+01 
       2.333692205145e-05       1.110853660948e+02 
       3.627407306533e-05       1.699812590705e+02 
       4.929146735734e-05       2.284738755112e+02 
       6.242454933512e-05       2.869210998439e+02 
       7.570965732726e-05       3.455919022670e+02 
       8.918435029504e-05       4.047168611986e+02 
       1.028877490312e-04       4.645088099930e+02 
       1.168608962312e-04       5.251734180390e+02 
       1.311471398557e-04       5.869156334747e+02 
       1.457925442100e-04       6.499441543763e+02 
       1.608463331040e-04       7.144749197036e+02 
       1.763613692765e-04       7.807341092852e+02 
       1.923946738935e-04       8.489608562047e+02 
       2.090079892622e-04       9.194098867494e+02 
       2.262683868150e-04       9.923540915696e+02 
       2.442489207315e-04       1.068087168774e+03 
       2.630293250652e-04       1.146926205218e+03 
       2.826967486481e-04       1.229214340345e+03 
       3.033465170298e-04       1.315323336431e+03 
       3.250829038779e-04       1.405656044149e+03 
       3.480198852294e-04       1.500648622435e+03 
       3.722818383424e-04       1.600772333249e+03 
       3.980041324166e-04       1.706534692044e+03 
       4.253335411449e-04       1.818479668623e+03 
       4.544283874838e-04       1.937186568381e+03 
       4.854583105724e-04       2.063267151596e+03 
       5.186035259815e-04       2.197360501503e+03 
       5.540534376290e-04       2.340125111811e+03 
       5.920044586963e-04       2.492227710464e+03 
       6.326569172111e-04       2.654328460885e+03 
       6.762109676162e-04       2.827062385482e+03 
       7.228615090480e-04       3.011017220024e+03 
       7.727922258185e-04       3.206708493654e+03 
       8.261690087175e-04       3.414553024563e+03 
       8.831331685859e-04       3.634842699746e+03 
       9.437949857582e-04       3.867721001541e+03 
       1.008228213239e-03       4.113164646072e+03 
       1.076466134271e-03       4.370972702187e+03 
       1.148499649651e-03       4.640765051250e+03 
       1.224277647686e-03       4.921990561386e+03 
       1.303709630494e-03       5.213944875352e+03 
       1.386670293593e-03       5.515775143296e+03 
       1.473005540927e-03       5.826547882904e+03 
       1.562539304561e-03       6.145287187426e+03 
       1.655080537042e-03       6.470962705257e+03 
       1.750429835913e-03       6.802538494179e+03 
       1.848385307442e-03       7.138997222125e+03 
       1.948747440570e-03       7.479359374136e+03 
       2.051322910691e-03       7.822697626416e+03 
       2.155927347554e-03       8.168146332810e+03 
       2.262387176789e-03       8.514907895270e+03 
       2.370540683472e-03       8.862254228019e+03 
       2.480238457113e-03       9.209526849505e+03 
       2.591343369523e-03       9.556134093105e+03 
       2.703730218535e-03       9.901548929721e+03 
       2.817285147637e-03       1.024530213769e+04 
       2.931904928401e-03       1.058698188335e+04 
       3.047496171471e-03       1.092622525309e+04 
       3.163974513931e-03       1.126271360986e+04 
       3.281263816384e-03       1.159617175333e+04 
       3.399295391798e-03       1.192635944856e+04 
       3.518007279706e-03       1.225306582759e+04 
       3.637343573175e-03       1.257611518141e+04 
       3.757253801621e-03       1.289535313808e+04 
       3.877692369557e-03       1.321064840553e+04 
       3.998618049458e-03       1.352189207451e+04 
       4.119993525689e-03       1.382899066112e+04 
       4.241784985849e-03       1.413186526749e+04 
       4.363961755542e-03       1.443045556536e+04 
       4.486495972575e-03       1.472471214595e+04 
       4.609362296689e-03       1.501459654686e+04 
       4.732537651146e-03       1.530007566889e+04 
       4.856000992748e-03       1.558112528019e+04 
       4.979733107178e-03       1.585775313625e+04 
       5.103716426828e-03       1.612994030762e+04 
       5.227934868564e-03       1.639769325569e+04 
       5.352373689162e-03       1.666101084949e+04 
       5.477019356396e-03       1.691990324567e+04 
       5.601859433967e-03       1.717439347398e+04 
       5.726882478698e-03       1.742448965479e+04 
       5.852077948591e-03       1.767021935274e+04 
