# Matter power spectrum P(k) at redshift z=0
# for k=9.72844e-06 to 0.58552 h/Mpc,
# number of wavenumbers equal to 563
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.728439377107e-06       6.259854341268e+01 
       2.173427944627e-05       1.359151385166e+02 
       3.377678215080e-05       2.079381851125e+02 
       4.588408713832e-05       2.794097688760e+02 
       5.808473865715e-05       3.507427381907e+02 
       7.040790677882e-05       4.222403409169e+02 
       8.288361479947e-05       4.941574623706e+02 
       9.554297547468e-05       5.667254564485e+02 
       1.084184387644e-04       6.401646285771e+02 
       1.215440537902e-04       7.146916062699e+02 
       1.349557477247e-04       7.905242726484e+02 
       1.486916243261e-04       8.678854494269e+02 
       1.627922847762e-04       9.470059255380e+02 
       1.773011733477e-04       1.028127110700e+03 
       1.922649501743e-04       1.111503506426e+03 
       2.077338929766e-04       1.197405098216e+03 
       2.237623289255e-04       1.286119704677e+03 
       2.404090968322e-04       1.377955354458e+03 
       2.577380384056e-04       1.473242646344e+03 
       2.758185152905e-04       1.572337124164e+03 
       2.947259458191e-04       1.675621605311e+03 
       3.145423516823e-04       1.783508408909e+03 
       3.353568998539e-04       1.896441399638e+03 
       3.572664188761e-04       2.014897701707e+03 
       3.803758608808e-04       2.139388931696e+03 
       4.047986714211e-04       2.270461741383e+03 
       4.306570184574e-04       2.408697363153e+03 
       4.580818201347e-04       2.554709890146e+03 
       4.872124992232e-04       2.709142870342e+03 
       5.181963818549e-04       2.872663826589e+03 
       5.511876518267e-04       3.045956313925e+03 
       5.863457724838e-04       3.229709068404e+03 
       6.238332999200e-04       3.424602034351e+03 
       6.638130380233e-04       3.631289154396e+03 
       7.064445310075e-04       3.850378026030e+03 
       7.518799535334e-04       4.082407068952e+03 
       8.002595393928e-04       4.327821102034e+03 
       8.517067786286e-04       4.586946752962e+03 
       9.063236957287e-04       4.859969523758e+03 
       9.641865797809e-04       5.146914636051e+03 
       1.025342552554e-03       5.447633611495e+03 
       1.089807319266e-03       5.761798347727e+03 
       1.157564347391e-03       6.088903711839e+03 
       1.228565573697e-03       6.428279144332e+03 
       1.302733573943e-03       6.779083594472e+03 
       1.379964974867e-03       7.140386076629e+03 
       1.460134772793e-03       7.511169611556e+03 
       1.543101165387e-03       7.890342455880e+03 
       1.628710505612e-03       8.276780973452e+03 
       1.716802039453e-03       8.669356934904e+03 
       1.807212172881e-03       9.066960794381e+03 
       1.899778108382e-03       9.468520532643e+03 
       1.994340780406e-03       9.873017091905e+03 
       2.090747091376e-03       1.027949454073e+04 
       2.188851501153e-03       1.068706618968e+04 
       2.288517053340e-03       1.109491807347e+04 
       2.389615935134e-03       1.150230903595e+04 
       2.492029668075e-03       1.190856962709e+04 
       2.595649019579e-03       1.231310111121e+04 
       2.700373713328e-03       1.271536614095e+04 
       2.806112003153e-03       1.311489027479e+04 
       2.912780161862e-03       1.351125396252e+04 
       3.020301924511e-03       1.390409059742e+04 
       3.128607915414e-03       1.429307618160e+04 
       3.237635079810e-03       1.467793159337e+04 
       3.347326134506e-03       1.505841345652e+04 
       3.457629046719e-03       1.543431206165e+04 
       3.568496546542e-03       1.580544876436e+04 
       3.679885675672e-03       1.617166930394e+04 
       3.791757373119e-03       1.653284796418e+04 
       3.904076097227e-03       1.688887352749e+04 
       4.016809482507e-03       1.723966401890e+04 
       4.129928029222e-03       1.758514225236e+04 
       4.243404823391e-03       1.792525625717e+04 
       4.357215284762e-03       1.825996457589e+04 
       4.471336940293e-03       1.858923883298e+04 
       4.585749220774e-03       1.891305853058e+04 
       4.700433278346e-03       1.923141149178e+04 
       4.815371822806e-03       1.954429963429e+04 
       4.930548974786e-03       1.985173091509e+04 
       5.045950134044e-03       2.015371205359e+04 
       5.161561861251e-03       2.045026504404e+04 
       5.277371771859e-03       2.074141334396e+04 
       5.393368440752e-03       2.102717810001e+04 
       5.509541316502e-03       2.130759780479e+04 
       5.625880644233e-03       2.158270437370e+04 
       5.742377396138e-03       2.185252517703e+04 
       5.859023208851e-03       2.211711303814e+04 
       5.975810326929e-03       2.237650253723e+04 
       6.092731551815e-03       2.263072924776e+04 
       6.209780195674e-03       2.287985233141e+04 
       6.326950039632e-03       2.312391487083e+04 
       6.444235295914e-03       2.336295051382e+04 
       6.561630573523e-03       2.359702866064e+04 
       6.679130847062e-03       2.382618882382e+04 
       6.796731428400e-03       2.405047105337e+04 
       6.914427940892e-03       2.426994928624e+04 
