# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.489272539414e-10       6.314067503962e-15       4.411070009772e-13       0.000000000000e+00       8.437395302157e-09       4.890109887042e-10      -2.325465281878e-12 
    3       1.404000861571e-10       9.920796167434e-15       5.384060066660e-13       0.000000000000e+00       5.277519916663e-09       3.499159251602e-10      -1.969690352533e-12 
    4       1.320943376255e-10       1.068079219678e-14       5.413858443524e-13       0.000000000000e+00       3.681613060113e-09       2.665169086886e-10      -1.499025914772e-12 
    5       1.256081665416e-10       9.024230833946e-15       4.935470594836e-13       0.000000000000e+00       2.751185942984e-09       2.115170565527e-10      -1.044032393631e-12 
    6       1.209060568372e-10       6.308014860962e-15       4.231165925173e-13       0.000000000000e+00       2.149724177684e-09       1.727754684234e-10      -6.495225731526e-13 
    7       1.176964296483e-10       3.800337770018e-15       3.485408114132e-13       0.000000000000e+00       1.733396142321e-09       1.442244174462e-10      -3.357308392159e-13 
    8       1.155826317947e-10       2.135958405423e-15       2.804096276048e-13       0.000000000000e+00       1.431676243044e-09       1.224236303962e-10      -1.080485935443e-13 
    9       1.143413712680e-10       1.325137101587e-15       2.243391343524e-13       0.000000000000e+00       1.205574610801e-09       1.053013648643e-10       3.803251761361e-14 
   10       1.137644987948e-10       1.047313839050e-15       1.826896583276e-13       0.000000000000e+00       1.031223148352e-09       9.162222555059e-11       1.139596677882e-13 
   11       1.136929750858e-10       9.617770482474e-16       1.555495119368e-13       0.000000000000e+00       8.680902270364e-10       8.079367386591e-11       1.349688287140e-13 
   12       1.140685160587e-10       8.768485453742e-16       1.412208330493e-13       0.000000000000e+00       7.586823874126e-10       7.162055126217e-11       1.192409964277e-13 
   13       1.147235007180e-10       7.590341941086e-16       1.369771759651e-13       0.000000000000e+00       6.688585206869e-10       6.400078193764e-11       8.259139095074e-14 
   14       1.155834783039e-10       6.537157183690e-16       1.398530567584e-13       0.000000000000e+00       5.941075184738e-10       5.741388675875e-11       3.856190212428e-14 
   15       1.166581006647e-10       6.034767926481e-16       1.470365884532e-13       0.000000000000e+00       5.311784654265e-10       5.188506332250e-11      -2.203332417137e-15 
   16       1.179464925943e-10       6.121025591931e-16       1.561348318197e-13       0.000000000000e+00       4.776662803734e-10       4.720861131576e-11      -3.326318773164e-14 
   17       1.193054809999e-10       6.540457900748e-16       1.655380039066e-13       0.000000000000e+00       4.317544897581e-10       4.316711854611e-11      -5.175441730105e-14 
   18       1.207911331620e-10       7.005005559685e-16       1.742163719507e-13       0.000000000000e+00       3.918975202023e-10       3.952186140536e-11      -5.795807652064e-14 
   19       1.224142973226e-10       7.476940479056e-16       1.819097242882e-13       0.000000000000e+00       3.574668451215e-10       3.626610479229e-11      -5.394024161747e-14 
   20       1.240914477124e-10       8.017118255811e-16       1.886407352397e-13       0.000000000000e+00       3.271368826549e-10       3.339742223055e-11      -4.334255596452e-14 
   21       1.258368465889e-10       8.764763376348e-16       1.947736783208e-13       0.000000000000e+00       3.004327628198e-10       3.088555802298e-11      -2.958820045663e-14 
   22       1.276612324297e-10       9.876847120171e-16       2.008394424112e-13       0.000000000000e+00       2.767172269147e-10       2.864696046969e-11      -1.644234357879e-14 
   23       1.295494069641e-10       1.135838397576e-15       2.072025689483e-13       0.000000000000e+00       2.556650388148e-10       2.663643930679e-11      -6.099946925476e-15 
   24       1.314602603471e-10       1.315227631378e-15       2.141475517427e-13       0.000000000000e+00       2.367902750167e-10       2.479970146649e-11      -1.219406247569e-16 
   25       1.334111721205e-10       1.521666206118e-15       2.217090705627e-13       0.000000000000e+00       2.198719142481e-10       2.313224888145e-11       1.357027998000e-15 
   26       1.354198707071e-10       1.751324303323e-15       2.297573278318e-13       0.000000000000e+00       2.046048828205e-10       2.162939957214e-11      -9.998420954819e-16 
   27       1.374790413971e-10       2.004795338236e-15       2.379346918301e-13       0.000000000000e+00       1.908066342823e-10       2.028104214815e-11      -5.795078508157e-15 
   28       1.395648772945e-10       2.283557526528e-15       2.457620742615e-13       0.000000000000e+00       1.782397506415e-10       1.906439720461e-11      -1.126656582462e-14 
   29       1.416838981356e-10       2.586698383667e-15       2.528736827483e-13       0.000000000000e+00       1.668403050075e-10       1.796446859906e-11      -1.641286140007e-14 
