# Matter power spectrum P(k) at redshift z=0
# for k=8.5655e-06 to 0.514821 h/Mpc,
# number of wavenumbers equal to 568
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.565503353247e-06       8.989722961976e+01 
       1.913461280798e-05       1.951709507667e+02 
       2.972874963131e-05       2.985164326679e+02 
       4.036708992544e-05       4.009474637053e+02 
       5.106902387384e-05       5.030044283021e+02 
       6.185427228724e-05       6.050689332328e+02 
       7.274300569463e-05       7.074508988980e+02 
       8.375596707315e-05       8.104234001471e+02 
       9.491459931934e-05       9.142397807086e+02 
       1.062411785761e-04       1.019143404354e+03 
       1.177589545419e-04       1.125373838447e+03 
       1.294922988981e-04       1.233171191160e+03 
       1.414668629894e-04       1.342779446973e+03 
       1.537097458789e-04       1.454449168160e+03 
       1.662496738618e-04       1.568439879476e+03 
       1.791171924489e-04       1.685022242410e+03 
       1.923448717117e-04       1.804480105084e+03 
       2.059675256942e-04       1.927112511817e+03 
       2.200224463216e-04       2.053235675421e+03 
       2.345496518459e-04       2.183184937567e+03 
       2.495921493233e-04       2.317316743074e+03 
       2.651962098881e-04       2.456010580881e+03 
       2.814116546084e-04       2.599670900951e+03 
       2.982921474434e-04       2.748728946252e+03 
       3.158954901935e-04       2.903644466886e+03 
       3.342839122938e-04       3.064907215809e+03 
       3.535243457862e-04       3.233038167648e+03 
       3.736886727784e-04       3.408590291332e+03 
       3.948539291497e-04       3.592148766551e+03 
       4.171024442373e-04       3.784330448662e+03 
       4.405218918680e-04       3.985782345242e+03 
       4.652052236327e-04       4.197178885489e+03 
       4.912504511470e-04       4.419217739232e+03 
       5.187602408118e-04       4.652613813327e+03 
       5.478412831133e-04       4.898091284695e+03 
       5.786033998240e-04       5.156373306707e+03 
       6.111583577892e-04       5.428169304478e+03 
       6.456183684866e-04       5.714159766539e+03 
       6.820942691991e-04       6.014978729612e+03 
       7.206934047858e-04       6.331194092732e+03 
       7.615172580390e-04       6.663286635784e+03 
       8.046589094691e-04       7.011628519397e+03 
       8.502004405000e-04       7.376462288190e+03 
       8.982104225315e-04       7.757882027670e+03 
       9.487416524398e-04       8.155818041226e+03 
       1.001829297548e-03       8.570026479298e+03 
       1.057489596410e-03       9.000084996715e+03 
       1.115719225575e-03       9.445374595103e+03 
       1.176495390231e-03       9.905123350404e+03 
       1.239776635322e-03       1.037843950357e+04 
       1.305504312399e-03       1.086427680586e+04 
       1.373604585388e-03       1.136148417580e+04 
       1.443990822785e-03       1.186883160442e+04 
       1.516566208158e-03       1.238503829919e+04 
       1.591226404937e-03       1.290879934086e+04 
       1.667862131763e-03       1.343880978230e+04 
       1.746361535407e-03       1.397378717113e+04 
       1.826612283591e-03       1.451248963498e+04 
       1.908503334534e-03       1.505373015184e+04 
       1.991926370035e-03       1.559638618863e+04 
       2.076776902382e-03       1.613941266582e+04 
       2.162955081684e-03       1.668183439601e+04 
       2.250366240029e-03       1.722275855963e+04 
       2.338921213195e-03       1.776137206173e+04 
       2.428536480883e-03       1.829693512989e+04 
       2.519134163992e-03       1.882878412926e+04 
       2.610641913296e-03       1.935632188953e+04 
       2.702992719067e-03       1.987901909011e+04 
       2.796124666144e-03       2.039640290463e+04 
       2.889980654243e-03       2.090805991238e+04 
       2.984508099040e-03       2.141362349628e+04 
       3.079658625884e-03       2.191277965841e+04 
       3.175387764971e-03       2.240524783470e+04 
       3.271654654277e-03       2.289079671424e+04 
       3.368421754608e-03       2.336922216448e+04 
       3.465654579571e-03       2.384035355221e+04 
       3.563321442087e-03       2.430405525632e+04 
       3.661393218217e-03       2.476020586947e+04 
       3.759843128404e-03       2.520871877205e+04 
       3.858646535803e-03       2.564952395036e+04 
       3.957780761069e-03       2.608256630364e+04 
       4.057224912744e-03       2.650781733340e+04 
       4.156959732307e-03       2.692525016732e+04 
       4.256967452860e-03       2.733485438376e+04 
       4.357231670439e-03       2.773663509449e+04 
       4.457737226926e-03       2.813061766554e+04 
       4.558470103601e-03       2.851680613084e+04 
       4.659417324399e-03       2.889524395539e+04 
       4.760566868021e-03       2.926595525028e+04 
       4.861907588080e-03       2.962899206277e+04 
       4.963429140544e-03       2.998440268560e+04 
       5.065121917796e-03       3.033223319651e+04 
       5.166976988684e-03       3.067254474344e+04 
       5.268986043994e-03       3.100540540507e+04 
       5.371141346829e-03       3.133086236189e+04 
       5.473435687429e-03       3.164899482318e+04 
       5.575862342007e-03       3.195988345093e+04 
       5.678415035217e-03       3.226358088717e+04 
       5.781087905911e-03       3.256016476077e+04 
       5.883875475877e-03       3.284972202598e+04 
       5.986772621267e-03       3.313230803827e+04 
       6.089774546478e-03       3.340801419618e+04 
       6.192876760239e-03       3.367691282874e+04 
       6.296075053714e-03       3.393909530190e+04 
       6.399365480427e-03       3.419460561845e+04 
       6.502744337852e-03       3.444355827347e+04 
       6.606208150497e-03       3.468602002335e+04 
       6.709753654371e-03       3.492202862172e+04 
       6.813377782696e-03       3.515171431681e+04 
       6.917077652754e-03       3.537513857960e+04 
       7.020850553776e-03       3.559238340756e+04 
       7.124693935774e-03       3.580351873599e+04 
       7.228605399242e-03       3.600860642342e+04 
       7.332582685642e-03       3.620776482137e+04 
       7.436623668621e-03       3.640101863390e+04 
       7.540726345885e-03       3.658846333391e+04 
       7.644888831682e-03       3.677017757285e+04 
       7.749109349841e-03       3.694626575424e+04 
       7.853386227327e-03       3.711676320602e+04 
       7.957717888256e-03       3.728174450633e+04 
       8.062102848356e-03       3.744128971698e+04 
       8.166539709811e-03       3.759547164212e+04 
       8.271027156481e-03       3.774434449916e+04 
       8.375563949454e-03       3.788798908287e+04 
       8.480148922919e-03       3.802649081298e+04 
       8.584780980310e-03       3.815988625700e+04 
       8.689459090731e-03       3.828827835708e+04 
       8.794182285623e-03       3.841169722394e+04 
       8.898949655650e-03       3.853022967102e+04 
       9.003760347810e-03       3.864395344400e+04 
       9.108613562727e-03       3.875289131855e+04 
       9.213508552137e-03       3.885715435062e+04 
       9.318444616532e-03       3.895678975208e+04 
       9.423421102970e-03       3.905184569390e+04 
       9.528437403019e-03       3.914240313325e+04 
       9.633492950851e-03       3.922852039281e+04 
       9.738587221447e-03       3.931024916151e+04 
       9.843719728932e-03       3.938766373515e+04 
       9.948890025013e-03       3.946080668730e+04 
       1.005409769752e-02       3.952975202877e+04 
       1.015934236905e-02       3.959453560090e+04 
       1.026462369569e-02       3.965522278909e+04 
       1.036994136584e-02       3.971187647532e+04 
       1.047529509906e-02       3.976457038453e+04 
       1.058068464512e-02       3.981332759075e+04 
       1.068610978294e-02       3.985821710906e+04 
       1.079157031975e-02       3.989929523046e+04 
       1.089706609025e-02       3.993660958332e+04 
       1.100259695579e-02       3.997024172680e+04 
       1.110816280366e-02       4.000021233741e+04 
       1.121376354644e-02       4.002662553414e+04 
       1.131939912133e-02       4.004946277150e+04 
       1.142506948960e-02       4.006881241269e+04 
       1.153077463605e-02       4.008470893997e+04 
       1.163651456847e-02       4.009722345031e+04 
       1.174228931725e-02       4.010637296061e+04 
       1.184809893490e-02       4.011224348011e+04 
       1.195394349571e-02       4.011485263079e+04 
       1.205982309534e-02       4.011426602774e+04 
       1.216573785055e-02       4.011052129988e+04 
       1.227168789891e-02       4.010369230428e+04 
       1.237767339848e-02       4.009379979792e+04 
       1.248369452765e-02       4.008090004623e+04 
       1.258975148488e-02       4.006503217167e+04 
       1.269584448854e-02       4.004622774793e+04 
       1.280197377675e-02       4.002457037381e+04 
       1.290813960725e-02       4.000008935199e+04 
       1.301434225727e-02       3.997281666507e+04 
       1.312058202347e-02       3.994279549175e+04 
       1.322685922185e-02       3.991008461073e+04 
       1.333317418772e-02       3.987472082132e+04 
