# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.557996297857e-10       6.316017092840e-15       4.379204961180e-13       0.000000000000e+00       8.101007102771e-09       5.181195375459e-10      -2.314456609271e-12 
    3       1.465051453401e-10       9.918926149521e-15       5.349011348880e-13       0.000000000000e+00       5.069878830545e-09       3.738661083160e-10      -1.959794763649e-12 
    4       1.374351453854e-10       1.067309344782e-14       5.383146500416e-13       0.000000000000e+00       3.536823249983e-09       2.866498747313e-10      -1.490153650764e-12 
    5       1.302878612072e-10       9.012952181035e-15       4.913590907762e-13       0.000000000000e+00       2.643068347526e-09       2.287890027261e-10      -1.036050202213e-12 
    6       1.250299639704e-10       6.297101644984e-15       4.220073468528e-13       0.000000000000e+00       2.066017195573e-09       1.878215434289e-10      -6.423922380925e-13 
    7       1.213547640865e-10       3.792911420544e-15       3.485011170018e-13       0.000000000000e+00       1.666692416576e-09       1.574787449006e-10      -3.294074412424e-13 
    8       1.188474633777e-10       2.133128575494e-15       2.812865320255e-13       0.000000000000e+00       1.376922968376e-09       1.342021595192e-10      -1.024799261954e-13 
    9       1.172705240727e-10       1.326136063673e-15       2.258488571999e-13       0.000000000000e+00       1.159475676666e-09       1.158492199275e-10       4.291118218846e-14 
   10       1.164065649873e-10       1.050399072261e-15       1.844787106329e-13       0.000000000000e+00       9.918223725720e-10       1.011347176758e-10       1.182375402263e-13 
   11       1.160893263463e-10       9.651715371930e-16       1.573229071789e-13       0.000000000000e+00       8.359316631095e-10       8.938931288200e-11       1.387741149280e-13 
   12       1.162542714687e-10       8.792959487449e-16       1.427371430677e-13       0.000000000000e+00       7.308416094248e-10       7.945854521351e-11       1.226609443247e-13 
   13       1.167245506371e-10       7.599512224551e-16       1.380671656438e-13       0.000000000000e+00       6.445469644249e-10       7.117852257350e-11       8.570793741769e-14 
   14       1.174210536760e-10       6.530080266976e-16       1.404704026522e-13       0.000000000000e+00       5.727178576207e-10       6.401379239772e-11       4.143247857465e-14 
   15       1.183508559016e-10       6.013136330082e-16       1.472234350166e-13       0.000000000000e+00       5.122349372972e-10       5.797530924611e-11       4.648625720989e-16 
   16       1.195120574828e-10       6.088369800920e-16       1.559921689886e-13       0.000000000000e+00       4.607908086966e-10       5.284552302423e-11      -3.075985533849e-14 
   17       1.207583981192e-10       6.501635779563e-16       1.652082573303e-13       0.000000000000e+00       4.166425611342e-10       4.839904756643e-11      -4.938894844601e-14 
   18       1.221411026355e-10       6.966040801537e-16       1.738466505313e-13       0.000000000000e+00       3.783072188895e-10       4.439013517735e-11      -5.572087757237e-14 
   19       1.236707561714e-10       7.443347381397e-16       1.816122452298e-13       0.000000000000e+00       3.451818756749e-10       4.080903492999e-11      -5.182879802552e-14 
   20       1.252630271847e-10       7.992769408635e-16       1.884718885551e-13       0.000000000000e+00       3.159944696996e-10       3.764360369924e-11      -4.136087691342e-14 
   21       1.269318335716e-10       8.751700479561e-16       1.947674303000e-13       0.000000000000e+00       2.902898080419e-10       3.486186042667e-11      -2.774340790759e-14 
   22       1.286865213163e-10       9.874698540955e-16       2.010098609526e-13       0.000000000000e+00       2.674559252187e-10       3.237714223577e-11      -1.474461048944e-14 
   23       1.305111416494e-10       1.136383622488e-15       2.075201698806e-13       0.000000000000e+00       2.471809896335e-10       3.014299881775e-11      -4.559687044074e-15 
   24       1.323633763420e-10       1.315941801930e-15       2.145339800176e-13       0.000000000000e+00       2.289984406974e-10       2.810175105661e-11       1.253719811790e-15 
   25       1.342605022855e-10       1.522127697152e-15       2.220823154738e-13       0.000000000000e+00       2.126963561856e-10       2.624680433427e-11       2.579469354023e-15 
   26       1.362199916520e-10       1.751421532878e-15       2.300528225595e-13       0.000000000000e+00       1.979817367297e-10       2.457021900426e-11       1.013615553142e-16 
   27       1.382341896114e-10       2.004478000807e-15       2.381194261896e-13       0.000000000000e+00       1.846793838719e-10       2.306117225849e-11      -4.787068853726e-15 
   28       1.402786201859e-10       2.282776164245e-15       2.458401037407e-13       0.000000000000e+00       1.725611661307e-10       2.169590315623e-11      -1.033598448143e-14 
   29       1.423595973853e-10       2.585474534189e-15       2.528634764497e-13       0.000000000000e+00       1.615659395646e-10       2.045915383390e-11      -1.554734869194e-14 
   30       1.444809774397e-10       2.910489141805e-15       2.588067489184e-13       0.000000000000e+00       1.515763712493e-10       1.932342262824e-11      -1.950173941483e-14 
   31       1.466356556286e-10       3.255933499750e-15       2.632829185842e-13       0.000000000000e+00       1.423896279369e-10       1.825259380929e-11      -2.132032503575e-14 
   32       1.488267183909e-10       3.623678792922e-15       2.661821695345e-13       0.000000000000e+00       1.339588984793e-10       1.724748998568e-11      -2.103099886146e-14 
   33       1.510514274045e-10       4.017178605247e-15       2.674972728504e-13       0.000000000000e+00       1.262252124438e-10       1.631568696184e-11      -1.904040665468e-14 
   34       1.533002912445e-10       4.440092456470e-15       2.672621363912e-13       0.000000000000e+00       1.190811057727e-10       1.545909079093e-11      -1.590756370824e-14 
   35       1.555780268698e-10       4.894508725944e-15       2.655811458692e-13       0.000000000000e+00       1.124904330027e-10       1.467404702395e-11      -1.228549749117e-14 
   36       1.578881858593e-10       5.382127723979e-15       2.626157787886e-13       0.000000000000e+00       1.064007095020e-10       1.395012965755e-11      -8.980649248797e-15 
   37       1.602292184670e-10       5.904490995493e-15       2.585330431084e-13       0.000000000000e+00       1.007331377530e-10       1.327373480154e-11      -6.778716981660e-15 
   38       1.626029014239e-10       6.462149972911e-15       2.533428798783e-13       0.000000000000e+00       9.547333162915e-11       1.264279981161e-11      -5.752480618784e-15 
   39       1.650074521789e-10       7.055205957984e-15       2.470085833927e-13       0.000000000000e+00       9.060483827974e-11       1.205622339826e-11      -5.726922664321e-15 
   40       1.674344299902e-10       7.683510991243e-15       2.394897075510e-13       0.000000000000e+00       8.608153418613e-11       1.150954186570e-11      -6.458164245670e-15 
   41       1.698733244570e-10       8.346877765404e-15       2.307271262205e-13       0.000000000000e+00       8.184375126251e-11       1.099655063488e-11      -7.652417240030e-15 
   42       1.723287000878e-10       9.045832231154e-15       2.205935682679e-13       0.000000000000e+00       7.787919494284e-11       1.051552336741e-11      -9.042282873936e-15 
   43       1.748075248572e-10       9.781077506311e-15       2.089261376715e-13       0.000000000000e+00       7.417749762381e-11       1.006451346269e-11      -1.032687334832e-14 
   44       1.773141129192e-10       1.055328688123e-14       1.955378969892e-13       0.000000000000e+00       7.071193459530e-11       9.639443604535e-12      -1.114670916733e-14 
   45       1.798505341221e-10       1.136306258411e-14       1.802589914759e-13       0.000000000000e+00       6.744900854568e-11       9.235559165078e-12      -1.118552376253e-14 
   46       1.824186911487e-10       1.221080050023e-14       1.630781812379e-13       0.000000000000e+00       6.438369082635e-11       8.852700732439e-12      -1.051980773809e-14 
   47       1.850183561879e-10       1.309678275430e-14       1.440410960002e-13       0.000000000000e+00       6.151249927227e-11       8.491323330536e-12      -9.368107857165e-15 
   48       1.876462664603e-10       1.402121057861e-14       1.232122436232e-13       0.000000000000e+00       5.882286669650e-11       8.150940578902e-12      -7.997627477494e-15 
   49       1.902958668196e-10       1.498420068909e-14       1.006759792436e-13       0.000000000000e+00       5.629246479666e-11       7.830050760279e-12      -6.726955650420e-15 
   50       1.929601805451e-10       1.598583961348e-14       7.651553667606e-14       0.000000000000e+00       5.389594770250e-11       7.526672769427e-12      -5.852802498407e-15 
   51       1.956419375352e-10       1.702637246853e-14       5.074116426066e-14       0.000000000000e+00       5.162890909115e-11       7.240296986343e-12      -5.400429158630e-15 
   52       1.983457503692e-10       1.810605915999e-14       2.334415752287e-14       0.000000000000e+00       4.948925929078e-11       6.970336148828e-12      -5.310192283696e-15 
   53       2.010751188220e-10       1.922512003359e-14      -5.682969712169e-15       0.000000000000e+00       4.747005481878e-11       6.715517594652e-12      -5.506789998092e-15 
   54       2.038323196753e-10       2.038373497824e-14      -3.634654854313e-14       0.000000000000e+00       4.555917144771e-11       6.473838029440e-12      -5.898414822082e-15 
   55       2.066187278946e-10       2.158199531886e-14      -6.865557817011e-14       0.000000000000e+00       4.374301492591e-11       6.243140374652e-12      -6.391688113767e-15 
   56       2.094361260288e-10       2.281974755462e-14      -1.026341627854e-13       0.000000000000e+00       4.201948159739e-11       6.023115744510e-12      -6.942748534547e-15 
   57       2.122855270887e-10       2.409670923116e-14      -1.383122750142e-13       0.000000000000e+00       4.038764482759e-11       5.813719575519e-12      -7.517371334936e-15 
   58       2.151666803293e-10       2.541251007331e-14      -1.757224718025e-13       0.000000000000e+00       3.884383350811e-11       5.614572581501e-12      -8.076071628193e-15 
   59       2.180779778670e-10       2.676668924892e-14      -2.149001041323e-13       0.000000000000e+00       3.738146243392e-11       5.424939758366e-12      -8.573872178572e-15 
   60       2.210163612969e-10       2.815869263272e-14      -2.558835267366e-13       0.000000000000e+00       3.599086268059e-11       5.243709388886e-12      -8.960071189560e-15 
   61       2.239786901916e-10       2.958795179593e-14      -2.987063558469e-13       0.000000000000e+00       3.466197292230e-11       5.069728132027e-12      -9.192322839089e-15 
   62       2.269664178073e-10       3.105414788357e-14      -3.433717372424e-13       0.000000000000e+00       3.339350304194e-11       4.902941680611e-12      -9.283097471832e-15 
   63       2.299818039567e-10       3.255700238147e-14      -3.898726482458e-13       0.000000000000e+00       3.218553575379e-11       4.743474045305e-12      -9.263285291714e-15 
