# Matter power spectrum P(k) at redshift z=0
# for k=1.04205e-05 to 0.625833 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.042053604559e-05       5.172135931258e+01 
       2.328188172384e-05       1.123051130909e+02 
       3.618828362152e-05       1.718462974894e+02 
       4.917436153800e-05       2.309775614466e+02 
       6.227530584353e-05       2.900595156340e+02 
       7.552719031110e-05       3.493639517453e+02 
       8.896729491789e-05       4.091218733255e+02 
       1.026344428979e-04       4.695477262536e+02 
       1.165693563601e-04       5.308481994220e+02 
       1.308150348197e-04       5.932290217600e+02 
       1.454171609970e-04       6.568998175223e+02 
       1.604245381810e-04       7.220771471663e+02 
       1.758895632795e-04       7.889875112651e+02 
       1.918687393175e-04       8.578706831584e+02 
       2.084232304968e-04       9.289816418471e+02 
       2.256194618778e-04       1.002593226528e+03 
       2.435297641066e-04       1.078999067177e+03 
       2.622330611850e-04       1.158515936962e+03 
       2.818155957955e-04       1.241486403233e+03 
       3.023716818204e-04       1.328281310873e+03 
       3.240044670687e-04       1.419302229914e+03 
       3.468266804420e-04       1.514983598821e+03 
       3.709613264578e-04       1.615794444284e+03 
       3.965422759566e-04       1.722239484616e+03 
       4.237146849455e-04       1.834859226424e+03 
       4.526351543994e-04       1.954228824656e+03 
       4.834715237315e-04       2.080955113386e+03 
       5.164021720600e-04       2.215671471249e+03 
       5.516146883018e-04       2.359029927532e+03 
       5.893037692660e-04       2.511690045594e+03 
       6.296682215254e-04       2.674304224501e+03 
       6.729069857687e-04       2.847499386679e+03 
       7.192141780227e-04       3.031855079881e+03 
       7.687732526048e-04       3.227878917495e+03 
       8.217505307473e-04       3.435980511984e+03 
       8.782884891322e-04       3.656445754695e+03 
       9.384993351168e-04       3.889413721228e+03 
       1.002459474021e-03       4.134858704282e+03 
       1.070205464933e-03       4.392579608390e+03 
       1.141731946996e-03       4.662198424464e+03 
       1.216991806496e-03       4.943168350196e+03 
       1.295898583385e-03       5.234791122592e+03 
       1.378330841477e-03       5.536224052934e+03 
       1.464138008050e-03       5.846536964336e+03 
       1.553147067635e-03       6.164765338600e+03 
       1.645169483662e-03       6.489887380236e+03 
       1.740007804086e-03       6.820875188566e+03 
       1.837461548415e-03       7.156718791766e+03 
       1.937332134561e-03       7.496444776920e+03 
       2.039426752457e-03       7.839131391614e+03 
       2.143561208041e-03       8.183917450008e+03 
       2.249561839104e-03       8.530009111145e+03 
       2.357266646385e-03       8.876681370920e+03 
       2.466525796588e-03       9.223277676243e+03 
       2.577201647993e-03       9.569209412582e+03 
       2.689168431954e-03       9.913949820612e+03 
       2.802311701415e-03       1.025703253236e+04 
       2.916527634644e-03       1.059804519435e+04 
       3.031722261347e-03       1.093662628422e+04 
       3.147810660293e-03       1.127245721489e+04 
       3.264716162896e-03       1.160526514097e+04 
       3.382369585758e-03       1.193480677994e+04 
       3.500708506531e-03       1.226087680372e+04 
       3.619676591091e-03       1.258329508277e+04 
       3.739222975577e-03       1.290190955079e+04 
       3.859301703713e-03       1.321658817656e+04 
       3.979871217839e-03       1.352722095311e+04 
       4.100893900812e-03       1.383371959871e+04 
       4.222335665221e-03       1.413600090432e+04 
       4.344165586035e-03       1.443400560713e+04 
       4.466355572751e-03       1.472768357327e+04 
       4.588880077160e-03       1.501699714182e+04 
       4.711715833097e-03       1.530191260776e+04 
       4.834841624757e-03       1.558240780625e+04 
       4.958238080464e-03       1.585848684414e+04 
       5.081887489060e-03       1.613012675598e+04 
       5.205773636361e-03       1.639735163589e+04 
       5.329881659409e-03       1.666014428204e+04 
       5.454197916472e-03       1.691851777874e+04 
       5.578709871012e-03       1.717249725718e+04 
       5.703405987998e-03       1.742208937541e+04 
       5.828275641172e-03       1.766732241093e+04 
       5.953309030010e-03       1.790822042325e+04 
       6.078497105287e-03       1.814480518325e+04 
       6.203831502271e-03       1.837710589136e+04 
       6.329304480691e-03       1.860515318428e+04 
       6.454908870740e-03       1.882897017191e+04 
       6.580638024421e-03       1.904860199257e+04 
       6.706485771681e-03       1.926408324358e+04 
       6.832446380798e-03       1.947544096039e+04 
       6.958514522562e-03       1.968271071570e+04 
       7.084685237860e-03       1.988594121830e+04 
       7.210953908294e-03       2.008515082805e+04 
       7.337316229525e-03       2.028038605395e+04 
       7.463768187055e-03       2.047170467314e+04 
       7.590306034203e-03       2.065911741872e+04 
       7.716926272052e-03       2.084267365755e+04 
       7.843625631168e-03       2.102241268520e+04 
       7.970401054920e-03       2.119837356666e+04 
       8.097249684241e-03       2.137059125802e+04 
       8.224168843695e-03       2.153910701532e+04 
       8.351156028717e-03       2.170395966161e+04 
       8.478208893924e-03       2.186520180494e+04 
       8.605325242396e-03       2.202284257510e+04 
       8.732503015827e-03       2.217695077815e+04 
       8.859740285480e-03       2.232754409239e+04 
       8.987035243864e-03       2.247465327782e+04 
       9.114386197076e-03       2.261834533688e+04 
       9.241791557739e-03       2.275865468627e+04 
       9.369249838494e-03       2.289558738087e+04 
       9.496759645992e-03       2.302922036007e+04 
       9.624319675345e-03       2.315955482128e+04 
       9.751928705001e-03       2.328665423122e+04 
       9.879585591996e-03       2.341054714999e+04 
       1.000728926757e-02       2.353125216593e+04 
       1.013503873309e-02       2.364883643092e+04 
       1.026283305629e-02       2.376330884886e+04 
       1.039067136780e-02       2.387472804024e+04 
       1.051855285785e-02       2.398311716961e+04 
       1.064647677333e-02       2.408849843640e+04 
