# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.135317976606e-10       7.885699529702e-15       3.795417557222e-13       0.000000000000e+00       6.136212640029e-09       6.967023290824e-10      -2.448703953537e-12 
    3       1.868081899255e-10       1.094314419594e-14       4.823291150243e-13       0.000000000000e+00       3.734965536702e-09       4.746795024826e-10      -1.932880983143e-12 
    4       1.665099725492e-10       1.016787826567e-14       4.799086945605e-13       0.000000000000e+00       2.573718638645e-09       3.505727147381e-10      -1.311953430558e-12 
    5       1.519882611887e-10       7.298972417531e-15       4.281475615476e-13       0.000000000000e+00       1.906177931765e-09       2.720936886035e-10      -7.577075484853e-13 
    6       1.418135010231e-10       4.378106174441e-15       3.613689269950e-13       0.000000000000e+00       1.478444811892e-09       2.184779312560e-10      -3.215124494606e-13 
    7       1.348335688879e-10       2.513173048259e-15       2.984631394360e-13       0.000000000000e+00       1.184774887261e-09       1.799389824552e-10      -1.641656986949e-14 
    8       1.301121576421e-10       1.743715957201e-15       2.475076563625e-13       0.000000000000e+00       9.729362884642e-10       1.511460318936e-10       1.656000904812e-13 
    9       1.270849908728e-10       1.562372431884e-15       2.105620340950e-13       0.000000000000e+00       8.143954955290e-10       1.289718336680e-10       2.453382761490e-13 
   10       1.253128050724e-10       1.475323015174e-15       1.865300297096e-13       0.000000000000e+00       6.923422502262e-10       1.115399191721e-10       2.501576845147e-13 
   11       1.244916118599e-10       1.269018976162e-15       1.727835357433e-13       0.000000000000e+00       5.891050056485e-10       9.807995222906e-11       2.079205748572e-13 
   12       1.244564693440e-10       9.754328250336e-16       1.660097299911e-13       0.000000000000e+00       5.127895644120e-10       8.666023149673e-11       1.456404821761e-13 
   13       1.249468986945e-10       7.089735781219e-16       1.631227308783e-13       0.000000000000e+00       4.503786622217e-10       7.721992382432e-11       8.193464836754e-14 
   14       1.258194624548e-10       5.408858270539e-16       1.619616207041e-13       0.000000000000e+00       3.986299161847e-10       6.916214091980e-11       2.938228798096e-14 
   15       1.270535946613e-10       4.707441630932e-16       1.613667777147e-13       0.000000000000e+00       3.552187112987e-10       6.239289852288e-11      -5.709890234257e-15 
   16       1.286059641633e-10       4.623103561973e-16       1.608714788485e-13       0.000000000000e+00       3.184288313783e-10       5.665195494600e-11      -2.287305993666e-14 
   17       1.303188971811e-10       4.853831352475e-16       1.606447421871e-13       0.000000000000e+00       2.869666449274e-10       5.168873310900e-11      -2.547182364986e-14 
   18       1.322081813623e-10       5.310825688683e-16       1.612112105761e-13       0.000000000000e+00       2.597397722914e-10       4.727434105632e-11      -1.906302513658e-14 
   19       1.342726113988e-10       6.023011620361e-16       1.631398118846e-13       0.000000000000e+00       2.362857706045e-10       4.338196548940e-11      -8.411440210693e-15 
   20       1.364218989851e-10       7.024619642431e-16       1.669038999724e-13       0.000000000000e+00       2.156844638681e-10       3.995664018903e-11       1.281718145717e-15 
   21       1.386603982628e-10       8.290824445735e-16       1.726848723995e-13       0.000000000000e+00       1.975974507588e-10       3.696193522239e-11       7.589085275683e-15 
   22       1.409852134606e-10       9.769795519836e-16       1.804042078946e-13       0.000000000000e+00       1.815758712812e-10       3.431347555855e-11       9.229814266463e-15 
