# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.611287277367e-10       6.328716660213e-15       4.344342455064e-13       0.000000000000e+00       7.956848942270e-09       5.322301430672e-10      -2.298204109285e-12 
    3       1.512869564704e-10       9.916732756082e-15       5.293587184851e-13       0.000000000000e+00       4.885585934706e-09       3.853702747984e-10      -1.947109360692e-12 
    4       1.416723075269e-10       1.065898159283e-14       5.331346128589e-13       0.000000000000e+00       3.398604915030e-09       2.969651543965e-10      -1.478228282297e-12 
    5       1.340548205293e-10       8.991637923443e-15       4.874642581306e-13       0.000000000000e+00       2.537439154577e-09       2.381175740688e-10      -1.024705438885e-12 
    6       1.284008701562e-10       6.276084221873e-15       4.198555155210e-13       0.000000000000e+00       1.982676848650e-09       1.963091496213e-10      -6.319270314841e-13 
    7       1.243891948697e-10       3.778443420130e-15       3.481992294964e-13       0.000000000000e+00       1.599776558991e-09       1.652477517868e-10      -3.199283804879e-13 
    8       1.215933801070e-10       2.127482989576e-15       2.825690605327e-13       0.000000000000e+00       1.321701771500e-09       1.413401335159e-10      -9.401670765503e-14 
    9       1.197663121471e-10       1.327901717947e-15       2.282665922173e-13       0.000000000000e+00       1.112268232136e-09       1.224201408808e-10       5.040186986458e-14 
   10       1.186856642628e-10       1.056186757927e-15       1.874947892121e-13       0.000000000000e+00       9.504335876209e-10       1.071980230105e-10       1.248492283349e-13 
   11       1.181818476544e-10       9.715440746077e-16       1.603452073424e-13       0.000000000000e+00       8.045137176777e-10       9.506787375230e-11       1.446596772708e-13 
   12       1.181855484655e-10       8.839037809911e-16       1.453291727728e-13       0.000000000000e+00       7.034061869701e-10       8.475095133393e-11       1.279344789888e-13 
   13       1.185142197722e-10       7.616743392739e-16       1.399635055594e-13       0.000000000000e+00       6.203934801128e-10       7.612733861512e-11       9.051644940529e-14 
   14       1.190834719574e-10       6.516801640001e-16       1.415374742587e-13       0.000000000000e+00       5.513028375391e-10       6.865210243084e-11       4.591472671997e-14 
   15       1.198992133207e-10       5.973204384686e-16       1.475433582031e-13       0.000000000000e+00       4.931298839878e-10       6.232872896851e-11       4.726448889764e-15 
   16       1.209586001949e-10       6.027791601980e-16       1.557794985007e-13       0.000000000000e+00       4.436527620124e-10       5.693737722034e-11      -2.666369731293e-14 
   17       1.221145567465e-10       6.429399357115e-16       1.646477424762e-13       0.000000000000e+00       4.011936041471e-10       5.225317404568e-11      -4.545349533983e-14 
   18       1.234132234817e-10       6.893858984830e-16       1.732021517864e-13       0.000000000000e+00       3.643262325468e-10       4.802833082418e-11      -5.197403148480e-14 
   19       1.248647255006e-10       7.381740123647e-16       1.811238684237e-13       0.000000000000e+00       3.324667680625e-10       4.425160957962e-11      -4.829695462491e-14 
   20       1.263846246121e-10       7.948652433352e-16       1.882777935654e-13       0.000000000000e+00       3.043946916909e-10       4.090504127963e-11      -3.805912308296e-14 
   21       1.279875987791e-10       8.728052093886e-16       1.949044563160e-13       0.000000000000e+00       2.796721369301e-10       3.795577503327e-11      -2.467164772681e-14 
   22       1.296828514734e-10       9.869836367498e-16       2.014113072693e-13       0.000000000000e+00       2.577093864051e-10       3.531532871728e-11      -1.188920637387e-14 
