# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.510390602354e-10       6.314390519749e-15       4.400401508260e-13       0.000000000000e+00       8.326516038633e-09       4.981460585359e-10      -2.321847919108e-12 
    3       1.422687486223e-10       9.919379912261e-15       5.372249830556e-13       0.000000000000e+00       5.210709586545e-09       3.574649785657e-10      -1.966376074333e-12 
    4       1.337241362743e-10       1.067697861412e-14       5.403299120590e-13       0.000000000000e+00       3.635241279017e-09       2.728691060058e-10      -1.496021016859e-12 
    5       1.270329184020e-10       9.019066482417e-15       4.927752997671e-13       0.000000000000e+00       2.716609961434e-09       2.169716757067e-10      -1.041305870347e-12 
    6       1.221594049105e-10       6.303124197361e-15       4.227019397884e-13       0.000000000000e+00       2.123044202967e-09       1.775326124723e-10      -6.470815607841e-13 
    7       1.188064716853e-10       3.796959170707e-15       3.484789952456e-13       0.000000000000e+00       1.712175775119e-09       1.484192310998e-10      -3.335792523843e-13 
    8       1.165718720873e-10       2.134480736391e-15       2.806473289574e-13       0.000000000000e+00       1.414215611654e-09       1.261541289318e-10      -1.061742655812e-13 
    9       1.152277718464e-10       1.325194375499e-15       2.247903200111e-13       0.000000000000e+00       1.190807820550e-09       1.086438447450e-10       3.965506434718e-14 
   10       1.145629972480e-10       1.048178630125e-15       1.832458532536e-13       0.000000000000e+00       1.018572631875e-09       9.463868482510e-11       1.153639762241e-13 
   11       1.144167810168e-10       9.627606160074e-16       1.561052128268e-13       0.000000000000e+00       8.577400774809e-10       8.352131742720e-11       1.361982682806e-13 
   12       1.147283176970e-10       8.775111469490e-16       1.416958792205e-13       0.000000000000e+00       7.497182538249e-10       7.410963029236e-11       1.203265281050e-13 
   13       1.153273108665e-10       7.591953032741e-16       1.373196943820e-13       0.000000000000e+00       6.610277305557e-10       6.628177719450e-11       8.356673868913e-14 
   14       1.161375749061e-10       6.533655613357e-16       1.400423477056e-13       0.000000000000e+00       5.872153878582e-10       5.951257920927e-11       3.945582380529e-14 
   15       1.171682978987e-10       6.026825946039e-16       1.470854089736e-13       0.000000000000e+00       5.250724326009e-10       5.382290841583e-11      -1.368006466375e-15 
   16       1.184181541769e-10       6.109665331288e-16       1.560778917906e-13       0.000000000000e+00       4.722250821842e-10       4.900347992284e-11      -3.246964046951e-14 
   17       1.197430333853e-10       6.527119520579e-16       1.654192248584e-13       0.000000000000e+00       4.268804084254e-10       4.483420946412e-11      -5.099329226407e-14 
   18       1.211975368922e-10       6.991607591370e-16       1.740820499108e-13       0.000000000000e+00       3.875128978792e-10       4.107390492038e-11      -5.722914695583e-14 
   19       1.227923942998e-10       7.465405206705e-16       1.817995413962e-13       0.000000000000e+00       3.535022465358e-10       3.771499470031e-11      -5.324713818393e-14 
   20       1.244438069542e-10       8.008981164421e-16       1.885804077936e-13       0.000000000000e+00       3.235400356885e-10       3.475222388696e-11      -4.269144070150e-14 
   21       1.261660015289e-10       8.760707779316e-16       1.947746018471e-13       0.000000000000e+00       2.971576984352e-10       3.215479599160e-11      -2.898415821110e-14 
   22       1.279693811583e-10       9.876444653895e-16       2.008967825654e-13       0.000000000000e+00       2.737260939694e-10       2.983809698758e-11      -1.588843810254e-14 
   23       1.298384490368e-10       1.136056122540e-15       2.073015457236e-13       0.000000000000e+00       2.529242813721e-10       2.775652650145e-11      -5.599027054987e-15 
   24       1.317316335755e-10       1.315554684480e-15       2.142662031546e-13       0.000000000000e+00       2.342725516314e-10       2.585475197355e-11       3.237034054133e-16 
   25       1.336664062308e-10       1.521971817428e-15       2.218255022497e-13       0.000000000000e+00       2.175528039850e-10       2.412774859514e-11       1.751400124217e-15 
   26       1.356605629861e-10       1.751523550253e-15       2.298534835039e-13       0.000000000000e+00       2.024638465042e-10       2.256992350574e-11      -6.456185071153e-16 
   27       1.377064842688e-10       2.004847626850e-15       2.379985801735e-13       0.000000000000e+00       1.888254917994e-10       2.117073104155e-11      -5.471511664922e-15 
   28       1.397798796018e-10       2.283469234596e-15       2.457894003914e-13       0.000000000000e+00       1.764033053115e-10       1.990679991571e-11      -1.096859322512e-14 
   29       1.418872526547e-10       2.586501901859e-15       2.528663026413e-13       0.000000000000e+00       1.651342512656e-10       1.876311764503e-11      -1.613583522463e-14 
   30       1.440329460812e-10       2.911774850550e-15       2.588447639842e-13       0.000000000000e+00       1.548977015141e-10       1.771330039065e-11      -2.005138681166e-14 
   31       1.462105343239e-10       3.257318754585e-15       2.633368703516e-13       0.000000000000e+00       1.454853518311e-10       1.672303980625e-11      -2.183373245019e-14 
   32       1.484231318135e-10       3.625016851451e-15       2.662338059003e-13       0.000000000000e+00       1.368489935038e-10       1.579336523998e-11      -2.151135858168e-14 
   33       1.506679433059e-10       4.018374060196e-15       2.675307324945e-13       0.000000000000e+00       1.289279947132e-10       1.493203175676e-11      -1.949252813849e-14 
   34       1.529355469165e-10       4.441107602979e-15       2.672657592561e-13       0.000000000000e+00       1.216120173740e-10       1.414150591259e-11      -1.633691257269e-14 
   35       1.552307739351e-10       4.895332425493e-15       2.655513582164e-13       0.000000000000e+00       1.148638697628e-10       1.341820607116e-11      -1.269351677695e-14 
   36       1.575574133494e-10       5.382769587713e-15       2.625598790584e-13       0.000000000000e+00       1.086296314030e-10       1.275193721318e-11      -9.362361164138e-15 
   37       1.599141978679e-10       5.904985543058e-15       2.584682463291e-13       0.000000000000e+00       1.028284227615e-10       1.212957258614e-11      -7.123587791543e-15 
   38       1.623028415072e-10       6.462560170281e-15       2.532838433122e-13       0.000000000000e+00       9.744540558885e-11       1.154914824848e-11      -6.053490741735e-15 
   39       1.647214283904e-10       7.055627627699e-15       2.469626028870e-13       0.000000000000e+00       9.246364165800e-11       1.100975386887e-11      -5.984186375802e-15 
   40       1.671614240062e-10       7.684077725746e-15       2.394548392785e-13       0.000000000000e+00       8.783579979186e-11       1.050740880681e-11      -6.680475846262e-15 
   41       1.696122880240e-10       8.347740418468e-15       2.306934007235e-13       0.000000000000e+00       8.350067950656e-11       1.003651158522e-11      -7.856448594045e-15 
   42       1.720786904605e-10       9.047051587758e-15       2.205549873465e-13       0.000000000000e+00       7.944562699880e-11       9.595414233726e-12      -9.243585945001e-15 
   43       1.745677994796e-10       9.782575932729e-15       2.088851918838e-13       0.000000000000e+00       7.565997354027e-11       9.182201567432e-12      -1.053657073829e-14 
   44       1.770842120407e-10       1.055482172175e-14       1.955072674144e-13       0.000000000000e+00       7.211630363190e-11       8.792971845064e-12      -1.137032733584e-14 
   45       1.796302758323e-10       1.136425517496e-14       1.802596906747e-13       0.000000000000e+00       6.878027071703e-11       8.423207454042e-12      -1.142282533890e-14 
   46       1.822078587060e-10       1.221135540083e-14       1.631255124300e-13       0.000000000000e+00       6.564668666483e-11       8.072741739753e-12      -1.076814864264e-14 
