# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.624411939156e-10       6.746228785215e-15       4.306565415295e-13       0.000000000000e+00       7.937188642702e-09       5.574247673121e-10      -2.375869380849e-12 
    3       1.502480629354e-10       1.028287088626e-14       5.305684317886e-13       0.000000000000e+00       4.951528412839e-09       3.921052787952e-10      -1.988344439445e-12 
    4       1.394610450938e-10       1.067925413101e-14       5.327340024557e-13       0.000000000000e+00       3.450715634143e-09       2.952083538517e-10      -1.479891948435e-12 
    5       1.313008067505e-10       8.658949787247e-15       4.824273198748e-13       0.000000000000e+00       2.575722320897e-09       2.322515486783e-10      -9.967201313394e-13 
    6       1.254534802476e-10       5.789649487089e-15       4.098303645350e-13       0.000000000000e+00       2.010755316641e-09       1.884047907811e-10      -5.867970145690e-13 
    7       1.214453767279e-10       3.359091027148e-15       3.342985776539e-13       0.000000000000e+00       1.620036405277e-09       1.563549979139e-10      -2.700292787374e-13 
    8       1.187529049401e-10       1.886610830013e-15       2.667086750294e-13       0.000000000000e+00       1.336838780810e-09       1.320503642894e-10      -4.958473569420e-14 
    9       1.170987110021e-10       1.247788083480e-15       2.125418037809e-13       0.000000000000e+00       1.124517488571e-09       1.131038569450e-10       8.243524430372e-14 
   10       1.162306625730e-10       1.052127471750e-15       1.737351249978e-13       0.000000000000e+00       9.608193068385e-10       9.807180151426e-11       1.412857542686e-13 
   11       1.159405298298e-10       9.680135532002e-16       1.497989703586e-13       0.000000000000e+00       8.118798328645e-10       8.626053320635e-11       1.457600767711e-13 
   12       1.161586774656e-10       8.535959235946e-16       1.384414299659e-13       0.000000000000e+00       7.090566044192e-10       7.626575359402e-11       1.166251240483e-13 
   13       1.167035330357e-10       7.180262794648e-16       1.364845163599e-13       0.000000000000e+00       6.246731131338e-10       6.795143772571e-11       7.113689268221e-14 
   14       1.174948760472e-10       6.182357429672e-16       1.407015418335e-13       0.000000000000e+00       5.544776946008e-10       6.084894834643e-11       2.342133694438e-14 
   15       1.185354864935e-10       5.835584633282e-16       1.482181279366e-13       0.000000000000e+00       4.954101291798e-10       5.488487248083e-11      -1.647236344804e-14 
   16       1.197940477150e-10       6.003949090360e-16       1.568110850820e-13       0.000000000000e+00       4.452044536680e-10       4.982277301805e-11      -4.331348671342e-14 
   17       1.211703101808e-10       6.372183891805e-16       1.651500213568e-13       0.000000000000e+00       4.021491485413e-10       4.542025347515e-11      -5.589077299783e-14 
   18       1.226852162632e-10       6.729223982371e-16       1.725008263992e-13       0.000000000000e+00       3.647898914773e-10       4.149993305407e-11      -5.606103808941e-14 
   19       1.243439680795e-10       7.127618296336e-16       1.788725021861e-13       0.000000000000e+00       3.325295645137e-10       3.803434705906e-11      -4.705865065995e-14 
   20       1.260747667288e-10       7.709952295718e-16       1.845722483681e-13       0.000000000000e+00       3.041254638873e-10       3.495939919685e-11      -3.357971151442e-14 
   21       1.278891529265e-10       8.585456074118e-16       1.900769767556e-13       0.000000000000e+00       2.791296349128e-10       3.225632693723e-11      -1.925944565918e-14 
   22       1.297901918676e-10       9.836302423416e-16       1.959445002245e-13       0.000000000000e+00       2.569413154806e-10       2.987277706825e-11      -7.609814365365e-15 
   23       1.317653150093e-10       1.142709645094e-15       2.024654121255e-13       0.000000000000e+00       2.372538335922e-10       2.775635453026e-11      -2.190810971320e-16 
   24       1.337769785416e-10       1.327681522832e-15       2.097808952283e-13       0.000000000000e+00       2.196107603990e-10       2.582967527048e-11       2.216549297946e-15 
   25       1.358331725202e-10       1.536515474560e-15       2.177532122305e-13       0.000000000000e+00       2.038038125156e-10       2.407395502174e-11       2.976095083250e-16 
   26       1.379404520097e-10       1.768743570984e-15       2.260592040701e-13       0.000000000000e+00       1.895462296631e-10       2.247507114153e-11      -4.589402960181e-15 
   27       1.401016346611e-10       2.024216147803e-15       2.342314124574e-13       0.000000000000e+00       1.766662766218e-10       2.103525985076e-11      -1.066980872158e-14 
   28       1.423080510015e-10       2.302594696735e-15       2.417192436811e-13       0.000000000000e+00       1.649410873797e-10       1.974872575709e-11      -1.599417743132e-14 
   29       1.445639824866e-10       2.603161049214e-15       2.481720862873e-13       0.000000000000e+00       1.543100943484e-10       1.859761151217e-11      -1.979336566287e-14 
   30       1.468642336915e-10       2.924747045480e-15       2.532582960794e-13       0.000000000000e+00       1.446583547297e-10       1.754420340157e-11      -2.161828838641e-14 
   31       1.491928069663e-10       3.266614119809e-15       2.566689829696e-13       0.000000000000e+00       1.357880995487e-10       1.654297735032e-11      -2.115213436062e-14 
   32       1.515537209501e-10       3.631689701928e-15       2.584004269898e-13       0.000000000000e+00       1.276531970941e-10       1.559700061935e-11      -1.880711153144e-14 
   33       1.539490335652e-10       4.024626038539e-15       2.585829682887e-13       0.000000000000e+00       1.201959499393e-10       1.472118388925e-11      -1.537690416470e-14 
   34       1.563735586752e-10       4.450050487033e-15       2.573894580119e-13       0.000000000000e+00       1.133117646830e-10       1.392477781567e-11      -1.177050266085e-14 
   35       1.588289716835e-10       4.909145645583e-15       2.549525383526e-13       0.000000000000e+00       1.069651320971e-10       1.320285630701e-11      -8.556192146276e-15 
   36       1.613128408756e-10       5.401868563672e-15       2.514241493103e-13       0.000000000000e+00       1.011047962422e-10       1.254074735461e-11      -6.273788973613e-15 
   37       1.638184544359e-10       5.928047192725e-15       2.469433566352e-13       0.000000000000e+00       9.565410037216e-11       1.192090216861e-11      -5.395700972068e-15 
   38       1.663502399639e-10       6.488144812444e-15       2.414416842384e-13       0.000000000000e+00       9.059876499578e-11       1.134120355721e-11      -5.760608083170e-15 
   39       1.689122533421e-10       7.082723630504e-15       2.347728206339e-13       0.000000000000e+00       8.592258753050e-11       1.080200984937e-11      -6.947317179973e-15 
   40       1.715033272147e-10       7.712230060293e-15       2.267621117675e-13       0.000000000000e+00       8.158074903130e-11       1.030093012391e-11      -8.416123648862e-15 
   41       1.741192897428e-10       8.377060730486e-15       2.172292411926e-13       0.000000000000e+00       7.751538607742e-11       9.833777357142e-12      -9.619624846282e-15 
   42       1.767618499869e-10       9.077805226374e-15       2.060700765337e-13       0.000000000000e+00       7.371440021273e-11       9.398408490339e-12      -1.039776179199e-14 
   43       1.794316524795e-10       9.815069157670e-15       1.931980175801e-13       0.000000000000e+00       7.016759395329e-11       8.991709114783e-12      -1.069792238228e-14 
   44       1.821253745337e-10       1.058940439894e-14       1.785212236445e-13       0.000000000000e+00       6.684902665269e-11       8.608328825393e-12      -1.046740458339e-14 
