# Matter power spectrum P(k) at redshift z=0
# for k=9.96202e-06 to 0.599309 h/Mpc,
# number of wavenumbers equal to 562
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.962023601607e-06       5.851475357555e+01 
       2.225661293558e-05       1.270511224793e+02 
       3.459056962439e-05       1.943882687101e+02 
       4.699412032493e-05       2.612272663798e+02 
       5.949794727982e-05       3.279614876566e+02 
       7.213343764568e-05       3.948821074602e+02 
       8.493294011048e-05       4.622354723693e+02 
       9.793003193105e-05       5.302464362021e+02 
       1.111597995476e-04       5.991301814441e+02 
       1.246591359604e-04       6.690992388037e+02 
       1.384670580704e-04       7.403682533351e+02 
       1.526250471668e-04       8.131576005967e+02 
       1.671774156613e-04       8.876963792096e+02 
       1.821717029806e-04       9.642250963734e+02 
       1.976591031767e-04       1.042998176059e+03 
       2.136949262363e-04       1.124286421648e+03 
       2.303390941569e-04       1.208379443096e+03 
       2.476566715027e-04       1.295588123573e+03 
       2.657184281901e-04       1.386247063926e+03 
       2.846014295081e-04       1.480717048636e+03 
       3.043896446156e-04       1.579387434515e+03 
       3.251745597438e-04       1.682678413924e+03 
       3.470557757886e-04       1.791043009616e+03 
       3.701415616906e-04       1.904968702520e+03 
       3.945493247961e-04       2.024978399290e+03 
       4.204059473264e-04       2.151630587507e+03 
       4.478479244839e-04       2.285518250589e+03 
       4.770212254699e-04       2.427266251502e+03 
       5.080807853561e-04       2.577526709741e+03 
       5.411895258785e-04       2.736971933146e+03 
       5.765168004201e-04       2.906284489414e+03 
       6.142361673196e-04       3.086144043071e+03 
       6.545224213184e-04       3.277210796905e+03 
       6.975478600202e-04       3.480105571080e+03 
       7.434778330534e-04       3.695387013378e+03 
       7.924657141036e-04       3.923526883061e+03 
       8.446475415407e-04       4.164884644834e+03 
       9.001366759102e-04       4.419683442216e+03 
       9.590188998932e-04       4.687989497030e+03 
       1.021348414700e-03       4.969697105398e+03 
       1.087145148073e-03       5.264521298675e+03 
       1.156393678317e-03       5.571999177716e+03 
