# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.892904829149e-10       7.758782268726e-15       4.240990538603e-13       0.000000000000e+00       7.412472766721e-09       6.673172427139e-10      -2.518029021693e-12 
    3       1.701670410042e-10       1.105588470314e-14       5.310407721944e-13       0.000000000000e+00       4.558972850956e-09       4.629304337671e-10      -2.037079404828e-12 
    4       1.547451045931e-10       1.059543348823e-14       5.300521218126e-13       0.000000000000e+00       3.170275449279e-09       3.458502356518e-10      -1.439369212019e-12 
    5       1.434687788233e-10       7.846557014368e-15       4.730112096126e-13       0.000000000000e+00       2.365505339678e-09       2.705332018504e-10      -8.946647975119e-13 
    6       1.354587211603e-10       4.778771620810e-15       3.938642442527e-13       0.000000000000e+00       1.846240576552e-09       2.183031800330e-10      -4.569835746882e-13 
    7       1.298824884917e-10       2.598877721859e-15       3.141340880043e-13       0.000000000000e+00       1.487477160013e-09       1.802594445622e-10      -1.430352793705e-13 
    8       1.260814247704e-10       1.505081089000e-15       2.454901522171e-13       0.000000000000e+00       1.227119719082e-09       1.516173180274e-10       5.178889713061e-14 
    9       1.236654120987e-10       1.113248844275e-15       1.932941072896e-13       0.000000000000e+00       1.031206574431e-09       1.294965217400e-10       1.455184591951e-13 
   10       1.221775771229e-10       9.739340518693e-16       1.586455857754e-13       0.000000000000e+00       8.797194875975e-10       1.120045748791e-10       1.636289437267e-13 
   11       1.214231318961e-10       8.474520415330e-16       1.397560276339e-13       0.000000000000e+00       7.497342817982e-10       9.847932871659e-11       1.338533053678e-13 
   12       1.212642297993e-10       7.041888198742e-16       1.331120598398e-13       0.000000000000e+00       6.544716675276e-10       8.668269228762e-11       8.115014877407e-14 
   13       1.215496133243e-10       5.964060630619e-16       1.346781496392e-13       0.000000000000e+00       5.762595062740e-10       7.712921494545e-11       2.583460834693e-14 
   14       1.221736171885e-10       5.532401854426e-16       1.407874694464e-13       0.000000000000e+00       5.111968493620e-10       6.898257836610e-11      -1.932723666569e-14 
   15       1.230696987182e-10       5.574582192465e-16       1.486263292287e-13       0.000000000000e+00       4.564379065622e-10       6.202327460106e-11      -4.759916460472e-14 
   16       1.241977511735e-10       5.764942079825e-16       1.564207047429e-13       0.000000000000e+00       4.098907700369e-10       5.606247612208e-11      -5.810452025243e-14 
   17       1.255252900081e-10       5.952439616401e-16       1.633339607940e-13       0.000000000000e+00       3.699739387467e-10       5.092808103876e-11      -5.413490420143e-14 
   18       1.270026946827e-10       6.234952183652e-16       1.692962622714e-13       0.000000000000e+00       3.353441013802e-10       4.642338903380e-11      -4.143525242578e-14 
   19       1.286372316626e-10       6.756570764536e-16       1.747557411892e-13       0.000000000000e+00       3.054401430646e-10       4.247690400577e-11      -2.511338703048e-14 
   20       1.303913801617e-10       7.649592087553e-16       1.803619772002e-13       0.000000000000e+00       2.791158878753e-10       3.896506373000e-11      -1.071524162812e-14 
   21       1.322611959650e-10       8.900618532816e-16       1.866073016989e-13       0.000000000000e+00       2.559559073165e-10       3.585549102954e-11      -9.387922017689e-16 
   22       1.342191757584e-10       1.043444528652e-15       1.938668613208e-13       0.000000000000e+00       2.354018763370e-10       3.309710514561e-11       2.782436378635e-15 
   23       1.362689345555e-10       1.221974923293e-15       2.020507386948e-13       0.000000000000e+00       2.171691112144e-10       3.066504249658e-11       1.112119904126e-15 
   24       1.383983869454e-10       1.423434739035e-15       2.108112506436e-13       0.000000000000e+00       2.008348413402e-10       2.850580631469e-11      -4.145412943762e-15 
   25       1.405971077402e-10       1.647270895500e-15       2.196997213320e-13       0.000000000000e+00       1.862053040686e-10       2.656004858144e-11      -1.099911642495e-14 
   26       1.428417064117e-10       1.892898688530e-15       2.281417557183e-13       0.000000000000e+00       1.730140966948e-10       2.475481228658e-11      -1.720359669981e-14 
   27       1.451435499323e-10       2.158343300616e-15       2.355534509085e-13       0.000000000000e+00       1.611019382173e-10       2.309858743016e-11      -2.136213528540e-14 
   28       1.475124895743e-10       2.441690191302e-15       2.413751264937e-13       0.000000000000e+00       1.502624948610e-10       2.161063537534e-11      -2.249864693860e-14 
   29       1.499516236269e-10       2.745300410085e-15       2.455036935430e-13       0.000000000000e+00       1.404390630917e-10       2.027974644321e-11      -2.092543873072e-14 
   30       1.524463563044e-10       3.073484353542e-15       2.480175060820e-13       0.000000000000e+00       1.315245431589e-10       1.906806672009e-11      -1.757496437502e-14 
   31       1.549710467173e-10       3.430765124423e-15       2.490481869109e-13       0.000000000000e+00       1.233353438806e-10       1.792874895846e-11      -1.357746530408e-14 
   32       1.575314432575e-10       3.819078234534e-15       2.487250109725e-13       0.000000000000e+00       1.158284374845e-10       1.686534595298e-11      -9.717970520008e-15 
   33       1.601354293360e-10       4.239535376364e-15       2.472174039870e-13       0.000000000000e+00       1.089503317230e-10       1.589293932864e-11      -6.802519016608e-15 
   34       1.627834987998e-10       4.693071779829e-15       2.446986261691e-13       0.000000000000e+00       1.026042528593e-10       1.501896153185e-11      -5.565584167882e-15 
   35       1.654783003941e-10       5.180224622628e-15       2.411553506657e-13       0.000000000000e+00       9.675701451652e-11       1.423199587687e-11      -5.820361578820e-15 
   36       1.682165921559e-10       5.701248882411e-15       2.365115521314e-13       0.000000000000e+00       9.136084902808e-11       1.350764098679e-11      -7.000480642169e-15 
   37       1.709900819053e-10       6.256308939556e-15       2.306663007842e-13       0.000000000000e+00       8.634458142252e-11       1.281881602277e-11      -8.475748423466e-15 
   38       1.738003992935e-10       6.845997994817e-15       2.234558531699e-13       0.000000000000e+00       8.169475485772e-11       1.216412747368e-11      -9.910190728376e-15 
   39       1.766477752916e-10       7.470973874713e-15       2.146757941663e-13       0.000000000000e+00       7.739622349015e-11       1.154811253978e-11      -1.101122633295e-14 
   40       1.795262234978e-10       8.131813343092e-15       2.040883290722e-13       0.000000000000e+00       7.340749727804e-11       1.097338282873e-11      -1.142940631619e-14 
   41       1.824275160746e-10       8.829045947062e-15       1.914817384883e-13       0.000000000000e+00       6.967507880993e-11       1.044051045792e-11      -1.088155607065e-14 
   42       1.853561903948e-10       9.563281240394e-15       1.768773331562e-13       0.000000000000e+00       6.618760127151e-11       9.948134550103e-12      -9.576548069406e-15 
   43       1.883183617728e-10       1.033511426944e-14       1.603861501500e-13       0.000000000000e+00       6.293545321387e-11       9.492544374989e-12      -7.922436874923e-15 
   44       1.913172253723e-10       1.114508768446e-14       1.421550951069e-13       0.000000000000e+00       5.989453928894e-11       9.067396140464e-12      -6.417113673624e-15 
   45       1.943537255255e-10       1.199370439347e-14       1.223295145781e-13       0.000000000000e+00       5.703479397938e-11       8.665633029411e-12      -5.526751005398e-15 
   46       1.974295492210e-10       1.288147590667e-14       1.009227859943e-13       0.000000000000e+00       5.435146887469e-11       8.286398341915e-12      -5.265305095043e-15 
   47       2.005444883912e-10       1.380888420662e-14       7.791119350057e-14       0.000000000000e+00       5.184124220432e-11       7.929850904304e-12      -5.498322016933e-15 
   48       2.036952779225e-10       1.477636628008e-14       5.326976493463e-14       0.000000000000e+00       4.949278835818e-11       7.595150833861e-12      -6.056931377244e-15 
   49       2.068753354975e-10       1.578431249862e-14       2.697202950371e-14       0.000000000000e+00       4.728618406630e-11       7.280382743106e-12      -6.735843479114e-15 
   50       2.100775933976e-10       1.683302437810e-14      -1.014284669465e-15       0.000000000000e+00       4.519885966576e-11       6.983161946259e-12      -7.337788626283e-15 
   51       2.133045036546e-10       1.792257809758e-14      -3.074097250509e-14       0.000000000000e+00       4.322673497029e-11       6.702825230730e-12      -7.825702187993e-15 
   52       2.165602989851e-10       1.905292113490e-14      -6.226977354843e-14       0.000000000000e+00       4.136779403862e-11       6.438701999682e-12      -8.208386426859e-15 
   53       2.198480262570e-10       2.022390620255e-14      -9.566906048383e-14       0.000000000000e+00       3.961576247764e-11       6.189439648533e-12      -8.497857133410e-15 
   54       2.231694318350e-10       2.143528771669e-14      -1.310142725227e-13       0.000000000000e+00       3.795982162612e-11       5.952958910519e-12      -8.709526303663e-15 
   55       2.265253786541e-10       2.268678719157e-14      -1.683728608480e-13       0.000000000000e+00       3.638787240894e-11       5.727068128122e-12      -8.861499284251e-15 
   56       2.299174814298e-10       2.397831653581e-14      -2.077537525896e-13       0.000000000000e+00       3.489793116364e-11       5.511587063750e-12      -8.971843243273e-15 
   57       2.333466768435e-10       2.530980404285e-14      -2.491460917284e-13       0.000000000000e+00       3.348906415218e-11       5.306672473474e-12      -9.060960103064e-15 
   58       2.368126355126e-10       2.668112949844e-14      -2.925334607765e-13       0.000000000000e+00       3.215794161592e-11       5.112186837420e-12      -9.152557571630e-15 
   59       2.403136680536e-10       2.809212333500e-14      -3.378937107394e-13       0.000000000000e+00       3.089869025822e-11       4.927679377771e-12      -9.273797318946e-15 
   60       2.438466311438e-10       2.954256578606e-14      -3.851987910769e-13       0.000000000000e+00       2.970274572701e-11       4.752367076763e-12      -9.455443153263e-15 
   61       2.474082831639e-10       3.103214462460e-14      -4.344183683744e-13       0.000000000000e+00       2.856120871895e-11       4.585375742733e-12      -9.722777934132e-15 
   62       2.509999192154e-10       3.256031920626e-14      -4.855320161920e-13       0.000000000000e+00       2.747286501448e-11       4.426569381580e-12      -1.006563664394e-14 
   63       2.546236145235e-10       3.412642426980e-14      -5.385194720737e-13       0.000000000000e+00       2.643771204601e-11       4.275874149948e-12      -1.046187924742e-14 
   64       2.582808196686e-10       3.572970654323e-14      -5.933570414418e-13       0.000000000000e+00       2.545454739697e-11       4.133024216088e-12      -1.088588654648e-14 
   65       2.619723126431e-10       3.736932258419e-14      -6.500175477716e-13       0.000000000000e+00       2.452090072236e-11       3.997551028979e-12      -1.130841545554e-14 
   66       2.656981509076e-10       3.904433662017e-14      -7.084702827656e-13       0.000000000000e+00       2.363296566937e-11       3.868772587461e-12      -1.169645427683e-14 
   67       2.694576234476e-10       4.075371838887e-14      -7.686809565281e-13       0.000000000000e+00       2.278553179797e-11       3.745782709362e-12      -1.201307797566e-14 
   68       2.732498803650e-10       4.249637441135e-14      -8.306165278867e-13       0.000000000000e+00       2.197336256899e-11       3.627685581513e-12      -1.222562272178e-14 
   69       2.770760769604e-10       4.427125399750e-14      -8.942609432790e-13       0.000000000000e+00       2.119580571842e-11       3.514378584705e-12      -1.233245643697e-14 
   70       2.809375799666e-10       4.607726093898e-14      -9.596025121227e-13       0.000000000000e+00       2.045299905775e-11       3.405909541081e-12      -1.234139759857e-14 
   71       2.848352983871e-10       4.791322069562e-14      -1.026629382482e-12       0.000000000000e+00       1.974447652451e-11       3.302241090171e-12      -1.226194274778e-14 
   72       2.887696528807e-10       4.977787909071e-14      -1.095329616052e-12       0.000000000000e+00       1.906913708670e-11       3.203246231186e-12      -1.210533453393e-14 
   73       2.927405451463e-10       5.166990100642e-14      -1.165691263150e-12       0.000000000000e+00       1.842521364717e-11       3.108703865315e-12      -1.188462975877e-14 
   74       2.967473273076e-10       5.358786907913e-14      -1.237702437695e-12       0.000000000000e+00       1.781024194809e-11       3.018294338026e-12      -1.161476742065e-14 
   75       3.007887712983e-10       5.553028239481e-14      -1.311351392201e-12       0.000000000000e+00       1.722102947534e-11       2.931594981354e-12      -1.131263675882e-14 
   76       3.048636201546e-10       5.749560975247e-14      -1.386618977328e-12       0.000000000000e+00       1.665443997347e-11       2.848186035984e-12      -1.099454002969e-14 
   77       3.089724256324e-10       5.948246355200e-14      -1.463454267329e-12       0.000000000000e+00       1.610998088933e-11       2.768000570743e-12      -1.066789626955e-14 
