# Matter power spectrum P(k) at redshift z=0
# for k=8.62553e-06 to 0.519244 h/Mpc,
# number of wavenumbers equal to 568
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.625533536372e-06       9.182717760183e+01 
       1.926879768756e-05       1.927125955164e+02 
       2.993761889630e-05       2.943561491346e+02 
       4.065158081786e-05       3.928970760678e+02 
       5.143048879611e-05       4.927810566218e+02 
       6.229449057700e-05       5.929429918242e+02 
       7.326419969407e-05       6.935977232812e+02 
       8.436082267431e-05       7.947787252195e+02 
       9.560629122199e-05       8.967388197889e+02 
       1.070234005504e-04       9.996458532594e+02 
       1.186359550445e-04       1.103921239642e+03 
       1.304689224453e-04       1.209686727013e+03 
       1.425485977477e-04       1.317378264074e+03 
       1.549027779855e-04       1.427096951629e+03 
       1.675609490363e-04       1.539028232106e+03 
       1.805544854974e-04       1.653670576954e+03 
       1.939168645546e-04       1.771141406587e+03 
       2.076838945579e-04       1.891847524408e+03 
       2.218939587202e-04       2.015996171997e+03 
       2.365882739217e-04       2.143951138035e+03 
       2.518111640149e-04       2.276132323483e+03 
       2.676103462165e-04       2.412821125157e+03 
       2.840372281094e-04       2.554545102582e+03 
       3.011472113904e-04       2.701624661773e+03 
       3.189999967219e-04       2.854586279711e+03 
       3.376598818236e-04       3.013887711621e+03 
       3.571960421986e-04       3.180090080251e+03 
       3.776827806083e-04       3.353734686019e+03 
       3.991997275691e-04       3.535408165320e+03 
       4.218319708242e-04       3.725723468913e+03 
       4.456700870843e-04       3.925337844602e+03 
       4.708100446464e-04       4.134935713125e+03 
       4.973529412440e-04       4.355206207792e+03 
       5.254045383818e-04       4.586871763025e+03 
       5.550745523650e-04       4.830655554533e+03 
       5.864756644453e-04       5.087273884083e+03 
       6.197222192326e-04       5.357432947548e+03 
       6.549285930334e-04       5.641798466053e+03 
       6.922072329669e-04       5.941000654424e+03 
       7.316663937519e-04       6.255584414239e+03 
       7.734076309397e-04       6.586007488137e+03 
       8.175231445363e-04       6.932609506388e+03 
       8.640931011823e-04       7.295588691182e+03 
       9.131830907541e-04       7.675019395968e+03 
       9.648418882946e-04       8.070785435724e+03 
       1.019099689306e-03       8.482580437084e+03 
       1.075966962732e-03       8.909942208044e+03 
       1.135434022189e-03       9.352188429054e+03 
       1.197471357030e-03       9.808595419064e+03 
       1.262030699059e-03       1.027813762128e+04 
       1.329046738082e-03       1.075980883067e+04 
       1.398439349442e-03       1.125240321372e+04 
       1.470116165796e-03       1.175470730560e+04 
       1.543975316122e-03       1.226539929122e+04 
       1.619908165723e-03       1.278320831425e+04 
       1.697801916955e-03       1.330684138550e+04 
       1.777541965334e-03       1.383507880670e+04 
       1.859013943173e-03       1.436665120895e+04 
       1.942105417936e-03       1.490041267462e+04 
       2.026707241714e-03       1.543528719943e+04 
       2.112714570118e-03       1.597024315901e+04 
       2.200027583296e-03       1.650438827953e+04 
       2.288551949685e-03       1.703682312886e+04 
       2.378199075744e-03       1.756678055402e+04 
       2.468886183868e-03       1.809354666355e+04 
       2.560536257173e-03       1.861649844309e+04 
       2.653077885099e-03       1.913505730444e+04 
       2.746445038496e-03       1.964873698621e+04 
       2.840576797664e-03       2.015706913612e+04 
       2.935417052023e-03       2.065971312330e+04 
       3.030914185882e-03       2.115625528078e+04 
       3.127020761179e-03       2.164643212972e+04 
       3.223693205152e-03       2.212997648320e+04 
       3.320891508512e-03       2.260668005469e+04 
       3.418578937831e-03       2.307635224179e+04 
       3.516721764468e-03       2.353879098585e+04 
       3.615289011212e-03       2.399395361666e+04 
       3.714252217109e-03       2.444166570025e+04 
       3.813585220303e-03       2.488190485168e+04 
       3.913263958373e-03       2.531446981829e+04 
       4.013266285370e-03       2.573955901882e+04 
       4.113571804595e-03       2.615687959061e+04 
       4.214161716080e-03       2.656655927504e+04 
       4.315018677702e-03       2.696863221476e+04 
       4.416126678855e-03       2.736294922221e+04 
       4.517470925632e-03       2.774971183170e+04 
       4.619037736548e-03       2.812870675304e+04 
       4.720814447845e-03       2.850015774786e+04 
       4.822789327514e-03       2.886409057382e+04 
       4.924951497243e-03       2.922040769821e+04 
       5.027290861517e-03       2.956931247949e+04 
       5.129798043231e-03       2.991090077717e+04 
       5.232464325159e-03       3.024501830538e+04 
       5.335281596750e-03       3.057186122891e+04 
       5.438242305712e-03       3.089142805029e+04 
