# Matter power spectrum P(k) at redshift z=0
# for k=9.88154e-06 to 0.593526 h/Mpc,
# number of wavenumbers equal to 562
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.881537870959e-06       5.987373632042e+01 
       2.207664118007e-05       1.300009204524e+02 
       3.431016544839e-05       1.988975337539e+02 
       4.661160696131e-05       2.672782794488e+02 
       5.901089947507e-05       3.355430382605e+02 
       7.153865355543e-05       4.039870122544e+02 
       8.422640280487e-05       4.728594021239e+02 
       9.710685993808e-05       5.423872318514e+02 
       1.102141856891e-04       6.127873951727e+02 
       1.235842735614e-04       6.842737894151e+02 
       1.372550534493e-04       7.570621369235e+02 
       1.512668171447e-04       8.313736230972e+02 
       1.656625686713e-04       9.074378987325e+02 
       1.804884022197e-04       9.854957559248e+02 
       1.957939101470e-04       1.065801623343e+03 
       2.116326229778e-04       1.148626000841e+03 
       2.280624825306e-04       1.234257866501e+03 
       2.451463480672e-04       1.323007105641e+03 
       2.629525335986e-04       1.415206933626e+03 
       2.815553720028e-04       1.511216326685e+03 
       3.010357982181e-04       1.611422399022e+03 
       3.214819392423e-04       1.716242652905e+03 
       3.429896927529e-04       1.826126996515e+03 
       3.656632686419e-04       1.941559411329e+03 
       3.896156584730e-04       2.063059030175e+03 
       4.149689868154e-04       2.191180421275e+03 
       4.418546858474e-04       2.326512759825e+03 
       4.704134212486e-04       2.469677536543e+03 
       5.007946845454e-04       2.621324382261e+03 
       5.331559568909e-04       2.782124583200e+03 
       5.676613448923e-04       2.952761870869e+03 
       6.044795946351e-04       3.133920072936e+03 
       6.437814101975e-04       3.326267495718e+03 
       6.857360421809e-04       3.530437897870e+03 
       7.305071729438e-04       3.747008553053e+03 
       7.782482075750e-04       3.976476101618e+03 
       8.290971768727e-04       4.219231370267e+03 
       8.831715575719e-04       4.475534975875e+03 
       9.405633964419e-04       4.745495828819e+03 
       1.001335166454e-03       5.029054389490e+03 
       1.065516765969e-03       5.325973124434e+03 
       1.133103987172e-03       5.635835249062e+03 
       1.204058634978e-03       5.958052497962e+03 
       1.278310295996e-03       6.291878790609e+03 
       1.355759573760e-03       6.636407753135e+03 
       1.436282456890e-03       6.990693909269e+03 
       1.519735397491e-03       7.353685723471e+03 
       1.605960657523e-03       7.724289408783e+03 
       1.694791523759e-03       8.101397142953e+03 
       1.786057078124e-03       8.483912018423e+03 
       1.879586315752e-03       8.870769033465e+03 
       1.975211506878e-03       9.260950600505e+03 
       2.072770786006e-03       9.653498971247e+03 
       2.172110015632e-03       1.004752382519e+04 
       2.273084011446e-03       1.044220543188e+04 
       2.375557234788e-03       1.083679659604e+04 
       2.479404061333e-03       1.123062144153e+04 
       2.584508727914e-03       1.162307218857e+04 
       2.690765046683e-03       1.201360696285e+04 
       2.798075960720e-03       1.240174287267e+04 
       2.906353000232e-03       1.278705608976e+04 
       3.015515684730e-03       1.316917100212e+04 
       3.125490904845e-03       1.354775913052e+04 
       3.236212307776e-03       1.392253704910e+04 
       3.347619702768e-03       1.429325382107e+04 
       3.459658497137e-03       1.465969474066e+04 
       3.572279169037e-03       1.502167586493e+04 
       3.685436779967e-03       1.537903828259e+04 
       3.799090527808e-03       1.573164958370e+04 
       3.913203339665e-03       1.607939681753e+04 
       4.027741502809e-03       1.642218614733e+04 
       4.142674331412e-03       1.675994134853e+04 
       4.257973866470e-03       1.709260275454e+04 
       4.373614606172e-03       1.742012489645e+04 
       4.489573263997e-03       1.774246930140e+04 
       4.605828551901e-03       1.805961368077e+04 
       4.722360986114e-03       1.837154300292e+04 
       4.839152713238e-03       1.867825030210e+04 
       4.956187354526e-03       1.897974002786e+04 
       5.073449866410e-03       1.927601412937e+04 
       5.190926415532e-03       1.956708654268e+04 
       5.308604266718e-03       1.985298062444e+04 
       5.426471682467e-03       2.013371040856e+04 
       5.544517832731e-03       2.040930746359e+04 
       5.662732713833e-03       2.067980203382e+04 
       5.781107075550e-03       2.094522014958e+04 
       5.899632355469e-03       2.120560219728e+04 
       6.018300619834e-03       2.146098104748e+04 
       6.137104510176e-03       2.171139236431e+04 
       6.256037195120e-03       2.195687976221e+04 
       6.375092326820e-03       2.219749403488e+04 
       6.494264001524e-03       2.243326561635e+04 
       6.613546723847e-03       2.266424137073e+04 
       6.732935374368e-03       2.289047728207e+04 
       6.852425180201e-03       2.311200193027e+04 
       6.972011688248e-03       2.332887078191e+04 
       7.091690740855e-03       2.354113670795e+04 
       7.211458453641e-03       2.374884426106e+04 
       7.331311195267e-03       2.395203913724e+04 
       7.451245568981e-03       2.415076768722e+04 
       7.571258395740e-03       2.434508674212e+04 
       7.691346698780e-03       2.453502593039e+04 
       7.811507689478e-03       2.472064843438e+04 
       7.931738754401e-03       2.490199446894e+04 
       8.052037443416e-03       2.507911688759e+04 
       8.172401458781e-03       2.525205455668e+04 
       8.292828645104e-03       2.542086110620e+04 
       8.413316980119e-03       2.558558679861e+04 
       8.533864566185e-03       2.574626782169e+04 
       8.654469622452e-03       2.590295048382e+04 
       8.775130477637e-03       2.605570957993e+04 
       8.895845563358e-03       2.620455528855e+04 
       9.016613407971e-03       2.634954834897e+04 
       9.137432630876e-03       2.649072921926e+04 
       9.258301937252e-03       2.662815669378e+04 
       9.379220113174e-03       2.676186603838e+04 
       9.500186021099e-03       2.689188526576e+04 
       9.621198595679e-03       2.701827836654e+04 
       9.742256839874e-03       2.714108829873e+04 
       9.863359821350e-03       2.726035201123e+04 
       9.984506669130e-03       2.737611388833e+04 
       1.010569657049e-02       2.748840358996e+04 
       1.022692876805e-02       2.759729153365e+04 
       1.034820255714e-02       2.770277421616e+04 
       1.046951728322e-02       2.780493620801e+04 
       1.059087233962e-02       2.790380156344e+04 
       1.071226716537e-02       2.799939356470e+04 
       1.083370124315e-02       2.809178195436e+04 
       1.095517409744e-02       2.818098556489e+04 
       1.107668529278e-02       2.826704731662e+04 
       1.119823443211e-02       2.835000859705e+04 
       1.131982115531e-02       2.842991396956e+04 
       1.144144513774e-02       2.850678959262e+04 
       1.156310608893e-02       2.858067705320e+04 
       1.168480375139e-02       2.865161995185e+04 
       1.180653789945e-02       2.871965112027e+04 
       1.192830833819e-02       2.878479421390e+04 
       1.205011490249e-02       2.884710293894e+04 
       1.217195745607e-02       2.890660501289e+04 
       1.229383589069e-02       2.896333476955e+04 
       1.241575012532e-02       2.901731629448e+04 
       1.253770010542e-02       2.906860568149e+04 
       1.265968580227e-02       2.911722863873e+04 
       1.278170721237e-02       2.916321591708e+04 
       1.290376435681e-02       2.920660423736e+04 
       1.302585728077e-02       2.924742331662e+04 
       1.314798605304e-02       2.928570611404e+04 
       1.327015076554e-02       2.932149169420e+04 
       1.339235153296e-02       2.935481940629e+04 
       1.351458849235e-02       2.938571049619e+04 
       1.363686180277e-02       2.941421322325e+04 
       1.375917164505e-02       2.944033365706e+04 
       1.388151822145e-02       2.946411944764e+04 
       1.400390175547e-02       2.948558869626e+04 
       1.412632249158e-02       2.950478340270e+04 
       1.424878069512e-02       2.952173844354e+04 
       1.437127665204e-02       2.953646208709e+04 
       1.449381066884e-02       2.954899607114e+04 
       1.461638307246e-02       2.955937611206e+04 
       1.473899421014e-02       2.956763160997e+04 
       1.486164444941e-02       2.957378368715e+04 
       1.498433417803e-02       2.957787540029e+04 
       1.510706380398e-02       2.957991255870e+04 
       1.522983375544e-02       2.957994822392e+04 
       1.535264448084e-02       2.957799775083e+04 
       1.547549644890e-02       2.957408082940e+04 
       1.559839014864e-02       2.956824751166e+04 
       1.572132608955e-02       2.956051604681e+04 
       1.584430480160e-02       2.955090211303e+04 
       1.596732683541e-02       2.953945783886e+04 
       1.609039276236e-02       2.952616288754e+04 
       1.621350317475e-02       2.951110469348e+04 
       1.633665868595e-02       2.949426740648e+04 
       1.645985993061e-02       2.947570400876e+04 
       1.658310756485e-02       2.945542759940e+04 
       1.670640226647e-02       2.943345307274e+04 
       1.682974473519e-02       2.940980895799e+04 
       1.695313569291e-02       2.938454179375e+04 
       1.707657588396e-02       2.935767406888e+04 
       1.720006607539e-02       2.932921097352e+04 
       1.732360705727e-02       2.929917364789e+04 
       1.744719964302e-02       2.926762841227e+04 
       1.757084466971e-02       2.923455875681e+04 
       1.769454299843e-02       2.919999665849e+04 
       1.781829551465e-02       2.916395711525e+04 
       1.794210312862e-02       2.912650688475e+04 
       1.806596677574e-02       2.908763860802e+04 
