# Matter power spectrum P(k) at redshift z=0
# for k=7.62168e-06 to 0.45936 h/Mpc,
# number of wavenumbers equal to 574
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.621676351016e-06       1.265565795056e+02 
       1.702477687130e-05       2.747358848997e+02 
       2.644551128183e-05       4.201250258621e+02 
       3.589737236299e-05       5.640963412789e+02 
       4.539397230545e-05       7.073555082817e+02 
       5.494910750293e-05       8.503836549066e+02 
       6.457682447224e-05       9.935591022914e+02 
       7.429148738486e-05       1.137205988790e+03 
       8.410784769783e-05       1.281617551082e+03 
       9.404111637697e-05       1.427069177249e+03 
       1.041070392108e-04       1.573826404615e+03 
       1.143219757200e-04       1.722150332700e+03 
       1.247029821705e-04       1.872301425516e+03 
       1.352678992000e-04       2.024542610338e+03 
       1.460354445654e-04       2.179141610695e+03 
       1.570253115030e-04       2.336373153172e+03 
       1.682582731772e-04       2.496520754006e+03 
       1.797562936505e-04       2.659878503696e+03 
       1.915426457543e-04       2.826752728080e+03 
       2.036420361543e-04       2.997463529367e+03 
       2.160807377876e-04       3.172346363997e+03 
       2.288867296880e-04       3.351753519761e+03 
       2.420898439990e-04       3.536055635564e+03 
       2.557219196915e-04       3.725643103720e+03 
       2.698169621369e-04       3.920927451203e+03 
       2.844113072183e-04       4.122342641780e+03 
       2.995437880768e-04       4.330346241669e+03 
       3.152559018631e-04       4.545420419378e+03 
       3.315919729808e-04       4.768072720585e+03 
       3.485993082469e-04       4.998836549855e+03 
       3.663283381443e-04       5.238271262413e+03 
       3.848327369068e-04       5.486961747659e+03 
       4.041695125608e-04       5.745517405771e+03 
       4.243990562991e-04       6.014570373046e+03 
       4.455851387476e-04       6.294772810645e+03 
       4.677948389151e-04       6.586793125763e+03 
       4.910983900671e-04       6.891310900602e+03 
       5.155689256633e-04       7.209010402648e+03 
       5.412821081342e-04       7.540572449125e+03 
       5.683156240164e-04       7.886664543312e+03 
       5.967485311983e-04       8.247929215940e+03 
       6.266604481411e-04       8.624970447903e+03 
       6.581305812600e-04       9.018338434183e+03 
       6.912365953318e-04       9.428512872437e+03 
       7.260533427365e-04       9.855885270053e+03 
       7.626514800745e-04       1.030074075487e+04 
       8.010960143138e-04       1.076324032455e+04 
       8.414448337414e-04       1.124340464242e+04 
       8.837472899186e-04       1.174110009339e+04 
       9.280429036702e-04       1.225602876117e+04 
       9.743602692085e-04       1.278772226467e+04 
       1.022716224627e-03       1.333548475221e+04 
       1.073115343959e-03       1.389854926972e+04 
       1.125549786647e-03       1.447596652833e+04 
       1.179999516505e-03       1.506663393596e+04 
       1.236432876912e-03       1.566932687343e+04 
       1.294807485033e-03       1.628272141627e+04 
       1.355071388273e-03       1.690541853032e+04 
       1.417164412853e-03       1.753596992421e+04 
       1.481019628535e-03       1.817290349309e+04 
       1.546564854698e-03       1.881474801410e+04 
       1.613724140300e-03       1.946005528729e+04 
       1.682419161761e-03       2.010741945989e+04 
       1.752570496707e-03       2.075549597450e+04 
       1.824098745795e-03       2.140300525131e+04 
       1.896925488197e-03       2.204875307838e+04 
       1.970974067647e-03       2.269162737154e+04 
       2.046170214878e-03       2.333060814623e+04 
       2.122442518574e-03       2.396476259128e+04 
       2.199722760986e-03       2.459325112818e+04 
       2.277946136301e-03       2.521531774293e+04 
       2.357051370348e-03       2.583029417961e+04 
       2.436980759481e-03       2.643758432703e+04 
       2.517680145142e-03       2.703667208197e+04 
       2.599098838727e-03       2.762710687516e+04 
       2.681189509411e-03       2.820850255806e+04 
       2.763908045605e-03       2.878053240764e+04 
       2.847213398798e-03       2.934291938583e+04 
       2.931067416888e-03       2.989544544146e+04 
       3.015434672558e-03       3.043792517505e+04 
       3.100282291015e-03       3.097021827064e+04 
       3.185579780335e-03       3.149222428302e+04 
       3.271298866754e-03       3.200386986177e+04 
       3.357413336584e-03       3.250511713194e+04 
       3.443898885824e-03       3.299594448240e+04 
       3.530732978137e-03       3.347635644253e+04 
       3.617894711498e-03       3.394638434479e+04 
       3.705364693578e-03       3.440606374991e+04 
       3.793124925758e-03       3.485545707491e+04 
       3.881158695492e-03       3.529463164237e+04 
       3.969450476694e-03       3.572365975709e+04 
       4.057985837730e-03       3.614264681852e+04 
       4.146751356587e-03       3.655167482521e+04 
       4.235734542750e-03       3.695085082500e+04 
       4.324923765342e-03       3.734029909230e+04 
       4.414308187066e-03       3.772012567412e+04 
       4.503877703521e-03       3.809044273597e+04 
       4.593622887480e-03       3.845138569919e+04 
       4.683534937719e-03       3.880308028972e+04 
       4.773605632048e-03       3.914564003861e+04 
       4.863827284193e-03       3.947921873134e+04 
       4.954192704197e-03       3.980393916183e+04 
       5.044695162061e-03       4.011991261750e+04 
       5.135328354338e-03       4.042730771441e+04 
       5.226086373443e-03       4.072623291331e+04 
       5.316963679426e-03       4.101680565575e+04 
       5.407955074025e-03       4.129918496293e+04 
       5.499055676781e-03       4.157349604066e+04 
       5.590260903052e-03       4.183985077989e+04 
       5.681566443759e-03       4.209839015732e+04 
       5.772968246723e-03       4.234923254356e+04 
       5.864462499447e-03       4.259249627600e+04 
       5.956045613235e-03       4.282829129447e+04 
       6.047714208528e-03       4.305677382984e+04 
       6.139465101349e-03       4.327805679681e+04 
       6.231295290784e-03       4.349225590805e+04 
       6.323201947394e-03       4.369944632447e+04 
       6.415182402488e-03       4.389980041154e+04 
       6.507234138196e-03       4.409339706085e+04 
       6.599354778262e-03       4.428035754006e+04 
       6.691542079508e-03       4.446077433246e+04 
       6.783793923916e-03       4.463480494636e+04 
       6.876108311277e-03       4.480251721481e+04 
       6.968483352358e-03       4.496401909052e+04 
       7.060917262554e-03       4.511940257607e+04 
