# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.468552398242e-10       6.313993722659e-15       4.421675805403e-13       0.000000000000e+00       8.548413905864e-09       4.795781852994e-10      -2.329104825265e-12 
    3       1.385713362587e-10       9.922468354471e-15       5.395780886402e-13       0.000000000000e+00       5.344607098454e-09       3.421456361932e-10      -1.972936801039e-12 
    4       1.305030129869e-10       1.068475465619e-14       5.424337251366e-13       0.000000000000e+00       3.728211521964e-09       2.599884097824e-10      -1.501910546818e-12 
    5       1.242202163415e-10       9.029389932068e-15       4.943187732487e-13       0.000000000000e+00       2.785874863133e-09       2.059181144927e-10      -1.046625099556e-12 
    6       1.196878544737e-10       6.312886639833e-15       4.235464515120e-13       0.000000000000e+00       2.176457161740e-09       1.679007285537e-10      -6.518435414554e-13 
    7       1.166197349491e-10       3.803696207462e-15       3.486231367282e-13       0.000000000000e+00       1.754676966216e-09       1.399325312939e-10      -3.377864739069e-13 
    8       1.146243805997e-10       2.137455386583e-15       2.801980891869e-13       0.000000000000e+00       1.449215155231e-09       1.186116079652e-10      -1.098462155137e-13 
    9       1.134836655887e-10       1.325142082263e-15       2.239231354580e-13       0.000000000000e+00       1.220403099730e-09       1.018890291403e-10       3.647247448413e-14 
   10       1.129933045399e-10       1.046536494736e-15       1.821724278130e-13       0.000000000000e+00       1.043891742925e-09       8.854517930684e-11       1.126019769104e-13 
   11       1.129947472214e-10       9.608840730529e-16       1.550331163003e-13       0.000000000000e+00       8.784275185705e-10       7.801506919370e-11       1.337703257160e-13 
   12       1.134332310892e-10       8.762641516218e-16       1.407780021229e-13       0.000000000000e+00       7.676304078645e-10       6.908725386455e-11       1.181799409679e-13 
   13       1.141426066087e-10       7.589336599425e-16       1.366631612472e-13       0.000000000000e+00       6.766711549587e-10       6.168129557434e-11       8.164728353716e-14 
   14       1.150510838060e-10       6.540996600544e-16       1.396885578282e-13       0.000000000000e+00       6.009802327337e-10       5.528172638374e-11       3.771016808731e-14 
