# Matter power spectrum P(k) at redshift z=0
# for k=8.60675e-06 to 0.51786 h/Mpc,
# number of wavenumbers equal to 568
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.606751757555e-06       9.356575301239e+01 
       1.922681500212e-05       1.981586286711e+02 
       2.987226878473e-05       2.930717536129e+02 
       4.056256863194e-05       3.949112443617e+02 
       5.131738935591e-05       4.963632981795e+02 
       6.215674445136e-05       5.964545527206e+02 
       7.310110812424e-05       6.978838488809e+02 
       8.417154108311e-05       7.994501818240e+02 
       9.538982123344e-05       9.022349921015e+02 
       1.067785804271e-04       1.005818608599e+03 
       1.183614484323e-04       1.110681972686e+03 
       1.301632052964e-04       1.217024569301e+03 
       1.422099432774e-04       1.325235181214e+03 
       1.545292394992e-04       1.435595881349e+03 
       1.671503404481e-04       1.548163038051e+03 
       1.801043593514e-04       1.663387258496e+03 
       1.934244873475e-04       1.781478698212e+03 
       2.071462191611e-04       1.902783828956e+03 
       2.213075937030e-04       2.027507685190e+03 
       2.359494495971e-04       2.156120238635e+03 
       2.511156950615e-04       2.288910485614e+03 
       2.668535907872e-04       2.426202948177e+03 
       2.832140434231e-04       2.568538051555e+03 
       3.002519059257e-04       2.716238950008e+03 
       3.180262793050e-04       2.869800262520e+03 
       3.366008081304e-04       3.029706502904e+03 
       3.560439594966e-04       3.196501176392e+03 
       3.764292719436e-04       3.370746514901e+03 
       3.978355570850e-04       3.552991673489e+03 
       4.203470324649e-04       3.743893341757e+03 
       4.440533596027e-04       3.944074211599e+03 
       4.690495565603e-04       4.154227167132e+03 
       4.954357501474e-04       4.375045321927e+03 
       5.233167297255e-04       4.607246605481e+03 
       5.528012633882e-04       4.851555617075e+03 
       5.840011392099e-04       5.108688658184e+03 
       6.170299005233e-04       5.379354848577e+03 
       6.520012560433e-04       5.664222902982e+03 
       6.890271640290e-04       5.963926708339e+03 
       7.282156147891e-04       6.279019099592e+03 
       7.696681668104e-04       6.609963035634e+03 
       8.134773262481e-04       6.957107710081e+03 
       8.597238934416e-04       7.320663470929e+03 
       9.084744281210e-04       7.700720443756e+03 
       9.597790010657e-04       8.097169796071e+03 
       1.013669398857e-03       8.509722509911e+03 
       1.070157926931e-03       8.937928721830e+03 
       1.129236914767e-03       9.381123417126e+03 
       1.190878970182e-03       9.838592072323e+03 
       1.255037965209e-03       1.030931307103e+04 
       1.321650673752e-03       1.079229740626e+04 
       1.390638930378e-03       1.128634702787e+04 
       1.461912147145e-03       1.179022935995e+04 
       1.535370014026e-03       1.230264362452e+04 
       1.610905217144e-03       1.282234360094e+04 
       1.688406033292e-03       1.334796904447e+04 
       1.767758692815e-03       1.387832136648e+04 
       1.848849439866e-03       1.441212055107e+04 
       1.931566253923e-03       1.494821493847e+04 
       2.015800226002e-03       1.548552750865e+04 
       2.101446605374e-03       1.602300841339e+04 
       2.188405547660e-03       1.655972908133e+04 
       2.276582603648e-03       1.709480314036e+04 
       2.365888991335e-03       1.762748011052e+04 
       2.456241693079e-03       1.815698325768e+04 
       2.547563416506e-03       1.868272592411e+04 
       2.639782453297e-03       1.920406157931e+04 
       2.732832464797e-03       1.972054780746e+04 
       2.826652218257e-03       2.023168525652e+04 
       2.921185292738e-03       2.073715397986e+04 
       3.016379769471e-03       2.123649594176e+04 
       3.112187917877e-03       2.172946855041e+04 
       3.208565885439e-03       2.221578155479e+04 
       3.305473397262e-03       2.269523263588e+04 
       3.402873469202e-03       2.316763117739e+04 
       3.500732137050e-03       2.363281953075e+04 
       3.599018203077e-03       2.409057205462e+04 
       3.697703000511e-03       2.454094480330e+04 
       3.796760175837e-03       2.498374665121e+04 
       3.896165488492e-03       2.541885486802e+04 
       3.995896627174e-03       2.584642387929e+04 
       4.095933041864e-03       2.626623139107e+04 
       4.196255790536e-03       2.667827754198e+04 
       4.296847399512e-03       2.708268125794e+04 
       4.397691736384e-03       2.747934634194e+04 
       4.498773894492e-03       2.786837190326e+04 
       4.600080087969e-03       2.824958752915e+04 
       4.701597556400e-03       2.862323428152e+04 
       4.803314478259e-03       2.898925167280e+04 
       4.905219892285e-03       2.934767258715e+04 
       5.007303626076e-03       2.969854940444e+04 
       5.109556231214e-03       3.004215094810e+04 
       5.211968924295e-03       3.037816694020e+04 
       5.314533533313e-03       3.070687828851e+04 
       5.417242448875e-03       3.102825976981e+04 
       5.520088579786e-03       3.134245778295e+04 
       5.623065312596e-03       3.164952803471e+04 
       5.726166474713e-03       3.194959873020e+04 
       5.829386300757e-03       3.224257435351e+04 
       5.932719401844e-03       3.252853866135e+04 
       6.036160737514e-03       3.280777870890e+04 
       6.139705590069e-03       3.308014492068e+04 
       6.243349541086e-03       3.334587322177e+04 
       6.347088449902e-03       3.360490858249e+04 
       6.450918433895e-03       3.385752345606e+04 
       6.554835850397e-03       3.410355319763e+04 
       6.658837280081e-03       3.434322294916e+04 
       6.762919511700e-03       3.457647859808e+04 
       6.867079528047e-03       3.480355863611e+04 
       6.971314493042e-03       3.502440863754e+04 
       7.075621739827e-03       3.523922009444e+04 
       7.179998759796e-03       3.544801607592e+04 
       7.284443192479e-03       3.565080605721e+04 
       7.388952816192e-03       3.584785930861e+04 
       7.493525539410e-03       3.603898058740e+04 
       7.598159392780e-03       3.622443100857e+04 
       7.702852521735e-03       3.640419054855e+04 
       7.807603179658e-03       3.657844488047e+04 
       7.912409721543e-03       3.674715502741e+04 
       8.017270598119e-03       3.691037532802e+04 
       8.122184350401e-03       3.706830376380e+04 
       8.227149604629e-03       3.722089582535e+04 
       8.332165067565e-03       3.736832984330e+04 
       8.437229522126e-03       3.751053722059e+04 
       8.542341823323e-03       3.764769929574e+04 
       8.647500894476e-03       3.777989279969e+04 
       8.752705723699e-03       3.790697443459e+04 
       8.857955360619e-03       3.802925967237e+04 
       8.963248913324e-03       3.814672568030e+04 
       9.068585545515e-03       3.825943711135e+04 
       9.173964473854e-03       3.836743176434e+04 
       9.279384965483e-03       3.847081727731e+04 
       9.384846335714e-03       3.856956306756e+04 
       9.490347945876e-03       3.866381803861e+04 
       9.595889201297e-03       3.875366475766e+04 
       9.701469549424e-03       3.883911153154e+04 
       9.807088478065e-03       3.892027917955e+04 
       9.912745513754e-03       3.899712904380e+04 
       1.001844022021e-02       3.906977106005e+04 
       1.012417219692e-02       3.913824391945e+04 
       1.022994107777e-02       3.920264477164e+04 
       1.033574652983e-02       3.926301563304e+04 
       1.044158825219e-02       3.931935865594e+04 
       1.054746597484e-02       3.937177733112e+04 
       1.065337945766e-02       3.942031680625e+04 
       1.075932848950e-02       3.946507718820e+04 
       1.086531288727e-02       3.950605641402e+04 
       1.097133249513e-02       3.954330836202e+04 
       1.107738718373e-02       3.957689304740e+04 
       1.118347684946e-02       3.960688565920e+04 
       1.128960141383e-02       3.963330961382e+04 
       1.139576082284e-02       3.965622897923e+04 
       1.150195504642e-02       3.967574717117e+04 
       1.160818407788e-02       3.969181455583e+04 
       1.171444793343e-02       3.970452155564e+04 
       1.182074665177e-02       3.971397963888e+04 
       1.192708029363e-02       3.972008404912e+04 
       1.203344894141e-02       3.972305166178e+04 
       1.213985269884e-02       3.972282217900e+04 
       1.224629169069e-02       3.971947833511e+04 
       1.235276606244e-02       3.971309578591e+04 
       1.245927598007e-02       3.970365680778e+04 
       1.256582162981e-02       3.969125300008e+04 
       1.267240321793e-02       3.967590739273e+04 
       1.277902097062e-02       3.965768519205e+04 
       1.288567513378e-02       3.963661690376e+04 
       1.299236597293e-02       3.961276579069e+04 
       1.309909377307e-02       3.958615389673e+04 
       1.320585883865e-02       3.955681871458e+04 
       1.331266149346e-02       3.952483027868e+04 
       1.341950208062e-02       3.949020109768e+04 
       1.352638096256e-02       3.945296952315e+04 
       1.363329852098e-02       3.941321177722e+04 
       1.374025515691e-02       3.937096720404e+04 
       1.384725129073e-02       3.932626473927e+04 
       1.395428736223e-02       3.927898127509e+04 
       1.406136383065e-02       3.922963012079e+04 
       1.416848117482e-02       3.917780288644e+04 
       1.427563989322e-02       3.912359233456e+04 
       1.438284050411e-02       3.906722612842e+04 
       1.449008354571e-02       3.900860444744e+04 
       1.459736957628e-02       3.894777970545e+04 
       1.470469917435e-02       3.888480485012e+04 
       1.481207293888e-02       3.881967931296e+04 
       1.491949148946e-02       3.875270148847e+04 
       1.502695546655e-02       3.868350279209e+04 
       1.513446553168e-02       3.861234139336e+04 
       1.524202236772e-02       3.853925650184e+04 
       1.534962667914e-02       3.846410043439e+04 
       1.545727919228e-02       3.838721756620e+04 
       1.556498065565e-02       3.830846166323e+04 
       1.567273184025e-02       3.822783229529e+04 
       1.578053353989e-02       3.814546193411e+04 
       1.588838657153e-02       3.806128544404e+04 
       1.599629177562e-02       3.797550497128e+04 
       1.610425001651e-02       3.788793405323e+04 
       1.621226218283e-02       3.779874507633e+04 
       1.632032918788e-02       3.770805009334e+04 
       1.642845197006e-02       3.761566701398e+04 
       1.653663149332e-02       3.752177966092e+04 
       1.664486874762e-02       3.742638327385e+04 
       1.675316474939e-02       3.732947260290e+04 
       1.686152054203e-02       3.723116594334e+04 
       1.696993719645e-02       3.713137029478e+04 
       1.707841581153e-02       3.703022276743e+04 
       1.718695751476e-02       3.692772666607e+04 
       1.729556346274e-02       3.682386911160e+04 
       1.740423484179e-02       3.671876214352e+04 
       1.751297286856e-02       3.661239307754e+04 
       1.762177879068e-02       3.650474278055e+04 
       1.773065388735e-02       3.639591171298e+04 
       1.783959947010e-02       3.628589859091e+04 
       1.794861688341e-02       3.617476070199e+04 
       1.805770750544e-02       3.606247898859e+04 
       1.816687274884e-02       3.594916091861e+04 
       1.827611406140e-02       3.583470217589e+04 
       1.838543292695e-02       3.571921787666e+04 
       1.849483086610e-02       3.560278528271e+04 
       1.860430943713e-02       3.548530749785e+04 
       1.871387023684e-02       3.536691415147e+04 
       1.882351490143e-02       3.524757254102e+04 
       1.893324510748e-02       3.512736071724e+04 
       1.904306257283e-02       3.500625521209e+04 
       1.915296905766e-02       3.488429755433e+04 
       1.926296636541e-02       3.476151863499e+04 
       1.937305634392e-02       3.463797072547e+04 
       1.948324088646e-02       3.451358100754e+04 
       1.959352193287e-02       3.438852343837e+04 
       1.970390147071e-02       3.426263388770e+04 
       1.981438153647e-02       3.413612519855e+04 
       1.992496421680e-02       3.400891589445e+04 
       2.003565164975e-02       3.388105811201e+04 
       2.014644602614e-02       3.375254380856e+04 
       2.025734959088e-02       3.362346707291e+04 
       2.036836464439e-02       3.349373435147e+04 
       2.047949354405e-02       3.336348938311e+04 
       2.059073870566e-02       3.323271302538e+04 
       2.070210260505e-02       3.310140858332e+04 
       2.081358777964e-02       3.296957710019e+04 
       2.092519683011e-02       3.283728521734e+04 
       2.103693242207e-02       3.270454501107e+04 
       2.114879728788e-02       3.257135923588e+04 
       2.126079422846e-02       3.243774715751e+04 
       2.137292611515e-02       3.230375117433e+04 
       2.148519589169e-02       3.216937113578e+04 
       2.159760657625e-02       3.203468062515e+04 
       2.171016126350e-02       3.189959457978e+04 
       2.182286312679e-02       3.176420730891e+04 
       2.193571542039e-02       3.162852694956e+04 
       2.204872148179e-02       3.149255071379e+04 
       2.216188473417e-02       3.135631950195e+04 
       2.227520868879e-02       3.121985419450e+04 
       2.238869694766e-02       3.108314650069e+04 
       2.250235320616e-02       3.094622026037e+04 
       2.261618125586e-02       3.080911300091e+04 
       2.273018498732e-02       3.067181879768e+04 
       2.284436839316e-02       3.053437464078e+04 
       2.295873557109e-02       3.039677916567e+04 
       2.307329072714e-02       3.025904711179e+04 
       2.318803817899e-02       3.012120549474e+04 
       2.330298235943e-02       2.998327145266e+04 
       2.341812781993e-02       2.984524892994e+04 
       2.353347923441e-02       2.970716058450e+04 
       2.364904140308e-02       2.956903099786e+04 
       2.376481925647e-02       2.943083551000e+04 
       2.388081785965e-02       2.929263121231e+04 
       2.399704241653e-02       2.915440070118e+04 
       2.411349827444e-02       2.901619048819e+04 
       2.423019092882e-02       2.887798525946e+04 
       2.434712602812e-02       2.873980280468e+04 
       2.446430937893e-02       2.860166248863e+04 
       2.458174695128e-02       2.846357314208e+04 
       2.469944488419e-02       2.832555041854e+04 
       2.481740949145e-02       2.818760292619e+04 
       2.493564726764e-02       2.804974141434e+04 
       2.505416489443e-02       2.791198267810e+04 
       2.517296924710e-02       2.777433550510e+04 
       2.529206740141e-02       2.763680810732e+04 
       2.541146664075e-02       2.749940899737e+04 
       2.553117446357e-02       2.736215694110e+04 
       2.565119859120e-02       2.722504272254e+04 
       2.577154697599e-02       2.708811113598e+04 
       2.589222780985e-02       2.695133498742e+04 
       2.601324953313e-02       2.681475304076e+04 
       2.613462084398e-02       2.667833952268e+04 
       2.625635070811e-02       2.654213769013e+04 
       2.637844836903e-02       2.640614461806e+04 
       2.650092335873e-02       2.627035599955e+04 
       2.662378550899e-02       2.613479745698e+04 
       2.674704496312e-02       2.599946626164e+04 
       2.687071218834e-02       2.586438561223e+04 
       2.699479798875e-02       2.572953671242e+04 
       2.711931351902e-02       2.559493947655e+04 
       2.724427029867e-02       2.546060570581e+04 
       2.736968022714e-02       2.532653203209e+04 
       2.749555559967e-02       2.519272753274e+04 
       2.762190912395e-02       2.505923016283e+04 
       2.774875393768e-02       2.492598166925e+04 
       2.787610362708e-02       2.479301212314e+04 
       2.800397224638e-02       2.466038132233e+04 
       2.813237433838e-02       2.452801768339e+04 
       2.826132495613e-02       2.439597099001e+04 
       2.839083968589e-02       2.426420337628e+04 
       2.852093467126e-02       2.413279613699e+04 
       2.865162663882e-02       2.400168500748e+04 
       2.878293292517e-02       2.387086477869e+04 
       2.891487150552e-02       2.374039793161e+04 
       2.904746102411e-02       2.361027009870e+04 
       2.918072082626e-02       2.348046851332e+04 
       2.931467099250e-02       2.335098799997e+04 
       2.944933237472e-02       2.322183249867e+04 
       2.958472663456e-02       2.309302992870e+04 
       2.972087628425e-02       2.296457456525e+04 
       2.985780472999e-02       2.283644172909e+04 
       2.999553631812e-02       2.270865206429e+04 
       3.013409638431e-02       2.258121607833e+04 
       3.027351130601e-02       2.245413284003e+04 
       3.041380855833e-02       2.232737941323e+04 
       3.055501677377e-02       2.220096870022e+04 
       3.069716580600e-02       2.207491791537e+04 
       3.084028679804e-02       2.194922463864e+04 
       3.098441225530e-02       2.182387948517e+04 
       3.112957612378e-02       2.169884224886e+04 
       3.127581387393e-02       2.157416645607e+04 
       3.142316259064e-02       2.144982056003e+04 
       3.157166106997e-02       2.132585371407e+04 
       3.172134992309e-02       2.120223049355e+04 
       3.187227168827e-02       2.107891140100e+04 
       3.202447095150e-02       2.095594027700e+04 
       3.217799447658e-02       2.083330254992e+04 
       3.233289134574e-02       2.071098582414e+04 
       3.248921311156e-02       2.058903036045e+04 
       3.264701396150e-02       2.046736549931e+04 
       3.280635089617e-02       2.034599933498e+04 
       3.296728392283e-02       2.022499527135e+04 
       3.312987626562e-02       2.010428660977e+04 
       3.329419459427e-02       1.998388649296e+04 
       3.346030927333e-02       1.986376439637e+04 
       3.362829463403e-02       1.974395781364e+04 
       3.379822927134e-02       1.962445912133e+04 
       3.397019636903e-02       1.950519277752e+04 
       3.414428405591e-02       1.938622732332e+04 
       3.432058579687e-02       1.926752205225e+04 
       3.449920082280e-02       1.914909226825e+04 
       3.468023460416e-02       1.903088508042e+04 
       3.486379937337e-02       1.891294071605e+04 
       3.505001470234e-02       1.879520720066e+04 
       3.523900814191e-02       1.867772449799e+04 
       3.543091593153e-02       1.856044452201e+04 
       3.562588378809e-02       1.844333591817e+04 
       3.582406778504e-02       1.832645076787e+04 
       3.602563533384e-02       1.820972707244e+04 
       3.623076628242e-02       1.809314959356e+04 
       3.643965414740e-02       1.797673692288e+04 
       3.665250749962e-02       1.786044278817e+04 
       3.686955152626e-02       1.774427202465e+04 
       3.709102979637e-02       1.762818070918e+04 
       3.731720626209e-02       1.751218778887e+04 
       3.754836753324e-02       1.739623296329e+04 
       3.778482547039e-02       1.728035862511e+04 
       3.802692015015e-02       1.716444980164e+04 
       3.827502326695e-02       1.704855336194e+04 
       3.852954204861e-02       1.693258349279e+04 
       3.879092377902e-02       1.681657157067e+04 
       3.905966104090e-02       1.670047170424e+04 
       3.933629781624e-02       1.658420085067e+04 
       3.962143661251e-02       1.646777203623e+04 
       3.991574682089e-02       1.635113962504e+04 
       4.021997456076e-02       1.623422421380e+04 
       4.053495432541e-02       1.611701548454e+04 
       4.086162282020e-02       1.599939217018e+04 
       4.120103548202e-02       1.588133605259e+04 
       4.155438629225e-02       1.576275137990e+04 
       4.192303165366e-02       1.564354232564e+04 
       4.230851930221e-02       1.552361916050e+04 
       4.271262348093e-02       1.540282347349e+04 
       4.313738792621e-02       1.528101933090e+04 
       4.358517862218e-02       1.515802541288e+04 
       4.405874877644e-02       1.503360259401e+04 
       4.456131906180e-02       1.490743965639e+04 
       4.509667682907e-02       1.477920092411e+04 
       4.566929864110e-02       1.464837144004e+04 
       4.628450090088e-02       1.451433845794e+04 
       4.694862308922e-02       1.437629026124e+04 
       4.766924625052e-02       1.423301982886e+04 
