# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.219828127381e-10       8.251220005881e-15       3.896253343849e-13       0.000000000000e+00       6.389995424327e-09       7.461915550548e-10      -2.531797916236e-12 
    3       1.934189655406e-10       1.131008309908e-14       5.046179051029e-13       0.000000000000e+00       3.930761077122e-09       5.097943193801e-10      -2.000425670902e-12 
    4       1.719107003610e-10       1.032068595504e-14       5.063704714256e-13       0.000000000000e+00       2.725735981811e-09       3.764285569307e-10      -1.355060568141e-12 
    5       1.565830902633e-10       7.239370237213e-15       4.505285286640e-13       0.000000000000e+00       2.026685170713e-09       2.917633229755e-10      -7.822369226307e-13 
    6       1.458210143873e-10       4.208382536107e-15       3.736476889532e-13       0.000000000000e+00       1.575959261254e-09       2.337759758157e-10      -3.376181487227e-13 
    7       1.383430540781e-10       2.299773848344e-15       2.978008759726e-13       0.000000000000e+00       1.265389150297e-09       1.919603561338e-10      -3.451179220009e-14 
    8       1.331580384757e-10       1.481429296465e-15       2.343398588861e-13       0.000000000000e+00       1.041116112100e-09       1.606919203463e-10       1.378002641603e-13 
    9       1.297106809523e-10       1.229432094959e-15       1.878016743917e-13       0.000000000000e+00       8.731899980995e-10       1.367052841978e-10       2.043015051673e-13 
   10       1.275689836866e-10       1.094020333750e-15       1.582073453185e-13       0.000000000000e+00       7.436281765325e-10       1.178854778923e-10       1.966518145618e-13 
   11       1.263109305023e-10       9.108465274441e-16       1.429877789772e-13       0.000000000000e+00       6.339344035818e-10       1.033072847356e-10       1.467112519277e-13 
   12       1.257973143712e-10       7.166402931907e-16       1.382455863041e-13       0.000000000000e+00       5.522813254003e-10       9.092603781203e-11       8.210498939502e-14 
   13       1.258456827113e-10       5.835886469003e-16       1.398249837248e-13       0.000000000000e+00       4.853794090907e-10       8.058938048617e-11       2.206211690171e-14 
