# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.719607402505e-10       6.726401565919e-15       4.043104488923e-13       0.000000000000e+00       7.207243359811e-09       5.684359113226e-10      -2.313657838780e-12 
    3       1.573252416702e-10       1.013226564729e-14       4.919435025359e-13       0.000000000000e+00       4.396045225658e-09       3.980722348193e-10      -1.908721020834e-12 
    4       1.448214792993e-10       1.041494253218e-14       4.882439531567e-13       0.000000000000e+00       3.037863540559e-09       3.003019834098e-10      -1.394966386732e-12 
    5       1.354275011143e-10       8.370281296744e-15       4.416877458739e-13       0.000000000000e+00       2.257294376285e-09       2.371980482864e-10      -9.128144722192e-13 
    6       1.286612066376e-10       5.572978369661e-15       3.815767291327e-13       0.000000000000e+00       1.756919912193e-09       1.933505242701e-10      -5.075728650054e-13 
    7       1.239509299133e-10       3.275054730361e-15       3.239617515942e-13       0.000000000000e+00       1.413133925708e-09       1.613506623330e-10      -1.964958675328e-13 
    8       1.207274471760e-10       1.951405212575e-15       2.753751264183e-13       0.000000000000e+00       1.164767463539e-09       1.370817322135e-10       1.886158755880e-14 
    9       1.186560474826e-10       1.439320447401e-15       2.373741340450e-13       0.000000000000e+00       9.783656598512e-10       1.181203803387e-10       1.471851004051e-13 
   10       1.174637319170e-10       1.321337965078e-15       2.092285005756e-13       0.000000000000e+00       8.343246858793e-10       1.030230167153e-10       2.038536469038e-13 
   11       1.169561159533e-10       1.252240096064e-15       1.892931815113e-13       0.000000000000e+00       7.064847502203e-10       9.117544155579e-11       2.066331138948e-13 
   12       1.170337412752e-10       1.091472306795e-15       1.756600372824e-13       0.000000000000e+00       6.165112184839e-10       8.110316833824e-11       1.772219525873e-13 
   13       1.174950638730e-10       8.641786926105e-16       1.665478589633e-13       0.000000000000e+00       5.427844130577e-10       7.273865791956e-11       1.314856229931e-13 
   14       1.182387549161e-10       6.539187733588e-16       1.607552096389e-13       0.000000000000e+00       4.815345785071e-10       6.552586657488e-11       8.286287616347e-14 
   15       1.192572971798e-10       5.190206209172e-16       1.577018789308e-13       0.000000000000e+00       4.300530873442e-10       5.945211610597e-11       4.107494895079e-14 
   16       1.205362337330e-10       4.682169358601e-16       1.569856655069e-13       0.000000000000e+00       3.863396822119e-10       5.429174479924e-11       1.121780261771e-14 
   17       1.219156081295e-10       4.800235073027e-16       1.584694579313e-13       0.000000000000e+00       3.488856212197e-10       4.981970426101e-11      -5.315742814279e-15 
   18       1.234380270545e-10       5.296948091451e-16       1.621810306515e-13       0.000000000000e+00       3.164124888572e-10       4.579453836415e-11      -1.016054000582e-14 
   19       1.251104404065e-10       6.101601893866e-16       1.680335252236e-13       0.000000000000e+00       2.883903899176e-10       4.220458378115e-11      -6.184083031530e-15 
   20       1.268453565320e-10       7.176429474262e-16       1.756729515920e-13       0.000000000000e+00       2.637324213732e-10       3.903253230382e-11       2.358372193023e-15 
   21       1.286529150950e-10       8.505974270884e-16       1.848016853884e-13       0.000000000000e+00       2.420449189419e-10       3.624697435197e-11       1.211643647704e-14 
   22       1.305392709072e-10       1.006513945653e-15       1.949859937746e-13       0.000000000000e+00       2.228018725665e-10       3.376287604373e-11       1.978016671437e-14 
   23       1.324907577232e-10       1.179144741980e-15       2.057240542832e-13       0.000000000000e+00       2.057345826421e-10       3.153266751820e-11       2.385424444089e-14 
   24       1.344686016538e-10       1.361549930884e-15       2.164007533009e-13       0.000000000000e+00       1.904447663613e-10       2.949597811133e-11       2.365133888936e-14 
   25       1.364867643397e-10       1.556080124824e-15       2.265327285915e-13       0.000000000000e+00       1.767503510993e-10       2.764402424258e-11       1.972101746125e-14 
   26       1.385580268404e-10       1.768615293219e-15       2.356583755194e-13       0.000000000000e+00       1.644013510205e-10       2.596672736007e-11       1.332100751759e-14 
   27       1.406766202181e-10       2.004135361890e-15       2.435142801946e-13       0.000000000000e+00       1.532479324032e-10       2.445312144435e-11       6.023415050999e-15 
   28       1.428218234634e-10       2.267030299056e-15       2.499242766880e-13       0.000000000000e+00       1.430960309173e-10       2.307992652564e-11      -4.597483390647e-16 
   29       1.449996337495e-10       2.557897860228e-15       2.548651455682e-13       0.000000000000e+00       1.338927835287e-10       2.183255983907e-11      -5.428639218304e-15 
   30       1.472121592555e-10       2.875714014838e-15       2.583971943069e-13       0.000000000000e+00       1.255383146018e-10       2.068427466400e-11      -8.464215724737e-15 
   31       1.494504653416e-10       3.219425239112e-15       2.606332971198e-13       0.000000000000e+00       1.178609362529e-10       1.959973381780e-11      -9.275500327489e-15 
   32       1.517166455966e-10       3.590449350654e-15       2.617259822597e-13       0.000000000000e+00       1.108204842888e-10       1.858054003301e-11      -8.229718801393e-15 
   33       1.540072254835e-10       3.991114872085e-15       2.618830842742e-13       0.000000000000e+00       1.043667887449e-10       1.763505043127e-11      -6.045884802156e-15 
   34       1.563123144572e-10       4.423539872833e-15       2.613127226127e-13       0.000000000000e+00       9.840904959125e-11       1.676577897189e-11      -3.556405858362e-15 
   35       1.586376600549e-10       4.887915371187e-15       2.600054989524e-13       0.000000000000e+00       9.291645952098e-11       1.596890962814e-11      -1.290458124043e-15 
   36       1.609886082424e-10       5.383591765352e-15       2.578755572627e-13       0.000000000000e+00       8.784461706104e-11       1.523343713442e-11       2.392557981401e-16 
   37       1.633654780503e-10       5.909940848239e-15       2.548115812877e-13       0.000000000000e+00       8.312712052106e-11       1.454509150644e-11       5.748516965600e-16 
   38       1.657704946151e-10       6.467864427159e-15       2.506613905387e-13       0.000000000000e+00       7.875159654305e-11       1.390174032486e-11      -1.568388245629e-16 
   39       1.682019206802e-10       7.058775316371e-15       2.452386733423e-13       0.000000000000e+00       7.470400634508e-11       1.330232753068e-11      -1.595328587255e-15 
   40       1.706513537570e-10       7.684203379998e-15       2.383242456742e-13       0.000000000000e+00       7.094552523265e-11       1.274235630814e-11      -3.279685343410e-15 
   41       1.731083730494e-10       8.345618391696e-15       2.297056107884e-13       0.000000000000e+00       6.742603518529e-11       1.221556225218e-11      -4.739703129598e-15 
   42       1.755778897985e-10       9.043810696014e-15       2.193164786895e-13       0.000000000000e+00       6.413508001639e-11       1.172032727725e-11      -5.821334522847e-15 
   43       1.780673316335e-10       9.779321929599e-15       2.071389174068e-13       0.000000000000e+00       6.106386057410e-11       1.125483599327e-11      -6.455838628655e-15 
   44       1.805815304530e-10       1.055260758715e-14       1.931661213146e-13       0.000000000000e+00       5.818994777089e-11       1.081510693346e-11      -6.570988157639e-15 
   45       1.831230423193e-10       1.136401100285e-14       1.774063087527e-13       0.000000000000e+00       5.548527746335e-11       1.039645458298e-11      -6.130057423689e-15 
