# Matter power spectrum P(k) at redshift z=0
# for k=1.01933e-05 to 0.612787 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.019334605109e-05       8.680928982738e+05 
       2.277381026169e-05       8.060426344367e+04 
       3.539644754889e-05       2.354188391679e+04 
       4.809365056089e-05       1.074410140831e+04 
       6.089832294724e-05       6.268452217676e+03 
       7.384415927198e-05       4.276537299481e+03 
       8.696593347832e-05       3.245434277901e+03 
       1.002997995783e-04       2.652725958850e+03 
       1.138836082694e-04       2.296130229687e+03 
       1.277572432118e-04       2.069946542256e+03 
       1.419629807129e-04       1.926034231795e+03 
       1.565458765300e-04       1.835362660005e+03 
       1.715541833812e-04       1.782149182901e+03 
       1.870398024889e-04       1.755473559833e+03 
       2.030587720012e-04       1.749269225775e+03 
       2.196717943494e-04       1.759377548398e+03 
       2.369448033693e-04       1.782579044815e+03 
       2.549495701889e-04       1.817124278507e+03 
       2.737643442547e-04       1.861686506865e+03 
       2.934745221851e-04       1.915380613108e+03 
       3.141733321195e-04       1.977627019868e+03 
       3.359625145439e-04       2.048133242605e+03 
       3.589529719175e-04       2.126802168436e+03 
       3.832653485236e-04       2.213634171351e+03 
       4.090304887365e-04       2.308787694215e+03 
       4.363897065228e-04       2.412529029761e+03 
       4.654947822135e-04       2.525154845013e+03 
       4.965075858873e-04       2.647119864805e+03 
       5.295992126782e-04       2.778715647925e+03 
       5.649485078664e-04       2.920520654034e+03 
       6.027398639676e-04       3.072996755791e+03 
       6.431601944404e-04       3.236590417230e+03 
       6.863950352385e-04       3.411727278074e+03 
       7.326238004125e-04       3.598781911233e+03 
       7.820143208755e-04       3.798034941779e+03 
       8.347169182911e-04       4.009674677962e+03 
       8.908583914862e-04       4.233737146719e+03 
       9.505363948918e-04       4.470155542247e+03 
       1.013814737497e-03       4.718658857144e+03 
       1.080720101714e-03       4.978856325672e+03 
       1.151240564443e-03       5.250200965083e+03 
       1.225326109753e-03       5.532002760996e+03 
       1.302891088594e-03       5.823482287965e+03 
       1.383818353677e-03       6.123713795232e+03 
       1.467964623537e-03       6.431790189324e+03 
       1.555166539420e-03       6.746740550473e+03 
       1.645246878715e-03       7.067607644448e+03 
       1.738020463927e-03       7.393390889441e+03 
       1.833299427604e-03       7.723172152671e+03 
       1.930897629608e-03       8.056045006740e+03 
       2.030634147977e-03       8.391213367866e+03 
       2.132335862993e-03       8.727870852543e+03 
       2.235839220334e-03       9.065281638353e+03 
       2.340991295612e-03       9.402819655810e+03 
       2.447650295029e-03       9.739904123987e+03 
       2.555685622853e-03       1.007597657125e+04 
       2.664977632475e-03       1.041062009244e+04 
       2.775417159403e-03       1.074339146100e+04 
       2.886904915133e-03       1.107387986778e+04 
       2.999350802777e-03       1.140183562135e+04 
       3.112673199592e-03       1.172693346229e+04 
       3.226798238624e-03       1.204894901283e+04 
       3.341659111403e-03       1.236763553039e+04 
       3.457195405813e-03       1.268289122749e+04 
       3.573352487406e-03       1.299445032505e+04 
       3.690080928249e-03       1.330222968620e+04 
       3.807335984436e-03       1.360612384494e+04 
       3.925077121439e-03       1.390603077725e+04 
       4.043267585195e-03       1.420183873747e+04 
       4.161874016063e-03       1.449350578617e+04 
       4.280866102415e-03       1.478099580212e+04 
       4.400216270471e-03       1.506423014693e+04 
       4.519899406996e-03       1.534319516250e+04 
       4.639892611650e-03       1.561786380566e+04 
       4.760174975929e-03       1.588819587288e+04 
       4.880727385904e-03       1.615419475498e+04 
       5.001532346172e-03       1.641590803070e+04 
       5.122573822715e-03       1.667331570947e+04 
       5.243837102542e-03       1.692637827973e+04 
       5.365308668270e-03       1.717515340366e+04 
       5.486976085949e-03       1.741964288702e+04 
       5.608827904660e-03       1.765982340386e+04 
       5.730853566555e-03       1.789580517785e+04 
       5.853043326180e-03       1.812749214332e+04 
       5.975388178048e-03       1.835506468296e+04 
       6.097879791528e-03       1.857841099265e+04 
       6.220510452277e-03       1.879762798335e+04 
       6.343273009468e-03       1.901272580872e+04 
       6.466160828197e-03       1.922380181378e+04 
       6.589167746514e-03       1.943074232500e+04 
       6.712288036576e-03       1.963376231552e+04 
       6.835516369486e-03       1.983269417099e+04 
       6.958847783438e-03       2.002772506436e+04 
       7.082277654814e-03       2.021889095431e+04 
       7.205801671936e-03       2.040619472750e+04 
       7.329415811200e-03       2.058958594900e+04 
       7.453116315350e-03       2.076920434063e+04 
       7.576899673680e-03       2.094512781684e+04 
       7.700762603974e-03       2.111729814612e+04 
       7.824702036012e-03       2.128575829142e+04 
       7.948715096486e-03       2.145058051721e+04 
       8.072799095208e-03       2.161183559640e+04 
       8.196951512462e-03       2.176950025612e+04 
       8.321169987415e-03       2.192357050667e+04 
       8.445452307476e-03       2.207418596796e+04 
       8.569796398521e-03       2.222137675758e+04 
       8.694200315907e-03       2.236517408884e+04 
       8.818662236196e-03       2.250554200526e+04 
       8.943180449537e-03       2.264253193218e+04 
       9.067753352640e-03       2.277623209837e+04 
       9.192379442295e-03       2.290670049819e+04 
       9.317057309385e-03       2.303386880743e+04 
       9.441785633358e-03       2.315787715193e+04 
       9.566563177109e-03       2.327869379505e+04 
       9.691388782250e-03       2.339640118877e+04 
       9.816261364726e-03       2.351102343022e+04 
       9.941179910758e-03       2.362258946812e+04 
       1.006614347307e-02       2.373113288637e+04 
       1.019115116741e-02       2.383669672671e+04 
       1.031620216930e-02       2.393926317066e+04 
       1.044129571103e-02       2.403897471215e+04 
       1.056643107884e-02       2.413574891023e+04 
       1.069160761038e-02       2.422969918637e+04 
       1.081682469223e-02       2.432080973149e+04 
       1.094208175769e-02       2.440912925259e+04 
       1.106737828467e-02       2.449471401158e+04 
       1.119271379378e-02       2.457757798223e+04 
       1.131808784648e-02       2.465774436505e+04 
       1.144350004342e-02       2.473524334047e+04 
       1.156895002288e-02       2.481013969296e+04 
       1.169443745927e-02       2.488241011490e+04 
       1.181996206183e-02       2.495214748600e+04 
       1.194552357333e-02       2.501933669633e+04 
       1.207112176890e-02       2.508400599919e+04 
       1.219675645497e-02       2.514624149028e+04 
       1.232242746819e-02       2.520600773315e+04 
       1.244813467455e-02       2.526337155835e+04 
       1.257387796848e-02       2.531835015866e+04 
       1.269965727203e-02       2.537097491723e+04 
       1.282547253415e-02       2.542125843678e+04 
       1.295132372995e-02       2.546925882823e+04 
       1.307721086010e-02       2.551497734703e+04 
       1.320313395021e-02       2.555844580961e+04 
       1.332909305028e-02       2.559971547773e+04 
       1.345508823425e-02       2.563878749045e+04 
       1.358111959946e-02       2.567570231391e+04 
       1.370718726631e-02       2.571049765329e+04 
       1.383329137781e-02       2.574316382434e+04 
       1.395943209930e-02       2.577376265889e+04 
       1.408560961809e-02       2.580232593012e+04 
       1.421182414320e-02       2.582881338901e+04 
       1.433807590510e-02       2.585332964003e+04 
       1.446436515553e-02       2.587590278749e+04 
       1.459069216726e-02       2.589652539483e+04 
       1.471705723395e-02       2.591514843378e+04 
       1.484346067002e-02       2.593192755590e+04 
       1.496990281054e-02       2.594683842957e+04 
       1.509638401112e-02       2.595982959373e+04 
       1.522290464787e-02       2.597112723455e+04 
       1.534946511734e-02       2.598055919259e+04 
       1.547606583652e-02       2.598821956401e+04 
       1.560270724283e-02       2.599410789998e+04 
       1.572938979412e-02       2.599837297835e+04 
       1.585611396877e-02       2.600074258352e+04 
       1.598288026568e-02       2.600155278818e+04 
       1.610968920442e-02       2.600056324397e+04 
       1.623654132525e-02       2.599818808914e+04 
       1.636343718931e-02       2.599401511649e+04 
       1.649037737872e-02       2.598825624205e+04 
       1.661736249673e-02       2.598092798103e+04 
       1.674439316790e-02       2.597213096104e+04 
       1.687147003827e-02       2.596175711899e+04 
       1.699859377558e-02       2.594997278244e+04 
       1.712576506951e-02       2.593665827208e+04 
       1.725298463185e-02       2.592187893768e+04 
       1.738025319684e-02       2.590565977345e+04 
       1.750757152135e-02       2.588799494765e+04 
       1.763494038525e-02       2.586900349375e+04 
       1.776236059165e-02       2.584855084091e+04 
       1.788983296727e-02       2.582680430480e+04 
       1.801735836271e-02       2.580366186210e+04 
       1.814493765289e-02       2.577922809815e+04 
       1.827257173734e-02       2.575353123831e+04 
       1.840026154062e-02       2.572656369992e+04 
       1.852800801273e-02       2.569832183421e+04 
       1.865581212953e-02       2.566882661140e+04 
       1.878367489314e-02       2.563818896074e+04 
       1.891159733246e-02       2.560634511883e+04 
       1.903958050357e-02       2.557326990115e+04 
       1.916762549029e-02       2.553909350837e+04 
       1.929573340463e-02       2.550380434060e+04 
       1.942390538736e-02       2.546733039814e+04 
       1.955214260854e-02       2.542980537300e+04 
       1.968044626808e-02       2.539115800951e+04 
       1.980881759636e-02       2.535148011492e+04 
       1.993725785477e-02       2.531074644952e+04 
       2.006576833641e-02       2.526899522875e+04 
       2.019435036668e-02       2.522623034202e+04 
       2.032300530400e-02       2.518245174671e+04 
       2.045173454046e-02       2.513772380654e+04 
       2.058053950255e-02       2.509208605965e+04 
       2.070942165190e-02       2.504538391347e+04 
       2.083838248604e-02       2.499791844130e+04 
       2.096742353917e-02       2.494945247912e+04 
       2.109654638299e-02       2.490015835748e+04 
       2.122575262755e-02       2.484994984429e+04 
       2.135504392205e-02       2.479892833242e+04 
       2.148442195582e-02       2.474698582176e+04 
       2.161388845914e-02       2.469429937982e+04 
       2.174344520427e-02       2.464081248445e+04 
       2.187309400637e-02       2.458650646209e+04 
       2.200283672456e-02       2.453148886102e+04 
       2.213267526289e-02       2.447563766175e+04 
       2.226261157147e-02       2.441910418293e+04 
       2.239264764755e-02       2.436182697029e+04 
       2.252278553665e-02       2.430378722560e+04 
       2.265302733378e-02       2.424516946607e+04 
       2.278337518458e-02       2.418572434924e+04 
       2.291383128664e-02       2.412574522557e+04 
       2.304439789075e-02       2.406505784094e+04 
       2.317507730224e-02       2.400377856392e+04 
       2.330587188236e-02       2.394182129225e+04 
       2.343678404969e-02       2.387928073362e+04 
       2.356781628161e-02       2.381615812011e+04 
       2.369897111581e-02       2.375241147789e+04 
       2.383025115183e-02       2.368816616561e+04 
       2.396165905270e-02       2.362338623350e+04 
