# Matter power spectrum P(k) at redshift z=0
# for k=9.64946e-06 to 0.579819 h/Mpc,
# number of wavenumbers equal to 563
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.649458062510e-06       6.419405984642e+01 
       2.155763523587e-05       1.393780025802e+02 
       3.350158910908e-05       2.132314645719e+02 
       4.550877593179e-05       2.865125704864e+02 
       5.760704038346e-05       3.596417984928e+02 
       6.982482788877e-05       4.329271110194e+02 
       8.219140277050e-05       5.066267459322e+02 
       9.473707474846e-05       5.809745905147e+02 
       1.074934363130e-04       6.561929617304e+02 
       1.204936135271e-04       7.325000876467e+02 
       1.337725328277e-04       8.101151152559e+02 
       1.473672063949e-04       8.892618227713e+02 
       1.613170386077e-04       9.701716467102e+02 
       1.756641559914e-04       1.053086331163e+03 
       1.904537628343e-04       1.138260377874e+03 
       2.057345242749e-04       1.225963402598e+03 
       2.215589780603e-04       1.316482449600e+03 
       2.379839752795e-04       1.410124314010e+03 
       2.550711490765e-04       1.507217859923e+03 
       2.728874085175e-04       1.608116335731e+03 
       2.915054522834e-04       1.713199650501e+03 
       3.110042934941e-04       1.822876550314e+03 
       3.314697825710e-04       1.937586617136e+03 
       3.529951094068e-04       2.057801968334e+03 
       3.756812590900e-04       2.184028485849e+03 
       3.996373869468e-04       2.316806402846e+03 
       4.249810688082e-04       2.456709955017e+03 
       4.518383715292e-04       2.604345836414e+03 
       4.803436776551e-04       2.760350045961e+03 
       5.106391880575e-04       2.925382812857e+03 
       5.428740193904e-04       3.100121118155e+03 
       5.772028121453e-04       3.285248524486e+03 
       6.137837734173e-04       3.481441923853e+03 
       6.527761000051e-04       3.689355130054e+03 
       6.943367654835e-04       3.909599435520e+03 
       7.386167109856e-04       4.142721480414e+03 
       7.857565519656e-04       4.389179425251e+03 
       8.358819958236e-04       4.649318530065e+03 
       8.890992462075e-04       4.923347988934e+03 
       9.454907328541e-04       5.211320930600e+03 
       1.005111533301e-03       5.513119583336e+03 
       1.067986830484e-03       5.828447479184e+03 
       1.134110672829e-03       6.156829948674e+03 
       1.203446178382e-03       6.497623293933e+03 
       1.275927171876e-03       6.850011068223e+03 
       1.351461091541e-03       7.213061683661e+03 
       1.429932879330e-03       7.585777256644e+03 
       1.511209494414e-03       7.967065280051e+03 
       1.595144672953e-03       8.355794096743e+03 
       1.681583591476e-03       8.750820924460e+03 
       1.770367161487e-03       9.151016448782e+03 
       1.861335770328e-03       9.555284978177e+03 
       1.954332370478e-03       9.962581667740e+03 
       2.049204894314e-03       1.037192272441e+04 
       2.145808027415e-03       1.078239452316e+04 
       2.244004409728e-03       1.119315689256e+04 
       2.343665352557e-03       1.160344379479e+04 
       2.444671164391e-03       1.201256437345e+04 
       2.546911174335e-03       1.241989574933e+04 
       2.650283532232e-03       1.282488704878e+04 
       2.754694852372e-03       1.322704702701e+04 
       2.860059755026e-03       1.362594449213e+04 
