# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.469657250571e-10       6.314067266442e-15       4.421145201713e-13       0.000000000000e+00       8.542844318492e-09       4.800938003428e-10      -2.328922649176e-12 
    3       1.386687302955e-10       9.922525307974e-15       5.395194902148e-13       0.000000000000e+00       5.341028924370e-09       3.425668481908e-10      -1.972780409123e-12 
    4       1.305876346753e-10       1.068475790504e-14       5.423828774532e-13       0.000000000000e+00       3.725693306125e-09       2.603424231428e-10      -1.501773256935e-12 
    5       1.242939068951e-10       9.029346381147e-15       4.942829496426e-13       0.000000000000e+00       2.783991435556e-09       2.062218273146e-10      -1.046502389327e-12 
    6       1.197524293348e-10       6.312830168162e-15       4.235287994361e-13       0.000000000000e+00       2.174992956041e-09       1.681650628952e-10      -6.517338795899e-13 
    7       1.166767336460e-10       3.803660279659e-15       3.486233948356e-13       0.000000000000e+00       1.753504689078e-09       1.401651939346e-10      -3.376885902568e-13 
    8       1.146750208412e-10       2.137458214672e-15       2.802132226324e-13       0.000000000000e+00       1.448252665083e-09       1.188183102661e-10      -1.097587735801e-13 
    9       1.135289122744e-10       1.325182858514e-15       2.239483429392e-13       0.000000000000e+00       1.219596619744e-09       1.020741548123e-10       3.655079351602e-14 
   10       1.130339456818e-10       1.046600468322e-15       1.822021131308e-13       0.000000000000e+00       1.043206106615e-09       8.871208339929e-11       1.126723893592e-13 
   11       1.130314821529e-10       9.609514905037e-16       1.550620146562e-13       0.000000000000e+00       8.778712613581e-10       7.816577545800e-11       1.338342208190e-13 
   12       1.134666287331e-10       8.763175791663e-16       1.408021416341e-13       0.000000000000e+00       7.671490208285e-10       6.922461665408e-11       1.182380505449e-13 
   13       1.141730956758e-10       7.589616781027e-16       1.366801936540e-13       0.000000000000e+00       6.762509430311e-10       6.180704528200e-11       8.170053441960e-14 
   14       1.150789896856e-10       6.540979175287e-16       1.396976946017e-13       0.000000000000e+00       6.006106518009e-10       5.539726638536e-11       3.775934899406e-14 
   15       1.161940901477e-10       6.042606447292e-16       1.470007291476e-13       0.000000000000e+00       5.369371974235e-10       5.002419035523e-11      -2.947238353867e-15 
   16       1.175173460772e-10       6.132096484224e-16       1.561994498943e-13       0.000000000000e+00       4.827957290290e-10       4.548579843443e-11      -3.397456490220e-14 
   17       1.189077030479e-10       6.553318261691e-16       1.656630124973e-13       0.000000000000e+00       4.363473825117e-10       4.156819525793e-11      -5.244681643749e-14 
   18       1.204221096339e-10       7.018337167060e-16       1.743550557775e-13       0.000000000000e+00       3.960274982206e-10       3.803516138684e-11      -5.863348527890e-14 
   19       1.220712928335e-10       7.488897574753e-16       1.820271565309e-13       0.000000000000e+00       3.611997376292e-10       3.487980980563e-11      -5.459772040553e-14 
   20       1.237720510876e-10       8.025391419891e-16       1.887195465683e-13       0.000000000000e+00       3.305222451583e-10       3.210138153933e-11      -4.397885364502e-14 
   21       1.255387908468e-10       8.768753412672e-16       1.947965588979e-13       0.000000000000e+00       3.035141541866e-10       2.967115799770e-11      -3.019279721832e-14 
   22       1.273826662458e-10       9.878304488050e-16       2.007897221428e-13       0.000000000000e+00       2.795304955293e-10       2.750818541624e-11      -1.699663868177e-14 
   23       1.292886864070e-10       1.135884970903e-15       2.070962015358e-13       0.000000000000e+00       2.582419540163e-10       2.556710327374e-11      -6.588982210088e-15 
   24       1.312159908021e-10       1.315225924735e-15       2.140373042035e-13       0.000000000000e+00       2.391567190544e-10       2.379337312093e-11      -5.407474674311e-16 
   25       1.331815703720e-10       1.521667006701e-15       2.216250275915e-13       0.000000000000e+00       2.220509967255e-10       2.218283388589e-11       9.978170012429e-16 
   26       1.352028712797e-10       1.751404154408e-15       2.296907065876e-13       0.000000000000e+00       2.066160337501e-10       2.073197575960e-11      -1.324583467371e-15 
   27       1.372734267459e-10       2.005015012205e-15       2.378826051352e-13       0.000000000000e+00       1.926670462511e-10       1.943181088449e-11      -6.101270682894e-15 
   28       1.393706165003e-10       2.283943346813e-15       2.457392584220e-13       0.000000000000e+00       1.799637908850e-10       1.826085878899e-11      -1.155379070140e-14 
   29       1.415008702274e-10       2.587239925878e-15       2.528906923864e-13       0.000000000000e+00       1.684414929913e-10       1.720385753167e-11      -1.667827372019e-14 
   30       1.436679849768e-10       2.912666525497e-15       2.589324780313e-13       0.000000000000e+00       1.579764873152e-10       1.623410978337e-11      -2.055552503320e-14 
   31       1.458651456365e-10       3.258193035978e-15       2.634567993500e-13       0.000000000000e+00       1.483554217337e-10       1.531767066446e-11      -2.230625322340e-14 
   32       1.480955667990e-10       3.625723748237e-15       2.663534680792e-13       0.000000000000e+00       1.395288002835e-10       1.445607044875e-11      -2.195802403756e-14 
   33       1.503568712152e-10       4.018821039720e-15       2.676233587322e-13       0.000000000000e+00       1.314344584570e-10       1.365818438044e-11      -1.991663122003e-14 
   34       1.526401138953e-10       4.441271037692e-15       2.673131618151e-13       0.000000000000e+00       1.239594042865e-10       1.292791742997e-11      -1.673904046306e-14 
   35       1.549499786566e-10       4.895244739491e-15       2.655480350892e-13       0.000000000000e+00       1.170654816574e-10       1.226163233770e-11      -1.307370733277e-14 
   36       1.572899423482e-10       5.382523757121e-15       2.625167139587e-13       0.000000000000e+00       1.106974452741e-10       1.164883332851e-11      -9.720659611647e-15 
   37       1.596585393920e-10       5.904727060362e-15       2.584111801897e-13       0.000000000000e+00       1.047724931133e-10       1.107632525730e-11      -7.460028427708e-15 
   38       1.620577234209e-10       6.462411488138e-15       2.532355717002e-13       0.000000000000e+00       9.927537090201e-11       1.054221155363e-11      -6.368297638244e-15 
