# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.662719299118e-10       6.990025861103e-15       4.333086335451e-13       0.000000000000e+00       8.028856315073e-09       5.782289481882e-10      -2.420624682300e-12 
    3       1.531813447978e-10       1.049337067193e-14       5.348914483539e-13       0.000000000000e+00       4.943209752130e-09       4.054185163587e-10      -2.009739589929e-12 
    4       1.417687512784e-10       1.070141813054e-14       5.358576788591e-13       0.000000000000e+00       3.434683087782e-09       3.050849704561e-10      -1.480221484290e-12 
    5       1.331931892060e-10       8.499808194087e-15       4.834545333515e-13       0.000000000000e+00       2.562257646654e-09       2.399651434253e-10      -9.815530629312e-13 
    6       1.270661218077e-10       5.559953499778e-15       4.086270621183e-13       0.000000000000e+00       2.000502651731e-09       1.945814987217e-10      -5.635517329243e-13 
    7       1.228404916148e-10       3.166435005750e-15       3.312712242295e-13       0.000000000000e+00       1.613111830117e-09       1.613896339043e-10      -2.456783728413e-13 
    8       1.200292940104e-10       1.772714955898e-15       2.625533730137e-13       0.000000000000e+00       1.332410518700e-09       1.362356612947e-10      -2.963749191016e-14 
    9       1.182587413359e-10       1.191618747150e-15       2.081065821648e-13       0.000000000000e+00       1.121152228542e-09       1.166647834774e-10       9.455738093104e-14 
   10       1.173363219603e-10       1.011689258292e-15       1.697012122208e-13       0.000000000000e+00       9.574363292647e-10       1.011275481202e-10       1.444061620701e-13 
   11       1.170111118809e-10       9.183959163427e-16       1.465172707889e-13       0.000000000000e+00       8.118851750397e-10       8.893363395595e-11       1.407607138298e-13 
   12       1.171124625167e-10       7.973798528927e-16       1.361064577497e-13       0.000000000000e+00       7.091345216807e-10       7.865487400222e-11       1.058400969036e-13 
   13       1.176347917403e-10       6.716922136671e-16       1.351139190526e-13       0.000000000000e+00       6.247760075176e-10       6.990356985123e-11       5.712990846050e-14 
   14       1.184170470166e-10       5.931583483131e-16       1.400864231318e-13       0.000000000000e+00       5.545820075752e-10       6.269059961232e-11       9.547578483095e-15 
   15       1.194389776327e-10       5.773435969358e-16       1.480555195211e-13       0.000000000000e+00       4.955048089813e-10       5.659474408686e-11      -2.776140686411e-14 
   16       1.206354368134e-10       6.016373994623e-16       1.568296810457e-13       0.000000000000e+00       4.452777571711e-10       5.119050047515e-11      -5.076388913865e-14 
   17       1.220014005843e-10       6.359199909610e-16       1.651631004731e-13       0.000000000000e+00       4.021916600763e-10       4.654815569533e-11      -5.894268462521e-14 
   18       1.235179305312e-10       6.677176032029e-16       1.724724646727e-13       0.000000000000e+00       3.648003699619e-10       4.252236963142e-11      -5.512702209530e-14 
   19       1.251672321017e-10       7.074791760122e-16       1.788563149915e-13       0.000000000000e+00       3.325060348172e-10       3.900033169819e-11      -4.322257307366e-14 
   20       1.268781338990e-10       7.726771206699e-16       1.846929934713e-13       0.000000000000e+00       3.040688709257e-10       3.582667185807e-11      -2.841093173846e-14 
   21       1.286734023954e-10       8.713638815497e-16       1.904880957367e-13       0.000000000000e+00       2.790415202806e-10       3.299635154781e-11      -1.432400552419e-14 
   22       1.305697283853e-10       1.006679561008e-15       1.967990734428e-13       0.000000000000e+00       2.568229641975e-10       3.050602687720e-11      -4.166583986797e-15 
   23       1.325516220252e-10       1.173982709209e-15       2.038549509683e-13       0.000000000000e+00       2.371070004669e-10       2.831493353713e-11       9.868948994509e-16 
   24       1.345734830472e-10       1.365595409506e-15       2.117008391083e-13       0.000000000000e+00       2.194376610073e-10       2.634310319713e-11       1.119861769397e-15 
   25       1.366450517170e-10       1.580674605629e-15       2.201071861905e-13       0.000000000000e+00       2.036062171519e-10       2.456494001660e-11      -2.603680425485e-15 
   26       1.387758380559e-10       1.819959303110e-15       2.286597504347e-13       0.000000000000e+00       1.893251894787e-10       2.295384590475e-11      -8.326891010471e-15 
   27       1.409609512140e-10       2.082278262836e-15       2.368487744692e-13       0.000000000000e+00       1.764232200480e-10       2.149005035382e-11      -1.438537882116e-14 
   28       1.431818189002e-10       2.365807433399e-15       2.441087334170e-13       0.000000000000e+00       1.646780540645e-10       2.014659389228e-11      -1.914478481168e-14 
   29       1.454454278551e-10       2.670391484041e-15       2.501243353065e-13       0.000000000000e+00       1.540291342217e-10       1.891831676147e-11      -2.198287070466e-14 
   30       1.477545366326e-10       2.996326573472e-15       2.546308502096e-13       0.000000000000e+00       1.443612191590e-10       1.779552347904e-11      -2.258035488285e-14 
   31       1.501012368704e-10       3.344389859878e-15       2.573991947524e-13       0.000000000000e+00       1.354761736637e-10       1.675953008141e-11      -2.080081006898e-14 
   32       1.524903429441e-10       3.717722317624e-15       2.584775133974e-13       0.000000000000e+00       1.273278738931e-10       1.580744290919e-11      -1.730032132599e-14 
   33       1.549220269705e-10       4.120733258215e-15       2.580472656247e-13       0.000000000000e+00       1.198587172091e-10       1.493481388859e-11      -1.317907813996e-14 
   34       1.573887396199e-10       4.557708331641e-15       2.563273315921e-13       0.000000000000e+00       1.129641390605e-10       1.413130321867e-11      -9.611856742787e-15 
   35       1.598905552579e-10       5.029452111132e-15       2.534371798727e-13       0.000000000000e+00       1.066084703951e-10       1.339104135802e-11      -7.029766160995e-15 
   36       1.624233224077e-10       5.535452421973e-15       2.494907632651e-13       0.000000000000e+00       1.007401765257e-10       1.270473196536e-11      -5.662175924526e-15 
   37       1.649784864267e-10       6.075072308483e-15       2.445833467366e-13       0.000000000000e+00       9.528230888405e-11       1.206039867141e-11      -5.653624423469e-15 
   38       1.675597347272e-10       6.648725891801e-15       2.386160578103e-13       0.000000000000e+00       9.022055862702e-11       1.145738950765e-11      -6.725553495214e-15 
   39       1.701706391524e-10       7.257064332271e-15       2.314118138023e-13       0.000000000000e+00       8.553876788932e-11       1.089635968088e-11      -8.393556993576e-15 
   40       1.728094703913e-10       7.900653867897e-15       2.227591952329e-13       0.000000000000e+00       8.119216283913e-11       1.037519460034e-11      -1.004725774492e-14 
   41       1.754719168916e-10       8.580023351720e-15       2.124458721046e-13       0.000000000000e+00       7.712290546128e-11       9.889982833719e-12      -1.109188309085e-14 
   42       1.781616770051e-10       9.295838864834e-15       2.003777758377e-13       0.000000000000e+00       7.331883464933e-11       9.438931919468e-12      -1.144839831135e-14 
   43       1.808823550767e-10       1.004877657107e-14       1.864946565170e-13       0.000000000000e+00       6.976964842864e-11       9.019295967772e-12      -1.120219575159e-14 
   44       1.836341319713e-10       1.083947263215e-14       1.707376375048e-13       0.000000000000e+00       6.644927678079e-11       8.626087850813e-12      -1.046921846509e-14 
   45       1.864152727024e-10       1.166848465380e-14       1.530678504540e-13       0.000000000000e+00       6.332514447437e-11       8.253675359624e-12      -9.392033538129e-15 
   46       1.892279990879e-10       1.253616684384e-14       1.335288413613e-13       0.000000000000e+00       6.039221641470e-11       7.901543392564e-12      -8.121897180396e-15 
   47       1.920737864344e-10       1.344275423662e-14       1.122029243094e-13       0.000000000000e+00       5.764699773551e-11       7.569962317417e-12      -6.834760191529e-15 
