# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.803109513373e-10       7.207462888128e-15       4.172083210924e-13       0.000000000000e+00       7.465048284032e-09       6.278127782732e-10      -2.427918796677e-12 
    3       1.634321109391e-10       1.064064672987e-14       5.215556251508e-13       0.000000000000e+00       4.587361639411e-09       4.362302857949e-10      -1.999342697374e-12 
    4       1.494825636828e-10       1.062430204875e-14       5.232327599393e-13       0.000000000000e+00       3.187641797892e-09       3.261150714597e-10      -1.449750761050e-12 
    5       1.391722706115e-10       8.237804937928e-15       4.709155961701e-13       0.000000000000e+00       2.376353265886e-09       2.552329904511e-10      -9.372725665770e-13 
    6       1.318346738962e-10       5.257668601509e-15       3.967096374261e-13       0.000000000000e+00       1.853113750670e-09       2.061736661190e-10      -5.133376313585e-13 
    7       1.267607323661e-10       2.953123993233e-15       3.208693196768e-13       0.000000000000e+00       1.491792274408e-09       1.704729972500e-10      -1.967148983980e-13 
    8       1.232897185523e-10       1.693004066537e-15       2.544444350561e-13       0.000000000000e+00       1.229861415543e-09       1.435161587015e-10       1.258890837479e-14 
    9       1.210693084999e-10       1.212016206074e-15       2.026598424594e-13       0.000000000000e+00       1.033060789155e-09       1.226238757408e-10       1.268305462316e-13 
   10       1.197914663987e-10       1.069097874541e-15       1.669118538504e-13       0.000000000000e+00       8.811290372356e-10       1.061194524615e-10       1.658484645760e-13 
   11       1.191855163048e-10       9.654002462104e-16       1.460876711275e-13       0.000000000000e+00       7.488463680159e-10       9.324209472256e-11       1.524820989665e-13 
   12       1.191602290759e-10       8.184844022103e-16       1.373754351930e-13       0.000000000000e+00       6.535519258345e-10       8.231009780867e-11       1.101027099193e-13 
   13       1.195332706669e-10       6.732504621803e-16       1.371522275898e-13       0.000000000000e+00       5.753810041417e-10       7.320706793044e-11       5.720871944744e-14 
   14       1.202114432340e-10       5.856058780092e-16       1.420203025257e-13       0.000000000000e+00       5.103809923643e-10       6.550826665738e-11       7.968748564608e-15 
   15       1.211787764199e-10       5.649938254237e-16       1.492493774337e-13       0.000000000000e+00       4.557104480626e-10       5.902736210293e-11      -2.879719496570e-14 
   16       1.223690452331e-10       5.833147477943e-16       1.568422512241e-13       0.000000000000e+00       4.092635718407e-10       5.349662163479e-11      -4.965372675132e-14 
