# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.974720771593e-10       6.521529705226e-15       3.785001498546e-13       0.000000000000e+00       6.080512175674e-09       5.903326722038e-10      -2.192845903109e-12 
    3       1.828700686290e-10       9.930193030407e-15       4.567801923009e-13       0.000000000000e+00       3.667498764673e-09       4.260286737649e-10      -1.812662146552e-12 
    4       1.699894834201e-10       1.038195924480e-14       4.601854634407e-13       0.000000000000e+00       2.519550126934e-09       3.302011386527e-10      -1.328352542182e-12 
    5       1.600355298992e-10       8.523472097782e-15       4.306178605429e-13       0.000000000000e+00       1.865219995885e-09       2.671863587540e-10      -8.707890576815e-13 
    6       1.525758612249e-10       5.812174296646e-15       3.907508628889e-13       0.000000000000e+00       1.448173280489e-09       2.225413017401e-10      -4.829374341209e-13 
    7       1.470613312100e-10       3.477366619398e-15       3.515279937152e-13       0.000000000000e+00       1.162847387066e-09       1.893430099040e-10      -1.817004574447e-13 
    8       1.429397558821e-10       2.047469572325e-15       3.161333351417e-13       0.000000000000e+00       9.573674143382e-10       1.637280909860e-10       3.028103739970e-14 
    9       1.399223243005e-10       1.431779730105e-15       2.845816556505e-13       0.000000000000e+00       8.035552010214e-10       1.433901141425e-10       1.598602128905e-13 
   10       1.377759463505e-10       1.257121600989e-15       2.562353874450e-13       0.000000000000e+00       6.849943636300e-10       1.269382581369e-10       2.203456229998e-13 
   11       1.363180804209e-10       1.182594725020e-15       2.309008189765e-13       0.000000000000e+00       5.808029052630e-10       1.138144557988e-10       2.285373745872e-13 
   12       1.354614365455e-10       1.046981402042e-15       2.088508514474e-13       0.000000000000e+00       5.068946498175e-10       1.025108448447e-10       2.027405996493e-13 
   13       1.350077148551e-10       8.519596174095e-16       1.907089206288e-13       0.000000000000e+00       4.463923667637e-10       9.299544122031e-11       1.589810164625e-13 
   14       1.348536503657e-10       6.679256277777e-16       1.773639788314e-13       0.000000000000e+00       3.961643985342e-10       8.471343132412e-11       1.105122279098e-13 
   15       1.349894655928e-10       5.509483513206e-16       1.695500834878e-13       0.000000000000e+00       3.539687516080e-10       7.764551629511e-11       6.732529602041e-14 
   16       1.354080602589e-10       5.121784282895e-16       1.674188714198e-13       0.000000000000e+00       3.181531228032e-10       7.155717784321e-11       3.503439902546e-14 
   17       1.359582989887e-10       5.316403556845e-16       1.705581631070e-13       0.000000000000e+00       2.874730166179e-10       6.622238170842e-11       1.564919845105e-14 
   18       1.366750126971e-10       5.843348047108e-16       1.780364231335e-13       0.000000000000e+00       2.608757656517e-10       6.139552628979e-11       8.138972113234e-15 
   19       1.375665089339e-10       6.634037111634e-16       1.887396225845e-13       0.000000000000e+00       2.379243573019e-10       5.706507575934e-11       1.006995083517e-14 
   20       1.385396320187e-10       7.662432537622e-16       2.010508973331e-13       0.000000000000e+00       2.177267760302e-10       5.319792117797e-11       1.753793000310e-14 
   21       1.396229085809e-10       8.939665634616e-16       2.136709458451e-13       0.000000000000e+00       1.999600131618e-10       4.976217498262e-11       2.722893611768e-14 
   22       1.408388034154e-10       1.047081549568e-15       2.252912976325e-13       0.000000000000e+00       1.841926036161e-10       4.666776886883e-11       3.566649913762e-14 
   23       1.421682379663e-10       1.218893043479e-15       2.353089128093e-13       0.000000000000e+00       1.702045109171e-10       4.386656939969e-11       4.102159189919e-14 
   24       1.435553019374e-10       1.400507998239e-15       2.434006834245e-13       0.000000000000e+00       1.576695316268e-10       4.129280627534e-11       4.215533979157e-14 
   25       1.450181799618e-10       1.592049738720e-15       2.496226999098e-13       0.000000000000e+00       1.464388828088e-10       3.893704482146e-11       3.927944922573e-14 
   26       1.465749817287e-10       1.797580766019e-15       2.542670681321e-13       0.000000000000e+00       1.363080629069e-10       3.678574837262e-11       3.335198155156e-14 
   27       1.482139435751e-10       2.024106402704e-15       2.578606015313e-13       0.000000000000e+00       1.271545900482e-10       3.482720478384e-11       2.585767964712e-14 
   28       1.499027538009e-10       2.279298674968e-15       2.610223576021e-13       0.000000000000e+00       1.188196327367e-10       3.303540721854e-11       1.852482257084e-14 
   29       1.516477140506e-10       2.565129046486e-15       2.640102285974e-13       0.000000000000e+00       1.112602540412e-10       3.139601864708e-11       1.219904546226e-14 
   30       1.534522381401e-10       2.881448966877e-15       2.669876695589e-13       0.000000000000e+00       1.043949237248e-10       2.987994054287e-11       7.534787133884e-15 
   31       1.553060629161e-10       3.227775797315e-15       2.700561582538e-13       0.000000000000e+00       9.808314137047e-11       2.844658338456e-11       5.093211203228e-15 
   32       1.572109461541e-10       3.604411952462e-15       2.729800495867e-13       0.000000000000e+00       9.229227286757e-11       2.709711380228e-11       4.670824797311e-15 
   33       1.591612178861e-10       4.011691285270e-15       2.753459597995e-13       0.000000000000e+00       8.698140304777e-11       2.583881830974e-11       5.698126112179e-15 
   34       1.611433797333e-10       4.449620918361e-15       2.766887728900e-13       0.000000000000e+00       8.207622381934e-11       2.467144467235e-11       7.469164099868e-15 
   35       1.631640759975e-10       4.917724850120e-15       2.767150539618e-13       0.000000000000e+00       7.755169491952e-11       2.359104847662e-11       9.396280444386e-15 
   36       1.652298869751e-10       5.415100032209e-15       2.751501575166e-13       0.000000000000e+00       7.337158208574e-11       2.258594670498e-11       1.082495981395e-14 
   37       1.673412083458e-10       5.940972424207e-15       2.717407502193e-13       0.000000000000e+00       6.948154850407e-11       2.164019402868e-11       1.113750589206e-14 
   38       1.694998978894e-10       6.496559599743e-15       2.664752787914e-13       0.000000000000e+00       6.587162287225e-11       2.075199971630e-11       1.037212508026e-14 
   39       1.717027035948e-10       7.083827356388e-15       2.594374955180e-13       0.000000000000e+00       6.253042951905e-11       1.992041681002e-11       8.809030254894e-15 
   40       1.739382078519e-10       7.705014399322e-15       2.507507239876e-13       0.000000000000e+00       5.942618440428e-11       1.913987717047e-11       6.811987457752e-15 
   41       1.761924208934e-10       8.362361317496e-15       2.405541071141e-13       0.000000000000e+00       5.651779659863e-11       1.840242049564e-11       4.770619473842e-15 
   42       1.784696452935e-10       9.057147657828e-15       2.289158705048e-13       0.000000000000e+00       5.379680114251e-11       1.770625796721e-11       2.891033070105e-15 
   43       1.807770772721e-10       9.790372014435e-15       2.158961514293e-13       0.000000000000e+00       5.125607861555e-11       1.704929346531e-11       1.346622263723e-15 
   44       1.831186685825e-10       1.056301253882e-14       2.015716330118e-13       0.000000000000e+00       4.887727128567e-11       1.642648619002e-11       3.368929358467e-16 
   45       1.854958619589e-10       1.137580682734e-14       1.859996260540e-13       0.000000000000e+00       4.663736825431e-11       1.583178467586e-11       2.108936131272e-17 
   46       1.879108839856e-10       1.222851738873e-14       1.690957475828e-13       0.000000000000e+00       4.453291871629e-11       1.526517357229e-11       2.923227152484e-16 
   47       1.903638416230e-10       1.312044349334e-14       1.507209448220e-13       0.000000000000e+00       4.256153427887e-11       1.472733276687e-11       9.381453641297e-16 
   48       1.928514425603e-10       1.405060639312e-14       1.307136576913e-13       0.000000000000e+00       4.071458419364e-11       1.421754284220e-11       1.699852416982e-15 
   49       1.953667079048e-10       1.501773493486e-14       1.088884548505e-13       0.000000000000e+00       3.897673070187e-11       1.373357440343e-11       2.269894380003e-15 
   50       1.979020325517e-10       1.602069034647e-14       8.508040038303e-14       0.000000000000e+00       3.733056425067e-11       1.327253431109e-11       2.369476619044e-15 
   51       2.004600121711e-10       1.705990990450e-14       5.929551556177e-14       0.000000000000e+00       3.577307040933e-11       1.283393193376e-11       2.012192216318e-15 
   52       2.030450584510e-10       1.813633026546e-14       3.159880054756e-14       0.000000000000e+00       3.430282952727e-11       1.241725389090e-11       1.307476887430e-15 
   53       2.056601815828e-10       1.925098867351e-14       2.072842673799e-15       0.000000000000e+00       3.291508819245e-11       1.202101580693e-11       3.878345947690e-16 
   54       2.083068604894e-10       2.040502924067e-14      -2.918139547928e-14       0.000000000000e+00       3.160153457066e-11       1.164269666963e-11      -5.899763010305e-16 
   55       2.109856199630e-10       2.159944241642e-14      -6.207080164391e-14       0.000000000000e+00       3.035284677966e-11       1.127953632439e-11      -1.478314729607e-15 
