# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.488702750860e-10       6.314156581498e-15       4.411253942754e-13       0.000000000000e+00       8.439799172291e-09       4.886847527787e-10      -2.325539209400e-12 
    3       1.403490916017e-10       9.920891959272e-15       5.384213043615e-13       0.000000000000e+00       5.279079111069e-09       3.496551020563e-10      -1.969741556805e-12 
    4       1.320496329342e-10       1.068086804376e-14       5.413966461970e-13       0.000000000000e+00       3.682698556676e-09       2.663023308096e-10      -1.499061663014e-12 
    5       1.255690405729e-10       9.024273121524e-15       4.935538797638e-13       0.000000000000e+00       2.751987053654e-09       2.113366352285e-10      -1.044058348377e-12 
    6       1.208717528247e-10       6.308028245642e-15       4.231193368221e-13       0.000000000000e+00       2.150339372755e-09       1.726215007595e-10      -6.495427998466e-13 
    7       1.176660463739e-10       3.800338715378e-15       3.485398629720e-13       0.000000000000e+00       1.733882080000e-09       1.440914775649e-10      -3.357479094077e-13 
    8       1.155555105470e-10       2.135958539275e-15       2.804062759383e-13       0.000000000000e+00       1.432069097461e-09       1.223076024773e-10      -1.080636270500e-13 
    9       1.143169852685e-10       1.325139404880e-15       2.243351753741e-13       0.000000000000e+00       1.205899117894e-09       1.051989859284e-10       3.801912743782e-14 
   10       1.137424959327e-10       1.047317565974e-15       1.826864725818e-13       0.000000000000e+00       1.031496104680e-09       9.153112973879e-11       1.139476810828e-13 
   11       1.136732002394e-10       9.617821688871e-16       1.555475149818e-13       0.000000000000e+00       8.683059413442e-10       8.071292740667e-11       1.349580056680e-13 
   12       1.140506610335e-10       8.768561491809e-16       1.412201231962e-13       0.000000000000e+00       7.588670249641e-10       7.154802533168e-11       1.192313179975e-13 
