# Matter power spectrum P(k) at redshift z=0
# for k=1.04334e-05 to 0.626753 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043344460711e-05       2.705477851536e+03 
       2.331075029798e-05       5.436256512481e+02 
       3.623327985697e-05       3.929799608580e+02 
       4.923578262605e-05       3.763997161426e+02 
       6.235358206248e-05       3.980389853633e+02 
       7.562289053058e-05       4.348321597996e+02 
       8.908113414939e-05       4.800345301015e+02 
       1.027672920148e-04       5.293980169831e+02 
       1.167222541475e-04       5.822603180260e+02 
       1.309892025521e-04       6.379296898824e+02 
       1.456140197782e-04       6.961451564867e+02 
       1.606457293164e-04       7.567252140695e+02 
       1.761369719828e-04       8.196914017578e+02 
       1.921445220783e-04       8.851575675244e+02 
       2.087298464527e-04       9.532354248415e+02 
       2.259597085288e-04       1.024126130471e+03 
       2.439068176830e-04       1.098117456143e+03 
       2.626505219105e-04       1.175414016632e+03 
       2.822775381642e-04       1.256347617418e+03 
       3.028827098059e-04       1.341283109448e+03 
       3.245697738789e-04       1.430556261016e+03 
       3.474521119936e-04       1.524601387753e+03 
       3.716534471368e-04       1.623892810129e+03 
       3.973084344173e-04       1.728900022411e+03 
       4.245630766643e-04       1.840169586113e+03 
       4.535748764283e-04       1.958263274389e+03 
       4.845126156452e-04       2.083785060548e+03 
       5.175556355492e-04       2.217367836202e+03 
       5.528924764536e-04       2.359659452535e+03 
       5.907187356016e-04       2.511318969577e+03 
       6.312340187891e-04       2.673002185609e+03 
       6.746379058035e-04       2.845337464805e+03 
       7.211249273472e-04       3.028901665777e+03 
       7.708786638260e-04       3.224210333420e+03 
       8.240652175872e-04       3.431667876661e+03 
       8.808264618333e-04       3.651571756369e+03 
       9.412736018039e-04       3.884051912529e+03 
       1.005481660195e-03       4.129093048553e+03 
       1.073485485565e-03       4.386477611442e+03 
       1.145277762350e-03       4.655840624567e+03 
       1.220809283804e-03       4.936617078005e+03 
       1.299991473517e-03       5.228110911398e+03 
       1.382700865465e-03       5.529474349406e+03 
       1.468785035932e-03       5.839771758642e+03 
       1.558069363838e-03       6.158024023577e+03 
       1.650363990067e-03       6.483222894073e+03 
       1.745470433575e-03       6.814316201846e+03 
       1.843187466683e-03       7.150297954456e+03 
       1.943316014543e-03       7.490185246043e+03 
       2.045662992354e-03       7.833048951412e+03 
       2.150044109550e-03       8.178053428943e+03 
       2.256285746683e-03       8.524350493610e+03 
       2.364226051055e-03       8.871241619610e+03 
       2.473715409220e-03       9.218084602349e+03 
       2.584616447450e-03       9.564254644515e+03 
       2.696803693325e-03       9.909240876884e+03 
       2.810163009001e-03       1.025257371610e+04 
       2.924590883687e-03       1.059384263897e+04 
       3.039993651757e-03       1.093268820776e+04 
       3.156286684937e-03       1.126877493863e+04 
       3.273393592428e-03       1.160184572694e+04 
       3.391245451475e-03       1.193166245394e+04 
       3.509780082330e-03       1.225800418197e+04 
       3.628941375298e-03       1.258066838178e+04 
       3.748678673167e-03       1.289954468169e+04 
       3.868946209269e-03       1.321448519768e+04 
       3.989702599463e-03       1.352539587114e+04 
       4.110910385096e-03       1.383212190582e+04 
       4.232535623331e-03       1.413467737043e+04 
       4.354547520907e-03       1.443293725361e+04 
       4.476918107360e-03       1.472686256315e+04 
       4.599621943823e-03       1.501644121311e+04 
       4.722635863736e-03       1.530161112496e+04 
       4.845938742058e-03       1.558236896055e+04 
       4.969511289864e-03       1.585868158370e+04 
       5.093335871483e-03       1.613055289609e+04 
       5.217396341648e-03       1.639803347669e+04 
       5.341677900369e-03       1.666106434041e+04 
       5.466166963502e-03       1.691969357983e+04 
       5.590851047226e-03       1.717389537311e+04 
       5.715718664814e-03       1.742371121478e+04 
       5.840759234323e-03       1.766917921276e+04 
       5.965962995920e-03       1.791026543660e+04 
       6.091320937793e-03       1.814709867436e+04 
       6.216824729639e-03       1.837959878440e+04 
       6.342466662918e-03       1.860787554484e+04 
       6.468239597088e-03       1.883188817625e+04 
       6.594136911183e-03       1.905177497381e+04 
       6.720152460144e-03       1.926744135991e+04 
       6.846280535384e-03       1.947898810854e+04 
       6.972515829134e-03       1.968646534219e+04 
       7.098853402178e-03       1.988990322830e+04 
       7.225288654598e-03       2.008931100370e+04 
       7.351817299241e-03       2.028481111897e+04 
       7.478435337612e-03       2.047627466213e+04 
       7.605139037946e-03       2.066383437718e+04 
       7.731924915244e-03       2.084761578572e+04 
       7.858789713077e-03       2.102756333487e+04 
       7.985730386976e-03       2.120373751804e+04 
       8.112744089265e-03       2.137609736925e+04 
       8.239828155183e-03       2.154479374525e+04 
       8.366980090186e-03       2.170984402283e+04 
       8.494197558305e-03       2.187122130433e+04 
       8.621478371474e-03       2.202902723176e+04 
       8.748820479726e-03       2.218332131147e+04 
       8.876221962185e-03       2.233414057910e+04 
       9.003681018781e-03       2.248144200928e+04 
       9.131195962621e-03       2.262525253835e+04 
       9.258765212960e-03       2.276572765409e+04 
       9.386387288719e-03       2.290283259164e+04 
       9.514060802505e-03       2.303661397274e+04 
       9.641784455084e-03       2.316713283058e+04 
       9.769557030273e-03       2.329435855022e+04 
       9.897377390223e-03       2.341840586025e+04 
       1.002524447104e-02       2.353927824493e+04 
       1.015315727873e-02       2.365702117986e+04 
       1.028111488549e-02       2.377165192816e+04 
       1.040911642615e-02       2.388322500366e+04 
       1.053716109502e-02       2.399173077364e+04 
       1.066524814287e-02       2.409729422156e+04 
       1.079337687413e-02       2.419983545124e+04 
       1.092154664434e-02       2.429948223800e+04 
       1.104975685771e-02       2.439621145609e+04 
       1.117800696493e-02       2.449011852524e+04 
       1.130629646106e-02       2.458115303389e+04 
       1.143462488364e-02       2.466943552153e+04 
       1.156299181084e-02       2.475491692313e+04 
       1.169139685983e-02       2.483765943524e+04 
       1.181983968525e-02       2.491774018836e+04 
       1.194831997769e-02       2.499515322531e+04 
       1.207683746241e-02       2.506988474685e+04 
       1.220539189809e-02       2.514207809930e+04 
       1.233398307561e-02       2.521161735769e+04 
       1.246261081705e-02       2.527866060706e+04 
       1.259127497463e-02       2.534317854229e+04 
       1.271997542980e-02       2.540522428753e+04 
       1.284871209238e-02       2.546481475119e+04 
       1.297748489975e-02       2.552198737354e+04 
       1.310629381614e-02       2.557672638504e+04 
       1.323513883189e-02       2.562913054075e+04 
       1.336401996288e-02       2.567918680511e+04 
       1.349293724991e-02       2.572695228652e+04 
       1.362189075818e-02       2.577243402191e+04 
       1.375088057679e-02       2.581566344745e+04 
       1.387990681831e-02       2.585664271088e+04 
       1.400896961836e-02       2.589545200768e+04 
       1.413806913522e-02       2.593207788143e+04 
       1.426720554952e-02       2.596655729866e+04 
       1.439637906396e-02       2.599891696403e+04 
       1.452558990298e-02       2.602919069723e+04 
