# Matter power spectrum P(k) at redshift z=0
# for k=9.85843e-06 to 0.591861 h/Mpc,
# number of wavenumbers equal to 562
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.858433487644e-06       6.295527655298e+01 
       2.202489333539e-05       1.366877754402e+02 
       3.422950466227e-05       2.091184130725e+02 
       4.650155568467e-05       2.809940955272e+02 
       5.887076698388e-05       3.527294601381e+02 
       7.136752802904e-05       4.246302403208e+02 
       8.402314047702e-05       4.969526584203e+02 
       9.687007116082e-05       5.699293514115e+02 
       1.099422177017e-04       6.437815102188e+02 
       1.232751897080e-04       7.187263449330e+02 
       1.369066085394e-04       7.949819413103e+02 
       1.508764286058e-04       8.727709051703e+02 
       1.652272830951e-04       9.523232686919e+02 
       1.800048568688e-04       1.033879004313e+03 
       1.952582889561e-04       1.117690358224e+03 
       2.110406065760e-04       1.204023959515e+03 
       2.274091918184e-04       1.293162937975e+03 
       2.444262809353e-04       1.385408874679e+03 
       2.621594944752e-04       1.481083805199e+03 
       2.806823940905e-04       1.580531972697e+03 
       3.000750585574e-04       1.684121486148e+03 
       3.204246671439e-04       1.792245690385e+03 
       3.418260727159e-04       1.905324174914e+03 
       3.643823396615e-04       2.023803250780e+03 
       3.882052126766e-04       2.148155683643e+03 
       4.134154716818e-04       2.278879549221e+03 
       4.401431158688e-04       2.416495797666e+03 
       4.685273067555e-04       2.561544360226e+03 
       4.987159874235e-04       2.714578482164e+03 
       5.308650848821e-04       2.876156962737e+03 
       5.651371977546e-04       3.046834163018e+03 
       6.016996761688e-04       3.227147681392e+03 
       6.407220194361e-04       3.417603840290e+03 
       6.823725542511e-04       3.618661275363e+03 
       7.268144146807e-04       3.830713349138e+03 
       7.742009247256e-04       4.054070299807e+03 
       8.246705790153e-04       4.288942197571e+03 
       8.783419148869e-04       4.535424054881e+03 
       9.353086511818e-04       4.793484250070e+03 
       9.956355138816e-04       5.062957164063e+03 
       1.059355157072e-03       5.343540737253e+03 
       1.126466510126e-03       5.634799234123e+03 
       1.196934744037e-03       5.936170879537e+03 
       1.270692873369e-03       6.246979868120e+03 
       1.347644828779e-03       6.566407511727e+03 
       1.427669683784e-03       6.893647627187e+03 
       1.510626625267e-03       7.227795211591e+03 
       1.596360231335e-03       7.567914608589e+03 
       1.684705656793e-03       7.913061748072e+03 
       1.775493407833e-03       8.262306227873e+03 
       1.868553490252e-03       8.614749108375e+03 
       1.963718818458e-03       8.969536765566e+03 
       2.060827860495e-03       9.325870964961e+03 
       2.159726559757e-03       9.683014118613e+03 
       2.260269615538e-03       1.004029152783e+04 
       2.362321225271e-03       1.039709040947e+04 
       2.465755395932e-03       1.075285987059e+04 
       2.570455926165e-03       1.110710500722e+04 
       2.676316148610e-03       1.145938788260e+04 
       2.783238507328e-03       1.180931738235e+04 
       2.891134030357e-03       1.215655435331e+04 
       2.999921743746e-03       1.250079553023e+04 
       3.109528061609e-03       1.284178001197e+04 
       3.219886177009e-03       1.317927921796e+04 
       3.330935470706e-03       1.351310160519e+04 
       3.442620948855e-03       1.384306904171e+04 
       3.554892716276e-03       1.416904012079e+04 
       3.667705488639e-03       1.449088987855e+04 
       3.781018144617e-03       1.480851356552e+04 
       3.894793317481e-03       1.512182417405e+04 
       4.008997024569e-03       1.543074839838e+04 
       4.123598332447e-03       1.573522840460e+04 
       4.238569055209e-03       1.603521769218e+04 
       4.353883483258e-03       1.633068201922e+04 
       4.469518139847e-03       1.662159268774e+04 
       4.585451562799e-03       1.690793382129e+04 
       4.701664108925e-03       1.718969613113e+04 
       4.818137778830e-03       1.746687310435e+04 
       4.934856060005e-03       1.773947195111e+04 
       5.051803786257e-03       1.800749389328e+04 
       5.168967011742e-03       1.827095155416e+04 
       5.286332898017e-03       1.852986613950e+04 
       5.403889612704e-03       1.878424875047e+04 
       5.521626238508e-03       1.903412598265e+04 
       5.639532691446e-03       1.927952690969e+04 
       5.757599647314e-03       1.952046886867e+04 
       5.875818475474e-03       1.975698360874e+04 
       5.994181179185e-03       1.998910031132e+04 
       6.112680341783e-03       2.021685032374e+04 
       6.231309078058e-03       2.044026985579e+04 
       6.350060990316e-03       2.065939835086e+04 
       6.468930128595e-03       2.087426523018e+04 
       6.587910954635e-03       2.108490633964e+04 
       6.706998309181e-03       2.129137169977e+04 
       6.826187382311e-03       2.149368249397e+04 
       6.945473686445e-03       2.169188534148e+04 
       7.064853031801e-03       2.188603612361e+04 
       7.184321504019e-03       2.207615608778e+04 
       7.303875443769e-03       2.226229190359e+04 
       7.423511428129e-03       2.244448143018e+04 
       7.543226253564e-03       2.262276974613e+04 
       7.663016920364e-03       2.279719010216e+04 
       7.782880618387e-03       2.296779221799e+04 
       7.902814713994e-03       2.313460179964e+04 
       8.022816738065e-03       2.329768922420e+04 
       8.142884374990e-03       2.345706044567e+04 
       8.263015452550e-03       2.361277443491e+04 
       8.383207932614e-03       2.376486617594e+04 
       8.503459902563e-03       2.391337408484e+04 
       8.623769567398e-03       2.405833105892e+04 
       8.744135242450e-03       2.419981362768e+04 
       8.864555346661e-03       2.433781484140e+04 
       8.985028396373e-03       2.447240340268e+04 
       9.105552999581e-03       2.460360018627e+04 
       9.226127850631e-03       2.473145629325e+04 
       9.346751725292e-03       2.485600293928e+04 
       9.467423476211e-03       2.497726892780e+04 
       9.588142028686e-03       2.509530717201e+04 
       9.708906376751e-03       2.521015063749e+04 
       9.829715579544e-03       2.532183212470e+04 
       9.950568757929e-03       2.543040214946e+04 
       1.007146509137e-02       2.553586550455e+04 
       1.019240381500e-02       2.563828577462e+04 
       1.031338421694e-02       2.573769590036e+04 
       1.043440563577e-02       2.583412614788e+04 
       1.055546745815e-02       2.592759513293e+04 
       1.067656911671e-02       2.601816441806e+04 
       1.079771008794e-02       2.610585913641e+04 
       1.091888989037e-02       2.619070307854e+04 
       1.104010808275e-02       2.627272589998e+04 
       1.116136426245e-02       2.635199703697e+04 
