# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.910676623623e-10       7.788733546708e-15       4.222863370277e-13       0.000000000000e+00       7.367333027956e-09       6.734434552115e-10      -2.521080993733e-12 
    3       1.714652347904e-10       1.107709237862e-14       5.300954831866e-13       0.000000000000e+00       4.535313416213e-09       4.667268280886e-10      -2.036886045354e-12 
    4       1.557326219141e-10       1.058750888120e-14       5.293604179672e-13       0.000000000000e+00       3.151517233922e-09       3.484741753498e-10      -1.436481119279e-12 
    5       1.442442515471e-10       7.816363017957e-15       4.723021580635e-13       0.000000000000e+00       2.350569472371e-09       2.724895532428e-10      -8.900369695424e-13 
    6       1.361019581402e-10       4.746198660815e-15       3.931024748532e-13       0.000000000000e+00       1.834368833149e-09       2.198495671586e-10      -4.517161483639e-13 
    7       1.304085210606e-10       2.577726445842e-15       3.133892736100e-13       0.000000000000e+00       1.478076326488e-09       1.815179921592e-10      -1.381650486108e-13 
    8       1.265329009838e-10       1.497116974337e-15       2.448321253510e-13       0.000000000000e+00       1.219679505964e-09       1.526261229893e-10       5.552209860608e-14 
    9       1.240387486870e-10       1.112358993148e-15       1.927728751112e-13       0.000000000000e+00       1.025179002336e-09       1.302952818688e-10       1.477694219379e-13 
   10       1.225190272612e-10       9.737043820314e-16       1.583209636554e-13       0.000000000000e+00       8.745731785307e-10       1.126785601760e-10       1.644332436447e-13 
   11       1.217281170892e-10       8.454553606805e-16       1.396427033850e-13       0.000000000000e+00       7.451989042341e-10       9.905139255687e-11       1.334488885420e-13 
   12       1.215654286521e-10       7.013933588279e-16       1.331344632367e-13       0.000000000000e+00       6.504879909335e-10       8.725428631353e-11       8.017614791040e-14 
   13       1.218005182924e-10       5.943807818182e-16       1.347258495859e-13       0.000000000000e+00       5.727253741800e-10       7.752871013331e-11       2.457633150651e-14 
   14       1.223805903555e-10       5.522968415737e-16       1.408306217139e-13       0.000000000000e+00       5.080389180021e-10       6.936725611680e-11      -2.028502550662e-14 
   15       1.232952268817e-10       5.567820222801e-16       1.486356385052e-13       0.000000000000e+00       4.535989957293e-10       6.234018431479e-11      -4.816116457342e-14 
   16       1.244145866107e-10       5.752754409022e-16       1.563596092660e-13       0.000000000000e+00       4.073222897981e-10       5.637159238945e-11      -5.814088992348e-14 
   17       1.257394870658e-10       5.935017862126e-16       1.631947209575e-13       0.000000000000e+00       3.676374263903e-10       5.121180445398e-11      -5.367907270331e-14 
   18       1.272153276936e-10       6.220095556208e-16       1.690686526040e-13       0.000000000000e+00       3.332099550734e-10       4.667439465213e-11      -4.057856959960e-14 
   19       1.288470778368e-10       6.751152739045e-16       1.744687041201e-13       0.000000000000e+00       3.034820321327e-10       4.270264833086e-11      -2.407288576304e-14 
   20       1.306028757924e-10       7.655992680436e-16       1.800908482889e-13       0.000000000000e+00       2.773136661810e-10       3.917163148079e-11      -9.847015725065e-15 
   21       1.324717752877e-10       8.917111458019e-16       1.863703193137e-13       0.000000000000e+00       2.542914259683e-10       3.605856366397e-11      -4.549200128104e-16 
   22       1.344165365483e-10       1.045588784039e-15       1.936019214450e-13       0.000000000000e+00       2.338599151470e-10       3.331707073972e-11       2.912112821771e-15 
   23       1.364475400729e-10       1.224345436321e-15       2.017503052197e-13       0.000000000000e+00       2.157362179157e-10       3.087885364470e-11       9.376331874385e-16 
   24       1.385656602278e-10       1.426178974758e-15       2.105468415582e-13       0.000000000000e+00       1.995003077238e-10       2.864519677432e-11      -4.604135148726e-15 
   25       1.407678002658e-10       1.650477529209e-15       2.194568429127e-13       0.000000000000e+00       1.849595498305e-10       2.661951866792e-11      -1.160656392421e-14 
   26       1.430327620550e-10       1.896442141083e-15       2.277898956387e-13       0.000000000000e+00       1.718489857711e-10       2.481408461968e-11      -1.769049223283e-14 
   27       1.453561805144e-10       2.161998531363e-15       2.350429828501e-13       0.000000000000e+00       1.600099861005e-10       2.320039628776e-11      -2.154841162415e-14 
   28       1.477288154807e-10       2.445213250903e-15       2.407871279751e-13       0.000000000000e+00       1.492371448270e-10       2.172683199303e-11      -2.236897539742e-14 
   29       1.501589614970e-10       2.748659167763e-15       2.449040779308e-13       0.000000000000e+00       1.394741456069e-10       2.038082466178e-11      -2.053905395315e-14 
   30       1.526474478034e-10       3.076987498234e-15       2.473991574199e-13       0.000000000000e+00       1.306147418957e-10       1.914875063426e-11      -1.704672266954e-14 
   31       1.551837788809e-10       3.435022009961e-15       2.483336783931e-13       0.000000000000e+00       1.224766552523e-10       1.800725179843e-11      -1.306851828582e-14 
   32       1.577717472449e-10       3.824504795819e-15       2.478558048912e-13       0.000000000000e+00       1.150170282098e-10       1.695353375226e-11      -9.355386716371e-15 
   33       1.604105584660e-10       4.246135286704e-15       2.461898332226e-13       0.000000000000e+00       1.081824901249e-10       1.598443285121e-11      -6.641405222778e-15 
   34       1.630913376771e-10       4.700453002815e-15       2.435619743878e-13       0.000000000000e+00       1.018766643976e-10       1.509096399599e-11      -5.584387459482e-15 
   35       1.658132220897e-10       5.188054747395e-15       2.399520461091e-13       0.000000000000e+00       9.606657629200e-11       1.426990829687e-11      -5.973332078829e-15 
   36       1.685709603979e-10       5.709427234108e-15       2.352547647858e-13       0.000000000000e+00       9.070483934815e-11       1.351509297020e-11      -7.232301548821e-15 
   37       1.713551337065e-10       6.264967878224e-15       2.293391772030e-13       0.000000000000e+00       8.572080436531e-11       1.281672399916e-11      -8.724262652054e-15 
   38       1.741709557409e-10       6.855299678936e-15       2.220345786643e-13       0.000000000000e+00       8.110108254147e-11       1.217166714061e-11      -1.011988283309e-14 
   39       1.770244755921e-10       7.481045720628e-15       2.131364233212e-13       0.000000000000e+00       7.683057433362e-11       1.157581136556e-11      -1.113982275515e-14 
   40       1.799168414050e-10       8.142737303578e-15       2.024072906846e-13       0.000000000000e+00       7.286799349690e-11       1.102086308821e-11      -1.145195535562e-14 
   41       1.828457772709e-10       8.840859965399e-15       1.896381376061e-13       0.000000000000e+00       6.916012548472e-11       1.049709091414e-11      -1.079273872710e-14 
   42       1.858119151129e-10       9.576023761957e-15       1.748612438402e-13       0.000000000000e+00       6.569566563217e-11       1.000348529544e-11      -9.386313522074e-15 
   43       1.888135977329e-10       1.034883847732e-14       1.582029406366e-13       0.000000000000e+00       6.246506977832e-11       9.540310483872e-12      -7.656613114049e-15 
   44       1.918446259948e-10       1.115986418635e-14       1.398283284421e-13       0.000000000000e+00       5.944440662295e-11       9.106152987328e-12      -6.120018076242e-15 
   45       1.948976669231e-10       1.200961209514e-14       1.198975877720e-13       0.000000000000e+00       5.660381238314e-11       8.698642681874e-12      -5.257681773927e-15 
   46       1.979766619828e-10       1.289855287740e-14       9.841417002329e-14       0.000000000000e+00       5.393856164693e-11       8.317205215622e-12      -5.074168779149e-15 
   47       2.010874289322e-10       1.382710684878e-14       7.533495103608e-14       0.000000000000e+00       5.144534172311e-11       7.960892820762e-12      -5.416122062400e-15 
   48       2.042339783111e-10       1.479563890070e-14       5.061173418344e-14       0.000000000000e+00       4.911288707024e-11       7.627504887604e-12      -6.091755553054e-15 
   49       2.074183222053e-10       1.580445634291e-14       2.419080039576e-14       0.000000000000e+00       4.692138932968e-11       7.313496726512e-12      -6.868628869604e-15 
   50       2.106408316450e-10       1.685379628492e-14      -3.983194755561e-15       0.000000000000e+00       4.484841207893e-11       7.015018740159e-12      -7.524881752231e-15 
   51       2.139018668313e-10       1.794378874771e-14      -3.395323879653e-14       0.000000000000e+00       4.288989653641e-11       6.731578147751e-12      -8.024495004805e-15 
   52       2.172002588541e-10       1.907447980982e-14      -6.576092709593e-14       0.000000000000e+00       4.104383782367e-11       6.463213483853e-12      -8.385755639222e-15 
   53       2.205326382424e-10       2.024583860641e-14      -9.945071779652e-14       0.000000000000e+00       3.930400145494e-11       6.209413918818e-12      -8.632238642659e-15 
   54       2.238932695464e-10       2.145775467952e-14      -1.350701772233e-13       0.000000000000e+00       3.765963947452e-11       5.969081216498e-12      -8.793097458496e-15 
   55       2.272763708691e-10       2.271006714492e-14      -1.726616678371e-13       0.000000000000e+00       3.609873209368e-11       5.740904054516e-12      -8.899398901165e-15 
   56       2.306841261878e-10       2.400266674789e-14      -2.122344318379e-13       0.000000000000e+00       3.461930592591e-11       5.524677029703e-12      -8.971396228654e-15 
   57       2.341203737242e-10       2.533541451909e-14      -2.537860023811e-13       0.000000000000e+00       3.322043023675e-11       5.320242687876e-12      -9.028603228155e-15 
   58       2.375882282776e-10       2.670811079970e-14      -2.973100673429e-13       0.000000000000e+00       3.189879447121e-11       5.127086371757e-12      -9.093606178235e-15 
   59       2.410900126245e-10       2.812049383131e-14      -3.427963813213e-13       0.000000000000e+00       3.064856174835e-11       4.944314244759e-12      -9.192200216812e-15 
   60       2.446271889169e-10       2.957223834580e-14      -3.902306776369e-13       0.000000000000e+00       2.946122235589e-11       4.770631314774e-12      -9.353525709113e-15 
   61       2.482006113943e-10       3.106293818186e-14      -4.395952745217e-13       0.000000000000e+00       2.832793411106e-11       4.604695957554e-12      -9.601445887025e-15 
   62       2.518115059986e-10       3.259205276535e-14      -4.908712517666e-13       0.000000000000e+00       2.724748874653e-11       4.446326193278e-12      -9.926109659751e-15 
   63       2.554605899113e-10       3.415894605891e-14      -5.440366087134e-13       0.000000000000e+00       2.621988182668e-11       4.295526406757e-12      -1.030621870909e-14 
   64       2.591477123949e-10       3.576289959617e-14      -5.990655485127e-13       0.000000000000e+00       2.524391741023e-11       4.152124908867e-12      -1.071708423074e-14 
   65       2.628717963869e-10       3.740311056485e-14      -6.559284121511e-13       0.000000000000e+00       2.431714045126e-11       4.015763906382e-12      -1.113048539441e-14 
