# Matter power spectrum P(k) at redshift z=0
# for k=1.04458e-05 to 0.627633 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044579886667e-05       5.114462315389e+01 
       2.333837909811e-05       1.110529692306e+02 
       3.627634403474e-05       1.699317273484e+02 
       4.929456730133e-05       2.284073810167e+02 
       6.242850004663e-05       2.868377282878e+02 
       7.571448762001e-05       3.454917045965e+02 
       8.919009638739e-05       4.045998455449e+02 
       1.028944550402e-04       4.643749498604e+02 
       1.168686147852e-04       5.250226599498e+02 
       1.311559328356e-04       5.867478998721e+02 
       1.458024836308e-04       6.497593471072e+02 
       1.608575021508e-04       7.142729251095e+02 
       1.763738635105e-04       7.805147955615e+02 
       1.924086026438e-04       8.487240836732e+02 
       2.090234772217e-04       9.191555046782e+02 
       2.262855758575e-04       9.920819521426e+02 
       2.442679719652e-04       1.067797120051e+03 
       2.630504211352e-04       1.146618108398e+03 
       2.827200962943e-04       1.228888069609e+03 
       3.033723498940e-04       1.314978789260e+03 
       3.251114855418e-04       1.405293153104e+03 
       3.480515124393e-04       1.500267364425e+03 
       3.723168443468e-04       1.600372744452e+03 
       3.980428903008e-04       1.706116882317e+03 
       4.253764669928e-04       1.818043838893e+03 
       4.544759431333e-04       1.936733035960e+03 
       4.855110056540e-04       2.062796354562e+03 
       5.186619188546e-04       2.196873038425e+03 
       5.541181347557e-04       2.339621753269e+03 
       5.920761119467e-04       2.491709418702e+03 
       6.327362185922e-04       2.653796406843e+03 
       6.762986409890e-04       2.826517954935e+03 
       7.229582985710e-04       3.010462035105e+03 
       7.728988811409e-04       3.206144370787e+03 
       8.262862673431e-04       3.413981989137e+03 
       8.832617362862e-04       3.634266950145e+03 
       9.439355163596e-04       3.867142847536e+03 
       1.008381289436e-03       4.112586468676e+03 
       1.076632251219e-03       4.370396904683e+03 
       1.148679202897e-03       4.640193980200e+03 
       1.224470926532e-03       4.921426453334e+03 
       1.303916817208e-03       5.213389810477e+03 
       1.386891468157e-03       5.515230953262e+03 
       1.473240690394e-03       5.826016279992e+03 
       1.562788335691e-03       6.144769627722e+03 
       1.655343290745e-03       6.470460383452e+03 
       1.750706102130e-03       6.802052417513e+03 
       1.848674839353e-03       7.138528182086e+03 
       1.949049967366e-03       7.478908011112e+03 
       2.051638148472e-03       7.822264415435e+03 
       2.156255008202e-03       8.167731642724e+03 
       2.262726974868e-03       8.514511974323e+03 
       2.370892341353e-03       8.861877336490e+03 
       2.480601708566e-03       9.209168946266e+03 
       2.591717962055e-03       9.555795206860e+03 
       2.704115914745e-03       9.901229123548e+03 
       2.817681725812e-03       1.024500149851e+04 
       2.932312182559e-03       1.058670005464e+04 
       3.047913911009e-03       1.092596240296e+04 
       3.164402563011e-03       1.126246981668e+04 
       3.281702013150e-03       1.159594719784e+04 
       3.399743587501e-03       1.192615106793e+04 
       3.518465337784e-03       1.225287734250e+04 
       3.637811368333e-03       1.257594435406e+04 
       3.757731218932e-03       1.289520054023e+04 
       3.878179303606e-03       1.321051471263e+04 
       3.999114403526e-03       1.352177312150e+04 
       4.120499211000e-03       1.382889001308e+04 
       4.242299920871e-03       1.413178242232e+04 
       4.364485865343e-03       1.443038908674e+04 
       4.487029188234e-03       1.472466298170e+04 
       4.609904554761e-03       1.501456391876e+04 
       4.733088893171e-03       1.530005894920e+04 
       4.856561164811e-03       1.558112504879e+04 
       4.980302159505e-03       1.585776884386e+04 
       5.104294313422e-03       1.612997171522e+04 
       5.228521546879e-03       1.639774014038e+04 
       5.352969119803e-03       1.666107299656e+04 
       5.477623502849e-03       1.691998045757e+04 
       5.602472262356e-03       1.717448555767e+04 
       5.727503957566e-03       1.742459638399e+04 
       5.852708048696e-03       1.767034054881e+04 
       5.978074814637e-03       1.791174276816e+04 
       6.103595279173e-03       1.814882471029e+04 
       6.229261144766e-03       1.838161523254e+04 
       6.355064733065e-03       1.861014539441e+04 
       6.480998931378e-03       1.883444393067e+04 
       6.607057144462e-03       1.905454109411e+04 
       6.733233251040e-03       1.927048673044e+04 
       6.859521564543e-03       1.948230009525e+04 
       6.985916797607e-03       1.969002069919e+04 
       7.112414029947e-03       1.989369352648e+04 
       7.239008679236e-03       2.009335005488e+04 
       7.365696474677e-03       2.028902048720e+04 
       7.492473433004e-03       2.048075528337e+04 
       7.619335836651e-03       2.066858897926e+04 
       7.746280213866e-03       2.085256164227e+04 
       7.873303320598e-03       2.103270889316e+04 
       8.000402123957e-03       2.120907406041e+04 
       8.127573787107e-03       2.138168426976e+04 
       8.254815655452e-03       2.155060348559e+04 
       8.382125243985e-03       2.171584404341e+04 
       8.509500225701e-03       2.187746692445e+04 
       8.636938420966e-03       2.203548982672e+04 
       8.764437787751e-03       2.218996947390e+04 
       8.891996412666e-03       2.234092566031e+04 
       9.019612502706e-03       2.248840907588e+04 
       9.147284377654e-03       2.263244624585e+04 
       9.275010463080e-03       2.277311227890e+04 
       9.402789283887e-03       2.291040029415e+04 
       9.530619458355e-03       2.304437197187e+04 
       9.658499692632e-03       2.317503925997e+04 
       9.786428775655e-03       2.330248633825e+04 
       9.914405574441e-03       2.342670248809e+04 
       1.004242902974e-02       2.354774127231e+04 
       1.017049815198e-02       2.366564271356e+04 
       1.029861201757e-02       2.378042906069e+04 
       1.042676976540e-02       2.389216019023e+04 
       1.055497059364e-02       2.400085728022e+04 
       1.068321375676e-02       2.410654167934e+04 
       1.081149856275e-02       2.420927230515e+04 
       1.093982437056e-02       2.430906659586e+04 
       1.106819058771e-02       2.440597082009e+04 
       1.119659666803e-02       2.449999511475e+04 
       1.132504210965e-02       2.459120020840e+04 
       1.145352645305e-02       2.467959969051e+04 
       1.158204927926e-02       2.476523653303e+04 
       1.171061020822e-02       2.484813809944e+04 
       1.183920889722e-02       2.492834536091e+04 
       1.196784503948e-02       2.500587633313e+04 
       1.209651836276e-02       2.508077255630e+04 
       1.222522862821e-02       2.515305882369e+04 
       1.235397562911e-02       2.522276548856e+04 
       1.248275918988e-02       2.528992540606e+04 
       1.261157916501e-02       2.535457492999e+04 
       1.274043543820e-02       2.541674245164e+04 
       1.286932792145e-02       2.547645379650e+04 
       1.299825655430e-02       2.553373965410e+04 
       1.312722130308e-02       2.558861996776e+04 
       1.325622216022e-02       2.564113858626e+04 
       1.338525914363e-02       2.569131779518e+04 
       1.351433229613e-02       2.573916839610e+04 
       1.364344168491e-02       2.578476369808e+04 
       1.377258740104e-02       2.582806938914e+04 
       1.390176955903e-02       2.586916689226e+04 
       1.403098829642e-02       2.590806159231e+04 
       1.416024377341e-02       2.594478026194e+04 
       1.428953617254e-02       2.597935892794e+04 
       1.441886569837e-02       2.601182632058e+04 
       1.454823257724e-02       2.604220523572e+04 
       1.467763705701e-02       2.607052369673e+04 
       1.480707940685e-02       2.609679531565e+04 
       1.493655991709e-02       2.612105379345e+04 
       1.506607889906e-02       2.614333711525e+04 
       1.519563668493e-02       2.616363238001e+04 
       1.532523362768e-02       2.618201688817e+04 
       1.545487010094e-02       2.619847184668e+04 
       1.558454649900e-02       2.621306009091e+04 
       1.571426323676e-02       2.622576832222e+04 
       1.584402074971e-02       2.623664373618e+04 
       1.597381949395e-02       2.624568236151e+04 
       1.610365994623e-02       2.625296070423e+04 
       1.623354260400e-02       2.625847338692e+04 
       1.636346798546e-02       2.626224930692e+04 
       1.649343662969e-02       2.626429467909e+04 
       1.662344909672e-02       2.626464985254e+04 
       1.675350596770e-02       2.626332214730e+04 
       1.688360784498e-02       2.626037534715e+04 
       1.701375535235e-02       2.625581495439e+04 
       1.714394913517e-02       2.624960881658e+04 
       1.727418986058e-02       2.624184582572e+04 
       1.740447821773e-02       2.623252197084e+04 
       1.753481491798e-02       2.622166701413e+04 
       1.766520069517e-02       2.620929539124e+04 
       1.779563630589e-02       2.619543017711e+04 
       1.792612252975e-02       2.618009987109e+04 
       1.805666016968e-02       2.616333492879e+04 
       1.818725005223e-02       2.614513981364e+04 
       1.831789302795e-02       2.612552033925e+04 
       1.844858997167e-02       2.610452104829e+04 
       1.857934178293e-02       2.608217233223e+04 
       1.871014938630e-02       2.605849781899e+04 
       1.884101373185e-02       2.603349283910e+04 
       1.897193579549e-02       2.600717960730e+04 
       1.910291657946e-02       2.597957100659e+04 
       1.923395711276e-02       2.595074163394e+04 
       1.936505845162e-02       2.592063929714e+04 
       1.949622167997e-02       2.588932025546e+04 
       1.962744790999e-02       2.585679322499e+04 
       1.975873828258e-02       2.582309881559e+04 
       1.989009396795e-02       2.578824456093e+04 
       2.002151616614e-02       2.575223512590e+04 
       2.015300610764e-02       2.571510212095e+04 
       2.028456505396e-02       2.567688967170e+04 
       2.041619429827e-02       2.563756389672e+04 
       2.054789516604e-02       2.559717649491e+04 
       2.067966901571e-02       2.555579409005e+04 
       2.081151723936e-02       2.551327726043e+04 
       2.094344126344e-02       2.546981523494e+04 
       2.107544254947e-02       2.542533306726e+04 
       2.120752259485e-02       2.537990260126e+04 
       2.133968293356e-02       2.533350133154e+04 
       2.147192513706e-02       2.528614229824e+04 
       2.160425081503e-02       2.523788418698e+04 
       2.173666161629e-02       2.518870471227e+04 
       2.186915922965e-02       2.513864548871e+04 
       2.200174538484e-02       2.508768203476e+04 
       2.213442185341e-02       2.503592122676e+04 
       2.226719044978e-02       2.498327080698e+04 
       2.240005303214e-02       2.492982692928e+04 
       2.253301150354e-02       2.487556628004e+04 
       2.266606781297e-02       2.482047550958e+04 
       2.279922395639e-02       2.476463937476e+04 
       2.293248197790e-02       2.470810891128e+04 
       2.306584397094e-02       2.465077450682e+04 
       2.319931207940e-02       2.459274000977e+04 
       2.333288849895e-02       2.453402959790e+04 
       2.346657547828e-02       2.447447177470e+04 
       2.360037532041e-02       2.441430421735e+04 
       2.373429038407e-02       2.435354946632e+04 
       2.386832308509e-02       2.429208607848e+04 
       2.400247589787e-02       2.422997060811e+04 
       2.413675135686e-02       2.416727752614e+04 
       2.427115205809e-02       2.410395203387e+04 
       2.440568066079e-02       2.403998641488e+04 
       2.454033988902e-02       2.397556111002e+04 
       2.467513253338e-02       2.391048195332e+04 
       2.481006145273e-02       2.384477201374e+04 
       2.494512957606e-02       2.377863877025e+04 
       2.508033990429e-02       2.371203896253e+04 
       2.521569551225e-02       2.364482254924e+04 
       2.535119955067e-02       2.357711808395e+04 
       2.548685524824e-02       2.350896198774e+04 
       2.562266591372e-02       2.344034762920e+04 
       2.575863493818e-02       2.337120784292e+04 
       2.589476579725e-02       2.330161044132e+04 
       2.603106205351e-02       2.323169502204e+04 
       2.616752735889e-02       2.316124701309e+04 
       2.630416545722e-02       2.309047792405e+04 
       2.644098018684e-02       2.301925676298e+04 
       2.657797548329e-02       2.294766323206e+04 
       2.671515538210e-02       2.287570180215e+04 
       2.685252402172e-02       2.280336954350e+04 
       2.699008564647e-02       2.273062147153e+04 
       2.712784460971e-02       2.265760317570e+04 
       2.726580537700e-02       2.258429334419e+04 
       2.740397252947e-02       2.251059975723e+04 
       2.754235076729e-02       2.243663204253e+04 
       2.768094491321e-02       2.236235494640e+04 
       2.781975991633e-02       2.228770540447e+04 
       2.795880085596e-02       2.221292823159e+04 
       2.809807294557e-02       2.213781906096e+04 
       2.823758153701e-02       2.206239282486e+04 
       2.837733212480e-02       2.198684901655e+04 
       2.851733035064e-02       2.191094556062e+04 
