# Matter power spectrum P(k) at redshift z=0
# for k=1.03945e-05 to 0.623982 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.039454788257e-05       3.860848937216e+04 
       2.322376238259e-05       4.417307102788e+03 
       3.609769684212e-05       1.747507072434e+03 
       4.905071124434e-05       1.107147257941e+03 
       6.211772906069e-05       8.817997824759e+02 
       7.533454616664e-05       7.936926780603e+02 
       8.873814955541e-05       7.658873975299e+02 
       1.023670500574e-04       7.668135912415e+02 
       1.162616333056e-04       7.860446752148e+02 
       1.304645332202e-04       8.168536945885e+02 
       1.450210322940e-04       8.557695641922e+02 
       1.599794929041e-04       9.011195480709e+02 
       1.753918237098e-04       9.518678274794e+02 
       1.913139848446e-04       1.007259227659e+03 
       2.078065349893e-04       1.066824826806e+03 
       2.249352223873e-04       1.130540958697e+03 
       2.427716202855e-04       1.198351177956e+03 
       2.613938049287e-04       1.270331205825e+03 
       2.808870708638e-04       1.346646736214e+03 
       3.013446735869e-04       1.427502346629e+03 
       3.228685831446e-04       1.513211792599e+03 
       3.455702237872e-04       1.604097303702e+03 
       3.695711637914e-04       1.700574604221e+03 
       3.950037058808e-04       1.803096173865e+03 
       4.220113122483e-04       1.912116230603e+03 
       4.507487795078e-04       2.028189348555e+03 
       4.813820591770e-04       2.151884294220e+03 
       5.140876008766e-04       2.283796196104e+03 
       5.490510821207e-04       2.424553814143e+03 
       5.864653858598e-04       2.574781429751e+03 
       6.265277018234e-04       2.735112441508e+03 
       6.694356678568e-04       2.906157312225e+03 
       7.153825393376e-04       3.088464589890e+03 
       7.645514807807e-04       3.282533554538e+03 
       8.171092085560e-04       3.488748292770e+03 
       8.731993611454e-04       3.707392238920e+03 
       9.329361060261e-04       3.938580107425e+03 
       9.963985750233e-04       4.182289030245e+03 
       1.063626719360e-03       4.438294738928e+03 
       1.134619072293e-03       4.706231281711e+03 
       1.209332706839e-03       4.985531520642e+03 
       1.287685412809e-03       5.275507773595e+03 
       1.369559845740e-03       5.575326383141e+03 
       1.454809178693e-03       5.884030282003e+03 
       1.543263658795e-03       6.200678870236e+03 
       1.634737449110e-03       6.524258430380e+03 
       1.729035209299e-03       6.853732962628e+03 
       1.825958002976e-03       7.188099368203e+03 
       1.925308277215e-03       7.526377782726e+03 
       2.026893807892e-03       7.867646555918e+03 
       2.130530622984e-03       8.211061030315e+03 
       2.236044996719e-03       8.555821475880e+03 
       2.343274652315e-03       8.901180202022e+03 
       2.452069326990e-03       9.246503071025e+03 
       2.562290848808e-03       9.591204463714e+03 
       2.673812858955e-03       9.934730733102e+03 
       2.786520291568e-03       1.027663855646e+04 
       2.900308700696e-03       1.061651107845e+04 
       3.015083503012e-03       1.095397429332e+04 
       3.130759186768e-03       1.128871036431e+04 
       3.247258522655e-03       1.162044328120e+04 
       3.364511800572e-03       1.194893845526e+04 
       3.482456107477e-03       1.227401883818e+04 
       3.601034654975e-03       1.259541557156e+04 
       3.720196160658e-03       1.291305844535e+04 
       3.839894284021e-03       1.322678308426e+04 
       3.960087115630e-03       1.353650109955e+04 
       4.080736716918e-03       1.384204843670e+04 
       4.201808707179e-03       1.414345575129e+04 
       4.323271894006e-03       1.444057994166e+04 
       4.445097943258e-03       1.473339269486e+04 
       4.567261084771e-03       1.502188204534e+04 
       4.689737850154e-03       1.530597332145e+04 
       4.812506839306e-03       1.558568030399e+04 
       4.935548512512e-03       1.586092567433e+04 
       5.058845005304e-03       1.613179917565e+04 
       5.182379963531e-03       1.639828220031e+04 
       5.306138396337e-03       1.666030822813e+04 
       5.430106545022e-03       1.691798095768e+04 
       5.554271765970e-03       1.717121629157e+04 
       5.678622426026e-03       1.742009601120e+04 
       5.803147808920e-03       1.766465361812e+04 
       5.927838031470e-03       1.790482402663e+04 
       6.052683968458e-03       1.814075964212e+04 
       6.177677185213e-03       1.837237710325e+04 
       6.302809877020e-03       1.859979733981e+04 
       6.428074814624e-03       1.882295244448e+04 
       6.553465295125e-03       1.904199950554e+04 
       6.678975097711e-03       1.925684571038e+04 
       6.804598443667e-03       1.946756099342e+04 
       6.930329960239e-03       1.967424821911e+04 
       7.056164647910e-03       1.987691808418e+04 
       7.182097850752e-03       2.007555928995e+04 
       7.308125229527e-03       2.027026390228e+04 
       7.434242737243e-03       2.046097710154e+04 
       7.560446596934e-03       2.064781566429e+04 
       7.686733281422e-03       2.083096260010e+04 
       7.813099494870e-03       2.101007454319e+04 
       7.939542155956e-03       2.118556334701e+04 
       8.066058382493e-03       2.135720181383e+04 
       8.192645477373e-03       2.152519418798e+04 
       8.319300915693e-03       2.168959902782e+04 
       8.446022332964e-03       2.185029372872e+04 
       8.572807514293e-03       2.200743213746e+04 
       8.699654384454e-03       2.216108905225e+04 
       8.826560998756e-03       2.231125280437e+04 
       8.953525534655e-03       2.245791855893e+04 
       9.080546284023e-03       2.260113176478e+04 
       9.207621646030e-03       2.274097550482e+04 
       9.334750120574e-03       2.287747349301e+04 
       9.461930302229e-03       2.301065719208e+04 
       9.589160874642e-03       2.314056670263e+04 
       9.716440605364e-03       2.326723713708e+04 
       9.843768341067e-03       2.339071223057e+04 
       9.971143003115e-03       2.351103277809e+04 
       1.009856358346e-02       2.362821269373e+04 
       1.022602914087e-02       2.374232207004e+04 
       1.035353879734e-02       2.385336333070e+04 
       1.048109173490e-02       2.396130876555e+04 
       1.060868719256e-02       2.406636404289e+04 
       1.073632446344e-02       2.416839748674e+04 
       1.086400289223e-02       2.426751316028e+04 
       1.099172187272e-02       2.436377732410e+04 
       1.111948084554e-02       2.445716681817e+04 
