# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.569073356829e-10       6.324357342019e-15       4.383599536285e-13       0.000000000000e+00       8.059135159341e-09       5.213123264951e-10      -2.308361837899e-12 
    3       1.474972736992e-10       9.917609402799e-15       5.338785293059e-13       0.000000000000e+00       5.024476544236e-09       3.765386825717e-10      -1.957299650946e-12 
    4       1.383109951743e-10       1.066936022743e-14       5.373661622635e-13       0.000000000000e+00       3.505040053290e-09       2.890161791045e-10      -1.487830535379e-12 
    5       1.310633989685e-10       9.007930995724e-15       4.906413578610e-13       0.000000000000e+00       2.619316528147e-09       2.309008366896e-10      -1.033902546699e-12 
    6       1.257212338069e-10       6.292295574240e-15       4.215943692232e-13       0.000000000000e+00       2.047609785054e-09       1.897282719145e-10      -6.404417466518e-13 
    7       1.219748733652e-10       3.789584718414e-15       3.484172799757e-13       0.000000000000e+00       1.652349287434e-09       1.592169618440e-10      -3.276475527887e-13 
    8       1.194065672340e-10       2.131661907108e-15       2.814840618262e-13       0.000000000000e+00       1.365347579731e-09       1.357911717526e-10      -1.008951259885e-13 
    9       1.177770348900e-10       1.326174345980e-15       2.262577677243e-13       0.000000000000e+00       1.149758790808e-09       1.173053754058e-10       4.432823033341e-14 
   10       1.168679288151e-10       1.051216940668e-15       1.850112993535e-13       0.000000000000e+00       9.834586392648e-10       1.024738247923e-10       1.194903389294e-13 
   11       1.165114240932e-10       9.660909476584e-16       1.578479866002e-13       0.000000000000e+00       8.296440936551e-10       9.063797439197e-11       1.398814442093e-13 
   12       1.166427631971e-10       8.799199243496e-16       1.431624419884e-13       0.000000000000e+00       7.253597070757e-10       8.061742260012e-11       1.236428738770e-13 
   13       1.170834113457e-10       7.601164190926e-16       1.383786468603e-13       0.000000000000e+00       6.397279594506e-10       7.225731630304e-11       8.658969855965e-14 
   14       1.177534878066e-10       6.526697073997e-16       1.406607152520e-13       0.000000000000e+00       5.684512102723e-10       6.502070923752e-11       4.223308811608e-14 
   15       1.186597391876e-10       6.005267462383e-16       1.472782593589e-13       0.000000000000e+00       5.084335903259e-10       5.891685999164e-11       1.200722446553e-15 
   16       1.197996534743e-10       6.077226158305e-16       1.559407285437e-13       0.000000000000e+00       4.573852284570e-10       5.372764720200e-11      -3.007012612841e-14 
   17       1.210273856614e-10       6.488554831825e-16       1.650996178662e-13       0.000000000000e+00       4.135764230997e-10       4.922793027562e-11      -4.872868708573e-14 
   18       1.223929611826e-10       6.952892221184e-16       1.737233756028e-13       0.000000000000e+00       3.755357653104e-10       4.517124043968e-11      -5.508379060678e-14 
   19       1.239067629943e-10       7.431914246428e-16       1.815072265231e-13       0.000000000000e+00       3.426642404898e-10       4.154668310129e-11      -5.121288101151e-14 
   20       1.254844310417e-10       7.984340679853e-16       1.884059205430e-13       0.000000000000e+00       3.137002334802e-10       3.833998712058e-11      -4.076679257044e-14 
   21       1.271399689202e-10       8.747155812264e-16       1.947578811307e-13       0.000000000000e+00       2.881920815638e-10       3.551972942817e-11      -2.717251880633e-14 
   22       1.288826259047e-10       9.874265680485e-16       2.010689021110e-13       0.000000000000e+00       2.655323203620e-10       3.300007550372e-11      -1.420009568056e-14 
   23       1.306962696747e-10       1.136626600137e-15       2.076363750505e-13       0.000000000000e+00       2.454115609218e-10       3.073421983037e-11      -4.053322372026e-15 
   24       1.325382460218e-10       1.316201313979e-15       2.146687578581e-13       0.000000000000e+00       2.273669311890e-10       2.866337360199e-11       1.702186697619e-15 
   25       1.344257507853e-10       1.522243136965e-15       2.222020500170e-13       0.000000000000e+00       2.111881774177e-10       2.678064514745e-11       2.963568407582e-15 
   26       1.363762128650e-10       1.751414417710e-15       2.301409205552e-13       0.000000000000e+00       1.965845565647e-10       2.507786811631e-11       4.341083322254e-16 
   27       1.383821521997e-10       2.004364620322e-15       2.381705322939e-13       0.000000000000e+00       1.833822458130e-10       2.354441140323e-11      -4.489406115961e-15 
   28       1.404192511438e-10       2.282517951776e-15       2.458584023411e-13       0.000000000000e+00       1.713548912421e-10       2.215664882284e-11      -1.005984755074e-14 
   29       1.424937326962e-10       2.585053709404e-15       2.528557247415e-13       0.000000000000e+00       1.604418484440e-10       2.089923691421e-11      -1.528316267262e-14 
   30       1.446091804466e-10       2.909940469080e-15       2.587800113067e-13       0.000000000000e+00       1.505267009723e-10       1.974428860337e-11      -1.924567062380e-14 
   31       1.467581664933e-10       3.255345069694e-15       2.632445482520e-13       0.000000000000e+00       1.414081745689e-10       1.865515005244e-11      -2.107486571815e-14 
   32       1.489437830641e-10       3.623146774034e-15       2.661408673753e-13       0.000000000000e+00       1.330398376018e-10       1.763262707605e-11      -2.080052569201e-14 
   33       1.511633799768e-10       4.016790538441e-15       2.674634569045e-13       0.000000000000e+00       1.253631869359e-10       1.668434758354e-11      -1.882994853938e-14 
   34       1.534075026333e-10       4.439913823014e-15       2.672473411143e-13       0.000000000000e+00       1.182715877150e-10       1.581218723169e-11      -1.572182068768e-14 
   35       1.556807397273e-10       4.894541227096e-15       2.655950264391e-13       0.000000000000e+00       1.117291848450e-10       1.501250468404e-11      -1.212421127212e-14 
   36       1.579864146090e-10       5.382284155843e-15       2.626645830370e-13       0.000000000000e+00       1.056839031547e-10       1.427483055411e-11      -8.836220630228e-15 
   37       1.603227722957e-10       5.904608097496e-15       2.586184605936e-13       0.000000000000e+00       1.000575494196e-10       1.358546178428e-11      -6.637186523162e-15 
   38       1.626917470069e-10       6.462110346045e-15       2.534602588145e-13       0.000000000000e+00       9.483585936040e-11       1.294233032167e-11      -5.603095993705e-15 
   39       1.650918480662e-10       7.054987806039e-15       2.471454364022e-13       0.000000000000e+00       9.000251516878e-11       1.234431082393e-11      -5.566022778441e-15 
   40       1.675149731321e-10       7.683210505068e-15       2.396242784954e-13       0.000000000000e+00       8.551174715682e-11       1.178684927093e-11      -6.290908892775e-15 
   41       1.699508868623e-10       8.346693674731e-15       2.308306873352e-13       0.000000000000e+00       8.130434019281e-11       1.126361700076e-11      -7.491958236496e-15 
   42       1.724039871605e-10       9.045918615219e-15       2.206455678856e-13       0.000000000000e+00       7.736810036212e-11       1.077285436711e-11      -8.899988617091e-15 
   43       1.748808928926e-10       9.781487862361e-15       2.089205411788e-13       0.000000000000e+00       7.369274479609e-11       1.031257825470e-11      -1.020877610176e-14 
   44       1.773854829642e-10       1.055395250333e-14       1.954862516854e-13       0.000000000000e+00       7.025175280366e-11       9.878633446776e-12      -1.105230126710e-14 
   45       1.799194281038e-10       1.136380469528e-14       1.801887921439e-13       0.000000000000e+00       6.701188005843e-11       9.466176934474e-12      -1.110812018457e-14 
   46       1.824846909558e-10       1.221145866549e-14       1.630150416481e-13       0.000000000000e+00       6.396814162055e-11       9.075061929094e-12      -1.045233476778e-14 
   47       1.850812571790e-10       1.309725961959e-14       1.440025769046e-13       0.000000000000e+00       6.111708683410e-11       8.705773332446e-12      -9.304966142700e-15 
   48       1.877061163170e-10       1.402148533624e-14       1.232060386671e-13       0.000000000000e+00       5.844624557647e-11       8.357839310597e-12      -7.935080196812e-15 
   49       1.903530064184e-10       1.498434329225e-14       1.006979985578e-13       0.000000000000e+00       5.593345700076e-11       8.029756041956e-12      -6.663539459660e-15 
   50       1.930152054519e-10       1.598599742280e-14       7.655101659024e-14       0.000000000000e+00       5.355356407100e-11       7.719528700836e-12      -5.789275925864e-15 
   51       1.956953912856e-10       1.702666363482e-14       5.077606112407e-14       0.000000000000e+00       5.130219673680e-11       7.426642107359e-12      -5.338132464439e-15 
   52       1.983980166478e-10       1.810653525033e-14       2.336887205605e-14       0.000000000000e+00       4.917728412269e-11       7.150494910628e-12      -5.250604043468e-15 
   53       2.011263869054e-10       1.922575419213e-14      -5.672708691528e-15       0.000000000000e+00       4.717193603532e-11       6.889784949512e-12      -5.451531279955e-15 
   54       2.038825480629e-10       2.038440950356e-14      -3.634875549340e-14       0.000000000000e+00       4.527411833144e-11       6.642463000036e-12      -5.849253305957e-15 
   55       2.066676655483e-10       2.158251801057e-14      -6.866256147524e-14       0.000000000000e+00       4.347033711077e-11       6.406324017728e-12      -6.350391448024e-15 
   56       2.094835273479e-10       2.281996407326e-14      -1.026380464321e-13       0.000000000000e+00       4.175850676257e-11       6.181058822943e-12      -6.910441678964e-15 
   57       2.123312181034e-10       2.409654227452e-14      -1.383067055038e-13       0.000000000000e+00       4.013770999952e-11       5.966631083149e-12      -7.494266595714e-15 
   58       2.152105701826e-10       2.541197183779e-14      -1.757029232484e-13       0.000000000000e+00       3.860430433021e-11       5.762663524232e-12      -8.061332801668e-15 
   59       2.181200707995e-10       2.676589445098e-14      -2.148641978399e-13       0.000000000000e+00       3.715175361498e-11       5.568416515356e-12      -8.565472765529e-15 
   60       2.210567691349e-10       2.815787209054e-14      -2.558313652659e-13       0.000000000000e+00       3.577045962193e-11       5.382766653826e-12      -8.954646680171e-15 
   61       2.240176201352e-10       2.958743238351e-14      -2.986403465846e-13       0.000000000000e+00       3.445043428371e-11       5.204546140561e-12      -9.185419009310e-15 
   62       2.270040785037e-10       3.105422151502e-14      -3.432947178416e-13       0.000000000000e+00       3.319039845830e-11       5.033698370412e-12      -9.270724000091e-15 
   63       2.300183757560e-10       3.255788193736e-14      -3.897873529990e-13       0.000000000000e+00       3.199043587030e-11       4.870344905403e-12      -9.242447860063e-15 
   64       2.330621281757e-10       3.409800720598e-14      -4.381083136907e-13       0.000000000000e+00       3.084925586795e-11       4.714437802612e-12      -9.137884367391e-15 
   65       2.361362895193e-10       3.567414131187e-14      -4.882448044530e-13       0.000000000000e+00       2.976411511241e-11       4.565749646643e-12      -8.999963615632e-15 
   66       2.392411037214e-10       3.728577801386e-14      -5.401811279556e-13       0.000000000000e+00       2.873073926689e-11       4.423863582100e-12      -8.877480758505e-15 
   67       2.423760575998e-10       3.893236017094e-14      -5.938986402326e-13       0.000000000000e+00       2.774324468594e-11       4.288163346061e-12      -8.825324754664e-15 
   68       2.455404705817e-10       4.061322205514e-14      -6.493743966357e-13       0.000000000000e+00       2.679571339951e-11       4.158007715859e-12      -8.890804332965e-15 
   69       2.487355083620e-10       4.232740420887e-14      -7.065768711679e-13       0.000000000000e+00       2.588746369741e-11       4.033317179326e-12      -9.068897156500e-15 
   70       2.519624941772e-10       4.407379970101e-14      -7.654692853639e-13       0.000000000000e+00       2.501871173007e-11       3.914088779473e-12      -9.338302225546e-15 
   71       2.552222774384e-10       4.585120573927e-14      -8.260107639708e-13       0.000000000000e+00       2.418897732499e-11       3.800217060303e-12      -9.674415799964e-15 
   72       2.585152027284e-10       4.765832154418e-14      -8.881562566939e-13       0.000000000000e+00       2.339704795975e-11       3.691488815781e-12      -1.004920457416e-14 
   73       2.618410787991e-10       4.949374622320e-14      -9.518564599417e-13       0.000000000000e+00       2.264094273495e-11       3.587577838816e-12      -1.043107885207e-14 
   74       2.651991475680e-10       5.135597664467e-14      -1.017057738572e-12       0.000000000000e+00       2.191787634721e-11       3.488039670237e-12      -1.078476572207e-14 
   75       2.685880531164e-10       5.324340531190e-14      -1.083702047637e-12       0.000000000000e+00       2.122422306211e-11       3.392306347772e-12      -1.107118223202e-14 
