# Matter power spectrum P(k) at redshift z=0
# for k=9.05709e-06 to 0.545451 h/Mpc,
# number of wavenumbers equal to 566
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.057090932013e-06       7.671250200559e+01 
       2.023332989413e-05       1.665507464954e+02 
       3.143915448546e-05       2.547680487858e+02 
       4.269724946807e-05       3.422473796375e+02 
       5.403058256556e-05       4.294680278351e+02 
       6.546255878299e-05       5.167741737451e+02 
       7.701717848138e-05       6.044495341590e+02 
       8.871920082047e-05       6.927473390832e+02 
       1.005943141965e-04       7.819051968014e+02 
       1.126693153189e-04       8.721536838925e+02 
       1.249722985862e-04       9.637218880773e+02 
       1.375328574268e-04       1.056841424550e+03 
       1.503822992630e-04       1.151749570704e+03 
       1.635538757093e-04       1.248691933542e+03 
       1.770830295323e-04       1.347924837853e+03 
       1.910076597362e-04       1.449717554496e+03 
       2.053684058818e-04       1.554354468499e+03 
       2.202089523566e-04       1.662137215573e+03 
       2.355763527411e-04       1.773386805515e+03 
       2.515213736078e-04       1.888445754409e+03 
       2.680988559769e-04       2.007680198988e+03 
       2.853680911476e-04       2.131481985937e+03 
       3.033932056419e-04       2.260270666833e+03 
       3.222435474261e-04       2.394495358334e+03 
       3.419940623178e-04       2.534636355165e+03 
       3.627256454448e-04       2.681206392117e+03 
       3.845254477447e-04       2.834751385813e+03 
       4.074871117789e-04       2.995850485154e+03 
       4.317109047153e-04       3.165115178859e+03 
       4.573037094924e-04       3.343187188729e+03 
       4.843788284650e-04       3.530734886575e+03 
       5.130555481062e-04       3.728447832395e+03 
       5.434584098574e-04       3.937029182017e+03 
       5.757161326163e-04       4.157185608504e+03 
       6.099601386164e-04       4.389614514206e+03 
       6.463226486318e-04       4.634988501969e+03 
       6.849343363102e-04       4.893937070666e+03 
       7.259215658089e-04       5.167026071267e+03 
       7.694032809205e-04       5.454735399407e+03 
       8.154876642653e-04       5.757436156394e+03 
       8.642687358499e-04       6.075368529413e+03 
       9.158231028272e-04       6.408621953466e+03 
       9.702070969287e-04       6.757119529432e+03 
