# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.698100131934e-10       7.052442131228e-15       4.297154711920e-13       0.000000000000e+00       7.911608426987e-09       5.933804916796e-10      -2.426064442766e-12 
    3       1.558000070635e-10       1.054310104588e-14       5.325976040998e-13       0.000000000000e+00       4.875645579473e-09       4.151721107253e-10      -2.010319643127e-12 
    4       1.437665309510e-10       1.069292462435e-14       5.339978700634e-13       0.000000000000e+00       3.387643050286e-09       3.119346647956e-10      -1.475347014981e-12 
    5       1.347743138511e-10       8.439160217743e-15       4.815862096020e-13       0.000000000000e+00       2.526654292304e-09       2.450946014154e-10      -9.727311265275e-13 
    6       1.283492489011e-10       5.483434616105e-15       4.066978956508e-13       0.000000000000e+00       1.972436770091e-09       1.986199635057e-10      -5.528476659013e-13 
    7       1.239254583590e-10       3.107639109034e-15       3.293744177644e-13       0.000000000000e+00       1.590251542657e-09       1.646333123549e-10      -2.351011353197e-13 
    8       1.209148520432e-10       1.743811758830e-15       2.608068944893e-13       0.000000000000e+00       1.313377290505e-09       1.388458740137e-10      -2.077287697273e-14 
    9       1.190525169645e-10       1.184860212122e-15       2.065916737272e-13       0.000000000000e+00       1.105054329699e-09       1.188142683238e-10       1.007514681491e-13 
   10       1.180286948510e-10       1.012354596890e-15       1.685260968229e-13       0.000000000000e+00       9.436273936303e-10       1.029845661218e-10       1.476513372592e-13 
   11       1.176280665624e-10       9.166449127262e-16       1.458219566404e-13       0.000000000000e+00       8.005585299678e-10       9.062764237251e-11       1.414682102438e-13 
   12       1.177192577138e-10       7.918037017975e-16       1.358655525258e-13       0.000000000000e+00       6.991767564679e-10       7.996214015170e-11       1.044133030577e-13 
   13       1.181660753023e-10       6.655994583539e-16       1.351320125037e-13       0.000000000000e+00       6.159501873431e-10       7.115775835839e-11       5.497655132256e-14 
