# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.991443287556e-10       7.928422942902e-15       4.152576698374e-13       0.000000000000e+00       7.168663640149e-09       6.990152152712e-10      -2.531197882330e-12 
    3       1.773926210164e-10       1.116977196020e-14       5.258167529153e-13       0.000000000000e+00       4.410757653984e-09       4.831407887498e-10      -2.035311930033e-12 
    4       1.602179885681e-10       1.054737795727e-14       5.260889726405e-13       0.000000000000e+00       3.066198324454e-09       3.599577549978e-10      -1.422546606752e-12 
    5       1.477431534502e-10       7.680627791376e-15       4.691169977105e-13       0.000000000000e+00       2.287253828995e-09       2.809023058795e-10      -8.681362639387e-13 
    6       1.389034655493e-10       4.602587357286e-15       3.898286652023e-13       0.000000000000e+00       1.784748175886e-09       2.262854301473e-10      -4.272599226905e-13 
    7       1.327774219854e-10       2.486867943395e-15       3.101540257953e-13       0.000000000000e+00       1.437632699812e-09       1.866619813590e-10      -1.158750793069e-13 
    8       1.285813932588e-10       1.464900094434e-15       2.419447927959e-13       0.000000000000e+00       1.185786419517e-09       1.568510533300e-10       7.241657953123e-14 
    9       1.257829639822e-10       1.110420653377e-15       1.905808088409e-13       0.000000000000e+00       9.962779338639e-10       1.337952891494e-10       1.578505317875e-13 
   10       1.240824872207e-10       9.736233731614e-16       1.569110305956e-13       0.000000000000e+00       8.496933277370e-10       1.155845194035e-10       1.679643134574e-13 
   11       1.231656423963e-10       8.370778139602e-16       1.389023858910e-13       0.000000000000e+00       7.247768954728e-10       1.014806801132e-10       1.319231957242e-13 
   12       1.228326425655e-10       6.894139203590e-16       1.329709693751e-13       0.000000000000e+00       6.325188229032e-10       8.940310941371e-11       7.582840759997e-14 
   13       1.230327356205e-10       5.856164929409e-16       1.349387881635e-13       0.000000000000e+00       5.567926602109e-10       7.941411931105e-11       1.949429448279e-14 
   14       1.235539131028e-10       5.476958606071e-16       1.410312324791e-13       0.000000000000e+00       4.937928784158e-10       7.095098616384e-11      -2.441720842879e-14 
   15       1.243727685566e-10       5.525162185999e-16       1.485998745630e-13       0.000000000000e+00       4.407814229632e-10       6.381383683778e-11      -4.999589376231e-14 
   16       1.254679676730e-10       5.681354956692e-16       1.560005605365e-13       0.000000000000e+00       3.957283843238e-10       5.769673958504e-11      -5.746039850606e-14 
   17       1.267665855970e-10       5.842006825924e-16       1.624365823846e-13       0.000000000000e+00       3.570962511620e-10       5.228898878803e-11      -5.117683348568e-14 
   18       1.282396537510e-10       6.140885896392e-16       1.680029351093e-13       0.000000000000e+00       3.235845759325e-10       4.758510353660e-11      -3.711907720096e-14 
   19       1.298821315485e-10       6.711903085107e-16       1.732216961304e-13       0.000000000000e+00       2.946496939897e-10       4.352928582240e-11      -2.052008180679e-14 
   20       1.316282139432e-10       7.659650135879e-16       1.787560644101e-13       0.000000000000e+00       2.691834870115e-10       3.991794524499e-11      -6.976577732148e-15 
   21       1.334926625627e-10       8.955108040750e-16       1.850324589847e-13       0.000000000000e+00       2.467829262330e-10       3.671114191265e-11       1.194906963499e-15 
   22       1.354778945578e-10       1.051342017485e-15       1.923297199019e-13       0.000000000000e+00       2.269061696396e-10       3.387155151270e-11       3.168338724502e-15 
   23       1.375704724380e-10       1.231156987902e-15       2.005453282820e-13       0.000000000000e+00       2.092772728352e-10       3.137037293017e-11       1.314845636723e-17 
   24       1.397298599859e-10       1.434056092202e-15       2.093258849470e-13       0.000000000000e+00       1.934870714249e-10       2.914593625820e-11      -6.115574200863e-15 
   25       1.419626968915e-10       1.659050635970e-15       2.181133571293e-13       0.000000000000e+00       1.793473691272e-10       2.714927561093e-11      -1.306063473989e-14 
