# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.695110565267e-10       6.415147228925e-15       4.085296368410e-13       0.000000000000e+00       7.245893037809e-09       5.432825565550e-10      -2.260927944344e-12 
    3       1.578481164728e-10       9.925835392761e-15       4.955932405733e-13       0.000000000000e+00       4.449523677882e-09       3.900026643001e-10      -1.892871159280e-12 
    4       1.471995221164e-10       1.053224372972e-14       4.973521656483e-13       0.000000000000e+00       3.079892910107e-09       2.998024911156e-10      -1.415102271841e-12 
    5       1.389580661229e-10       8.771015089019e-15       4.569677702418e-13       0.000000000000e+00       2.289105367723e-09       2.404855496868e-10      -9.584809877421e-13 
    6       1.328867854093e-10       6.050862787800e-15       4.002606297098e-13       0.000000000000e+00       1.781992164441e-09       1.986223775673e-10      -5.669094658500e-13 
    7       1.285597781658e-10       3.622894396870e-15       3.421445090823e-13       0.000000000000e+00       1.434422474092e-09       1.676619502377e-10      -2.590289550982e-13 
    8       1.254976303814e-10       2.071092294036e-15       2.896449550568e-13       0.000000000000e+00       1.183797782462e-09       1.439038460461e-10      -3.887241447517e-14 
    9       1.234375877241e-10       1.356050097700e-15       2.455887267583e-13       0.000000000000e+00       9.957565977850e-10       1.251238897034e-10       9.920474137858e-14 
   10       1.221552585058e-10       1.130357160913e-15       2.107185802890e-13       0.000000000000e+00       8.504248404495e-10       1.100080953890e-10       1.675545728382e-13 
   11       1.214769516472e-10       1.052030738781e-15       1.848178156600e-13       0.000000000000e+00       7.184636185505e-10       9.799371594358e-11       1.821656272312e-13 
   12       1.213273334590e-10       9.435083318290e-16       1.670607215472e-13       0.000000000000e+00       6.274979158716e-10       8.771842301582e-11       1.614132693948e-13 
   13       1.215220703856e-10       7.881897475614e-16       1.562634823943e-13       0.000000000000e+00       5.529130918338e-10       7.911599836869e-11       1.212194924103e-13 
   14       1.219713234558e-10       6.437009578226e-16       1.513049710586e-13       0.000000000000e+00       4.909123151708e-10       7.164991147015e-11       7.499820715307e-14 
   15       1.226735085634e-10       5.593399342065e-16       1.510832449224e-13       0.000000000000e+00       4.387672063251e-10       6.532414786898e-11       3.303877494844e-14 
   16       1.236235261326e-10       5.427801500223e-16       1.544453113086e-13       0.000000000000e+00       3.944626638633e-10       5.991936636678e-11       1.337513338485e-15 
   17       1.246737749949e-10       5.715896077003e-16       1.605232176907e-13       0.000000000000e+00       3.564786030774e-10       5.521313761098e-11      -1.765668177660e-14 
